Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20100719:0710,314.0,110.0,0.0,27.57,18.47,1.72,0.0
20100719:0810,456.0,129.0,0.0,37.43,20.82,2.0,0.0
20100719:0910,568.0,149.0,0.0,46.85,22.99,2.07,0.0
20100719:1010,664.01,158.0,0.0,55.06,24.63,2.28,0.0
20100719:1110,708.01,171.0,0.0,60.74,25.66,2.14,0.0
20100719:1210,632.01,228.0,0.0,62.11,26.49,2.0,0.0
20100719:1310,722.01,149.0,0.0,58.56,27.14,1.86,0.0
20100719:1410,644.01,144.0,0.0,51.5,27.63,1.93,0.0
20100719:1510,503.0,151.0,0.0,42.61,27.9,2.14,0.0
20100719:1610,332.0,156.0,0.0,32.92,27.89,2.21,0.0
20100719:1710,188.0,131.0,0.0,23.02,27.64,2.28,0.0
20100719:1810,71.0,87.0,0.0,13.31,26.96,1.79,0.0
20100719:1910,9.0,22.64,0.0,4.13,25.58,2.0,0.0
20100719:2010,0.0,0.0,0.0,0.0,23.6,2.34,0.0
20100719:2110,0.0,0.0,0.0,0.0,21.98,2.48,0.0
20100719:2210,0.0,0.0,0.0,0.0,20.61,2.48,0.0
20100719:2310,0.0,0.0,0.0,0.0,19.48,2.34,0.0
20100720:0010,0.0,0.0,0.0,0.0,18.39,2.21,0.0
20100720:0110,0.0,0.0,0.0,0.0,17.34,2.07,0.0
20100720:0210,0.0,0.0,0.0,0.0,16.54,1.93,0.0
20100720:0310,0.0,0.0,0.0,0.0,16.04,1.86,0.0
20100720:0410,0.0,0.0,0.0,0.0,15.73,1.86,0.0
20100720:0510,26.0,53.0,0.0,8.11,15.85,1.72,0.0
20100720:0610,111.0,110.0,0.0,17.59,17.66,1.31,0.0
20100720:0710,205.0,165.0,0.0,27.43,20.75,1.38,0.0
20100720:0810,415.0,147.0,0.0,37.28,22.87,1.52,0.0
20100720:0910,416.0,234.0,0.0,46.7,25.0,1.52,0.0
20100720:1010,572.0,208.0,0.0,54.9,26.91,1.52,0.0
20100720:1110,709.01,163.0,0.0,60.56,28.23,1.72,0.0
20100720:1210,654.01,207.0,0.0,61.92,29.23,2.07,0.0
20100720:1310,649.01,187.0,0.0,58.4,29.86,2.28,0.0
20100720:1410,589.0,170.0,0.0,51.37,30.43,2.41,0.0
20100720:1510,310.0,254.0,0.0,42.48,30.7,2.48,0.0
20100720:1610,102.0,250.0,0.0,32.8,30.76,2.55,0.0
20100720:1710,228.0,105.0,0.0,22.9,30.53,2.62,0.0
20100720:1810,53.0,90.0,0.0,13.19,29.68,2.0,0.0
20100720:1910,0.0,8.0,0.0,3.99,28.09,2.28,0.0
20100720:2010,0.0,0.0,0.0,0.0,26.01,2.55,0.0
20100720:2110,0.0,0.0,0.0,0.0,24.47,2.69,0.0
20100720:2210,0.0,0.0,0.0,0.0,23.31,2.69,0.0
20100720:2310,0.0,0.0,0.0,0.0,22.07,2.55,0.0
20100721:0010,0.0,0.0,0.0,0.0,20.85,2.55,0.0
20100721:0110,0.0,0.0,0.0,0.0,19.99,2.48,0.0
20100721:0210,0.0,0.0,0.0,0.0,19.39,2.34,0.0
20100721:0310,0.0,0.0,0.0,0.0,18.8,2.14,0.0
20100721:0410,0.0,0.0,0.0,0.0,18.51,1.86,0.0
20100721:0510,0.0,8.0,0.0,7.96,18.45,1.66,0.0
20100721:0610,27.0,125.0,0.0,17.44,19.27,1.86,0.0
20100721:0710,0.0,86.0,0.0,27.28,19.81,2.83,0.0
20100721:0810,0.0,116.0,0.0,37.14,20.71,3.45,0.0
20100721:0910,15.0,298.0,0.0,46.54,21.0,4.07,0.0
20100721:1010,12.0,326.0,0.0,54.73,21.89,4.28,0.0
20100721:1110,9.0,337.0,0.0,60.37,22.79,4.0,0.0
20100721:1210,0.0,224.0,0.0,61.74,23.98,4.0,0.0
20100721:1310,33.0,380.0,0.0,58.23,24.79,4.28,0.0
20100721:1410,17.0,324.0,0.0,51.22,25.38,4.62,0.0
20100721:1510,8.0,258.0,0.0,42.35,25.26,4.48,0.0
20100721:1610,0.0,136.0,0.0,32.67,25.03,4.14,0.0
20100721:1710,0.0,87.0,0.0,22.78,24.07,3.66,0.0
20100721:1810,0.0,35.0,0.0,13.06,22.94,3.17,0.0
20100721:1910,0.0,15.0,0.0,3.86,20.91,2.76,0.0
20100721:2010,0.0,0.0,0.0,0.0,20.36,2.48,0.0
20100721:2110,0.0,0.0,0.0,0.0,19.7,2.62,0.0
20100721:2210,0.0,0.0,0.0,0.0,19.04,2.69,0.0
20100721:2310,0.0,0.0,0.0,0.0,18.5,2.97,0.0
20100722:0010,0.0,0.0,0.0,0.0,18.23,3.1,0.0
20100722:0110,0.0,0.0,0.0,0.0,17.66,2.97,0.0
20100722:0210,0.0,0.0,0.0,0.0,16.83,2.83,0.0
20100722:0310,0.0,0.0,0.0,0.0,16.2,2.62,0.0
20100722:0410,0.0,0.0,0.0,0.0,15.55,2.41,0.0
20100722:0510,42.0,46.0,0.0,7.81,15.13,2.28,0.0
20100722:0610,106.0,112.0,0.0,17.29,15.9,2.34,0.0
20100722:0710,269.0,131.0,0.0,27.14,16.65,2.97,0.0
20100722:0810,421.0,145.0,0.0,36.99,17.94,2.97,0.0
20100722:0910,220.0,329.0,0.0,46.38,19.23,3.17,0.0
20100722:1010,505.0,252.0,0.0,54.56,20.7,3.72,0.0
20100722:1110,258.0,407.0,0.0,60.18,22.04,3.93,0.0
20100722:1210,136.0,439.0,0.0,61.54,22.92,4.0,0.0
20100722:1310,121.0,422.0,0.0,58.06,23.05,4.07,0.0
20100722:1410,0.0,219.0,0.0,51.07,23.28,4.14,0.0
20100722:1510,50.0,315.0,0.0,42.22,22.84,3.72,0.0
20100722:1610,304.0,168.0,0.0,32.54,23.35,3.72,0.0
20100722:1710,265.0,88.0,0.0,22.65,23.1,3.24,0.0
20100722:1810,27.0,93.0,0.0,12.92,22.73,2.34,0.0
20100722:1910,11.0,18.3,0.0,3.71,21.8,2.21,0.0
20100722:2010,0.0,0.0,0.0,0.0,20.68,2.34,0.0
20100722:2110,0.0,0.0,0.0,0.0,19.53,2.48,0.0
20100722:2210,0.0,0.0,0.0,0.0,18.83,2.48,0.0
20100722:2310,0.0,0.0,0.0,0.0,18.27,2.41,0.0
20100723:0010,0.0,0.0,0.0,0.0,17.77,2.34,0.0
20100723:0110,0.0,0.0,0.0,0.0,17.07,2.34,0.0
20100723:0210,0.0,0.0,0.0,0.0,16.7,2.34,0.0
20100723:0310,0.0,0.0,0.0,0.0,16.3,2.41,0.0
20100723:0410,0.0,0.0,0.0,0.0,15.64,2.28,0.0
20100723:0510,44.0,44.0,0.0,7.65,15.65,2.07,0.0
20100723:0610,147.0,89.0,0.0,17.14,16.01,2.14,0.0
20100723:0710,299.0,111.0,0.0,26.99,16.95,3.31,0.0
20100723:0810,266.0,228.0,0.0,36.84,18.06,3.38,0.0
20100723:0910,145.0,347.0,0.0,46.22,19.25,3.59,0.0
20100723:1010,94.0,398.0,0.0,54.38,20.14,3.45,0.0
20100723:1110,185.0,424.0,0.0,59.99,20.7,3.24,0.0
20100723:1210,0.0,100.0,0.0,61.35,21.35,3.38,0.0
20100723:1310,456.0,300.0,0.0,57.88,21.83,3.59,0.0
20100723:1410,580.0,176.0,0.0,50.91,20.77,3.86,0.0
20100723:1510,196.0,303.0,0.0,42.07,20.16,4.62,0.0
20100723:1610,190.0,222.0,0.0,32.41,19.64,4.48,0.0
20100723:1710,16.0,158.0,0.0,22.51,19.86,4.34,0.0
20100723:1810,4.0,77.0,0.0,12.78,19.5,3.93,0.0
20100723:1910,1.0,16.79,0.0,3.56,19.13,2.76,0.0
20100723:2010,0.0,0.0,0.0,0.0,18.17,2.34,0.0
20100723:2110,0.0,0.0,0.0,0.0,17.25,2.28,0.0
20100723:2210,0.0,0.0,0.0,0.0,16.5,2.41,0.0
20100723:2310,0.0,0.0,0.0,0.0,15.76,2.48,0.0
20100724:0010,0.0,0.0,0.0,0.0,15.02,2.55,0.0
20100724:0110,0.0,0.0,0.0,0.0,14.41,2.41,0.0
20100724:0210,0.0,0.0,0.0,0.0,13.85,2.14,0.0
20100724:0310,0.0,0.0,0.0,0.0,13.33,1.93,0.0
20100724:0410,0.0,0.0,0.0,0.0,12.83,1.86,0.0
20100724:0510,23.0,49.0,0.0,7.49,12.56,1.66,0.0
20100724:0610,9.0,111.0,0.0,16.99,14.11,1.45,0.0
20100724:0710,135.0,191.0,0.0,26.84,15.89,1.66,0.0
20100724:0810,195.0,258.0,0.0,36.68,17.05,1.31,0.0
20100724:0910,358.0,264.0,0.0,46.06,18.11,1.17,0.0
20100724:1010,135.0,399.0,0.0,54.2,19.37,0.9,0.0
20100724:1110,66.0,417.0,0.0,59.79,20.59,1.17,0.0
20100724:1210,27.0,389.0,0.0,61.14,21.47,1.45,0.0
20100724:1310,133.0,418.0,0.0,57.69,22.18,1.79,0.0
20100724:1410,106.0,380.0,0.0,50.75,22.32,2.14,0.0
20100724:1510,217.0,294.0,0.0,41.92,22.58,2.34,0.0
20100724:1610,353.0,136.0,0.0,32.27,22.6,2.21,0.0
20100724:1710,100.0,162.0,0.0,22.37,22.27,2.0,0.0
20100724:1810,29.0,90.0,0.0,12.63,21.92,1.72,0.0
20100724:1910,1.0,15.8,0.0,3.41,21.12,1.38,0.0
20100724:2010,0.0,0.0,0.0,0.0,20.09,1.45,0.0
20100724:2110,0.0,0.0,0.0,0.0,19.26,1.38,0.0
20100724:2210,0.0,0.0,0.0,0.0,18.33,1.03,0.0
20100724:2310,0.0,0.0,0.0,0.0,18.39,0.48,0.0
20100725:0010,0.0,0.0,0.0,0.0,17.83,0.07,0.0
20100725:0110,0.0,0.0,0.0,0.0,16.14,0.97,0.0
20100725:0210,0.0,0.0,0.0,0.0,15.3,1.79,0.0
20100725:0310,0.0,0.0,0.0,0.0,15.3,2.07,0.0
20100725:0410,0.0,0.0,0.0,0.0,15.18,1.93,0.0
20100725:0510,3.0,39.0,0.0,7.33,15.32,1.72,0.0
20100725:0610,7.0,106.0,0.0,16.83,15.98,1.72,0.0
20100725:0710,184.0,166.0,0.0,26.68,16.93,2.0,0.0
20100725:0810,46.0,273.0,0.0,36.53,17.44,1.66,0.0
20100725:0910,19.0,303.0,0.0,45.89,18.31,1.72,0.0
20100725:1010,37.0,367.0,0.0,54.01,18.75,2.07,0.0
20100725:1110,149.0,422.0,0.0,59.58,19.34,2.76,0.0
20100725:1210,51.0,410.0,0.0,60.93,19.71,3.45,0.0
20100725:1310,12.0,337.0,0.0,57.5,20.4,3.79,0.0
20100725:1410,8.0,295.0,0.0,50.58,20.93,3.59,0.0
20100725:1510,73.0,315.0,0.0,41.77,21.11,3.17,0.0
20100725:1610,30.0,233.0,0.0,32.12,20.91,2.76,0.0
20100725:1710,58.0,167.0,0.0,22.22,20.51,2.48,0.0
20100725:1810,51.0,84.0,0.0,12.48,20.11,2.34,0.0
20100725:1910,0.0,13.0,0.0,3.25,19.8,2.07,0.0
20100725:2010,0.0,0.0,0.0,0.0,18.8,2.07,0.0
20100725:2110,0.0,0.0,0.0,0.0,18.05,1.93,0.0
20100725:2210,0.0,0.0,0.0,0.0,17.45,1.72,0.0
20100725:2310,0.0,0.0,0.0,0.0,16.86,1.79,0.0
20100726:0010,0.0,0.0,0.0,0.0,16.45,1.93,0.0
20100726:0110,0.0,0.0,0.0,0.0,15.9,2.14,0.0
20100726:0210,0.0,0.0,0.0,0.0,15.59,2.14,0.0
20100726:0310,0.0,0.0,0.0,0.0,15.18,2.14,0.0
20100726:0410,0.0,0.0,0.0,0.0,14.84,2.14,0.0
20100726:0510,0.0,20.0,0.0,7.16,15.08,2.0,0.0
20100726:0610,2.0,90.0,0.0,16.67,15.9,2.14,0.0
20100726:0710,0.0,85.0,0.0,26.53,16.89,3.31,0.0
20100726:0810,1.0,179.0,0.0,36.37,17.78,3.38,0.0
20100726:0910,361.0,252.0,0.0,45.72,18.79,3.17,0.0
20100726:1010,67.0,384.0,0.0,53.82,20.38,3.17,0.0
20100726:1110,84.0,416.0,0.0,59.37,21.83,3.59,0.0
20100726:1210,219.0,413.0,0.0,60.71,23.13,4.14,0.0
20100726:1310,0.0,161.0,0.0,57.3,23.89,4.83,0.0
20100726:1410,8.0,297.0,0.0,50.4,23.14,5.72,0.0
20100726:1510,2.0,218.0,0.0,41.61,22.32,5.86,0.0
20100726:1610,28.0,230.0,0.0,31.96,22.19,5.59,0.0
20100726:1710,0.0,98.0,0.0,22.07,22.0,5.24,0.0
20100726:1810,14.0,84.0,0.0,12.32,21.66,4.28,0.0
20100726:1910,4.0,15.1,0.0,3.08,20.9,4.21,0.0
20100726:2010,0.0,0.0,0.0,0.0,19.92,3.59,0.0
20100726:2110,0.0,0.0,0.0,0.0,19.14,2.97,0.0
20100726:2210,0.0,0.0,0.0,0.0,18.32,2.28,0.0
20100726:2310,0.0,0.0,0.0,0.0,18.01,1.66,0.0
20100727:0010,0.0,0.0,0.0,0.0,18.01,1.31,0.0
20100727:0110,0.0,0.0,0.0,0.0,18.01,1.31,0.0
20100727:0210,0.0,0.0,0.0,0.0,18.02,1.31,0.0
20100727:0310,0.0,0.0,0.0,0.0,17.88,1.38,0.0
20100727:0410,0.0,0.0,0.0,0.0,17.69,1.45,0.0
20100727:0510,0.0,29.0,0.0,6.99,17.36,1.45,0.0
20100727:0610,0.0,64.0,0.0,16.51,17.89,1.72,0.0
20100727:0710,0.0,92.0,0.0,26.37,17.6,2.41,0.0
20100727:0810,6.0,215.0,0.0,36.21,18.49,2.21,0.0
20100727:0910,0.0,153.0,0.0,45.55,19.61,1.79,0.0
20100727:1010,13.0,323.0,0.0,53.63,20.41,1.52,0.0
20100727:1110,8.0,328.0,0.0,59.16,21.84,1.38,0.0
20100727:1210,125.0,425.0,0.0,60.49,22.8,1.52,0.0
20100727:1310,151.0,407.0,0.0,57.09,23.37,1.59,0.0
20100727:1410,247.0,338.0,0.0,50.22,24.19,1.93,0.0
20100727:1510,186.0,295.0,0.0,41.44,24.7,2.14,0.0
20100727:1610,142.0,229.0,0.0,31.8,24.83,2.14,0.0
20100727:1710,203.0,106.0,0.0,21.91,24.75,2.34,0.0
20100727:1810,11.0,79.0,0.0,12.16,24.04,1.93,0.0
20100727:1910,1.0,13.79,0.0,2.91,23.39,0.41,0.0
20100727:2010,0.0,0.0,0.0,0.0,22.16,0.48,0.0
20100727:2110,0.0,0.0,0.0,0.0,20.87,0.97,0.0
20100727:2210,0.0,0.0,0.0,0.0,20.15,1.86,0.0
20100727:2310,0.0,0.0,0.0,0.0,19.92,2.55,0.0
20100728:0010,0.0,0.0,0.0,0.0,19.32,3.1,0.0
20100728:0110,0.0,0.0,0.0,0.0,18.54,2.69,0.0
20100728:0210,0.0,0.0,0.0,0.0,17.61,2.0,0.0
20100728:0310,0.0,0.0,0.0,0.0,17.12,1.79,0.0
20100728:0410,0.0,0.0,0.0,0.0,16.71,1.86,0.0
20100728:0510,1.0,31.0,0.0,6.82,16.65,2.0,0.0
20100728:0610,13.0,111.0,0.0,16.35,17.17,2.55,0.0
20100728:0710,212.0,148.0,0.0,26.21,18.57,3.66,0.0
20100728:0810,340.0,177.0,0.0,36.04,19.41,3.59,0.0
20100728:0910,103.0,342.0,0.0,45.37,20.48,3.79,0.0
20100728:1010,77.0,386.0,0.0,53.44,21.33,4.21,0.0
20100728:1110,197.0,411.0,0.0,58.94,22.1,4.14,0.0
20100728:1210,473.0,301.0,0.0,60.27,23.05,4.21,0.0
20100728:1310,328.0,352.0,0.0,56.88,24.46,4.55,0.0
20100728:1410,435.0,250.0,0.0,50.03,25.24,4.69,0.0
20100728:1510,305.0,245.0,0.0,41.27,25.22,4.55,0.0
20100728:1610,231.0,193.0,0.0,31.64,25.11,4.41,0.0
20100728:1710,164.0,127.0,0.0,21.74,24.48,4.41,0.0
20100728:1810,1.0,58.0,0.0,11.99,23.44,3.86,0.0
20100728:1910,0.0,3.0,0.0,2.73,22.18,3.79,0.0
20100728:2010,0.0,0.0,0.0,0.0,21.02,3.59,0.0
20100728:2110,0.0,0.0,0.0,0.0,20.15,3.38,0.0
20100728:2210,0.0,0.0,0.0,0.0,19.23,3.59,0.0
20100728:2310,0.0,0.0,0.0,0.0,18.35,3.93,0.0
20100729:0010,0.0,0.0,0.0,0.0,17.52,3.72,0.0
20100729:0110,0.0,0.0,0.0,0.0,16.81,3.38,0.0
20100729:0210,0.0,0.0,0.0,0.0,16.2,3.17,0.0
20100729:0310,0.0,0.0,0.0,0.0,15.54,3.17,0.0
20100729:0410,0.0,0.0,0.0,0.0,15.11,3.38,0.0
20100729:0510,25.0,41.0,0.0,6.65,14.77,3.38,0.0
20100729:0610,7.0,104.0,0.0,16.18,15.38,3.59,0.0
20100729:0710,123.0,189.0,0.0,26.04,16.41,4.48,0.0
20100729:0810,84.0,278.0,0.0,35.87,17.42,4.55,0.0
20100729:0910,129.0,343.0,0.0,45.19,18.41,4.62,0.0
20100729:1010,0.0,126.0,0.0,53.24,19.69,4.83,0.0
20100729:1110,0.0,234.0,0.0,58.72,20.53,4.9,0.0
20100729:1210,0.0,191.0,0.0,60.03,21.27,4.83,0.0
20100729:1310,40.0,385.0,0.0,56.67,22.0,4.9,0.0
20100729:1410,105.0,374.0,0.0,49.83,22.05,4.9,0.0
20100729:1510,265.0,268.0,0.0,41.09,21.41,4.83,0.0
20100729:1610,57.0,243.0,0.0,31.47,20.91,4.69,0.0
20100729:1710,43.0,164.0,0.0,21.57,20.61,4.48,0.0
20100729:1810,6.0,74.0,0.0,11.82,20.24,3.93,0.0
20100729:1910,0.0,10.0,0.0,2.54,19.73,2.9,0.0
20100729:2010,0.0,0.0,0.0,0.0,18.76,2.55,0.0
20100729:2110,0.0,0.0,0.0,0.0,17.68,2.48,0.0
20100729:2210,0.0,0.0,0.0,0.0,16.62,2.41,0.0
20100729:2310,0.0,0.0,0.0,0.0,15.81,2.14,0.0
20100730:0010,0.0,0.0,0.0,0.0,15.01,1.86,0.0
20100730:0110,0.0,0.0,0.0,0.0,14.24,1.72,0.0
20100730:0210,0.0,0.0,0.0,0.0,13.63,1.79,0.0
20100730:0310,0.0,0.0,0.0,0.0,12.99,1.79,0.0
20100730:0410,0.0,0.0,0.0,0.0,12.73,1.72,0.0
20100730:0510,21.0,40.0,0.0,6.47,12.77,1.66,0.0
20100730:0610,137.0,82.0,0.0,16.01,14.27,1.52,0.0
20100730:0710,281.0,109.0,0.0,25.88,16.22,1.59,0.0
20100730:0810,420.0,130.0,0.0,35.71,17.6,1.52,0.0
20100730:0910,239.0,310.0,0.0,45.01,19.12,1.72,0.0
20100730:1010,438.0,275.0,0.0,53.03,20.2,1.59,0.0
20100730:1110,458.0,303.0,0.0,58.49,20.99,1.59,0.0
20100730:1210,477.0,301.0,0.0,59.8,21.78,1.72,0.0
20100730:1310,407.0,316.0,0.0,56.44,22.14,1.72,0.0
20100730:1410,345.0,298.0,0.0,49.63,22.44,1.59,0.0
20100730:1510,508.0,131.0,0.0,40.91,22.87,1.45,0.0
20100730:1610,309.0,151.0,0.0,31.29,23.0,1.24,0.0
20100730:1710,195.0,109.0,0.0,21.4,23.15,1.31,0.0
20100730:1810,78.0,67.0,0.0,11.64,22.9,0.9,0.0
20100730:1910,0.0,13.0,0.0,2.35,22.63,0.55,0.0
20100730:2010,0.0,0.0,0.0,0.0,21.38,0.83,0.0
20100730:2110,0.0,0.0,0.0,0.0,19.54,1.03,0.0
20100730:2210,0.0,0.0,0.0,0.0,19.01,0.9,0.0
20100730:2310,0.0,0.0,0.0,0.0,18.91,0.28,0.0
20100731:0010,0.0,0.0,0.0,0.0,18.63,0.28,0.0
20100731:0110,0.0,0.0,0.0,0.0,18.04,0.76,0.0
20100731:0210,0.0,0.0,0.0,0.0,17.27,0.97,0.0
20100731:0310,0.0,0.0,0.0,0.0,16.97,1.1,0.0
20100731:0410,0.0,0.0,0.0,0.0,16.22,1.31,0.0
20100731:0510,1.0,29.0,0.0,6.29,16.05,1.38,0.0
20100731:0610,37.0,114.0,0.0,15.84,17.38,1.17,0.0
20100731:0710,51.0,193.0,0.0,25.71,19.75,1.24,0.0
20100731:0810,67.0,270.0,0.0,35.53,21.69,1.72,0.0
20100731:0910,51.0,327.0,0.0,44.83,23.44,2.41,0.0
20100731:1010,0.0,158.0,0.0,52.83,24.28,2.69,0.0
20100731:1110,2.0,292.0,0.0,58.26,25.19,3.03,0.0
20100731:1210,339.0,362.0,0.0,59.55,25.81,3.72,0.0
20100731:1310,50.0,387.0,0.0,56.21,25.54,4.28,0.0
20100731:1410,265.0,328.0,0.0,49.43,24.33,3.72,0.0
20100731:1510,346.0,218.0,0.0,40.72,24.5,3.24,0.0
20100731:1610,179.0,210.0,0.0,31.11,24.86,2.69,0.0
20100731:1710,147.0,129.0,0.0,21.22,25.16,2.34,0.0
20100731:1810,27.0,79.0,0.0,11.45,25.11,1.79,0.0
20100731:1910,0.0,1.0,0.0,2.16,25.01,2.62,0.0
20100731:2010,0.0,0.0,0.0,0.0,23.25,2.83,0.0
20100731:2110,0.0,0.0,0.0,0.0,21.85,3.1,0.0
20100731:2210,0.0,0.0,0.0,0.0,20.23,3.52,0.0
20100731:2310,0.0,0.0,0.0,0.0,18.66,3.24,0.0
20100801:0010,0.0,0.0,0.0,0.0,17.53,2.62,0.0
20100801:0110,0.0,0.0,0.0,0.0,16.87,2.28,0.0
20100801:0210,0.0,0.0,0.0,0.0,16.33,2.07,0.0
20100801:0310,0.0,0.0,0.0,0.0,15.88,1.79,0.0
20100801:0410,0.0,0.0,0.0,0.0,15.59,1.59,0.0
20100801:0510,0.0,15.0,0.0,6.11,15.47,1.38,0.0
20100801:0610,6.0,98.0,0.0,15.67,16.46,1.52,0.0
20100801:0710,6.0,159.0,0.0,25.54,17.28,1.86,0.0
20100801:0810,26.0,252.0,0.0,35.36,17.89,1.93,0.0
20100801:0910,285.0,283.0,0.0,44.64,18.75,1.93,0.0
20100801:1010,213.0,370.0,0.0,52.62,19.76,2.14,0.0
20100801:1110,565.01,234.0,0.0,58.02,21.01,2.9,0.0
20100801:1210,696.01,162.0,0.0,59.31,22.52,3.31,0.0
20100801:1310,333.0,345.0,0.0,55.98,23.3,3.24,0.0
20100801:1410,13.0,307.0,0.0,49.21,23.88,3.17,0.0
20100801:1510,349.0,216.0,0.0,40.52,24.36,3.1,0.0
20100801:1610,126.0,229.0,0.0,30.92,24.33,3.1,0.0
20100801:1710,97.0,149.0,0.0,21.03,24.14,2.83,0.0
20100801:1810,74.0,65.0,0.0,11.26,23.55,2.34,0.0
20100801:1910,0.0,6.0,0.0,1.96,21.57,2.69,0.0
20100801:2010,0.0,0.0,0.0,0.0,20.27,2.62,0.0
20100801:2110,0.0,0.0,0.0,0.0,19.36,2.21,0.0
20100801:2210,0.0,0.0,0.0,0.0,18.63,1.72,0.0
20100801:2310,0.0,0.0,0.0,0.0,17.95,1.31,0.0
20100802:0010,0.0,0.0,0.0,0.0,17.24,1.45,0.0
20100802:0110,0.0,0.0,0.0,0.0,16.58,1.66,0.0
20100802:0210,0.0,0.0,0.0,0.0,16.25,1.59,0.0
20100802:0310,0.0,0.0,0.0,0.0,15.82,1.59,0.0
20100802:0410,0.0,0.0,0.0,0.0,15.34,1.72,0.0
20100802:0510,26.0,35.0,0.0,5.93,14.9,1.72,0.0
20100802:0610,91.0,98.0,0.0,15.5,16.04,1.72,0.0
20100802:0710,56.0,193.0,0.0,25.37,17.72,1.45,0.0
20100802:0810,357.0,159.0,0.0,35.18,18.87,1.24,0.0
20100802:0910,543.0,138.0,0.0,44.45,20.26,1.52,0.0
20100802:1010,566.01,192.0,0.0,52.4,21.38,1.86,0.0
20100802:1110,136.0,415.0,0.0,57.78,22.25,2.28,0.0
20100802:1210,112.0,421.0,0.0,59.05,23.22,2.76,0.0
20100802:1310,231.0,384.0,0.0,55.74,23.25,3.31,0.0
20100802:1410,10.0,298.0,0.0,49.0,23.11,3.79,0.0
20100802:1510,0.0,72.0,0.0,40.32,21.45,4.34,0.0
20100802:1610,0.0,137.0,0.0,30.73,20.58,4.28,0.0
20100802:1710,14.0,144.0,0.0,20.84,20.23,3.72,0.0
20100802:1810,0.0,42.0,0.0,11.06,19.99,3.31,0.0
20100802:1910,0.0,6.0,0.0,1.75,18.24,2.62,0.0
20100802:2010,0.0,0.0,0.0,0.0,17.27,2.41,0.0
20100802:2110,0.0,0.0,0.0,0.0,16.79,2.21,0.0
20100802:2210,0.0,0.0,0.0,0.0,16.24,2.07,0.0
20100802:2310,0.0,0.0,0.0,0.0,15.7,2.14,0.0
20100803:0010,0.0,0.0,0.0,0.0,14.89,2.28,0.0
20100803:0110,0.0,0.0,0.0,0.0,14.25,2.28,0.0
20100803:0210,0.0,0.0,0.0,0.0,13.67,2.21,0.0
20100803:0310,0.0,0.0,0.0,0.0,13.1,2.21,0.0
20100803:0410,0.0,0.0,0.0,0.0,12.71,2.14,0.0
20100803:0510,18.0,36.0,0.0,5.75,12.43,1.86,0.0
20100803:0610,115.0,87.0,0.0,15.32,13.55,1.59,0.0
20100803:0710,234.0,129.0,0.0,25.2,15.7,1.66,0.0
20100803:0810,415.0,128.0,0.0,35.0,17.55,1.45,0.0
20100803:0910,598.01,113.0,0.0,44.26,19.34,1.86,0.0
20100803:1010,622.01,162.0,0.0,52.19,20.54,2.14,0.0
20100803:1110,210.0,406.0,0.0,57.53,21.06,2.21,0.0
20100803:1210,48.0,403.0,0.0,58.79,22.17,2.69,0.0
20100803:1310,482.0,272.0,0.0,55.49,22.67,2.83,0.0
20100803:1410,95.0,369.0,0.0,48.77,23.09,2.97,0.0
20100803:1510,278.0,254.0,0.0,40.11,23.56,3.1,0.0
20100803:1610,320.0,138.0,0.0,30.53,23.66,3.1,0.0
20100803:1710,112.0,143.0,0.0,20.64,23.22,2.83,0.0
20100803:1810,8.0,70.0,0.0,10.86,22.61,2.28,0.0
20100803:1910,0.0,6.0,0.0,1.54,21.7,2.28,0.0
20100803:2010,0.0,0.0,0.0,0.0,20.96,2.41,0.0
20100803:2110,0.0,0.0,0.0,0.0,20.06,2.14,0.0
20100803:2210,0.0,0.0,0.0,0.0,19.13,1.93,0.0
20100803:2310,0.0,0.0,0.0,0.0,18.64,1.52,0.0
20100804:0010,0.0,0.0,0.0,0.0,17.86,1.17,0.0
20100804:0110,0.0,0.0,0.0,0.0,17.29,1.24,0.0
20100804:0210,0.0,0.0,0.0,0.0,16.94,1.72,0.0
20100804:0310,0.0,0.0,0.0,0.0,16.67,1.93,0.0
20100804:0410,0.0,0.0,0.0,0.0,16.71,2.21,0.0
20100804:0510,2.0,26.58,0.0,5.56,16.74,2.69,0.0
20100804:0610,21.0,107.0,0.0,15.14,17.3,3.03,0.0
20100804:0710,11.0,166.0,0.0,25.02,17.96,3.17,0.0
20100804:0810,19.0,242.0,0.0,34.82,18.84,4.21,0.0
20100804:0910,0.0,197.0,0.0,44.06,19.58,4.76,0.0
20100804:1010,19.0,334.0,0.0,51.96,19.8,4.83,0.0
20100804:1110,166.0,411.0,0.0,57.28,19.86,4.41,0.0
20100804:1210,64.0,409.0,0.0,58.53,21.18,4.76,0.0
20100804:1310,30.0,367.0,0.0,55.24,21.97,4.9,0.0
20100804:1410,62.0,357.0,0.0,48.54,22.54,5.1,0.0
20100804:1510,85.0,306.0,0.0,39.9,22.7,5.17,0.0
20100804:1610,14.0,207.0,0.0,30.33,21.92,4.83,0.0
20100804:1710,12.0,138.0,0.0,20.44,21.5,4.62,0.0
20100804:1810,82.0,57.0,0.0,10.65,21.13,4.41,0.0
