Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20230630:2310,0.0,0.0,0.0,0.0,17.77,4.28,0.0
20230701:0010,0.0,0.0,0.0,0.0,17.54,4.28,0.0
20230701:0110,0.0,0.0,0.0,0.0,17.17,4.41,0.0
20230701:0210,0.0,0.0,0.0,0.0,16.92,4.34,0.0
20230701:0310,0.0,0.0,0.0,0.0,16.74,4.21,0.0
20230701:0410,0.0,1.0,0.0,1.65,16.61,4.34,0.0
20230701:0510,0.0,35.0,0.0,10.34,16.56,4.41,0.0
20230701:0610,0.0,35.0,0.0,19.74,16.65,4.55,0.0
20230701:0710,0.0,124.0,0.0,29.56,16.67,4.07,0.0
20230701:0810,52.0,292.0,0.0,39.43,17.27,4.48,0.0
20230701:0910,122.0,361.0,0.0,48.93,18.07,4.07,0.0
20230701:1010,349.0,341.0,0.0,57.28,18.87,4.69,0.0
20230701:1110,638.01,216.0,0.0,63.06,19.72,5.45,0.0
20230701:1210,254.0,417.0,0.0,64.28,20.36,5.59,0.0
20230701:1310,300.0,380.0,0.0,60.35,20.84,5.52,0.0
20230701:1410,92.0,383.0,0.0,52.95,21.37,5.38,0.0
20230701:1510,287.0,271.0,0.0,43.85,21.93,5.38,0.0
20230701:1610,78.0,258.0,0.0,34.08,21.61,5.17,0.0
20230701:1710,0.0,110.0,0.0,24.19,21.19,4.9,0.0
20230701:1810,40.0,102.0,0.0,14.56,20.64,4.34,0.0
20230701:1910,6.0,29.53,0.0,5.51,19.6,4.28,0.0
20230701:2010,0.0,0.0,0.0,0.0,18.94,3.72,0.0
20230701:2110,0.0,0.0,0.0,0.0,18.37,3.45,0.0
20230701:2210,0.0,0.0,0.0,0.0,17.82,3.52,0.0
20230701:2310,0.0,0.0,0.0,0.0,17.2,3.45,0.0
20230702:0010,0.0,0.0,0.0,0.0,16.44,3.38,0.0
20230702:0110,0.0,0.0,0.0,0.0,15.66,3.31,0.0
20230702:0210,0.0,0.0,0.0,0.0,14.99,3.24,0.0
20230702:0310,0.0,0.0,0.0,0.0,14.37,3.03,0.0
20230702:0410,0.0,1.0,0.0,1.57,14.13,2.97,0.0
20230702:0510,47.0,67.0,0.0,10.25,14.49,2.69,0.0
20230702:0610,43.0,149.0,0.0,19.66,15.22,3.24,0.0
20230702:0710,232.0,175.0,0.0,29.48,16.44,4.07,0.0
20230702:0810,198.0,281.0,0.0,39.35,17.16,4.07,0.0
20230702:0910,299.0,316.0,0.0,48.85,17.82,4.07,0.0
20230702:1010,269.0,385.0,0.0,57.2,18.48,4.0,0.0
20230702:1110,365.0,378.0,0.0,62.98,18.85,4.0,0.0
20230702:1210,589.0,266.0,0.0,64.22,19.21,4.07,0.0
20230702:1310,517.0,285.0,0.0,60.31,19.89,4.28,0.0
20230702:1410,452.0,269.0,0.0,52.92,20.27,4.28,0.0
20230702:1510,397.0,225.0,0.0,43.83,20.62,4.28,0.0
20230702:1610,208.0,230.0,0.0,34.06,20.8,4.34,0.0
20230702:1710,22.0,175.0,0.0,24.18,20.68,4.28,0.0
20230702:1810,100.0,86.0,0.0,14.54,20.45,3.72,0.0
20230702:1910,9.0,30.65,0.0,5.48,19.87,3.59,0.0
20230702:2010,0.0,0.0,0.0,0.0,18.65,3.38,0.0
20230702:2110,0.0,0.0,0.0,0.0,17.97,3.1,0.0
20230702:2210,0.0,0.0,0.0,0.0,17.64,2.62,0.0
20230702:2310,0.0,0.0,0.0,0.0,17.41,2.14,0.0
20230703:0010,0.0,0.0,0.0,0.0,17.09,2.14,0.0
20230703:0110,0.0,0.0,0.0,0.0,16.39,2.0,0.0
20230703:0210,0.0,0.0,0.0,0.0,15.96,1.93,0.0
20230703:0310,0.0,0.0,0.0,0.0,15.92,2.34,0.0
20230703:0410,0.0,1.0,0.0,1.49,15.9,2.62,0.0
20230703:0510,0.0,23.0,0.0,10.17,15.84,2.76,0.0
20230703:0610,26.0,143.0,0.0,19.58,16.04,2.55,0.0
20230703:0710,46.0,223.0,0.0,29.39,17.16,3.66,0.0
20230703:0810,16.0,263.0,0.0,39.27,17.58,3.93,0.0
20230703:0910,9.0,294.0,0.0,48.76,18.16,4.21,0.0
20230703:1010,2.0,286.0,0.0,57.11,18.63,4.21,0.0
20230703:1110,132.0,441.0,0.0,62.89,19.98,4.69,0.0
20230703:1210,653.01,222.0,0.0,64.15,20.88,4.9,0.0
20230703:1310,696.01,171.0,0.0,60.26,21.2,5.1,0.0
20230703:1410,436.0,273.0,0.0,52.89,21.7,5.03,0.0
20230703:1510,493.0,164.0,0.0,43.81,21.94,4.76,0.0
20230703:1610,285.0,190.0,0.0,34.04,22.28,4.62,0.0
20230703:1710,102.0,176.0,0.0,24.15,22.09,4.48,0.0
20230703:1810,99.0,85.0,0.0,14.51,21.53,3.66,0.0
20230703:1910,10.0,30.37,0.0,5.45,20.82,2.83,0.0
20230703:2010,0.0,0.0,0.0,0.0,19.39,2.41,0.0
20230703:2110,0.0,0.0,0.0,0.0,17.97,2.21,0.0
20230703:2210,0.0,0.0,0.0,0.0,16.66,2.07,0.0
20230703:2310,0.0,0.0,0.0,0.0,15.45,2.07,0.0
20230704:0010,0.0,0.0,0.0,0.0,14.47,2.14,0.0
20230704:0110,0.0,0.0,0.0,0.0,13.52,1.93,0.0
20230704:0210,0.0,0.0,0.0,0.0,12.76,1.52,0.0
20230704:0310,0.0,0.0,0.0,0.0,12.61,1.24,0.0
20230704:0410,0.0,1.0,0.0,1.39,12.2,1.17,0.0
20230704:0510,14.0,66.0,0.0,10.08,12.34,0.97,0.0
20230704:0610,176.0,97.0,0.0,19.49,14.66,0.97,0.0
20230704:0710,93.0,222.0,0.0,29.3,17.07,0.97,0.0
20230704:0810,348.0,203.0,0.0,39.18,18.48,1.66,0.0
20230704:0910,469.0,218.0,0.0,48.67,19.88,2.62,0.0
20230704:1010,248.0,385.0,0.0,57.02,21.07,3.66,0.0
20230704:1110,150.0,438.0,0.0,62.8,20.92,3.93,0.0
20230704:1210,1.0,284.0,0.0,64.07,21.15,4.41,0.0
20230704:1310,2.0,291.0,0.0,60.2,20.66,4.55,0.0
20230704:1410,6.0,296.0,0.0,52.85,19.84,3.52,0.0
20230704:1510,35.0,311.0,0.0,43.78,19.91,2.9,0.0
20230704:1610,74.0,260.0,0.0,34.01,20.32,2.83,0.0
20230704:1710,38.0,179.0,0.0,24.12,20.27,3.38,0.0
20230704:1810,0.0,17.0,0.0,14.48,19.52,4.07,0.0
20230704:1910,1.0,25.79,0.0,5.41,18.39,4.28,0.0
20230704:2010,0.0,0.0,0.0,0.0,17.96,4.9,0.0
20230704:2110,0.0,0.0,0.0,0.0,17.42,6.41,0.0
20230704:2210,0.0,0.0,0.0,0.0,16.98,7.03,0.0
20230704:2310,0.0,0.0,0.0,0.0,16.33,6.69,0.0
20230705:0010,0.0,0.0,0.0,0.0,15.41,6.34,0.0
20230705:0110,0.0,0.0,0.0,0.0,14.49,5.72,0.0
20230705:0210,0.0,0.0,0.0,0.0,13.59,5.31,0.0
20230705:0310,0.0,0.0,0.0,0.0,12.82,5.03,0.0
20230705:0410,0.0,0.0,0.0,0.0,12.34,4.69,0.0
20230705:0510,60.0,59.0,0.0,9.98,12.47,4.48,0.0
20230705:0610,106.0,132.0,0.0,19.4,13.34,4.34,0.0
20230705:0710,0.0,0.0,0.0,0.0,14.56,6.62,0.0
20230705:0810,78.0,302.0,0.0,39.09,15.77,6.14,0.0
20230705:0910,237.0,340.0,0.0,48.58,16.34,5.24,0.0
20230705:1010,2.0,293.0,0.0,56.92,17.11,5.24,0.0
20230705:1110,480.0,320.0,0.0,62.7,18.04,5.72,0.0
20230705:1210,698.01,200.0,0.0,63.98,18.72,5.79,0.0
20230705:1310,39.0,401.0,0.0,60.14,19.46,5.93,0.0
20230705:1410,0.0,238.0,0.0,52.8,19.97,5.72,0.0
20230705:1510,16.0,290.0,0.0,43.74,20.08,5.31,0.0
20230705:1610,30.0,249.0,0.0,33.98,20.34,5.1,0.0
20230705:1710,47.0,184.0,0.0,24.09,20.13,4.48,0.0
20230705:1810,129.0,72.0,0.0,14.44,19.67,3.03,0.0
20230705:1910,3.0,27.32,0.0,5.36,18.85,2.21,0.0
20230705:2010,0.0,0.0,0.0,0.0,17.73,1.79,0.0
20230705:2110,0.0,0.0,0.0,0.0,16.26,1.59,0.0
20230705:2210,0.0,0.0,0.0,0.0,15.18,1.38,0.0
20230705:2310,0.0,0.0,0.0,0.0,14.28,1.52,0.0
20230706:0010,0.0,0.0,0.0,0.0,13.63,1.31,0.0
20230706:0110,0.0,0.0,0.0,0.0,13.56,1.17,0.0
20230706:0210,0.0,0.0,0.0,0.0,13.35,1.1,0.0
20230706:0310,0.0,0.0,0.0,0.0,13.33,1.1,0.0
20230706:0410,0.0,0.0,0.0,0.0,12.94,1.1,0.0
20230706:0510,65.0,56.0,0.0,9.89,12.67,1.17,0.0
20230706:0610,192.0,90.0,0.0,19.3,14.95,1.1,0.0
20230706:0710,337.0,114.0,0.0,29.12,16.68,1.72,0.0
20230706:0810,489.0,127.0,0.0,38.99,17.81,2.0,0.0
20230706:0910,611.0,141.0,0.0,48.48,19.12,2.07,0.0
20230706:1010,397.0,328.0,0.0,56.82,20.49,2.07,0.0
20230706:1110,616.01,242.0,0.0,62.6,21.69,1.79,0.0
20230706:1210,426.0,355.0,0.0,63.89,22.5,1.79,0.0
20230706:1310,573.0,252.0,0.0,60.07,23.19,1.66,0.0
20230706:1410,619.0,170.0,0.0,52.75,23.38,1.72,0.0
20230706:1510,578.0,120.0,0.0,43.7,23.85,2.07,0.0
20230706:1610,367.0,147.0,0.0,33.94,23.78,2.48,0.0
20230706:1710,222.0,124.0,0.0,24.05,23.54,2.83,0.0
20230706:1810,126.0,73.0,0.0,14.4,22.97,2.76,0.0
20230706:1910,11.0,29.12,0.0,5.31,22.01,2.48,0.0
20230706:2010,0.0,0.0,0.0,0.0,20.15,2.97,0.0
20230706:2110,0.0,0.0,0.0,0.0,19.15,3.17,0.0
20230706:2210,0.0,0.0,0.0,0.0,18.42,3.24,0.0
20230706:2310,0.0,0.0,0.0,0.0,17.86,3.24,0.0
20230707:0010,0.0,0.0,0.0,0.0,17.4,3.24,0.0
20230707:0110,0.0,0.0,0.0,0.0,16.98,3.1,0.0
20230707:0210,0.0,0.0,0.0,0.0,16.38,2.97,0.0
20230707:0310,0.0,0.0,0.0,0.0,15.73,2.76,0.0
20230707:0410,0.0,0.0,0.0,0.0,15.07,2.41,0.0
20230707:0510,58.0,57.0,0.0,9.78,14.81,2.0,0.0
20230707:0610,120.0,122.0,0.0,19.2,16.56,1.66,0.0
20230707:0710,297.0,131.0,0.0,29.02,19.5,1.66,0.0
20230707:0810,97.0,298.0,0.0,38.89,22.1,1.66,0.0
20230707:0910,141.0,359.0,0.0,48.38,24.5,1.86,0.0
20230707:1010,671.01,160.0,0.0,56.71,26.35,2.07,0.0
20230707:1110,759.01,146.0,0.0,62.49,27.6,2.48,0.0
20230707:1210,781.01,142.0,0.0,63.79,28.37,3.03,0.0
20230707:1310,715.01,156.0,0.0,59.99,28.8,3.45,0.0
20230707:1410,530.0,216.0,0.0,52.69,29.14,3.59,0.0
20230707:1510,436.0,196.0,0.0,43.65,29.24,3.59,0.0
20230707:1610,337.0,158.0,0.0,33.9,29.12,3.45,0.0
20230707:1710,221.0,120.0,0.0,24.0,28.98,3.17,0.0
20230707:1810,116.0,75.0,0.0,14.35,28.32,2.55,0.0
20230707:1910,11.0,29.09,0.0,5.26,26.71,2.83,0.0
20230707:2010,0.0,0.0,0.0,0.0,24.91,3.24,0.0
20230707:2110,0.0,0.0,0.0,0.0,23.8,3.17,0.0
20230707:2210,0.0,0.0,0.0,0.0,22.92,3.03,0.0
20230707:2310,0.0,0.0,0.0,0.0,22.24,2.9,0.0
20230708:0010,0.0,0.0,0.0,0.0,21.57,2.62,0.0
20230708:0110,0.0,0.0,0.0,0.0,20.71,2.0,0.0
20230708:0210,0.0,0.0,0.0,0.0,19.52,1.93,0.0
20230708:0310,0.0,0.0,0.0,0.0,18.62,2.28,0.0
20230708:0410,0.0,0.0,0.0,0.0,18.23,2.21,0.0
20230708:0510,8.0,61.0,0.0,9.68,18.31,1.79,0.0
20230708:0610,183.0,89.0,0.0,19.1,20.71,1.59,0.0
20230708:0710,220.0,169.0,0.0,28.92,23.0,2.34,0.0
20230708:0810,403.0,165.0,0.0,38.79,23.66,1.93,0.0
20230708:0910,576.0,147.0,0.0,48.27,25.65,2.0,0.0
20230708:1010,680.01,149.0,0.0,56.6,26.97,1.59,0.0
20230708:1110,757.01,142.0,0.0,62.38,28.34,1.86,0.0
20230708:1210,768.01,143.0,0.0,63.69,29.3,2.55,0.0
20230708:1310,561.0,244.0,0.0,59.91,30.18,2.9,0.0
20230708:1410,582.0,179.0,0.0,52.63,30.81,3.1,0.0
20230708:1510,507.0,147.0,0.0,43.59,31.25,3.24,0.0
20230708:1610,202.0,224.0,0.0,33.85,31.45,3.31,0.0
20230708:1710,196.0,131.0,0.0,23.95,31.02,2.48,0.0
20230708:1810,90.0,85.0,0.0,14.29,28.39,2.07,0.0
20230708:1910,12.0,27.89,0.0,5.2,28.11,1.31,0.0
20230708:2010,0.0,0.0,0.0,0.0,26.28,0.9,0.0
20230708:2110,0.0,0.0,0.0,0.0,24.3,2.14,0.0
20230708:2210,0.0,0.0,0.0,0.0,22.63,2.55,0.0
20230708:2310,0.0,0.0,0.0,0.0,21.54,2.83,0.0
20230709:0010,0.0,0.0,0.0,0.0,20.77,2.62,0.0
20230709:0110,0.0,0.0,0.0,0.0,20.27,2.48,0.0
20230709:0210,0.0,0.0,0.0,0.0,19.79,2.34,0.0
20230709:0310,0.0,0.0,0.0,0.0,19.45,2.14,0.0
20230709:0410,0.0,0.0,0.0,0.0,19.0,2.0,0.0
20230709:0510,3.0,53.0,0.0,9.57,19.06,1.59,0.0
20230709:0610,5.0,115.0,0.0,18.99,20.21,1.31,0.0
20230709:0710,111.0,210.0,0.0,28.81,21.95,2.28,0.0
20230709:0810,0.0,70.0,0.0,38.68,22.88,2.41,0.0
20230709:0910,0.0,88.0,0.0,48.16,22.86,1.86,0.0
20230709:1010,0.0,244.0,0.0,56.48,24.04,2.34,0.0
20230709:1110,572.0,248.0,0.0,62.26,25.76,2.07,0.0
20230709:1210,605.01,236.0,0.0,63.58,26.27,1.72,0.0
20230709:1310,404.0,327.0,0.0,59.82,24.62,3.03,0.0
20230709:1410,393.0,284.0,0.0,52.55,23.43,3.17,0.0
20230709:1510,46.0,314.0,0.0,43.53,23.65,2.76,0.0
20230709:1610,288.0,179.0,0.0,33.79,24.1,2.41,0.0
20230709:1710,45.0,177.0,0.0,23.9,23.74,2.07,0.0
20230709:1810,14.0,95.0,0.0,14.23,23.11,2.28,0.0
20230709:1910,1.0,23.8,0.0,5.13,22.7,2.62,0.0
20230709:2010,0.0,0.0,0.0,0.0,21.54,2.21,0.0
20230709:2110,0.0,0.0,0.0,0.0,20.34,1.72,0.0
20230709:2210,0.0,0.0,0.0,0.0,19.79,1.52,0.0
20230709:2310,0.0,0.0,0.0,0.0,19.11,1.38,0.0
20230710:0010,0.0,0.0,0.0,0.0,18.29,1.31,0.0
20230710:0110,0.0,0.0,0.0,0.0,17.53,1.1,0.0
20230710:0210,0.0,0.0,0.0,0.0,17.08,0.97,0.0
20230710:0310,0.0,0.0,0.0,0.0,16.56,0.97,0.0
20230710:0410,0.0,0.0,0.0,0.0,15.39,1.38,0.0
20230710:0510,24.0,64.0,0.0,9.45,15.61,1.31,0.0
20230710:0610,124.0,117.0,0.0,18.88,17.98,1.31,0.0
20230710:0710,287.0,133.0,0.0,28.7,19.32,1.31,0.0
20230710:0810,424.0,154.0,0.0,38.57,21.04,1.38,0.0
20230710:0910,530.0,178.0,0.0,48.05,22.57,2.0,0.0
20230710:1010,629.0,184.0,0.0,56.36,23.97,2.48,0.0
20230710:1110,723.01,164.0,0.0,62.13,25.08,2.83,0.0
20230710:1210,734.01,165.0,0.0,63.46,25.98,2.97,0.0
20230710:1310,674.01,179.0,0.0,59.72,26.74,3.03,0.0
20230710:1410,625.0,156.0,0.0,52.48,27.25,2.9,0.0
20230710:1510,537.0,134.0,0.0,43.47,27.6,2.69,0.0
20230710:1610,360.0,143.0,0.0,33.73,27.7,2.48,0.0
20230710:1710,232.0,112.0,0.0,23.83,27.53,2.28,0.0
20230710:1810,109.0,77.0,0.0,14.17,26.89,1.59,0.0
20230710:1910,10.0,27.42,0.0,5.05,24.84,0.97,0.0
20230710:2010,0.0,0.0,0.0,0.0,23.09,1.1,0.0
20230710:2110,0.0,0.0,0.0,0.0,21.38,1.31,0.0
20230710:2210,0.0,0.0,0.0,0.0,20.13,1.38,0.0
20230710:2310,0.0,0.0,0.0,0.0,19.49,1.24,0.0
20230711:0010,0.0,0.0,0.0,0.0,18.29,1.45,0.0
20230711:0110,0.0,0.0,0.0,0.0,17.25,1.59,0.0
20230711:0210,0.0,0.0,0.0,0.0,16.61,1.59,0.0
20230711:0310,0.0,0.0,0.0,0.0,16.43,1.45,0.0
20230711:0410,0.0,0.0,0.0,0.0,16.21,1.38,0.0
20230711:0510,60.0,52.0,0.0,9.33,16.4,1.24,0.0
20230711:0610,175.0,89.0,0.0,18.76,19.24,0.97,0.0
20230711:0710,317.0,113.0,0.0,28.59,21.89,1.45,0.0
20230711:0810,455.0,132.0,0.0,38.46,23.87,1.93,0.0
20230711:0910,564.0,152.0,0.0,47.93,25.46,2.48,0.0
20230711:1010,566.0,217.0,0.0,56.23,26.74,3.03,0.0
20230711:1110,556.0,261.0,0.0,62.0,27.8,3.93,0.0
20230711:1210,684.01,191.0,0.0,63.33,28.36,4.28,0.0
20230711:1310,45.0,397.0,0.0,59.62,28.09,4.83,0.0
20230711:1410,470.0,245.0,0.0,52.39,27.89,4.83,0.0
20230711:1510,444.0,185.0,0.0,43.4,27.62,4.69,0.0
20230711:1610,347.0,147.0,0.0,33.66,27.43,4.55,0.0
20230711:1710,226.0,113.0,0.0,23.77,27.21,4.21,0.0
20230711:1810,76.0,89.0,0.0,14.1,26.94,3.79,0.0
20230711:1910,15.0,26.07,0.0,4.98,26.15,3.17,0.0
20230711:2010,0.0,0.0,0.0,0.0,24.74,3.31,0.0
20230711:2110,0.0,0.0,0.0,0.0,23.53,3.38,0.0
20230711:2210,0.0,0.0,0.0,0.0,22.23,3.31,0.0
20230711:2310,0.0,0.0,0.0,0.0,21.23,3.17,0.0
20230712:0010,0.0,0.0,0.0,0.0,20.3,3.45,0.0
20230712:0110,0.0,0.0,0.0,0.0,19.69,3.72,0.0
20230712:0210,0.0,0.0,0.0,0.0,18.96,3.72,0.0
20230712:0310,0.0,0.0,0.0,0.0,18.43,3.72,0.0
20230712:0410,0.0,0.0,0.0,0.0,17.81,3.52,0.0
20230712:0510,7.0,57.0,0.0,9.21,17.67,3.45,0.0
20230712:0610,141.0,108.0,0.0,18.65,17.8,3.72,0.0
20230712:0710,239.0,160.0,0.0,28.47,17.69,3.79,0.0
20230712:0810,222.0,261.0,0.0,38.34,18.64,4.0,0.0
20230712:0910,180.0,350.0,0.0,47.8,19.99,4.07,0.0
20230712:1010,229.0,390.0,0.0,56.1,21.15,4.0,0.0
20230712:1110,460.0,323.0,0.0,61.86,22.28,4.0,0.0
20230712:1210,438.0,342.0,0.0,63.2,23.14,3.86,0.0
20230712:1310,529.0,270.0,0.0,59.51,23.82,4.0,0.0
20230712:1410,390.0,296.0,0.0,52.3,24.21,4.14,0.0
20230712:1510,328.0,255.0,0.0,43.32,24.24,4.28,0.0
20230712:1610,203.0,227.0,0.0,33.59,24.1,4.28,0.0
20230712:1710,67.0,181.0,0.0,23.69,23.66,4.14,0.0
20230712:1810,59.0,97.0,0.0,14.02,22.88,3.79,0.0
20230712:1910,14.0,25.4,0.0,4.89,22.16,3.31,0.0
20230712:2010,0.0,0.0,0.0,0.0,20.71,2.83,0.0
20230712:2110,0.0,0.0,0.0,0.0,19.35,2.55,0.0
20230712:2210,0.0,0.0,0.0,0.0,18.19,2.14,0.0
20230712:2310,0.0,0.0,0.0,0.0,17.23,1.72,0.0
20230713:0010,0.0,0.0,0.0,0.0,16.15,1.52,0.0
20230713:0110,0.0,0.0,0.0,0.0,15.23,1.72,0.0
20230713:0210,0.0,0.0,0.0,0.0,14.98,1.93,0.0
20230713:0310,0.0,0.0,0.0,0.0,14.94,1.86,0.0
20230713:0410,0.0,0.0,0.0,0.0,14.62,1.86,0.0
20230713:0510,6.0,55.0,0.0,9.09,14.94,1.79,0.0
20230713:0610,74.0,133.0,0.0,18.52,16.42,2.14,0.0
20230713:0710,275.0,138.0,0.0,28.35,17.83,2.55,0.0
20230713:0810,432.0,148.0,0.0,38.22,18.87,2.97,0.0
20230713:0910,248.0,326.0,0.0,47.68,20.04,3.79,0.0
20230713:1010,0.0,211.0,0.0,55.97,20.89,4.28,0.0
20230713:1110,2.0,308.0,0.0,61.71,21.6,4.41,0.0
20230713:1210,174.0,440.0,0.0,63.06,22.42,4.28,0.0
20230713:1310,48.0,404.0,0.0,59.39,22.92,4.0,0.0
20230713:1410,271.0,349.0,0.0,52.21,23.2,4.28,0.0
20230713:1510,143.0,325.0,0.0,43.23,23.45,4.14,0.0
20230713:1610,13.0,222.0,0.0,33.51,23.4,3.79,0.0
20230713:1710,166.0,147.0,0.0,23.61,23.1,3.52,0.0
20230713:1810,52.0,97.0,0.0,13.93,22.7,3.03,0.0
20230713:1910,5.0,26.73,0.0,4.8,21.48,2.21,0.0
20230713:2010,0.0,0.0,0.0,0.0,20.51,1.59,0.0
20230713:2110,0.0,0.0,0.0,0.0,19.19,1.1,0.0
20230713:2210,0.0,0.0,0.0,0.0,18.75,0.83,0.0
20230713:2310,0.0,0.0,0.0,0.0,18.71,0.55,0.0
20230714:0010,0.0,0.0,0.0,0.0,18.0,0.69,0.0
20230714:0110,0.0,0.0,0.0,0.0,15.58,1.31,0.0
20230714:0210,0.0,0.0,0.0,0.0,14.57,1.59,0.0
20230714:0310,0.0,0.0,0.0,0.0,13.91,2.0,0.0
20230714:0410,0.0,0.0,0.0,0.0,13.76,2.0,0.0
20230714:0510,0.0,17.0,0.0,8.96,14.16,1.79,0.0
20230714:0610,0.0,60.0,0.0,18.4,16.74,1.72,0.0
20230714:0710,149.0,197.0,0.0,28.23,18.15,2.55,0.0
20230714:0810,426.0,148.0,0.0,38.1,20.38,2.62,0.0
20230714:0910,524.0,178.0,0.0,47.55,22.64,3.79,0.0
20230714:1010,662.01,159.0,0.0,55.83,24.07,4.97,0.0
20230714:1110,474.0,309.0,0.0,61.57,25.01,5.38,0.0
20230714:1210,676.01,199.0,0.0,62.92,26.39,5.79,0.0
20230714:1310,645.01,195.0,0.0,59.27,27.63,5.86,0.0
20230714:1410,586.0,178.0,0.0,52.11,28.69,5.86,0.0
20230714:1510,482.0,163.0,0.0,43.15,29.47,5.72,0.0
20230714:1610,378.0,129.0,0.0,33.43,29.91,5.79,0.0
20230714:1710,251.0,100.0,0.0,23.53,29.87,5.66,0.0
20230714:1810,111.0,73.0,0.0,13.84,29.28,4.83,0.0
20230714:1910,8.0,25.93,0.0,4.7,27.84,4.9,0.0
20230714:2010,0.0,0.0,0.0,0.0,26.65,4.97,0.0
20230714:2110,0.0,0.0,0.0,0.0,25.84,5.1,0.0
20230714:2210,0.0,0.0,0.0,0.0,24.75,4.69,0.0
20230714:2310,0.0,0.0,0.0,0.0,23.55,4.28,0.0
20230715:0010,0.0,0.0,0.0,0.0,22.53,3.86,0.0
20230715:0110,0.0,0.0,0.0,0.0,21.58,3.93,0.0
20230715:0210,0.0,0.0,0.0,0.0,21.22,3.86,0.0
20230715:0310,0.0,0.0,0.0,0.0,21.04,3.72,0.0
20230715:0410,0.0,0.0,0.0,0.0,20.68,3.72,0.0
20230715:0510,0.0,16.0,0.0,8.83,20.42,3.66,0.0
20230715:0610,0.0,79.0,0.0,18.27,20.51,3.72,0.0
20230715:0710,0.0,81.0,0.0,28.1,20.55,4.48,0.0
20230715:0810,20.0,260.0,0.0,37.97,20.84,4.9,0.0
20230715:0910,10.0,287.0,0.0,47.42,21.12,5.1,0.0
20230715:1010,176.0,397.0,0.0,55.68,21.72,5.66,0.0
20230715:1110,375.0,357.0,0.0,61.41,22.57,6.41,0.0
20230715:1210,24.0,384.0,0.0,62.77,22.64,6.9,0.0
20230715:1310,64.0,409.0,0.0,59.14,22.77,6.83,0.0
20230715:1410,406.0,279.0,0.0,52.0,23.33,6.9,0.0
20230715:1510,285.0,269.0,0.0,43.05,23.35,6.69,0.0
20230715:1610,390.0,121.0,0.0,33.34,23.88,6.9,0.0
20230715:1710,237.0,105.0,0.0,23.44,24.06,6.9,0.0
20230715:1810,45.0,97.0,0.0,13.75,23.6,6.76,0.0
20230715:1910,11.0,25.09,0.0,4.6,22.47,6.14,0.0
20230715:2010,0.0,0.0,0.0,0.0,21.12,6.21,0.0
20230715:2110,0.0,0.0,0.0,0.0,19.77,6.07,0.0
20230715:2210,0.0,0.0,0.0,0.0,18.68,5.66,0.0
20230715:2310,0.0,0.0,0.0,0.0,17.77,5.31,0.0
20230716:0010,0.0,0.0,0.0,0.0,17.1,5.24,0.0
20230716:0110,0.0,0.0,0.0,0.0,16.56,5.24,0.0
20230716:0210,0.0,0.0,0.0,0.0,16.08,5.17,0.0
20230716:0310,0.0,0.0,0.0,0.0,15.71,5.24,0.0
20230716:0410,0.0,0.0,0.0,0.0,15.46,5.24,0.0
20230716:0510,39.0,55.0,0.0,8.69,15.53,5.17,0.0
20230716:0610,141.0,103.0,0.0,18.14,16.38,5.1,0.0
20230716:0710,283.0,131.0,0.0,27.97,17.72,5.93,0.0
20230716:0810,230.0,254.0,0.0,37.84,19.1,5.93,0.0
20230716:0910,260.0,320.0,0.0,47.28,20.26,6.0,0.0
20230716:1010,450.0,288.0,0.0,55.53,21.54,6.41,0.0
20230716:1110,74.0,427.0,0.0,61.25,22.6,6.48,0.0
20230716:1210,72.0,431.0,0.0,62.61,23.16,6.41,0.0
20230716:1310,425.0,325.0,0.0,59.01,23.3,6.0,0.0
20230716:1410,179.0,379.0,0.0,51.88,23.32,5.79,0.0
20230716:1510,143.0,324.0,0.0,42.95,23.32,5.59,0.0
20230716:1610,340.0,154.0,0.0,33.24,23.29,5.45,0.0
20230716:1710,191.0,132.0,0.0,23.34,23.23,5.38,0.0
20230716:1810,43.0,97.0,0.0,13.65,22.65,4.34,0.0
20230716:1910,14.0,23.35,0.0,4.49,21.58,3.86,0.0
20230716:2010,0.0,0.0,0.0,0.0,20.81,3.66,0.0
20230716:2110,0.0,0.0,0.0,0.0,19.87,3.45,0.0
20230716:2210,0.0,0.0,0.0,0.0,18.8,2.97,0.0
20230716:2310,0.0,0.0,0.0,0.0,17.85,2.41,0.0
20230717:0010,0.0,0.0,0.0,0.0,16.97,2.14,0.0
20230717:0110,0.0,0.0,0.0,0.0,16.04,2.28,0.0
20230717:0210,0.0,0.0,0.0,0.0,15.42,2.41,0.0
20230717:0310,0.0,0.0,0.0,0.0,14.84,2.55,0.0
20230717:0410,0.0,0.0,0.0,0.0,14.26,2.62,0.0
20230717:0510,49.0,50.0,0.0,8.55,14.15,2.48,0.0
20230717:0610,159.0,92.0,0.0,18.01,15.39,2.69,0.0
20230717:0710,304.0,117.0,0.0,27.84,17.01,2.76,0.0
20230717:0810,445.0,136.0,0.0,37.7,18.57,3.03,0.0
20230717:0910,500.0,193.0,0.0,47.14,20.13,3.45,0.0
20230717:1010,311.0,355.0,0.0,55.38,21.42,3.93,0.0
