Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20160716:0610,11.0,119.0,0.0,18.14,15.34,0.97,0.0
20160716:0710,31.0,204.0,0.0,27.97,15.92,0.9,0.0
20160716:0810,168.0,272.0,0.0,37.84,16.92,0.97,0.0
20160716:0910,545.0,158.0,0.0,47.28,17.88,1.03,0.0
20160716:1010,175.0,395.0,0.0,55.53,19.55,1.17,0.0
20160716:1110,437.0,323.0,0.0,61.25,21.02,1.45,0.0
20160716:1210,454.0,322.0,0.0,62.61,21.85,1.66,0.0
20160716:1310,344.0,356.0,0.0,59.01,22.51,1.59,0.0
20160716:1410,467.0,243.0,0.0,51.88,22.75,1.79,0.0
20160716:1510,264.0,277.0,0.0,42.95,22.9,2.07,0.0
20160716:1610,6.0,202.0,0.0,33.24,22.71,2.07,0.0
20160716:1710,20.0,165.0,0.0,23.34,22.71,1.93,0.0
20160716:1810,78.0,84.0,0.0,13.65,22.46,1.52,0.0
20160716:1910,1.0,18.82,0.0,4.49,22.32,1.72,0.0
20160716:2010,0.0,0.0,0.0,0.0,21.19,0.0,0.0
20160716:2110,0.0,0.0,0.0,0.0,20.12,0.0,0.0
20160716:2210,0.0,0.0,0.0,0.0,19.39,1.86,0.0
20160716:2310,0.0,0.0,0.0,0.0,18.89,1.93,0.0
20160717:0010,0.0,0.0,0.0,0.0,18.52,1.93,0.0
20160717:0110,0.0,0.0,0.0,0.0,18.16,1.93,0.0
20160717:0210,0.0,0.0,0.0,0.0,17.63,1.86,0.0
20160717:0310,0.0,0.0,0.0,0.0,17.11,1.79,0.0
20160717:0410,0.0,0.0,0.0,0.0,16.48,1.72,0.0
20160717:0510,37.0,53.0,0.0,8.55,16.37,1.38,0.0
20160717:0610,167.0,85.0,0.0,18.01,17.34,1.31,0.0
20160717:0710,319.0,106.0,0.0,27.84,18.93,1.31,0.0
20160717:0810,452.0,127.0,0.0,37.7,20.56,1.17,0.0
20160717:0910,605.0,125.0,0.0,47.14,22.13,0.97,0.0
20160717:1010,699.01,134.0,0.0,55.38,23.46,0.9,0.0
20160717:1110,750.01,141.0,0.0,61.09,24.54,1.03,0.0
20160717:1210,753.01,147.0,0.0,62.45,25.48,1.1,0.0
20160717:1310,728.01,140.0,0.0,58.86,25.82,1.24,0.0
20160717:1410,648.0,137.0,0.0,51.76,26.03,1.45,0.0
20160717:1510,517.0,138.0,0.0,42.84,26.26,1.72,0.0
20160717:1610,376.0,126.0,0.0,33.14,26.19,2.0,0.0
20160717:1710,225.0,108.0,0.0,23.24,25.87,2.14,0.0
20160717:1810,94.0,76.0,0.0,13.54,25.3,2.0,0.0
20160717:1910,7.0,23.26,0.0,4.37,24.15,2.21,0.0
20160717:2010,0.0,0.0,0.0,0.0,22.35,2.55,0.0
20160717:2110,0.0,0.0,0.0,0.0,21.06,2.55,0.0
20160717:2210,0.0,0.0,0.0,0.0,20.1,2.55,0.0
20160717:2310,0.0,0.0,0.0,0.0,19.28,2.55,0.0
20160718:0010,0.0,0.0,0.0,0.0,18.59,2.48,0.0
20160718:0110,0.0,0.0,0.0,0.0,17.94,2.34,0.0
20160718:0210,0.0,0.0,0.0,0.0,17.39,2.28,0.0
20160718:0310,0.0,0.0,0.0,0.0,16.9,2.14,0.0
20160718:0410,0.0,0.0,0.0,0.0,16.48,2.0,0.0
20160718:0510,48.0,48.0,0.0,8.41,16.35,1.79,0.0
20160718:0610,162.0,87.0,0.0,17.87,17.96,1.52,0.0
20160718:0710,311.0,109.0,0.0,27.71,20.26,1.52,0.0
20160718:0810,447.0,130.0,0.0,37.57,22.28,1.66,0.0
20160718:0910,583.0,137.0,0.0,46.99,24.11,1.66,0.0
20160718:1010,641.01,167.0,0.0,55.22,25.62,1.72,0.0
20160718:1110,732.01,151.0,0.0,60.92,26.69,1.66,0.0
20160718:1210,723.01,164.0,0.0,62.28,27.49,1.66,0.0
20160718:1310,701.01,155.0,0.0,58.72,28.05,1.86,0.0
20160718:1410,633.0,145.0,0.0,51.64,28.45,2.0,0.0
20160718:1510,494.0,151.0,0.0,42.73,28.64,2.14,0.0
20160718:1610,382.0,123.0,0.0,33.03,28.59,2.34,0.0
20160718:1710,234.0,103.0,0.0,23.13,28.24,2.55,0.0
20160718:1810,99.0,73.0,0.0,13.43,27.42,2.28,0.0
20160718:1910,10.0,21.55,0.0,4.25,26.1,2.34,0.0
20160718:2010,0.0,0.0,0.0,0.0,24.2,2.62,0.0
20160718:2110,0.0,0.0,0.0,0.0,22.82,2.62,0.0
20160718:2210,0.0,0.0,0.0,0.0,21.8,2.69,0.0
20160718:2310,0.0,0.0,0.0,0.0,20.96,2.69,0.0
20160719:0010,0.0,0.0,0.0,0.0,20.25,2.62,0.0
20160719:0110,0.0,0.0,0.0,0.0,19.61,2.55,0.0
20160719:0210,0.0,0.0,0.0,0.0,19.03,2.55,0.0
20160719:0310,0.0,0.0,0.0,0.0,18.5,2.48,0.0
20160719:0410,0.0,0.0,0.0,0.0,17.99,2.41,0.0
20160719:0510,49.0,46.0,0.0,8.26,17.88,2.28,0.0
20160719:0610,165.0,85.0,0.0,17.73,19.48,2.14,0.0
20160719:0710,316.0,108.0,0.0,27.57,22.21,2.34,0.0
20160719:0810,453.0,129.0,0.0,37.43,24.67,0.0,0.0
20160719:0910,598.0,132.0,0.0,46.85,26.9,0.0,0.0
20160719:1010,673.01,151.0,0.0,55.06,28.77,2.9,0.0
20160719:1110,741.01,151.0,0.0,60.74,30.15,3.31,0.0
20160719:1210,732.01,163.0,0.0,62.11,30.95,3.52,0.0
20160719:1310,720.01,149.0,0.0,58.56,31.46,3.59,0.0
20160719:1410,633.0,148.0,0.0,51.5,31.71,3.66,0.0
20160719:1510,501.0,150.0,0.0,42.61,31.77,3.72,0.0
20160719:1610,388.0,122.0,0.0,32.92,31.53,3.79,0.0
20160719:1710,241.0,101.0,0.0,23.02,30.88,3.38,0.0
20160719:1810,104.0,71.0,0.0,13.31,29.58,3.38,0.0
20160719:1910,10.0,20.58,0.0,4.13,28.02,3.1,0.0
20160719:2010,0.0,0.0,0.0,0.0,26.27,3.38,0.0
20160719:2110,0.0,0.0,0.0,0.0,25.18,3.52,0.0
20160719:2210,0.0,0.0,0.0,0.0,24.41,3.66,0.0
20160719:2310,0.0,0.0,0.0,0.0,23.84,3.66,0.0
20160720:0010,0.0,0.0,0.0,0.0,23.4,3.66,0.0
20160720:0110,0.0,0.0,0.0,0.0,23.13,3.59,0.0
20160720:0210,0.0,0.0,0.0,0.0,22.98,3.52,0.0
20160720:0310,0.0,0.0,0.0,0.0,22.74,3.31,0.0
20160720:0410,0.0,0.0,0.0,0.0,21.93,3.1,0.0
20160720:0510,32.0,49.0,0.0,8.11,21.28,2.9,0.0
20160720:0610,133.0,97.0,0.0,17.59,21.85,2.97,0.0
20160720:0710,268.0,127.0,0.0,27.43,23.47,3.24,0.0
20160720:0810,391.0,156.0,0.0,37.28,24.74,3.1,0.0
20160720:0910,470.0,197.0,0.0,46.7,25.97,3.38,0.0
20160720:1010,0.0,133.0,0.0,54.9,25.74,4.76,0.0
20160720:1110,43.0,399.0,0.0,60.56,24.73,3.93,0.0
20160720:1210,0.0,248.0,0.0,61.92,24.7,1.93,0.0
20160720:1310,5.0,315.0,0.0,58.4,26.66,2.69,0.0
20160720:1410,5.0,284.0,0.0,51.37,28.05,3.59,0.0
20160720:1510,0.0,108.0,0.0,42.48,28.74,4.34,0.0
20160720:1610,137.0,239.0,0.0,32.8,28.39,4.28,0.0
20160720:1710,0.0,87.0,0.0,22.9,27.74,2.9,0.0
20160720:1810,3.0,75.0,0.0,13.19,27.06,2.55,0.0
20160720:1910,0.0,3.0,0.0,3.99,25.99,2.9,0.0
20160720:2010,0.0,0.0,0.0,0.0,25.02,3.03,0.0
20160720:2110,0.0,0.0,0.0,0.0,24.05,2.83,0.0
20160720:2210,0.0,0.0,0.0,0.0,23.14,2.41,0.0
20160720:2310,0.0,0.0,0.0,0.0,22.05,2.69,0.0
20160721:0010,0.0,0.0,0.0,0.0,20.95,2.69,0.0
20160721:0110,0.0,0.0,0.0,0.0,19.97,2.55,0.0
20160721:0210,0.0,0.0,0.0,0.0,19.12,2.41,0.0
20160721:0310,0.0,0.0,0.0,0.0,18.39,2.28,0.0
20160721:0410,0.0,0.0,0.0,0.0,17.82,2.07,0.0
20160721:0510,18.0,50.0,0.0,7.96,17.42,1.72,0.0
20160721:0610,61.0,124.0,0.0,17.44,17.97,1.93,0.0
20160721:0710,0.0,98.0,0.0,27.28,18.26,2.83,0.0
20160721:0810,9.0,230.0,0.0,37.14,19.34,2.69,0.0
20160721:0910,1.0,223.0,0.0,46.54,20.69,2.41,0.0
20160721:1010,206.0,382.0,0.0,54.73,22.27,1.93,0.0
20160721:1110,302.0,381.0,0.0,60.37,23.47,1.38,0.0
20160721:1210,110.0,431.0,0.0,61.74,24.44,1.38,0.0
20160721:1310,117.0,416.0,0.0,58.23,25.4,1.66,0.0
20160721:1410,70.0,371.0,0.0,51.22,25.8,1.59,0.0
20160721:1510,30.0,297.0,0.0,42.35,25.59,1.59,0.0
20160721:1610,9.0,208.0,0.0,32.67,25.23,1.86,0.0
20160721:1710,91.0,164.0,0.0,22.78,25.1,2.21,0.0
20160721:1810,3.0,73.0,0.0,13.06,24.58,2.34,0.0
20160721:1910,0.0,4.0,0.0,3.86,23.07,2.48,0.0
20160721:2010,0.0,0.0,0.0,0.0,22.25,2.34,0.0
20160721:2110,0.0,0.0,0.0,0.0,21.82,2.62,0.0
20160721:2210,0.0,0.0,0.0,0.0,21.21,2.9,0.0
20160721:2310,0.0,0.0,0.0,0.0,20.55,2.9,0.0
20160722:0010,0.0,0.0,0.0,0.0,20.03,2.76,0.0
20160722:0110,0.0,0.0,0.0,0.0,19.47,2.76,0.0
20160722:0210,0.0,0.0,0.0,0.0,18.84,2.9,0.0
20160722:0310,0.0,0.0,0.0,0.0,18.41,3.03,0.0
20160722:0410,0.0,0.0,0.0,0.0,17.93,2.9,0.0
20160722:0510,6.0,46.0,0.0,7.81,17.78,2.48,0.0
20160722:0610,0.0,71.0,0.0,17.29,17.99,2.76,0.0
20160722:0710,12.0,179.0,0.0,27.14,17.62,2.83,0.0
20160722:0810,73.0,280.0,0.0,36.99,17.98,3.1,0.0
20160722:0910,441.0,213.0,0.0,46.38,18.71,2.97,0.0
20160722:1010,592.01,189.0,0.0,54.56,18.99,2.83,0.0
20160722:1110,620.01,212.0,0.0,60.18,19.6,3.1,0.0
20160722:1210,499.0,291.0,0.0,61.54,21.0,3.31,0.0
20160722:1310,315.0,363.0,0.0,58.06,22.05,3.24,0.0
20160722:1410,129.0,375.0,0.0,51.07,23.49,3.52,0.0
20160722:1510,98.0,319.0,0.0,42.22,24.12,3.66,0.0
20160722:1610,30.0,235.0,0.0,32.54,24.03,3.59,0.0
20160722:1710,0.0,85.0,0.0,22.65,23.57,2.83,0.0
20160722:1810,6.0,78.0,0.0,12.92,23.15,2.14,0.0
20160722:1910,0.0,14.0,0.0,3.71,23.23,3.1,0.0
20160722:2010,0.0,0.0,0.0,0.0,22.24,0.0,0.0
20160722:2110,0.0,0.0,0.0,0.0,21.52,0.0,0.0
20160722:2210,0.0,0.0,0.0,0.0,20.77,3.31,0.0
20160722:2310,0.0,0.0,0.0,0.0,20.01,3.17,0.0
20160723:0010,0.0,0.0,0.0,0.0,19.38,3.24,0.0
20160723:0110,0.0,0.0,0.0,0.0,18.64,3.24,0.0
20160723:0210,0.0,0.0,0.0,0.0,17.88,2.97,0.0
20160723:0310,0.0,0.0,0.0,0.0,17.09,2.76,0.0
20160723:0410,0.0,0.0,0.0,0.0,16.29,2.9,0.0
20160723:0510,30.0,47.0,0.0,7.65,15.81,3.03,0.0
20160723:0610,134.0,94.0,0.0,17.14,16.35,3.24,0.0
20160723:0710,274.0,122.0,0.0,26.99,17.54,3.1,0.0
20160723:0810,408.0,146.0,0.0,36.84,19.06,2.9,0.0
20160723:0910,539.0,156.0,0.0,46.22,20.53,2.83,0.0
20160723:1010,622.01,173.0,0.0,54.38,21.94,3.1,0.0
20160723:1110,651.01,196.0,0.0,59.99,23.29,3.24,0.0
20160723:1210,637.01,214.0,0.0,61.35,24.32,3.31,0.0
20160723:1310,480.0,284.0,0.0,57.88,25.27,3.52,0.0
20160723:1410,409.0,272.0,0.0,50.91,25.88,3.79,0.0
20160723:1510,169.0,308.0,0.0,42.07,25.97,3.86,0.0
20160723:1610,239.0,197.0,0.0,32.41,25.46,3.66,0.0
20160723:1710,0.0,90.0,0.0,22.51,24.96,3.38,0.0
20160723:1810,36.0,89.0,0.0,12.78,24.44,3.03,0.0
20160723:1910,2.0,16.59,0.0,3.56,23.4,2.97,0.0
20160723:2010,0.0,0.0,0.0,0.0,21.83,3.03,0.0
20160723:2110,0.0,0.0,0.0,0.0,20.63,3.1,0.0
20160723:2210,0.0,0.0,0.0,0.0,19.62,3.1,0.0
20160723:2310,0.0,0.0,0.0,0.0,18.51,2.97,0.0
20160724:0010,0.0,0.0,0.0,0.0,17.61,2.69,0.0
20160724:0110,0.0,0.0,0.0,0.0,16.84,2.28,0.0
20160724:0210,0.0,0.0,0.0,0.0,16.13,1.93,0.0
20160724:0310,0.0,0.0,0.0,0.0,15.5,1.86,0.0
20160724:0410,0.0,0.0,0.0,0.0,15.01,1.86,0.0
20160724:0510,33.0,44.0,0.0,7.49,14.87,1.66,0.0
20160724:0610,143.0,87.0,0.0,16.99,16.2,1.52,0.0
20160724:0710,286.0,113.0,0.0,26.84,17.99,1.31,0.0
20160724:0810,405.0,146.0,0.0,36.68,19.75,1.1,0.0
20160724:0910,546.0,150.0,0.0,46.06,21.29,0.9,0.0
20160724:1010,553.0,214.0,0.0,54.2,22.7,1.45,0.0
20160724:1110,368.0,353.0,0.0,59.79,24.14,2.62,0.0
20160724:1210,375.0,357.0,0.0,61.14,24.81,2.83,0.0
20160724:1310,530.0,253.0,0.0,57.69,24.85,2.9,0.0
20160724:1410,275.0,334.0,0.0,50.75,24.93,2.97,0.0
20160724:1510,311.0,248.0,0.0,41.92,24.97,2.83,0.0
20160724:1610,366.0,124.0,0.0,32.27,24.88,2.69,0.0
20160724:1710,135.0,146.0,0.0,22.37,24.73,2.48,0.0
20160724:1810,63.0,81.0,0.0,12.63,24.37,1.72,0.0
20160724:1910,7.0,16.4,0.0,3.41,23.54,1.79,0.0
20160724:2010,0.0,0.0,0.0,0.0,22.34,1.59,0.0
20160724:2110,0.0,0.0,0.0,0.0,20.98,1.24,0.0
20160724:2210,0.0,0.0,0.0,0.0,20.13,1.31,0.0
20160724:2310,0.0,0.0,0.0,0.0,19.64,1.17,0.0
20160725:0010,0.0,0.0,0.0,0.0,20.51,0.62,0.0
20160725:0110,0.0,0.0,0.0,0.0,20.34,0.14,0.0
20160725:0210,0.0,0.0,0.0,0.0,19.69,0.55,0.0
20160725:0310,0.0,0.0,0.0,0.0,18.86,0.9,0.0
20160725:0410,0.0,0.0,0.0,0.0,18.55,1.24,0.0
20160725:0510,0.0,31.0,0.0,7.33,18.75,1.45,0.0
20160725:0610,0.0,61.0,0.0,16.83,19.35,1.38,0.0
20160725:0710,3.0,153.0,0.0,26.68,20.71,1.86,0.0
20160725:0810,24.0,254.0,0.0,36.53,21.35,1.79,0.0
20160725:0910,45.0,328.0,0.0,45.89,22.1,1.31,0.0
20160725:1010,90.0,390.0,0.0,54.01,23.21,0.83,0.0
20160725:1110,434.0,313.0,0.0,59.58,23.85,0.69,0.0
20160725:1210,96.0,425.0,0.0,60.93,24.49,1.45,0.0
20160725:1310,14.0,341.0,0.0,57.5,24.8,1.86,0.0
20160725:1410,52.0,359.0,0.0,50.58,24.89,2.34,0.0
20160725:1510,33.0,295.0,0.0,41.77,24.61,2.83,0.0
20160725:1610,13.0,212.0,0.0,32.12,24.19,3.1,0.0
20160725:1710,0.0,107.0,0.0,22.22,23.51,3.24,0.0
20160725:1810,0.0,45.0,0.0,12.48,22.88,2.76,0.0
20160725:1910,2.0,13.63,0.0,3.25,22.39,2.62,0.0
20160725:2010,0.0,0.0,0.0,0.0,21.64,2.55,0.0
20160725:2110,0.0,0.0,0.0,0.0,20.94,2.48,0.0
20160725:2210,0.0,0.0,0.0,0.0,20.23,2.9,0.0
20160725:2310,0.0,0.0,0.0,0.0,19.12,3.1,0.0
20160726:0010,0.0,0.0,0.0,0.0,18.33,3.1,0.0
20160726:0110,0.0,0.0,0.0,0.0,17.42,2.9,0.0
20160726:0210,0.0,0.0,0.0,0.0,16.75,2.41,0.0
20160726:0310,0.0,0.0,0.0,0.0,16.24,2.14,0.0
20160726:0410,0.0,0.0,0.0,0.0,15.61,2.07,0.0
20160726:0510,14.0,44.0,0.0,7.16,15.27,2.07,0.0
20160726:0610,111.0,100.0,0.0,16.67,15.57,2.34,0.0
20160726:0710,248.0,132.0,0.0,26.53,16.62,2.76,0.0
20160726:0810,361.0,170.0,0.0,36.37,18.07,2.69,0.0
20160726:0910,460.0,201.0,0.0,45.72,19.51,2.55,0.0
20160726:1010,250.0,367.0,0.0,53.82,20.81,2.55,0.0
20160726:1110,442.0,315.0,0.0,59.37,22.01,2.69,0.0
20160726:1210,393.0,348.0,0.0,60.71,22.93,2.83,0.0
20160726:1310,508.0,265.0,0.0,57.3,23.58,3.1,0.0
20160726:1410,461.0,240.0,0.0,50.4,23.91,3.38,0.0
20160726:1510,346.0,229.0,0.0,41.61,23.7,3.66,0.0
20160726:1610,252.0,186.0,0.0,31.96,23.22,4.07,0.0
20160726:1710,48.0,166.0,0.0,22.07,22.41,4.14,0.0
20160726:1810,70.0,76.0,0.0,12.32,21.72,3.66,0.0
20160726:1910,4.0,15.1,0.0,3.08,20.47,3.1,0.0
20160726:2010,0.0,0.0,0.0,0.0,19.07,2.48,0.0
20160726:2110,0.0,0.0,0.0,0.0,18.04,2.14,0.0
20160726:2210,0.0,0.0,0.0,0.0,17.29,2.0,0.0
20160726:2310,0.0,0.0,0.0,0.0,16.56,1.93,0.0
20160727:0010,0.0,0.0,0.0,0.0,15.7,1.79,0.0
20160727:0110,0.0,0.0,0.0,0.0,15.15,1.52,0.0
20160727:0210,0.0,0.0,0.0,0.0,14.83,1.17,0.0
20160727:0310,0.0,0.0,0.0,0.0,15.47,0.76,0.0
20160727:0410,0.0,0.0,0.0,0.0,15.47,0.69,0.0
20160727:0510,21.0,43.0,0.0,6.99,13.91,1.1,0.0
20160727:0610,0.0,70.0,0.0,16.51,16.01,1.03,0.0
20160727:0710,75.0,198.0,0.0,26.37,16.94,1.45,0.0
20160727:0810,0.0,140.0,0.0,36.21,17.97,1.79,0.0
20160727:0910,0.0,217.0,0.0,45.55,19.72,2.83,0.0
20160727:1010,159.0,387.0,0.0,53.63,20.8,3.31,0.0
20160727:1110,115.0,420.0,0.0,59.16,21.44,3.38,0.0
20160727:1210,378.0,349.0,0.0,60.49,21.94,3.52,0.0
20160727:1310,247.0,384.0,0.0,57.09,22.51,3.72,0.0
20160727:1410,225.0,348.0,0.0,50.22,22.61,3.59,0.0
20160727:1510,183.0,297.0,0.0,41.44,22.9,3.79,0.0
20160727:1610,52.0,240.0,0.0,31.8,22.94,3.52,0.0
20160727:1710,121.0,146.0,0.0,21.91,22.88,2.9,0.0
20160727:1810,78.0,70.0,0.0,12.16,22.59,2.14,0.0
20160727:1910,5.0,12.96,0.0,2.91,22.0,2.21,0.0
20160727:2010,0.0,0.0,0.0,0.0,21.06,2.21,0.0
20160727:2110,0.0,0.0,0.0,0.0,20.23,2.21,0.0
20160727:2210,0.0,0.0,0.0,0.0,19.85,2.07,0.0
20160727:2310,0.0,0.0,0.0,0.0,19.38,2.14,0.0
20160728:0010,0.0,0.0,0.0,0.0,18.6,2.07,0.0
20160728:0110,0.0,0.0,0.0,0.0,18.35,1.93,0.0
20160728:0210,0.0,0.0,0.0,0.0,17.93,1.93,0.0
20160728:0310,0.0,0.0,0.0,0.0,17.85,2.0,0.0
20160728:0410,0.0,0.0,0.0,0.0,17.7,2.14,0.0
20160728:0510,1.0,31.0,0.0,6.82,17.7,2.07,0.0
20160728:0610,6.0,98.0,0.0,16.35,17.76,2.21,0.0
20160728:0710,0.0,123.0,0.0,26.21,17.83,2.83,0.0
20160728:0810,0.0,156.0,0.0,36.04,18.38,3.38,0.0
20160728:0910,0.0,0.0,0.0,0.0,19.57,4.07,0.0
20160728:1010,55.0,375.0,0.0,53.44,20.43,4.07,0.0
20160728:1110,60.0,404.0,0.0,58.94,21.53,4.55,0.0
20160728:1210,120.0,424.0,0.0,60.27,22.77,4.97,0.0
20160728:1310,137.0,407.0,0.0,56.88,23.55,4.76,0.0
20160728:1410,74.0,365.0,0.0,50.03,23.53,4.69,0.0
20160728:1510,76.0,311.0,0.0,41.27,23.39,4.55,0.0
20160728:1610,101.0,237.0,0.0,31.64,23.12,4.34,0.0
20160728:1710,144.0,134.0,0.0,21.74,22.93,3.72,0.0
20160728:1810,23.0,82.0,0.0,11.99,22.61,3.03,0.0
20160728:1910,1.0,10.83,0.0,2.73,21.89,2.9,0.0
20160728:2010,0.0,0.0,0.0,0.0,21.47,2.55,0.0
20160728:2110,0.0,0.0,0.0,0.0,20.77,2.28,0.0
20160728:2210,0.0,0.0,0.0,0.0,20.57,2.41,0.0
20160728:2310,0.0,0.0,0.0,0.0,20.15,2.62,0.0
20160729:0010,0.0,0.0,0.0,0.0,20.04,2.97,0.0
20160729:0110,0.0,0.0,0.0,0.0,19.67,3.17,0.0
20160729:0210,0.0,0.0,0.0,0.0,19.15,3.38,0.0
20160729:0310,0.0,0.0,0.0,0.0,18.43,3.38,0.0
20160729:0410,0.0,0.0,0.0,0.0,18.23,3.38,0.0
20160729:0510,2.0,34.0,0.0,6.65,18.2,3.31,0.0
20160729:0610,4.0,93.0,0.0,16.18,18.66,3.1,0.0
20160729:0710,112.0,187.0,0.0,26.04,19.23,4.14,0.0
20160729:0810,6.0,216.0,0.0,35.87,20.01,5.03,0.0
20160729:0910,0.0,200.0,0.0,45.19,21.19,5.38,0.0
20160729:1010,1.0,260.0,0.0,53.24,22.06,5.31,0.0
20160729:1110,151.0,416.0,0.0,58.72,22.24,5.1,0.0
20160729:1210,96.0,422.0,0.0,60.03,22.62,5.17,0.0
20160729:1310,32.0,373.0,0.0,56.67,22.9,5.24,0.0
20160729:1410,0.0,104.0,0.0,49.83,23.13,5.86,0.0
20160729:1510,63.0,307.0,0.0,41.09,23.12,5.72,0.0
20160729:1610,284.0,161.0,0.0,31.47,23.29,4.97,0.0
20160729:1710,91.0,153.0,0.0,21.57,23.14,4.34,0.0
20160729:1810,25.0,81.0,0.0,11.82,22.69,3.17,0.0
20160729:1910,0.0,11.0,0.0,2.54,22.34,2.9,0.0
20160729:2010,0.0,0.0,0.0,0.0,21.55,2.21,0.0
20160729:2110,0.0,0.0,0.0,0.0,20.73,1.86,0.0
20160729:2210,0.0,0.0,0.0,0.0,20.07,1.66,0.0
20160729:2310,0.0,0.0,0.0,0.0,18.86,1.66,0.0
20160730:0010,0.0,0.0,0.0,0.0,18.18,1.52,0.0
20160730:0110,0.0,0.0,0.0,0.0,17.84,1.31,0.0
20160730:0210,0.0,0.0,0.0,0.0,17.47,1.17,0.0
20160730:0310,0.0,0.0,0.0,0.0,16.57,1.1,0.0
20160730:0410,0.0,0.0,0.0,0.0,16.01,0.97,0.0
20160730:0510,1.0,26.0,0.0,6.47,15.58,0.97,0.0
20160730:0610,17.0,109.0,0.0,16.01,16.99,0.69,0.0
20160730:0710,183.0,157.0,0.0,25.88,18.76,0.83,0.0
20160730:0810,208.0,239.0,0.0,35.71,19.48,0.62,0.0
20160730:0910,47.0,326.0,0.0,45.01,20.76,0.76,0.0
20160730:1010,190.0,378.0,0.0,53.03,21.85,1.72,0.0
20160730:1110,226.0,400.0,0.0,58.49,22.79,2.62,0.0
20160730:1210,309.0,378.0,0.0,59.8,23.34,2.69,0.0
20160730:1310,538.01,238.0,0.0,56.44,23.66,2.9,0.0
20160730:1410,45.0,351.0,0.0,49.63,23.86,2.97,0.0
20160730:1510,269.0,259.0,0.0,40.91,23.77,2.9,0.0
20160730:1610,14.0,209.0,0.0,31.29,23.54,2.9,0.0
20160730:1710,48.0,160.0,0.0,21.4,22.89,2.83,0.0
20160730:1810,8.0,73.0,0.0,11.64,22.28,2.48,0.0
20160730:1910,0.0,10.0,0.0,2.35,20.18,2.14,0.0
20160730:2010,0.0,0.0,0.0,0.0,19.22,1.59,0.0
20160730:2110,0.0,0.0,0.0,0.0,18.31,1.38,0.0
20160730:2210,0.0,0.0,0.0,0.0,17.84,1.45,0.0
20160730:2310,0.0,0.0,0.0,0.0,17.32,1.66,0.0
20160731:0010,0.0,0.0,0.0,0.0,17.06,1.52,0.0
20160731:0110,0.0,0.0,0.0,0.0,16.91,1.45,0.0
20160731:0210,0.0,0.0,0.0,0.0,16.61,1.52,0.0
20160731:0310,0.0,0.0,0.0,0.0,16.56,1.52,0.0
20160731:0410,0.0,0.0,0.0,0.0,16.44,1.72,0.0
20160731:0510,1.0,30.0,0.0,6.29,16.44,1.66,0.0
20160731:0610,12.0,106.0,0.0,15.84,16.78,1.59,0.0
20160731:0710,55.0,196.0,0.0,25.71,17.3,2.07,0.0
20160731:0810,363.0,161.0,0.0,35.53,18.52,2.0,0.0
20160731:0910,214.0,316.0,0.0,44.83,19.77,2.14,0.0
20160731:1010,56.0,376.0,0.0,52.83,20.38,2.69,0.0
20160731:1110,191.0,411.0,0.0,58.26,20.63,3.1,0.0
20160731:1210,494.01,288.0,0.0,59.55,21.07,3.1,0.0
20160731:1310,185.0,401.0,0.0,56.21,22.14,3.1,0.0
20160731:1410,12.0,307.0,0.0,49.43,22.68,3.17,0.0
20160731:1510,80.0,311.0,0.0,40.72,22.73,3.24,0.0
20160731:1610,209.0,199.0,0.0,31.11,22.71,3.31,0.0
20160731:1710,38.0,158.0,0.0,21.22,22.45,3.38,0.0
20160731:1810,18.0,77.0,0.0,11.45,21.6,2.83,0.0
20160731:1910,0.0,2.0,0.0,2.16,20.76,2.62,0.0
20160731:2010,0.0,0.0,0.0,0.0,19.38,2.21,0.0
20160731:2110,0.0,0.0,0.0,0.0,18.33,1.86,0.0
20160731:2210,0.0,0.0,0.0,0.0,17.36,1.59,0.0
20160731:2310,0.0,0.0,0.0,0.0,16.45,1.59,0.0
20160801:0010,0.0,0.0,0.0,0.0,15.98,1.93,0.0
20160801:0110,0.0,0.0,0.0,0.0,15.52,2.14,0.0
20160801:0210,0.0,0.0,0.0,0.0,15.3,2.41,0.0
20160801:0310,0.0,0.0,0.0,0.0,14.83,2.48,0.0
20160801:0410,0.0,0.0,0.0,0.0,14.56,2.14,0.0
20160801:0510,19.0,36.0,0.0,6.11,14.22,1.66,0.0
20160801:0610,70.0,107.0,0.0,15.67,14.95,1.59,0.0
20160801:0710,277.0,107.0,0.0,25.54,16.15,1.93,0.0
20160801:0810,387.0,146.0,0.0,35.36,17.68,1.59,0.0
20160801:0910,354.0,253.0,0.0,44.64,19.24,1.52,0.0
20160801:1010,611.01,170.0,0.0,52.62,20.5,2.28,0.0
20160801:1110,705.01,153.0,0.0,58.02,21.36,3.03,0.0
20160801:1210,706.01,161.0,0.0,59.31,22.12,3.38,0.0
20160801:1310,623.01,189.0,0.0,55.98,22.61,3.45,0.0
20160801:1410,401.0,267.0,0.0,49.21,22.97,3.24,0.0
20160801:1510,155.0,303.0,0.0,40.52,23.13,3.03,0.0
20160801:1610,50.0,236.0,0.0,30.92,23.17,3.17,0.0
20160801:1710,13.0,144.0,0.0,21.03,22.94,2.69,0.0
