Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20150607:0710,341.0,125.0,0.0,30.11,12.46,3.31,0.0
20150607:0810,497.0,135.0,0.0,39.97,14.19,3.38,0.0
20150607:0910,594.0,163.0,0.0,49.39,15.92,3.45,0.0
20150607:1010,645.0,197.0,0.0,57.56,17.5,3.59,0.0
20150607:1110,735.01,177.0,0.0,63.0,18.79,3.66,0.0
20150607:1210,769.01,161.0,0.0,63.78,19.77,3.66,0.0
20150607:1310,536.0,275.0,0.0,59.53,20.59,3.72,0.0
20150607:1410,623.0,166.0,0.0,51.97,21.1,3.86,0.0
20150607:1510,509.0,154.0,0.0,42.81,21.3,4.14,0.0
20150607:1610,353.0,148.0,0.0,33.02,21.09,4.48,0.0
20150607:1710,234.0,109.0,0.0,23.14,20.61,4.69,0.0
20150607:1810,111.0,71.0,0.0,13.53,19.84,4.21,0.0
20150607:1910,7.0,24.26,0.0,4.52,18.31,4.14,0.0
20150607:2010,0.0,0.0,0.0,0.0,16.91,4.28,0.0
20150607:2110,0.0,0.0,0.0,0.0,15.84,4.69,0.0
20150607:2210,0.0,0.0,0.0,0.0,14.84,4.97,0.0
20150607:2310,0.0,0.0,0.0,0.0,13.87,5.03,0.0
20150608:0010,0.0,0.0,0.0,0.0,12.91,4.97,0.0
20150608:0110,0.0,0.0,0.0,0.0,12.03,4.83,0.0
20150608:0210,0.0,0.0,0.0,0.0,11.26,4.76,0.0
20150608:0310,0.0,0.0,0.0,0.0,10.64,4.69,0.0
20150608:0410,0.0,9.0,0.0,2.08,10.13,4.62,0.0
20150608:0510,81.0,59.0,0.0,10.85,10.14,4.41,0.0
20150608:0610,212.0,93.0,0.0,20.31,10.88,4.83,0.0
20150608:0710,353.0,119.0,0.0,30.14,12.21,5.38,0.0
20150608:0810,505.0,132.0,0.0,40.0,13.8,5.59,0.0
20150608:0910,651.0,133.0,0.0,49.43,15.33,5.86,0.0
20150608:1010,741.01,141.0,0.0,57.61,16.69,6.21,0.0
20150608:1110,807.01,138.0,0.0,63.08,17.71,6.41,0.0
20150608:1210,814.01,138.0,0.0,63.88,18.5,6.41,0.0
20150608:1310,782.01,131.0,0.0,59.63,19.04,6.41,0.0
20150608:1410,693.0,129.0,0.0,52.07,19.3,6.41,0.0
20150608:1510,577.0,118.0,0.0,42.91,19.28,6.48,0.0
20150608:1610,401.0,122.0,0.0,33.12,18.98,6.48,0.0
20150608:1710,248.0,103.0,0.0,23.24,18.51,6.41,0.0
20150608:1810,115.0,70.0,0.0,13.63,17.84,5.86,0.0
20150608:1910,0.0,16.0,0.0,4.62,16.85,5.59,0.0
20150608:2010,0.0,0.0,0.0,0.0,15.83,5.45,0.0
20150608:2110,0.0,0.0,0.0,0.0,14.96,5.45,0.0
20150608:2210,0.0,0.0,0.0,0.0,14.2,5.66,0.0
20150608:2310,0.0,0.0,0.0,0.0,13.57,5.86,0.0
20150609:0010,0.0,0.0,0.0,0.0,13.05,5.93,0.0
20150609:0110,0.0,0.0,0.0,0.0,12.81,5.72,0.0
20150609:0210,0.0,0.0,0.0,0.0,12.31,5.72,0.0
20150609:0310,0.0,0.0,0.0,0.0,11.83,5.72,0.0
20150609:0410,0.0,9.0,0.0,2.12,11.33,5.52,0.0
20150609:0510,36.0,76.0,0.0,10.88,11.18,5.24,0.0
20150609:0610,82.0,151.0,0.0,20.34,11.2,5.59,0.0
20150609:0710,261.0,171.0,0.0,30.17,12.24,6.07,0.0
20150609:0810,491.0,139.0,0.0,40.04,13.38,6.07,0.0
20150609:0910,625.0,146.0,0.0,49.47,14.99,6.14,0.0
20150609:1010,685.01,173.0,0.0,57.67,16.18,6.28,0.0
20150609:1110,368.0,384.0,0.0,63.15,17.45,6.69,0.0
20150609:1210,468.0,339.0,0.0,63.97,18.08,7.03,0.0
20150609:1310,134.0,434.0,0.0,59.73,18.23,6.97,0.0
20150609:1410,151.0,390.0,0.0,52.16,18.14,6.62,0.0
20150609:1510,458.0,187.0,0.0,43.0,18.55,6.62,0.0
20150609:1610,331.0,163.0,0.0,33.21,18.45,6.55,0.0
20150609:1710,57.0,179.0,0.0,23.33,17.88,6.28,0.0
20150609:1810,38.0,98.0,0.0,13.72,17.24,5.72,0.0
20150609:1910,1.0,20.81,0.0,4.71,16.54,5.79,0.0
20150609:2010,0.0,0.0,0.0,0.0,16.05,5.52,0.0
20150609:2110,0.0,0.0,0.0,0.0,15.59,5.31,0.0
20150609:2210,0.0,0.0,0.0,0.0,15.03,5.17,0.0
20150609:2310,0.0,0.0,0.0,0.0,14.54,5.31,0.0
20150610:0010,0.0,0.0,0.0,0.0,13.71,5.45,0.0
20150610:0110,0.0,0.0,0.0,0.0,13.14,5.52,0.0
20150610:0210,0.0,0.0,0.0,0.0,12.38,5.38,0.0
20150610:0310,0.0,0.0,0.0,0.0,11.84,5.24,0.0
20150610:0410,0.0,7.0,0.0,2.16,11.57,4.97,0.0
20150610:0510,15.0,74.0,0.0,10.91,11.59,4.9,0.0
20150610:0610,182.0,105.0,0.0,20.36,12.24,4.76,0.0
20150610:0710,196.0,199.0,0.0,30.19,13.79,5.31,0.0
20150610:0810,367.0,206.0,0.0,40.06,15.52,5.79,0.0
20150610:0910,611.0,147.0,0.0,49.5,17.22,5.93,0.0
20150610:1010,705.01,154.0,0.0,57.71,18.64,6.0,0.0
20150610:1110,585.0,262.0,0.0,63.22,20.05,6.28,0.0
20150610:1210,591.0,263.0,0.0,64.06,21.23,6.21,0.0
20150610:1310,495.0,293.0,0.0,59.82,21.87,5.72,0.0
20150610:1410,125.0,388.0,0.0,52.25,21.74,5.45,0.0
20150610:1510,519.0,144.0,0.0,43.09,21.63,5.66,0.0
20150610:1610,275.0,189.0,0.0,33.3,21.47,5.45,0.0
20150610:1710,213.0,120.0,0.0,23.41,21.31,5.1,0.0
20150610:1810,61.0,93.0,0.0,13.81,20.75,4.55,0.0
20150610:1910,1.0,19.82,0.0,4.8,20.87,4.07,0.0
20150610:2010,0.0,0.0,0.0,0.0,20.04,4.48,0.0
20150610:2110,0.0,0.0,0.0,0.0,19.33,4.9,0.0
20150610:2210,0.0,0.0,0.0,0.0,18.55,4.9,0.0
20150610:2310,0.0,0.0,0.0,0.0,17.86,4.48,0.0
20150611:0010,0.0,0.0,0.0,0.0,17.28,4.07,0.0
20150611:0110,0.0,0.0,0.0,0.0,16.82,3.72,0.0
20150611:0210,0.0,0.0,0.0,0.0,16.34,3.59,0.0
20150611:0310,0.0,0.0,0.0,0.0,16.03,3.59,0.0
20150611:0410,0.0,7.0,0.0,2.19,15.74,3.66,0.0
20150611:0510,14.0,72.0,0.0,10.94,15.78,3.45,0.0
20150611:0610,170.0,108.0,0.0,20.38,16.54,3.45,0.0
20150611:0710,308.0,134.0,0.0,30.21,18.25,3.31,0.0
20150611:0810,173.0,289.0,0.0,40.08,20.1,3.17,0.0
20150611:0910,533.0,185.0,0.0,49.53,21.9,3.24,0.0
20150611:1010,705.01,145.0,0.0,57.75,23.56,3.59,0.0
20150611:1110,739.01,158.0,0.0,63.28,25.01,3.86,0.0
20150611:1210,564.0,269.0,0.0,64.13,26.17,4.0,0.0
20150611:1310,610.0,216.0,0.0,59.9,26.93,4.07,0.0
20150611:1410,562.0,190.0,0.0,52.34,27.38,4.07,0.0
20150611:1510,378.0,220.0,0.0,43.17,27.55,4.0,0.0
20150611:1610,349.0,142.0,0.0,33.38,27.51,3.86,0.0
20150611:1710,145.0,151.0,0.0,23.5,27.3,3.72,0.0
20150611:1810,15.0,94.0,0.0,13.89,26.11,2.83,0.0
20150611:1910,11.0,26.18,0.0,4.89,25.13,2.34,0.0
20150611:2010,0.0,0.0,0.0,0.0,23.28,2.48,0.0
20150611:2110,0.0,0.0,0.0,0.0,22.07,2.34,0.0
20150611:2210,0.0,0.0,0.0,0.0,21.04,1.86,0.0
20150611:2310,0.0,0.0,0.0,0.0,20.11,1.72,0.0
20150612:0010,0.0,0.0,0.0,0.0,18.99,1.72,0.0
20150612:0110,0.0,0.0,0.0,0.0,18.14,2.0,0.0
20150612:0210,0.0,0.0,0.0,0.0,17.75,2.07,0.0
20150612:0310,0.0,0.0,0.0,0.0,17.44,2.14,0.0
20150612:0410,0.0,1.0,0.0,2.22,17.12,2.21,0.0
20150612:0510,16.0,74.0,0.0,10.96,17.36,2.0,0.0
20150612:0610,33.0,150.0,0.0,20.4,19.18,2.0,0.0
20150612:0710,309.0,135.0,0.0,30.23,21.27,2.83,0.0
20150612:0810,350.0,209.0,0.0,40.1,22.78,2.97,0.0
20150612:0910,141.0,365.0,0.0,49.55,24.26,3.17,0.0
20150612:1010,563.0,231.0,0.0,57.78,24.98,4.55,0.0
20150612:1110,303.0,398.0,0.0,63.33,25.62,5.1,0.0
20150612:1210,104.0,441.0,0.0,64.21,24.83,5.72,0.0
20150612:1310,234.0,404.0,0.0,59.98,23.81,5.79,0.0
20150612:1410,672.0,129.0,0.0,52.42,24.08,6.14,0.0
20150612:1510,470.0,168.0,0.0,43.25,23.63,6.0,0.0
20150612:1610,352.0,142.0,0.0,33.46,22.91,5.59,0.0
20150612:1710,166.0,142.0,0.0,23.58,22.22,4.69,0.0
20150612:1810,27.0,98.0,0.0,13.97,21.65,4.0,0.0
20150612:1910,0.0,19.0,0.0,4.97,20.21,4.0,0.0
20150612:2010,0.0,0.0,0.0,0.0,19.25,3.79,0.0
20150612:2110,0.0,0.0,0.0,0.0,18.38,3.31,0.0
20150612:2210,0.0,0.0,0.0,0.0,17.6,2.69,0.0
20150612:2310,0.0,0.0,0.0,0.0,16.92,2.34,0.0
20150613:0010,0.0,0.0,0.0,0.0,16.33,1.86,0.0
20150613:0110,0.0,0.0,0.0,0.0,15.94,1.66,0.0
20150613:0210,0.0,0.0,0.0,0.0,15.53,1.59,0.0
20150613:0310,0.0,0.0,0.0,0.0,15.18,1.59,0.0
20150613:0410,0.0,7.0,0.0,2.24,14.89,1.52,0.0
20150613:0510,0.0,39.0,0.0,10.97,14.75,1.1,0.0
20150613:0610,183.0,104.0,0.0,20.41,16.3,1.1,0.0
20150613:0710,322.0,130.0,0.0,30.23,17.43,2.28,0.0
20150613:0810,440.0,161.0,0.0,40.11,18.49,2.55,0.0
20150613:0910,576.0,164.0,0.0,49.56,19.8,2.97,0.0
20150613:1010,698.01,155.0,0.0,57.81,21.14,3.31,0.0
20150613:1110,688.01,196.0,0.0,63.37,22.22,3.66,0.0
20150613:1210,586.0,263.0,0.0,64.27,22.98,3.45,0.0
20150613:1310,451.0,314.0,0.0,60.06,23.57,3.31,0.0
20150613:1410,533.0,214.0,0.0,52.49,23.7,3.03,0.0
20150613:1510,420.0,202.0,0.0,43.33,23.84,2.76,0.0
20150613:1610,211.0,220.0,0.0,33.53,23.7,2.55,0.0
20150613:1710,186.0,135.0,0.0,23.65,23.37,2.62,0.0
20150613:1810,93.0,82.0,0.0,14.05,22.75,2.55,0.0
20150613:1910,10.0,27.42,0.0,5.05,22.06,1.86,0.0
20150613:2010,0.0,0.0,0.0,0.0,20.63,2.41,0.0
20150613:2110,0.0,0.0,0.0,0.0,19.56,3.03,0.0
20150613:2210,0.0,0.0,0.0,0.0,18.36,3.45,0.0
20150613:2310,0.0,0.0,0.0,0.0,17.45,3.59,0.0
20150614:0010,0.0,0.0,0.0,0.0,16.41,3.38,0.0
20150614:0110,0.0,0.0,0.0,0.0,15.61,3.1,0.0
20150614:0210,0.0,0.0,0.0,0.0,14.92,2.83,0.0
20150614:0310,0.0,0.0,0.0,0.0,14.46,2.69,0.0
20150614:0410,0.0,1.0,0.0,2.25,14.17,2.69,0.0
20150614:0510,0.0,27.0,0.0,10.98,14.16,2.41,0.0
20150614:0610,207.0,92.0,0.0,20.41,14.92,2.83,0.0
20150614:0710,201.0,193.0,0.0,30.24,16.13,3.17,0.0
20150614:0810,43.0,294.0,0.0,40.11,16.9,3.03,0.0
20150614:0910,6.0,284.0,0.0,49.57,18.04,2.83,0.0
20150614:1010,371.0,339.0,0.0,57.83,19.61,2.9,0.0
20150614:1110,499.0,306.0,0.0,63.41,20.58,2.83,0.0
20150614:1210,197.0,438.0,0.0,64.33,20.98,2.83,0.0
20150614:1310,610.0,221.0,0.0,60.13,21.57,3.17,0.0
20150614:1410,510.0,226.0,0.0,52.57,22.01,3.72,0.0
20150614:1510,378.0,225.0,0.0,43.4,22.38,4.07,0.0
20150614:1610,1.0,173.0,0.0,33.6,23.0,4.21,0.0
20150614:1710,2.0,132.0,0.0,23.72,22.81,4.0,0.0
20150614:1810,13.0,94.0,0.0,14.12,22.41,3.59,0.0
20150614:1910,3.0,26.31,0.0,5.12,20.85,4.0,0.0
20150614:2010,0.0,0.0,0.0,0.0,19.84,4.21,0.0
20150614:2110,0.0,0.0,0.0,0.0,18.79,4.41,0.0
20150614:2210,0.0,0.0,0.0,0.0,17.71,4.34,0.0
20150614:2310,0.0,0.0,0.0,0.0,16.65,3.93,0.0
20150615:0010,0.0,0.0,0.0,0.0,15.93,3.59,0.0
20150615:0110,0.0,0.0,0.0,0.0,15.54,3.31,0.0
20150615:0210,0.0,0.0,0.0,0.0,15.4,3.24,0.0
20150615:0310,0.0,0.0,0.0,0.0,15.07,3.31,0.0
20150615:0410,0.0,2.0,0.0,2.26,14.63,3.31,0.0
20150615:0510,0.0,28.0,0.0,10.98,14.58,3.24,0.0
20150615:0610,0.0,78.0,0.0,20.41,14.85,3.52,0.0
20150615:0710,4.0,175.0,0.0,30.24,14.61,2.9,0.0
20150615:0810,49.0,297.0,0.0,40.11,15.47,3.31,0.0
20150615:0910,83.0,366.0,0.0,49.57,16.77,3.31,0.0
20150615:1010,46.0,392.0,0.0,57.84,17.75,3.31,0.0
20150615:1110,61.0,425.0,0.0,63.45,18.87,3.31,0.0
20150615:1210,31.0,402.0,0.0,64.38,20.0,3.17,0.0
20150615:1310,1.0,272.0,0.0,60.19,20.3,3.24,0.0
20150615:1410,30.0,351.0,0.0,52.63,20.04,3.45,0.0
20150615:1510,4.0,245.0,0.0,43.46,20.09,3.79,0.0
20150615:1610,0.0,105.0,0.0,33.67,20.02,4.14,0.0
20150615:1710,103.0,170.0,0.0,23.79,19.77,4.28,0.0
20150615:1810,2.0,73.0,0.0,14.19,19.37,4.28,0.0
20150615:1910,0.0,9.0,0.0,5.18,18.37,3.59,0.0
20150615:2010,0.0,0.0,0.0,0.0,17.84,3.31,0.0
20150615:2110,0.0,0.0,0.0,0.0,17.24,3.31,0.0
20150615:2210,0.0,0.0,0.0,0.0,16.47,3.52,0.0
20150615:2310,0.0,0.0,0.0,0.0,15.82,3.72,0.0
20150616:0010,0.0,0.0,0.0,0.0,15.15,3.86,0.0
20150616:0110,0.0,0.0,0.0,0.0,14.42,3.66,0.0
20150616:0210,0.0,0.0,0.0,0.0,13.52,3.66,0.0
20150616:0310,0.0,0.0,0.0,0.0,12.84,3.79,0.0
20150616:0410,0.0,9.0,0.0,2.27,12.01,3.66,0.0
20150616:0510,38.0,75.0,0.0,10.98,11.87,3.24,0.0
20150616:0610,132.0,131.0,0.0,20.41,12.56,3.93,0.0
20150616:0710,341.0,122.0,0.0,30.23,13.85,3.86,0.0
20150616:0810,465.0,150.0,0.0,40.1,15.51,3.86,0.0
20150616:0910,552.0,185.0,0.0,49.57,17.26,4.14,0.0
20150616:1010,484.0,287.0,0.0,57.85,18.79,4.48,0.0
20150616:1110,578.0,269.0,0.0,63.47,19.96,4.21,0.0
20150616:1210,483.0,328.0,0.0,64.43,20.84,4.14,0.0
20150616:1310,459.0,316.0,0.0,60.24,21.03,4.55,0.0
20150616:1410,574.0,196.0,0.0,52.69,20.95,4.55,0.0
20150616:1510,557.0,129.0,0.0,43.52,21.0,4.76,0.0
20150616:1610,390.0,130.0,0.0,33.73,20.69,5.03,0.0
20150616:1710,246.0,107.0,0.0,23.85,20.27,5.24,0.0
20150616:1810,120.0,73.0,0.0,14.25,19.48,4.9,0.0
20150616:1910,10.0,29.35,0.0,5.24,18.47,4.21,0.0
20150616:2010,0.0,0.0,0.0,0.0,17.15,3.72,0.0
20150616:2110,0.0,0.0,0.0,0.0,16.05,3.45,0.0
20150616:2210,0.0,0.0,0.0,0.0,15.08,3.1,0.0
20150616:2310,0.0,0.0,0.0,0.0,14.2,2.83,0.0
20150617:0010,0.0,0.0,0.0,0.0,13.42,2.76,0.0
20150617:0110,0.0,0.0,0.0,0.0,12.74,2.69,0.0
20150617:0210,0.0,0.0,0.0,0.0,12.14,2.69,0.0
20150617:0310,0.0,0.0,0.0,0.0,11.6,2.62,0.0
20150617:0410,0.0,10.0,0.0,2.26,11.14,2.48,0.0
20150617:0510,77.0,61.0,0.0,10.97,11.33,2.0,0.0
20150617:0610,203.0,95.0,0.0,20.4,12.93,1.86,0.0
20150617:0710,350.0,117.0,0.0,30.22,14.71,1.72,0.0
20150617:0810,490.0,134.0,0.0,40.09,16.52,1.72,0.0
20150617:0910,625.0,139.0,0.0,49.56,18.05,1.79,0.0
20150617:1010,703.01,154.0,0.0,57.85,19.45,1.86,0.0
20150617:1110,778.01,146.0,0.0,63.49,20.92,2.34,0.0
20150617:1210,701.01,196.0,0.0,64.47,22.09,2.69,0.0
20150617:1310,727.01,155.0,0.0,60.3,23.05,2.97,0.0
20150617:1410,646.0,150.0,0.0,52.75,23.57,3.38,0.0
20150617:1510,545.0,134.0,0.0,43.58,23.95,3.86,0.0
20150617:1610,366.0,142.0,0.0,33.79,24.03,4.14,0.0
20150617:1710,217.0,123.0,0.0,23.91,23.74,4.14,0.0
20150617:1810,105.0,80.0,0.0,14.3,22.9,4.0,0.0
20150617:1910,9.0,29.64,0.0,5.3,21.45,3.93,0.0
20150617:2010,0.0,0.0,0.0,0.0,19.89,3.86,0.0
20150617:2110,0.0,0.0,0.0,0.0,18.32,3.45,0.0
20150617:2210,0.0,0.0,0.0,0.0,17.12,3.38,0.0
20150617:2310,0.0,0.0,0.0,0.0,16.38,3.24,0.0
20150618:0010,0.0,0.0,0.0,0.0,16.15,3.1,0.0
20150618:0110,0.0,0.0,0.0,0.0,16.07,3.03,0.0
20150618:0210,0.0,0.0,0.0,0.0,16.12,3.1,0.0
20150618:0310,0.0,0.0,0.0,0.0,16.12,3.1,0.0
20150618:0410,0.0,10.0,0.0,2.25,16.16,3.17,0.0
20150618:0510,0.0,35.0,0.0,10.96,16.3,3.66,0.0
20150618:0610,3.0,113.0,0.0,20.38,16.46,3.38,0.0
20150618:0710,0.0,135.0,0.0,30.2,16.55,4.28,0.0
20150618:0810,0.0,172.0,0.0,40.07,17.08,3.86,0.0
20150618:0910,0.0,173.0,0.0,49.55,17.5,4.34,0.0
20150618:1010,0.0,157.0,0.0,57.85,17.66,3.86,0.0
20150618:1110,0.0,159.0,0.0,63.5,17.62,4.07,0.0
20150618:1210,0.0,106.0,0.0,64.5,17.71,4.14,0.0
20150618:1310,0.0,151.0,0.0,60.34,17.64,4.14,0.0
20150618:1410,0.0,225.0,0.0,52.8,17.77,4.14,0.0
20150618:1510,29.0,304.0,0.0,43.63,17.96,4.14,0.0
20150618:1610,77.0,258.0,0.0,33.84,18.07,3.86,0.0
20150618:1710,151.0,154.0,0.0,23.96,18.08,2.9,0.0
20150618:1810,101.0,81.0,0.0,14.35,17.9,2.9,0.0
20150618:1910,6.0,28.54,0.0,5.35,17.77,3.03,0.0
20150618:2010,0.0,0.0,0.0,0.0,17.04,3.1,0.0
20150618:2110,0.0,0.0,0.0,0.0,16.06,3.1,0.0
20150618:2210,0.0,0.0,0.0,0.0,14.97,2.9,0.0
20150618:2310,0.0,0.0,0.0,0.0,13.98,2.62,0.0
20150619:0010,0.0,0.0,0.0,0.0,13.15,2.41,0.0
20150619:0110,0.0,0.0,0.0,0.0,12.28,2.28,0.0
20150619:0210,0.0,0.0,0.0,0.0,11.55,2.14,0.0
20150619:0310,0.0,0.0,0.0,0.0,10.87,2.0,0.0
20150619:0410,0.0,10.0,0.0,2.24,10.22,1.86,0.0
20150619:0510,41.0,75.0,0.0,10.94,10.52,1.45,0.0
20150619:0610,108.0,140.0,0.0,20.36,12.8,1.72,0.0
20150619:0710,277.0,159.0,0.0,30.18,14.14,1.79,0.0
20150619:0810,416.0,179.0,0.0,40.05,15.92,2.0,0.0
20150619:0910,574.0,171.0,0.0,49.53,17.43,2.34,0.0
20150619:1010,570.0,238.0,0.0,57.84,18.68,2.76,0.0
20150619:1110,218.0,435.0,0.0,63.51,19.47,3.72,0.0
20150619:1210,433.0,354.0,0.0,64.52,20.31,4.21,0.0
20150619:1310,471.0,310.0,0.0,60.38,20.63,4.48,0.0
20150619:1410,576.0,196.0,0.0,52.84,21.02,4.55,0.0
20150619:1510,458.0,188.0,0.0,43.68,21.13,4.76,0.0
20150619:1610,365.0,146.0,0.0,33.89,20.81,4.69,0.0
20150619:1710,195.0,137.0,0.0,24.01,20.21,4.55,0.0
20150619:1810,59.0,100.0,0.0,14.4,19.4,4.34,0.0
20150619:1910,10.0,29.43,0.0,5.39,17.98,3.86,0.0
20150619:2010,0.0,0.0,0.0,0.0,16.54,3.17,0.0
20150619:2110,0.0,0.0,0.0,0.0,15.34,2.48,0.0
20150619:2210,0.0,0.0,0.0,0.0,14.35,2.21,0.0
20150619:2310,0.0,0.0,0.0,0.0,13.49,2.14,0.0
20150620:0010,0.0,0.0,0.0,0.0,12.71,2.07,0.0
20150620:0110,0.0,0.0,0.0,0.0,11.98,1.79,0.0
20150620:0210,0.0,0.0,0.0,0.0,11.34,1.72,0.0
20150620:0310,0.0,0.0,0.0,0.0,10.96,1.93,0.0
20150620:0410,0.0,3.0,0.0,2.22,10.69,2.14,0.0
20150620:0510,45.0,72.0,0.0,10.92,11.56,2.07,0.0
20150620:0610,174.0,107.0,0.0,20.34,13.18,2.48,0.0
20150620:0710,188.0,199.0,0.0,30.15,14.88,2.97,0.0
20150620:0810,9.0,248.0,0.0,40.03,16.89,3.31,0.0
20150620:0910,337.0,298.0,0.0,49.51,18.11,3.66,0.0
20150620:1010,465.0,291.0,0.0,57.83,18.91,4.0,0.0
20150620:1110,195.0,435.0,0.0,63.51,19.56,3.86,0.0
20150620:1210,152.0,446.0,0.0,64.54,19.91,3.59,0.0
20150620:1310,51.0,407.0,0.0,60.41,20.48,3.59,0.0
20150620:1410,108.0,388.0,0.0,52.88,20.5,3.52,0.0
20150620:1510,0.0,151.0,0.0,43.72,20.77,3.52,0.0
20150620:1610,0.0,145.0,0.0,33.93,20.6,3.31,0.0
20150620:1710,5.0,146.0,0.0,24.05,20.25,2.83,0.0
20150620:1810,9.0,93.0,0.0,14.44,19.91,2.55,0.0
20150620:1910,0.0,18.0,0.0,5.43,19.46,2.21,0.0
20150620:2010,0.0,0.0,0.0,0.0,18.44,1.79,0.0
20150620:2110,0.0,0.0,0.0,0.0,17.8,1.66,0.0
20150620:2210,0.0,0.0,0.0,0.0,17.39,1.38,0.0
20150620:2310,0.0,0.0,0.0,0.0,16.94,1.52,0.0
20150621:0010,0.0,0.0,0.0,0.0,16.28,1.79,0.0
20150621:0110,0.0,0.0,0.0,0.0,15.88,1.86,0.0
20150621:0210,0.0,0.0,0.0,0.0,15.49,2.07,0.0
20150621:0310,0.0,0.0,0.0,0.0,15.03,2.21,0.0
20150621:0410,0.0,3.0,0.0,2.2,14.34,2.28,0.0
20150621:0510,20.0,74.0,0.0,10.89,14.39,2.14,0.0
20150621:0610,85.0,147.0,0.0,20.3,15.39,2.9,0.0
20150621:0710,94.0,231.0,0.0,30.12,16.16,2.69,0.0
20150621:0810,11.0,257.0,0.0,40.0,17.08,2.83,0.0
20150621:0910,0.0,220.0,0.0,49.48,18.14,3.31,0.0
20150621:1010,47.0,395.0,0.0,57.8,18.41,3.86,0.0
20150621:1110,158.0,444.0,0.0,63.5,18.74,4.34,0.0
20150621:1210,176.0,447.0,0.0,64.55,19.02,4.69,0.0
20150621:1310,86.0,426.0,0.0,60.44,19.74,4.97,0.0
20150621:1410,135.0,391.0,0.0,52.91,20.55,4.69,0.0
20150621:1510,372.0,235.0,0.0,43.76,21.35,4.69,0.0
20150621:1610,202.0,230.0,0.0,33.97,21.43,4.62,0.0
20150621:1710,122.0,169.0,0.0,24.09,21.24,4.34,0.0
20150621:1810,41.0,104.0,0.0,14.48,20.67,3.66,0.0
20150621:1910,6.0,30.48,0.0,5.47,19.45,3.24,0.0
20150621:2010,0.0,0.0,0.0,0.0,18.09,2.83,0.0
20150621:2110,0.0,0.0,0.0,0.0,16.95,2.55,0.0
20150621:2210,0.0,0.0,0.0,0.0,15.92,2.48,0.0
20150621:2310,0.0,0.0,0.0,0.0,14.74,2.34,0.0
20150622:0010,0.0,0.0,0.0,0.0,13.59,2.07,0.0
20150622:0110,0.0,0.0,0.0,0.0,12.85,1.79,0.0
20150622:0210,0.0,0.0,0.0,0.0,12.21,1.66,0.0
20150622:0310,0.0,0.0,0.0,0.0,11.81,1.93,0.0
20150622:0410,0.0,4.0,0.0,2.16,11.85,2.07,0.0
20150622:0510,0.0,34.0,0.0,10.86,12.31,2.14,0.0
20150622:0610,0.0,89.0,0.0,20.27,12.9,2.62,0.0
20150622:0710,9.0,194.0,0.0,30.08,14.17,2.76,0.0
20150622:0810,61.0,303.0,0.0,39.96,14.82,2.97,0.0
20150622:0910,7.0,292.0,0.0,49.45,15.32,3.38,0.0
20150622:1010,0.0,239.0,0.0,57.78,16.01,3.72,0.0
20150622:1110,7.0,340.0,0.0,63.48,16.73,4.28,0.0
20150622:1210,10.0,360.0,0.0,64.55,17.44,4.55,0.0
20150622:1310,1.0,289.0,0.0,60.46,17.55,4.62,0.0
20150622:1410,1.0,257.0,0.0,52.94,17.64,4.9,0.0
20150622:1510,0.0,122.0,0.0,43.79,17.98,5.17,0.0
20150622:1610,0.0,77.0,0.0,34.0,18.46,6.55,0.0
20150622:1710,0.0,34.0,0.0,24.12,17.24,5.72,0.0
20150622:1810,0.0,21.0,0.0,14.51,15.81,6.48,0.0
20150622:1910,1.0,21.83,0.0,5.5,14.16,5.1,0.0
20150622:2010,0.0,0.0,0.0,0.0,13.49,4.41,0.0
20150622:2110,0.0,0.0,0.0,0.0,12.81,3.72,0.0
20150622:2210,0.0,0.0,0.0,0.0,12.18,3.24,0.0
20150622:2310,0.0,0.0,0.0,0.0,11.3,2.83,0.0
20150623:0010,0.0,0.0,0.0,0.0,10.79,2.9,0.0
20150623:0110,0.0,0.0,0.0,0.0,10.34,3.03,0.0
20150623:0210,0.0,0.0,0.0,0.0,9.95,3.03,0.0
20150623:0310,0.0,0.0,0.0,0.0,9.63,3.03,0.0
20150623:0410,0.0,10.0,0.0,2.13,9.39,2.83,0.0
20150623:0510,80.0,59.0,0.0,10.82,9.85,2.62,0.0
20150623:0610,204.0,95.0,0.0,20.23,11.41,2.48,0.0
20150623:0710,332.0,129.0,0.0,30.04,13.22,2.9,0.0
20150623:0810,351.0,218.0,0.0,39.92,14.75,4.21,0.0
20150623:0910,356.0,297.0,0.0,49.41,15.76,4.34,0.0
20150623:1010,230.0,405.0,0.0,57.74,16.77,4.76,0.0
20150623:1110,161.0,449.0,0.0,63.46,17.22,4.76,0.0
20150623:1210,67.0,441.0,0.0,64.55,17.91,4.62,0.0
20150623:1310,346.0,377.0,0.0,60.47,18.35,4.14,0.0
20150623:1410,69.0,387.0,0.0,52.97,19.0,3.72,0.0
20150623:1510,138.0,335.0,0.0,43.82,18.83,3.31,0.0
20150623:1610,255.0,211.0,0.0,34.03,19.01,3.31,0.0
20150623:1710,5.0,147.0,0.0,24.15,18.81,3.24,0.0
20150623:1810,39.0,105.0,0.0,14.54,18.44,3.03,0.0
