Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050721:0610,121.0,75.0,0.0,17.44,16.85,3.59,0.0
20050721:0710,270.0,99.0,0.0,27.28,17.66,3.59,0.0
20050721:0810,282.0,194.0,0.0,37.14,18.53,3.72,0.0
20050721:0910,409.0,215.0,0.0,46.54,19.4,3.72,0.0
20050721:1010,492.0,241.0,0.0,54.73,20.21,4.0,0.0
20050721:1110,689.01,170.0,0.0,60.37,21.46,4.48,0.0
20050721:1210,715.01,172.0,0.0,61.74,21.9,4.76,0.0
20050721:1310,696.01,171.0,0.0,58.23,22.29,4.76,0.0
20050721:1410,586.0,194.0,0.0,51.22,22.92,4.76,0.0
20050721:1510,494.0,179.0,0.0,42.35,23.03,4.76,0.0
20050721:1610,392.0,148.0,0.0,32.67,22.97,4.69,0.0
20050721:1710,205.0,151.0,0.0,22.78,22.5,4.55,0.0
20050721:1810,128.0,87.0,0.0,13.06,21.74,4.07,0.0
20050721:1910,14.0,36.23,0.0,3.86,20.81,3.79,0.0
20050721:2010,0.0,0.0,0.0,0.0,19.33,3.24,0.0
20050721:2110,0.0,0.0,0.0,0.0,18.07,2.69,0.0
20050721:2210,0.0,0.0,0.0,0.0,17.01,2.21,0.0
20050721:2310,0.0,0.0,0.0,0.0,16.16,2.07,0.0
20050722:0010,0.0,0.0,0.0,0.0,15.36,1.79,0.0
20050722:0110,0.0,0.0,0.0,0.0,15.16,1.45,0.0
20050722:0210,0.0,0.0,0.0,0.0,14.69,1.24,0.0
20050722:0310,0.0,0.0,0.0,0.0,14.91,0.97,0.0
20050722:0410,0.0,0.0,0.0,0.0,14.93,0.97,0.0
20050722:0510,12.0,30.0,0.0,7.81,15.23,1.03,0.0
20050722:0610,18.0,101.0,0.0,17.29,16.48,1.03,0.0
20050722:0710,77.0,182.0,0.0,27.14,17.01,1.45,0.0
20050722:0810,107.0,260.0,0.0,36.99,17.9,1.59,0.0
20050722:0910,123.0,330.0,0.0,46.38,19.03,1.72,0.0
20050722:1010,714.01,109.0,0.0,54.56,19.64,1.86,0.0
20050722:1110,211.0,409.0,0.0,60.18,20.61,2.21,0.0
20050722:1210,6.0,331.0,0.0,61.54,21.38,2.55,0.0
20050722:1310,0.0,116.0,0.0,58.06,21.99,2.76,0.0
20050722:1410,17.0,336.0,0.0,51.07,22.66,2.83,0.0
20050722:1510,80.0,340.0,0.0,42.22,22.91,2.69,0.0
20050722:1610,103.0,273.0,0.0,32.54,22.68,2.69,0.0
20050722:1710,17.0,178.0,0.0,22.65,22.3,2.69,0.0
20050722:1810,48.0,116.0,0.0,12.92,21.54,2.34,0.0
20050722:1910,13.0,34.78,0.0,3.71,21.47,1.86,0.0
20050722:2010,0.0,0.0,0.0,0.0,20.28,2.0,0.0
20050722:2110,0.0,0.0,0.0,0.0,19.23,2.07,0.0
20050722:2210,0.0,0.0,0.0,0.0,18.24,2.07,0.0
20050722:2310,0.0,0.0,0.0,0.0,17.37,1.86,0.0
20050723:0010,0.0,0.0,0.0,0.0,17.26,1.38,0.0
20050723:0110,0.0,0.0,0.0,0.0,17.17,1.1,0.0
20050723:0210,0.0,0.0,0.0,0.0,17.1,0.97,0.0
20050723:0310,0.0,0.0,0.0,0.0,16.86,0.83,0.0
20050723:0410,0.0,0.0,0.0,0.0,16.75,0.83,0.0
20050723:0510,1.0,22.0,0.0,7.65,16.59,0.62,0.0
20050723:0610,0.0,64.0,0.0,17.14,17.29,0.34,0.0
20050723:0710,3.0,137.0,0.0,26.99,16.96,1.03,0.0
20050723:0810,4.0,199.0,0.0,36.84,17.82,1.59,0.0
20050723:0910,12.0,276.0,0.0,46.22,18.94,1.93,0.0
20050723:1010,22.0,338.0,0.0,54.38,20.2,2.34,0.0
20050723:1110,137.0,419.0,0.0,59.99,21.11,2.83,0.0
20050723:1210,163.0,431.0,0.0,61.35,21.65,2.9,0.0
20050723:1310,229.0,405.0,0.0,57.88,22.3,2.55,0.0
20050723:1410,14.0,328.0,0.0,50.91,23.0,2.14,0.0
20050723:1510,21.0,302.0,0.0,42.07,23.3,1.72,0.0
20050723:1610,10.0,226.0,0.0,32.41,23.35,1.66,0.0
20050723:1710,58.0,194.0,0.0,22.51,22.67,1.93,0.0
20050723:1810,0.0,53.0,0.0,12.78,21.81,2.0,0.0
20050723:1910,0.0,12.0,0.0,3.56,19.24,1.38,0.0
20050723:2010,0.0,0.0,0.0,0.0,18.94,0.97,0.0
20050723:2110,0.0,0.0,0.0,0.0,18.54,0.9,0.0
20050723:2210,0.0,0.0,0.0,0.0,17.79,0.83,0.0
20050723:2310,0.0,0.0,0.0,0.0,17.36,1.38,0.0
20050724:0010,0.0,0.0,0.0,0.0,17.28,1.79,0.0
20050724:0110,0.0,0.0,0.0,0.0,17.17,1.86,0.0
20050724:0210,0.0,0.0,0.0,0.0,17.1,2.0,0.0
20050724:0310,0.0,0.0,0.0,0.0,16.98,2.07,0.0
20050724:0410,0.0,0.0,0.0,0.0,16.8,2.0,0.0
20050724:0510,0.0,6.0,0.0,7.49,16.75,1.86,0.0
20050724:0610,0.0,16.0,0.0,16.99,17.13,1.72,0.0
20050724:0710,0.0,31.0,0.0,26.84,17.46,2.69,0.0
20050724:0810,0.0,148.0,0.0,36.68,18.11,3.38,0.0
20050724:0910,32.0,303.0,0.0,46.06,19.42,4.21,0.0
20050724:1010,26.0,341.0,0.0,54.2,19.93,4.21,0.0
20050724:1110,0.0,166.0,0.0,59.79,21.4,4.97,0.0
20050724:1210,0.0,142.0,0.0,61.14,22.38,6.21,0.0
20050724:1310,0.0,143.0,0.0,57.69,21.73,5.72,0.0
20050724:1410,0.0,151.0,0.0,50.75,21.66,6.21,0.0
20050724:1510,0.0,183.0,0.0,41.92,22.74,6.28,0.0
20050724:1610,54.0,264.0,0.0,32.27,23.68,5.72,0.0
20050724:1710,137.0,173.0,0.0,22.37,24.23,5.45,0.0
20050724:1810,0.0,36.0,0.0,12.63,23.95,4.9,0.0
20050724:1910,1.0,29.62,0.0,3.41,22.6,4.0,0.0
20050724:2010,0.0,0.0,0.0,0.0,21.74,4.07,0.0
20050724:2110,0.0,0.0,0.0,0.0,20.78,4.21,0.0
20050724:2210,0.0,0.0,0.0,0.0,19.81,4.14,0.0
20050724:2310,0.0,0.0,0.0,0.0,19.22,4.0,0.0
20050725:0010,0.0,0.0,0.0,0.0,18.61,4.07,0.0
20050725:0110,0.0,0.0,0.0,0.0,18.03,4.14,0.0
20050725:0210,0.0,0.0,0.0,0.0,17.39,4.28,0.0
20050725:0310,0.0,0.0,0.0,0.0,17.01,4.41,0.0
20050725:0410,0.0,0.0,0.0,0.0,16.99,4.55,0.0
20050725:0510,0.0,18.0,0.0,7.33,17.1,4.83,0.0
20050725:0610,0.0,35.0,0.0,16.83,17.62,4.55,0.0
20050725:0710,55.0,179.0,0.0,26.68,18.03,6.34,0.0
20050725:0810,71.0,257.0,0.0,36.53,19.07,6.83,0.0
20050725:0910,309.0,260.0,0.0,45.89,20.33,7.31,0.0
20050725:1010,0.0,244.0,0.0,54.01,21.26,7.86,0.0
20050725:1110,0.0,190.0,0.0,59.58,21.84,8.21,0.0
20050725:1210,0.0,159.0,0.0,60.93,22.29,8.07,0.0
20050725:1310,271.0,390.0,0.0,57.5,22.27,7.86,0.0
20050725:1410,0.0,236.0,0.0,50.58,22.56,7.24,0.0
20050725:1510,7.0,265.0,0.0,41.77,22.67,7.52,0.0
20050725:1610,43.0,262.0,0.0,32.12,22.42,6.69,0.0
20050725:1710,204.0,144.0,0.0,22.22,22.57,5.93,0.0
20050725:1810,2.0,86.0,0.0,12.48,22.18,4.69,0.0
20050725:1910,4.0,32.19,0.0,3.25,20.75,4.28,0.0
20050725:2010,0.0,0.0,0.0,0.0,20.06,3.59,0.0
20050725:2110,0.0,0.0,0.0,0.0,19.31,3.03,0.0
20050725:2210,0.0,0.0,0.0,0.0,18.68,2.48,0.0
20050725:2310,0.0,0.0,0.0,0.0,18.42,2.21,0.0
20050726:0010,0.0,0.0,0.0,0.0,18.19,2.14,0.0
20050726:0110,0.0,0.0,0.0,0.0,17.91,2.07,0.0
20050726:0210,0.0,0.0,0.0,0.0,17.14,2.21,0.0
20050726:0310,0.0,0.0,0.0,0.0,16.78,2.0,0.0
20050726:0410,0.0,0.0,0.0,0.0,16.81,1.66,0.0
20050726:0510,2.0,22.0,0.0,7.16,16.91,1.24,0.0
20050726:0610,1.0,70.0,0.0,16.67,17.35,0.97,0.0
20050726:0710,44.0,174.0,0.0,26.53,17.72,0.83,0.0
20050726:0810,44.0,248.0,0.0,36.37,18.68,1.03,0.0
20050726:0910,6.0,249.0,0.0,45.72,19.53,1.52,0.0
20050726:1010,146.0,374.0,0.0,53.82,20.98,2.28,0.0
20050726:1110,24.0,364.0,0.0,59.37,22.35,3.1,0.0
20050726:1210,164.0,423.0,0.0,60.71,22.9,3.17,0.0
20050726:1310,13.0,343.0,0.0,57.3,23.66,3.17,0.0
20050726:1410,36.0,356.0,0.0,50.4,23.97,2.76,0.0
20050726:1510,50.0,322.0,0.0,41.61,23.72,3.1,0.0
20050726:1610,0.0,128.0,0.0,31.96,22.87,2.62,0.0
20050726:1710,1.0,122.0,0.0,22.07,21.69,1.72,0.0
20050726:1810,13.0,102.0,0.0,12.32,20.8,1.45,0.0
20050726:1910,11.0,30.43,0.0,3.08,21.69,0.48,0.0
20050726:2010,0.0,0.0,0.0,0.0,20.59,1.24,0.0
20050726:2110,0.0,0.0,0.0,0.0,19.74,1.72,0.0
20050726:2210,0.0,0.0,0.0,0.0,18.96,1.86,0.0
20050726:2310,0.0,0.0,0.0,0.0,18.44,2.07,0.0
20050727:0010,0.0,0.0,0.0,0.0,18.1,2.14,0.0
20050727:0110,0.0,0.0,0.0,0.0,17.83,2.21,0.0
20050727:0210,0.0,0.0,0.0,0.0,17.47,2.14,0.0
20050727:0310,0.0,0.0,0.0,0.0,17.09,2.07,0.0
20050727:0410,0.0,0.0,0.0,0.0,16.85,1.79,0.0
20050727:0510,4.0,22.0,0.0,6.99,16.78,1.31,0.0
20050727:0610,1.0,67.0,0.0,16.51,18.14,0.76,0.0
20050727:0710,15.0,159.0,0.0,26.37,20.01,0.41,0.0
20050727:0810,4.0,192.0,0.0,36.21,21.81,0.28,0.0
20050727:0910,0.0,196.0,0.0,45.55,23.25,0.21,0.0
20050727:1010,0.0,121.0,0.0,53.63,23.69,1.45,0.0
20050727:1110,0.0,129.0,0.0,59.16,23.05,2.21,0.0
20050727:1210,17.0,360.0,0.0,60.49,23.05,2.76,0.0
20050727:1310,493.0,273.0,0.0,57.09,24.49,2.83,0.0
20050727:1410,673.01,125.0,0.0,50.22,25.74,2.76,0.0
20050727:1510,473.0,172.0,0.0,41.44,26.41,3.24,0.0
20050727:1610,212.0,227.0,0.0,31.8,26.84,3.03,0.0
20050727:1710,140.0,166.0,0.0,21.91,27.04,2.76,0.0
20050727:1810,35.0,108.0,0.0,12.16,26.48,1.79,0.0
20050727:1910,0.0,11.0,0.0,2.91,25.2,2.21,0.0
20050727:2010,0.0,0.0,0.0,0.0,23.78,2.55,0.0
20050727:2110,0.0,0.0,0.0,0.0,22.73,2.62,0.0
20050727:2210,0.0,0.0,0.0,0.0,21.8,2.41,0.0
20050727:2310,0.0,0.0,0.0,0.0,21.05,2.07,0.0
20050728:0010,0.0,0.0,0.0,0.0,20.36,1.93,0.0
20050728:0110,0.0,0.0,0.0,0.0,19.71,2.21,0.0
20050728:0210,0.0,0.0,0.0,0.0,19.51,2.28,0.0
20050728:0310,0.0,0.0,0.0,0.0,19.17,2.34,0.0
20050728:0410,0.0,0.0,0.0,0.0,18.8,2.48,0.0
20050728:0510,0.0,15.0,0.0,6.82,18.89,2.55,0.0
20050728:0610,58.0,90.0,0.0,16.35,19.93,2.34,0.0
20050728:0710,206.0,118.0,0.0,26.21,22.24,2.48,0.0
20050728:0810,25.0,234.0,0.0,36.04,24.04,2.55,0.0
20050728:0910,125.0,319.0,0.0,45.37,25.47,2.34,0.0
20050728:1010,89.0,376.0,0.0,53.44,26.45,2.28,0.0
20050728:1110,6.0,316.0,0.0,58.94,26.34,2.28,0.0
20050728:1210,0.0,92.0,0.0,60.27,25.35,1.17,0.0
20050728:1310,333.0,357.0,0.0,56.88,25.89,1.79,0.0
20050728:1410,644.01,142.0,0.0,50.03,24.6,3.1,0.0
20050728:1510,0.0,60.0,0.0,41.27,23.63,2.83,0.0
20050728:1610,0.0,47.0,0.0,31.64,23.73,2.83,0.0
20050728:1710,276.0,99.0,0.0,21.74,23.84,2.62,0.0
20050728:1810,123.0,78.0,0.0,11.99,23.99,2.41,0.0
20050728:1910,9.0,29.15,0.0,2.73,23.41,2.69,0.0
20050728:2010,0.0,0.0,0.0,0.0,22.01,2.48,0.0
20050728:2110,0.0,0.0,0.0,0.0,20.81,2.41,0.0
20050728:2210,0.0,0.0,0.0,0.0,19.99,2.28,0.0
20050728:2310,0.0,0.0,0.0,0.0,19.45,2.14,0.0
20050729:0010,0.0,0.0,0.0,0.0,19.08,1.93,0.0
20050729:0110,0.0,0.0,0.0,0.0,18.71,1.72,0.0
20050729:0210,0.0,0.0,0.0,0.0,18.21,1.31,0.0
20050729:0310,0.0,0.0,0.0,0.0,17.84,1.45,0.0
20050729:0410,0.0,0.0,0.0,0.0,17.54,1.52,0.0
20050729:0510,0.0,12.0,0.0,6.65,17.27,1.24,0.0
20050729:0610,0.0,19.0,0.0,16.18,18.46,0.83,0.0
20050729:0710,162.0,140.0,0.0,26.04,19.75,1.17,0.0
20050729:0810,418.0,103.0,0.0,35.87,21.19,1.59,0.0
20050729:0910,505.0,140.0,0.0,45.19,22.75,1.93,0.0
20050729:1010,536.0,197.0,0.0,53.24,23.98,2.62,0.0
20050729:1110,181.0,406.0,0.0,58.72,24.78,2.9,0.0
20050729:1210,14.0,356.0,0.0,60.03,24.85,2.83,0.0
20050729:1310,0.0,104.0,0.0,56.67,25.15,2.76,0.0
20050729:1410,260.0,350.0,0.0,49.83,25.06,2.34,0.0
20050729:1510,57.0,325.0,0.0,41.09,24.19,2.21,0.0
20050729:1610,95.0,263.0,0.0,31.47,21.9,3.38,0.0
20050729:1710,20.0,174.0,0.0,21.57,20.79,1.52,0.0
20050729:1810,34.0,106.0,0.0,11.82,20.31,1.45,0.0
20050729:1910,0.0,32.0,0.0,2.54,19.85,2.14,0.0
20050729:2010,0.0,0.0,0.0,0.0,19.02,1.72,0.0
20050729:2110,0.0,0.0,0.0,0.0,18.24,1.86,0.0
20050729:2210,0.0,0.0,0.0,0.0,17.6,1.79,0.0
20050729:2310,0.0,0.0,0.0,0.0,17.04,1.66,0.0
20050730:0010,0.0,0.0,0.0,0.0,16.43,1.59,0.0
20050730:0110,0.0,0.0,0.0,0.0,15.77,1.72,0.0
20050730:0210,0.0,0.0,0.0,0.0,15.6,1.93,0.0
20050730:0310,0.0,0.0,0.0,0.0,15.18,2.41,0.0
20050730:0410,0.0,0.0,0.0,0.0,14.75,2.69,0.0
20050730:0510,8.0,21.0,0.0,6.47,14.47,2.76,0.0
20050730:0610,89.0,76.0,0.0,16.01,15.19,2.55,0.0
20050730:0710,105.0,165.0,0.0,25.88,16.15,3.52,0.0
20050730:0810,280.0,182.0,0.0,35.71,17.31,3.38,0.0
20050730:0910,182.0,309.0,0.0,45.01,18.39,3.59,0.0
20050730:1010,286.0,335.0,0.0,53.03,19.2,3.86,0.0
20050730:1110,253.0,390.0,0.0,58.49,20.46,4.0,0.0
20050730:1210,216.0,417.0,0.0,59.8,21.43,3.93,0.0
20050730:1310,447.0,307.0,0.0,56.44,22.09,3.86,0.0
20050730:1410,388.0,296.0,0.0,49.63,22.31,3.86,0.0
20050730:1510,427.0,206.0,0.0,40.91,22.42,4.14,0.0
20050730:1610,135.0,258.0,0.0,31.29,21.95,4.28,0.0
20050730:1710,32.0,183.0,0.0,21.4,21.15,3.86,0.0
20050730:1810,22.0,104.0,0.0,11.64,20.77,3.38,0.0
20050730:1910,0.0,30.0,0.0,2.35,19.17,2.21,0.0
20050730:2010,0.0,0.0,0.0,0.0,18.15,2.55,0.0
20050730:2110,0.0,0.0,0.0,0.0,17.56,2.62,0.0
20050730:2210,0.0,0.0,0.0,0.0,16.74,2.69,0.0
20050730:2310,0.0,0.0,0.0,0.0,16.19,2.76,0.0
20050731:0010,0.0,0.0,0.0,0.0,15.59,2.9,0.0
20050731:0110,0.0,0.0,0.0,0.0,15.14,3.24,0.0
20050731:0210,0.0,0.0,0.0,0.0,14.62,3.38,0.0
20050731:0310,0.0,0.0,0.0,0.0,14.29,3.31,0.0
20050731:0410,0.0,0.0,0.0,0.0,13.96,3.24,0.0
20050731:0510,11.0,19.0,0.0,6.29,13.98,3.31,0.0
20050731:0610,96.0,70.0,0.0,15.84,14.8,3.24,0.0
20050731:0710,234.0,101.0,0.0,25.71,15.92,4.83,0.0
20050731:0810,82.0,251.0,0.0,35.53,17.11,4.69,0.0
20050731:0910,14.0,275.0,0.0,44.83,18.01,4.69,0.0
20050731:1010,59.0,367.0,0.0,52.83,19.08,4.76,0.0
20050731:1110,0.0,174.0,0.0,58.26,19.63,4.48,0.0
20050731:1210,1.0,288.0,0.0,59.55,20.36,4.21,0.0
20050731:1310,0.0,245.0,0.0,56.21,21.24,4.07,0.0
20050731:1410,0.0,141.0,0.0,49.43,21.62,3.86,0.0
20050731:1510,21.0,296.0,0.0,40.72,21.56,3.59,0.0
20050731:1610,349.0,157.0,0.0,31.11,20.84,2.97,0.0
20050731:1710,83.0,183.0,0.0,21.22,20.28,2.76,0.0
20050731:1810,43.0,104.0,0.0,11.45,19.63,2.41,0.0
20050731:1910,0.0,20.0,0.0,2.16,18.85,2.21,0.0
20050731:2010,0.0,0.0,0.0,0.0,17.82,2.28,0.0
20050731:2110,0.0,0.0,0.0,0.0,16.99,1.93,0.0
20050731:2210,0.0,0.0,0.0,0.0,16.33,1.38,0.0
20050731:2310,0.0,0.0,0.0,0.0,15.61,0.76,0.0
20050801:0010,0.0,0.0,0.0,0.0,16.0,0.41,0.0
20050801:0110,0.0,0.0,0.0,0.0,15.62,0.55,0.0
20050801:0210,0.0,0.0,0.0,0.0,15.17,0.62,0.0
20050801:0310,0.0,0.0,0.0,0.0,14.67,0.69,0.0
20050801:0410,0.0,0.0,0.0,0.0,14.67,0.62,0.0
20050801:0510,0.0,4.0,0.0,6.11,14.25,0.55,0.0
20050801:0610,7.0,79.0,0.0,15.67,14.47,0.28,0.0
20050801:0710,74.0,169.0,0.0,25.54,16.88,1.03,0.0
20050801:0810,180.0,224.0,0.0,35.36,17.96,0.76,0.0
20050801:0910,227.0,288.0,0.0,44.64,19.03,0.62,0.0
20050801:1010,18.0,327.0,0.0,52.62,19.66,0.48,0.0
20050801:1110,0.0,151.0,0.0,58.02,20.67,0.41,0.0
20050801:1210,0.0,221.0,0.0,59.31,21.24,0.48,0.0
20050801:1310,0.0,171.0,0.0,55.98,21.88,0.69,0.0
20050801:1410,0.0,232.0,0.0,49.21,21.88,0.9,0.0
20050801:1510,0.0,191.0,0.0,40.52,21.76,1.17,0.0
20050801:1610,0.0,156.0,0.0,30.92,21.55,1.66,0.0
20050801:1710,0.0,114.0,0.0,21.03,21.27,2.0,0.0
20050801:1810,0.0,66.0,0.0,11.26,19.82,1.38,0.0
20050801:1910,0.0,10.0,0.0,1.96,18.13,1.59,0.0
20050801:2010,0.0,0.0,0.0,0.0,16.81,1.79,0.0
20050801:2110,0.0,0.0,0.0,0.0,15.34,1.52,0.0
20050801:2210,0.0,0.0,0.0,0.0,14.74,0.48,0.0
20050801:2310,0.0,0.0,0.0,0.0,14.15,1.24,0.0
20050802:0010,0.0,0.0,0.0,0.0,13.87,1.45,0.0
20050802:0110,0.0,0.0,0.0,0.0,13.68,1.52,0.0
20050802:0210,0.0,0.0,0.0,0.0,13.37,1.72,0.0
20050802:0310,0.0,0.0,0.0,0.0,13.24,1.86,0.0
20050802:0410,0.0,0.0,0.0,0.0,13.3,2.0,0.0
20050802:0510,1.0,12.0,0.0,5.93,13.19,2.0,0.0
20050802:0610,99.0,66.0,0.0,15.5,14.23,2.76,0.0
20050802:0710,232.0,99.0,0.0,25.37,15.41,2.83,0.0
20050802:0810,379.0,120.0,0.0,35.18,16.8,3.1,0.0
20050802:0910,530.0,127.0,0.0,44.45,18.54,3.17,0.0
20050802:1010,618.01,147.0,0.0,52.4,19.8,3.17,0.0
20050802:1110,666.01,168.0,0.0,57.78,20.96,2.97,0.0
20050802:1210,641.01,202.0,0.0,59.05,21.79,2.9,0.0
20050802:1310,388.0,332.0,0.0,55.74,22.06,2.9,0.0
20050802:1410,183.0,375.0,0.0,49.0,22.53,2.97,0.0
20050802:1510,510.0,151.0,0.0,40.32,22.56,3.03,0.0
20050802:1610,75.0,262.0,0.0,30.73,22.45,3.17,0.0
20050802:1710,11.0,159.0,0.0,20.84,22.25,3.17,0.0
20050802:1810,110.0,77.0,0.0,11.06,21.61,2.62,0.0
20050802:1910,0.0,24.0,0.0,1.75,20.87,2.28,0.0
20050802:2010,0.0,0.0,0.0,0.0,19.41,2.41,0.0
20050802:2110,0.0,0.0,0.0,0.0,18.45,2.55,0.0
20050802:2210,0.0,0.0,0.0,0.0,17.74,2.41,0.0
20050802:2310,0.0,0.0,0.0,0.0,16.92,2.48,0.0
20050803:0010,0.0,0.0,0.0,0.0,16.28,2.62,0.0
20050803:0110,0.0,0.0,0.0,0.0,15.81,2.62,0.0
20050803:0210,0.0,0.0,0.0,0.0,15.23,2.55,0.0
20050803:0310,0.0,0.0,0.0,0.0,14.76,2.55,0.0
20050803:0410,0.0,0.0,0.0,0.0,14.39,2.48,0.0
20050803:0510,0.0,11.0,0.0,5.75,14.04,2.41,0.0
20050803:0610,86.0,71.0,0.0,15.32,14.68,3.1,0.0
20050803:0710,233.0,99.0,0.0,25.2,15.71,3.38,0.0
20050803:0810,391.0,115.0,0.0,35.0,17.02,3.03,0.0
20050803:0910,562.0,111.0,0.0,44.26,18.52,2.97,0.0
20050803:1010,657.01,128.0,0.0,52.19,20.06,3.1,0.0
20050803:1110,764.01,114.0,0.0,57.53,21.41,3.59,0.0
20050803:1210,773.01,127.0,0.0,58.79,22.57,4.41,0.0
20050803:1310,742.01,131.0,0.0,55.49,23.08,4.62,0.0
20050803:1410,518.0,220.0,0.0,48.77,23.03,4.69,0.0
20050803:1510,66.0,327.0,0.0,40.11,22.41,4.83,0.0
20050803:1610,178.0,240.0,0.0,30.53,21.66,4.83,0.0
20050803:1710,100.0,176.0,0.0,20.64,20.98,4.83,0.0
20050803:1810,82.0,89.0,0.0,10.86,20.1,4.41,0.0
20050803:1910,0.0,24.0,0.0,1.54,18.8,3.93,0.0
20050803:2010,0.0,0.0,0.0,0.0,17.41,3.45,0.0
20050803:2110,0.0,0.0,0.0,0.0,16.3,3.03,0.0
20050803:2210,0.0,0.0,0.0,0.0,15.35,2.69,0.0
20050803:2310,0.0,0.0,0.0,0.0,14.61,2.55,0.0
20050804:0010,0.0,0.0,0.0,0.0,14.01,2.62,0.0
20050804:0110,0.0,0.0,0.0,0.0,13.59,2.69,0.0
20050804:0210,0.0,0.0,0.0,0.0,13.25,2.62,0.0
20050804:0310,0.0,0.0,0.0,0.0,12.95,2.62,0.0
20050804:0410,0.0,0.0,0.0,0.0,12.72,2.48,0.0
20050804:0510,1.0,10.91,0.0,5.56,12.56,2.34,0.0
20050804:0610,82.0,71.0,0.0,15.14,13.55,2.0,0.0
20050804:0710,226.0,99.0,0.0,25.02,15.81,2.41,0.0
20050804:0810,386.0,115.0,0.0,34.82,17.56,2.28,0.0
20050804:0910,520.0,130.0,0.0,44.06,19.09,2.14,0.0
20050804:1010,350.0,299.0,0.0,51.96,20.02,2.21,0.0
20050804:1110,224.0,394.0,0.0,57.28,20.93,2.55,0.0
20050804:1210,183.0,420.0,0.0,58.53,21.59,2.48,0.0
20050804:1310,396.0,327.0,0.0,55.24,21.86,2.83,0.0
20050804:1410,107.0,383.0,0.0,48.54,22.18,3.03,0.0
20050804:1510,224.0,300.0,0.0,39.9,22.27,2.9,0.0
20050804:1610,255.0,203.0,0.0,30.33,22.27,2.62,0.0
20050804:1710,179.0,142.0,0.0,20.44,21.95,2.62,0.0
20050804:1810,41.0,98.0,0.0,10.65,21.33,2.21,0.0
20050804:1910,0.0,22.0,0.0,1.32,20.31,1.93,0.0
20050804:2010,0.0,0.0,0.0,0.0,18.93,2.07,0.0
20050804:2110,0.0,0.0,0.0,0.0,17.67,1.93,0.0
20050804:2210,0.0,0.0,0.0,0.0,16.47,2.0,0.0
20050804:2310,0.0,0.0,0.0,0.0,15.41,1.86,0.0
20050805:0010,0.0,0.0,0.0,0.0,14.33,1.66,0.0
20050805:0110,0.0,0.0,0.0,0.0,13.58,1.45,0.0
20050805:0210,0.0,0.0,0.0,0.0,13.23,1.45,0.0
20050805:0310,0.0,0.0,0.0,0.0,13.87,0.9,0.0
20050805:0410,0.0,0.0,0.0,0.0,14.26,0.69,0.0
20050805:0510,0.0,10.0,0.0,5.37,14.17,1.24,0.0
20050805:0610,5.0,72.0,0.0,14.96,15.18,1.66,0.0
20050805:0710,19.0,153.0,0.0,24.84,16.21,2.55,0.0
20050805:0810,24.0,225.0,0.0,34.64,17.02,2.9,0.0
20050805:0910,22.0,281.0,0.0,43.86,18.14,3.38,0.0
20050805:1010,0.0,206.0,0.0,51.74,19.02,4.21,0.0
20050805:1110,5.0,306.0,0.0,57.03,20.5,5.52,0.0
20050805:1210,0.0,231.0,0.0,58.26,21.32,5.66,0.0
20050805:1310,0.0,111.0,0.0,54.99,21.5,5.31,0.0
20050805:1410,61.0,366.0,0.0,48.31,21.52,4.97,0.0
20050805:1510,0.0,183.0,0.0,39.68,21.82,5.24,0.0
20050805:1610,0.0,117.0,0.0,30.12,21.87,5.31,0.0
20050805:1710,98.0,169.0,0.0,20.23,21.48,4.55,0.0
20050805:1810,113.0,69.0,0.0,10.44,20.62,4.41,0.0
20050805:1910,0.0,19.0,0.0,1.1,19.52,4.07,0.0
20050805:2010,0.0,0.0,0.0,0.0,18.79,3.72,0.0
20050805:2110,0.0,0.0,0.0,0.0,18.01,3.45,0.0
20050805:2210,0.0,0.0,0.0,0.0,17.4,3.17,0.0
20050805:2310,0.0,0.0,0.0,0.0,16.78,2.83,0.0
20050806:0010,0.0,0.0,0.0,0.0,16.32,2.41,0.0
20050806:0110,0.0,0.0,0.0,0.0,16.09,2.14,0.0
20050806:0210,0.0,0.0,0.0,0.0,15.54,1.86,0.0
20050806:0310,0.0,0.0,0.0,0.0,14.9,1.72,0.0
20050806:0410,0.0,0.0,0.0,0.0,14.42,1.52,0.0
20050806:0510,0.0,5.0,0.0,5.18,13.8,1.59,0.0
20050806:0610,4.0,70.0,0.0,14.78,14.59,1.72,0.0
20050806:0710,15.0,149.0,0.0,24.66,15.41,2.0,0.0
20050806:0810,111.0,239.0,0.0,34.45,16.44,2.28,0.0
20050806:0910,228.0,281.0,0.0,43.66,18.1,2.34,0.0
20050806:1010,232.0,345.0,0.0,51.51,19.46,2.83,0.0
20050806:1110,111.0,407.0,0.0,56.77,20.18,3.24,0.0
20050806:1210,14.0,351.0,0.0,57.99,20.83,3.79,0.0
20050806:1310,51.0,393.0,0.0,54.73,21.29,3.93,0.0
20050806:1410,118.0,377.0,0.0,48.07,21.63,4.21,0.0
20050806:1510,23.0,293.0,0.0,39.46,21.68,4.48,0.0
20050806:1610,0.0,115.0,0.0,29.9,21.45,4.69,0.0
20050806:1710,2.0,131.0,0.0,20.02,20.52,4.55,0.0
