Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20130616:2010,0.0,0.0,0.0,0.0,18.81,2.76,0.0
20130616:2110,0.0,0.0,0.0,0.0,18.37,2.62,0.0
20130616:2210,0.0,0.0,0.0,0.0,17.55,2.62,0.0
20130616:2310,0.0,0.0,0.0,0.0,16.93,2.76,0.0
20130617:0010,0.0,0.0,0.0,0.0,16.43,2.69,0.0
20130617:0110,0.0,0.0,0.0,0.0,15.93,2.69,0.0
20130617:0210,0.0,0.0,0.0,0.0,15.56,2.76,0.0
20130617:0310,0.0,0.0,0.0,0.0,15.38,2.9,0.0
20130617:0410,0.0,8.0,0.0,2.26,15.31,2.83,0.0
20130617:0510,0.0,14.0,0.0,10.97,15.63,2.69,0.0
20130617:0610,0.0,35.0,0.0,20.4,16.74,2.48,0.0
20130617:0710,0.0,58.0,0.0,30.22,18.25,3.79,0.0
20130617:0810,262.0,253.0,0.0,40.09,19.88,3.52,0.0
20130617:0910,131.0,365.0,0.0,49.56,21.6,2.97,0.0
20130617:1010,142.0,412.0,0.0,57.85,23.05,3.31,0.0
20130617:1110,663.01,204.0,0.0,63.49,24.64,3.59,0.0
20130617:1210,670.01,205.0,0.0,64.47,25.93,3.52,0.0
20130617:1310,687.01,169.0,0.0,60.3,26.91,3.38,0.0
20130617:1410,0.0,223.0,0.0,52.75,27.71,3.24,0.0
20130617:1510,0.0,77.0,0.0,43.58,28.16,3.17,0.0
20130617:1610,8.0,207.0,0.0,33.79,27.93,3.52,0.0
20130617:1710,0.0,52.0,0.0,23.91,26.82,2.55,0.0
20130617:1810,0.0,52.0,0.0,14.3,25.28,2.21,0.0
20130617:1910,0.0,4.0,0.0,5.3,22.18,1.59,0.0
20130617:2010,0.0,0.0,0.0,0.0,21.32,2.34,0.0
20130617:2110,0.0,0.0,0.0,0.0,20.4,1.52,0.0
20130617:2210,0.0,0.0,0.0,0.0,19.66,1.1,0.0
20130617:2310,0.0,0.0,0.0,0.0,19.01,1.86,0.0
20130618:0010,0.0,0.0,0.0,0.0,18.67,1.52,0.0
20130618:0110,0.0,0.0,0.0,0.0,17.77,1.45,0.0
20130618:0210,0.0,0.0,0.0,0.0,16.96,1.45,0.0
20130618:0310,0.0,0.0,0.0,0.0,16.54,1.45,0.0
20130618:0410,0.0,11.0,0.0,2.25,16.16,1.52,0.0
20130618:0510,0.0,12.0,0.0,10.96,16.38,1.24,0.0
20130618:0610,136.0,124.0,0.0,20.38,18.96,1.17,0.0
20130618:0710,247.0,167.0,0.0,30.2,19.66,0.55,0.0
20130618:0810,163.0,290.0,0.0,40.07,21.63,0.9,0.0
20130618:0910,184.0,353.0,0.0,49.55,23.0,1.45,0.0
20130618:1010,418.0,310.0,0.0,57.85,23.81,1.79,0.0
20130618:1110,700.01,180.0,0.0,63.5,24.6,0.97,0.0
20130618:1210,70.0,431.0,0.0,64.5,25.27,1.03,0.0
20130618:1310,5.0,321.0,0.0,60.34,26.18,1.86,0.0
20130618:1410,126.0,383.0,0.0,52.8,26.77,2.41,0.0
20130618:1510,479.0,163.0,0.0,43.63,26.96,2.97,0.0
20130618:1610,217.0,216.0,0.0,33.84,27.08,2.62,0.0
20130618:1710,21.0,168.0,0.0,23.96,27.07,2.55,0.0
20130618:1810,27.0,100.0,0.0,14.35,26.37,2.69,0.0
20130618:1910,1.0,21.82,0.0,5.35,24.1,2.07,0.0
20130618:2010,0.0,0.0,0.0,0.0,22.94,2.41,0.0
20130618:2110,0.0,0.0,0.0,0.0,22.12,2.34,0.0
20130618:2210,0.0,0.0,0.0,0.0,21.42,2.69,0.0
20130618:2310,0.0,0.0,0.0,0.0,20.96,2.9,0.0
20130619:0010,0.0,0.0,0.0,0.0,20.51,2.83,0.0
20130619:0110,0.0,0.0,0.0,0.0,19.95,2.83,0.0
20130619:0210,0.0,0.0,0.0,0.0,19.48,2.69,0.0
20130619:0310,0.0,0.0,0.0,0.0,19.12,2.48,0.0
20130619:0410,0.0,10.0,0.0,2.24,18.61,2.41,0.0
20130619:0510,0.0,25.0,0.0,10.94,18.7,2.28,0.0
20130619:0610,0.0,25.0,0.0,20.36,19.46,2.55,0.0
20130619:0710,0.0,80.0,0.0,30.18,19.12,2.34,0.0
20130619:0810,106.0,299.0,0.0,40.05,19.44,2.28,0.0
20130619:0910,326.0,295.0,0.0,49.53,20.59,2.97,0.0
20130619:1010,329.0,350.0,0.0,57.84,21.78,3.38,0.0
20130619:1110,573.0,254.0,0.0,63.51,22.81,2.41,0.0
20130619:1210,413.0,347.0,0.0,64.52,24.24,1.1,0.0
20130619:1310,349.0,355.0,0.0,60.38,24.64,1.1,0.0
20130619:1410,0.0,70.0,0.0,52.84,25.46,2.9,0.0
20130619:1510,0.0,59.0,0.0,43.68,26.38,3.03,0.0
20130619:1610,0.0,52.0,0.0,33.89,26.65,2.14,0.0
20130619:1710,2.0,127.0,0.0,24.01,25.12,2.0,0.0
20130619:1810,2.0,75.0,0.0,14.4,22.19,2.34,0.0
20130619:1910,0.0,11.0,0.0,5.39,21.51,0.34,0.0
20130619:2010,0.0,0.0,0.0,0.0,20.85,1.72,0.0
20130619:2110,0.0,0.0,0.0,0.0,19.9,1.52,0.0
20130619:2210,0.0,0.0,0.0,0.0,19.21,1.17,0.0
20130619:2310,0.0,0.0,0.0,0.0,18.77,0.55,0.0
20130620:0010,0.0,0.0,0.0,0.0,18.05,1.45,0.0
20130620:0110,0.0,0.0,0.0,0.0,17.84,1.59,0.0
20130620:0210,0.0,0.0,0.0,0.0,17.73,1.66,0.0
20130620:0310,0.0,0.0,0.0,0.0,17.67,2.14,0.0
20130620:0410,0.0,8.0,0.0,2.22,17.45,2.14,0.0
20130620:0510,0.0,25.0,0.0,10.92,17.28,1.86,0.0
20130620:0610,0.0,28.0,0.0,20.34,17.49,2.07,0.0
20130620:0710,0.0,110.0,0.0,30.15,16.99,2.0,0.0
20130620:0810,0.0,55.0,0.0,40.03,17.41,2.34,0.0
20130620:0910,0.0,165.0,0.0,49.51,17.34,2.55,0.0
20130620:1010,377.0,333.0,0.0,57.83,17.51,2.28,0.0
20130620:1110,91.0,436.0,0.0,63.51,19.16,1.72,0.0
20130620:1210,121.0,444.0,0.0,64.54,20.03,1.1,0.0
20130620:1310,15.0,358.0,0.0,60.41,20.94,1.59,0.0
20130620:1410,227.0,364.0,0.0,52.88,21.44,2.41,0.0
20130620:1510,191.0,311.0,0.0,43.72,21.64,2.76,0.0
20130620:1610,34.0,247.0,0.0,33.93,20.14,3.1,0.0
20130620:1710,0.0,59.0,0.0,24.05,18.97,2.41,0.0
20130620:1810,0.0,47.0,0.0,14.44,18.03,2.41,0.0
20130620:1910,1.0,21.82,0.0,5.43,18.07,3.24,0.0
20130620:2010,0.0,0.0,0.0,0.0,17.09,3.17,0.0
20130620:2110,0.0,0.0,0.0,0.0,16.37,2.9,0.0
20130620:2210,0.0,0.0,0.0,0.0,15.54,2.76,0.0
20130620:2310,0.0,0.0,0.0,0.0,15.0,2.83,0.0
20130621:0010,0.0,0.0,0.0,0.0,14.65,3.17,0.0
20130621:0110,0.0,0.0,0.0,0.0,14.58,3.31,0.0
20130621:0210,0.0,0.0,0.0,0.0,14.27,3.24,0.0
20130621:0310,0.0,0.0,0.0,0.0,14.27,3.38,0.0
20130621:0410,0.0,3.0,0.0,2.2,14.19,3.66,0.0
20130621:0510,0.0,25.0,0.0,10.89,14.44,3.86,0.0
20130621:0610,0.0,69.0,0.0,20.3,14.66,4.07,0.0
20130621:0710,0.0,101.0,0.0,30.12,14.38,3.79,0.0
20130621:0810,2.0,210.0,0.0,40.0,14.46,4.48,0.0
20130621:0910,0.0,136.0,0.0,49.48,15.04,4.97,0.0
20130621:1010,5.0,315.0,0.0,57.8,15.42,5.1,0.0
20130621:1110,50.0,419.0,0.0,63.5,16.45,5.72,0.0
20130621:1210,15.0,373.0,0.0,64.55,17.32,5.72,0.0
20130621:1310,0.0,97.0,0.0,60.44,18.01,5.45,0.0
20130621:1410,0.0,213.0,0.0,52.91,18.74,4.9,0.0
20130621:1510,25.0,300.0,0.0,43.76,18.88,4.62,0.0
20130621:1610,7.0,209.0,0.0,33.97,18.7,3.86,0.0
20130621:1710,210.0,127.0,0.0,24.09,18.59,3.17,0.0
20130621:1810,70.0,96.0,0.0,14.48,18.37,2.83,0.0
20130621:1910,23.0,26.16,0.0,5.47,17.31,3.59,0.0
20130621:2010,0.0,0.0,0.0,0.0,16.67,3.66,0.0
20130621:2110,0.0,0.0,0.0,0.0,15.66,3.45,0.0
20130621:2210,0.0,0.0,0.0,0.0,15.21,3.38,0.0
20130621:2310,0.0,0.0,0.0,0.0,14.86,3.31,0.0
20130622:0010,0.0,0.0,0.0,0.0,14.84,3.31,0.0
20130622:0110,0.0,0.0,0.0,0.0,14.95,3.31,0.0
20130622:0210,0.0,0.0,0.0,0.0,14.75,3.45,0.0
20130622:0310,0.0,0.0,0.0,0.0,14.71,3.93,0.0
20130622:0410,0.0,10.0,0.0,2.16,14.6,4.41,0.0
20130622:0510,70.0,63.0,0.0,10.86,14.48,4.83,0.0
20130622:0610,86.0,146.0,0.0,20.27,14.43,5.1,0.0
20130622:0710,0.0,86.0,0.0,30.08,14.48,6.62,0.0
20130622:0810,84.0,306.0,0.0,39.96,14.92,6.69,0.0
20130622:0910,47.0,353.0,0.0,49.45,15.59,7.1,0.0
20130622:1010,11.0,337.0,0.0,57.78,15.89,6.76,0.0
20130622:1110,0.0,142.0,0.0,63.48,16.06,6.76,0.0
20130622:1210,0.0,170.0,0.0,64.55,15.91,5.86,0.0
20130622:1310,0.0,152.0,0.0,60.46,15.87,6.34,0.0
20130622:1410,0.0,145.0,0.0,52.94,16.06,6.28,0.0
20130622:1510,24.0,299.0,0.0,43.79,16.31,6.14,0.0
20130622:1610,1.0,173.0,0.0,34.0,16.3,6.76,0.0
20130622:1710,28.0,176.0,0.0,24.12,16.44,6.76,0.0
20130622:1810,0.0,52.0,0.0,14.51,16.4,6.76,0.0
20130622:1910,8.0,30.91,0.0,5.5,16.02,6.34,0.0
20130622:2010,0.0,0.0,0.0,0.0,15.95,6.14,0.0
20130622:2110,0.0,0.0,0.0,0.0,15.67,6.21,0.0
20130622:2210,0.0,0.0,0.0,0.0,15.08,5.93,0.0
20130622:2310,0.0,0.0,0.0,0.0,14.62,5.66,0.0
20130623:0010,0.0,0.0,0.0,0.0,14.31,5.66,0.0
20130623:0110,0.0,0.0,0.0,0.0,14.01,5.72,0.0
20130623:0210,0.0,0.0,0.0,0.0,13.61,5.79,0.0
20130623:0310,0.0,0.0,0.0,0.0,13.25,5.86,0.0
20130623:0410,0.0,4.0,0.0,2.13,12.97,6.0,0.0
20130623:0510,6.0,67.0,0.0,10.82,12.82,6.28,0.0
20130623:0610,47.0,153.0,0.0,20.23,12.99,6.21,0.0
20130623:0710,69.0,233.0,0.0,30.04,13.59,6.62,0.0
20130623:0810,161.0,297.0,0.0,39.92,14.22,6.9,0.0
20130623:0910,12.0,308.0,0.0,49.41,15.1,6.55,0.0
20130623:1010,23.0,367.0,0.0,57.74,15.93,6.21,0.0
20130623:1110,75.0,438.0,0.0,63.46,16.89,6.41,0.0
20130623:1210,80.0,443.0,0.0,64.55,16.63,6.14,0.0
20130623:1310,115.0,433.0,0.0,60.47,17.38,5.93,0.0
20130623:1410,0.0,238.0,0.0,52.97,18.07,5.79,0.0
20130623:1510,269.0,289.0,0.0,43.82,16.52,6.28,0.0
20130623:1610,0.0,71.0,0.0,34.03,15.45,5.17,0.0
20130623:1710,26.0,177.0,0.0,24.15,15.51,3.72,0.0
20130623:1810,0.0,58.0,0.0,14.54,15.58,4.34,0.0
20130623:1910,8.0,29.99,0.0,5.52,14.48,4.21,0.0
20130623:2010,0.0,0.0,0.0,0.0,13.8,4.14,0.0
20130623:2110,0.0,0.0,0.0,0.0,13.35,3.93,0.0
20130623:2210,0.0,0.0,0.0,0.0,12.66,3.93,0.0
20130623:2310,0.0,0.0,0.0,0.0,12.34,4.07,0.0
20130624:0010,0.0,0.0,0.0,0.0,12.06,4.14,0.0
20130624:0110,0.0,0.0,0.0,0.0,11.97,4.21,0.0
20130624:0210,0.0,0.0,0.0,0.0,11.99,4.21,0.0
20130624:0310,0.0,0.0,0.0,0.0,12.02,4.07,0.0
20130624:0410,0.0,9.0,0.0,2.09,11.69,3.72,0.0
20130624:0510,5.0,66.0,0.0,10.77,11.64,3.66,0.0
20130624:0610,171.0,111.0,0.0,20.18,12.05,3.93,0.0
20130624:0710,0.0,137.0,0.0,30.0,12.79,4.83,0.0
20130624:0810,6.0,241.0,0.0,39.87,13.42,4.62,0.0
20130624:0910,0.0,0.0,0.0,0.0,14.07,4.97,0.0
20130624:1010,0.0,109.0,0.0,57.7,15.16,5.17,0.0
20130624:1110,0.0,112.0,0.0,63.43,16.04,5.31,0.0
20130624:1210,0.0,169.0,0.0,64.54,16.75,5.52,0.0
20130624:1310,25.0,385.0,0.0,60.48,17.0,5.52,0.0
20130624:1410,78.0,390.0,0.0,52.98,16.99,5.24,0.0
20130624:1510,240.0,303.0,0.0,43.84,16.67,4.97,0.0
20130624:1610,50.0,260.0,0.0,34.06,16.44,4.76,0.0
20130624:1710,246.0,112.0,0.0,24.17,15.87,4.14,0.0
20130624:1810,117.0,78.0,0.0,14.56,15.34,3.66,0.0
20130624:1910,17.0,29.47,0.0,5.54,14.56,3.03,0.0
20130624:2010,0.0,0.0,0.0,0.0,13.3,2.48,0.0
20130624:2110,0.0,0.0,0.0,0.0,12.47,2.07,0.0
20130624:2210,0.0,0.0,0.0,0.0,11.53,2.0,0.0
20130624:2310,0.0,0.0,0.0,0.0,10.73,2.0,0.0
20130625:0010,0.0,0.0,0.0,0.0,10.0,2.0,0.0
20130625:0110,0.0,0.0,0.0,0.0,9.26,2.0,0.0
20130625:0210,0.0,0.0,0.0,0.0,8.99,2.0,0.0
20130625:0310,0.0,0.0,0.0,0.0,8.92,2.0,0.0
20130625:0410,0.0,4.0,0.0,2.04,8.6,2.0,0.0
20130625:0510,73.0,62.0,0.0,10.73,9.19,1.66,0.0
20130625:0610,204.0,94.0,0.0,20.13,10.89,1.72,0.0
20130625:0710,162.0,214.0,0.0,29.95,12.1,1.86,0.0
20130625:0810,405.0,188.0,0.0,39.82,13.42,2.0,0.0
20130625:0910,461.0,242.0,0.0,49.32,14.49,2.28,0.0
20130625:1010,1.0,270.0,0.0,57.66,15.49,2.21,0.0
20130625:1110,112.0,450.0,0.0,63.4,16.06,2.21,0.0
20130625:1210,460.0,346.0,0.0,64.53,16.86,2.55,0.0
20130625:1310,2.0,298.0,0.0,60.48,17.44,2.83,0.0
20130625:1410,0.0,205.0,0.0,53.0,17.44,2.83,0.0
20130625:1510,504.0,167.0,0.0,43.86,17.55,3.03,0.0
20130625:1610,349.0,161.0,0.0,34.08,17.55,3.17,0.0
20130625:1710,79.0,185.0,0.0,24.19,17.31,3.03,0.0
20130625:1810,71.0,99.0,0.0,14.58,16.89,2.69,0.0
20130625:1910,0.0,5.0,0.0,5.55,15.93,2.41,0.0
20130625:2010,0.0,0.0,0.0,0.0,14.44,2.48,0.0
20130625:2110,0.0,0.0,0.0,0.0,13.48,2.55,0.0
20130625:2210,0.0,0.0,0.0,0.0,12.52,2.69,0.0
20130625:2310,0.0,0.0,0.0,0.0,11.89,2.83,0.0
20130626:0010,0.0,0.0,0.0,0.0,11.17,2.76,0.0
20130626:0110,0.0,0.0,0.0,0.0,10.52,2.62,0.0
20130626:0210,0.0,0.0,0.0,0.0,9.8,2.48,0.0
20130626:0310,0.0,0.0,0.0,0.0,9.13,2.41,0.0
20130626:0410,0.0,9.0,0.0,1.99,8.59,2.41,0.0
20130626:0510,73.0,61.0,0.0,10.67,8.97,2.07,0.0
20130626:0610,193.0,100.0,0.0,20.08,10.87,1.93,0.0
20130626:0710,338.0,124.0,0.0,29.89,13.06,2.0,0.0
20130626:0810,470.0,149.0,0.0,39.77,14.95,2.55,0.0
20130626:0910,548.0,190.0,0.0,49.27,16.36,3.17,0.0
20130626:1010,265.0,394.0,0.0,57.61,17.51,3.38,0.0
20130626:1110,156.0,450.0,0.0,63.36,17.74,2.97,0.0
20130626:1210,10.0,362.0,0.0,64.5,17.93,2.83,0.0
20130626:1310,40.0,405.0,0.0,60.48,18.21,2.83,0.0
20130626:1410,69.0,389.0,0.0,53.0,18.26,2.83,0.0
20130626:1510,139.0,336.0,0.0,43.87,18.07,2.69,0.0
20130626:1610,44.0,260.0,0.0,34.09,17.94,2.41,0.0
20130626:1710,19.0,174.0,0.0,24.2,17.85,2.0,0.0
20130626:1810,21.0,105.0,0.0,14.59,17.47,1.45,0.0
20130626:1910,1.0,24.8,0.0,5.56,16.57,1.86,0.0
20130626:2010,0.0,0.0,0.0,0.0,15.62,1.93,0.0
20130626:2110,0.0,0.0,0.0,0.0,14.72,2.0,0.0
20130626:2210,0.0,0.0,0.0,0.0,14.18,2.0,0.0
20130626:2310,0.0,0.0,0.0,0.0,13.37,2.07,0.0
20130627:0010,0.0,0.0,0.0,0.0,12.88,2.14,0.0
20130627:0110,0.0,0.0,0.0,0.0,12.17,2.34,0.0
20130627:0210,0.0,0.0,0.0,0.0,11.73,2.55,0.0
20130627:0310,0.0,0.0,0.0,0.0,11.47,2.55,0.0
20130627:0410,0.0,2.0,0.0,1.93,11.12,2.55,0.0
20130627:0510,5.0,65.0,0.0,10.61,11.4,2.55,0.0
20130627:0610,31.0,149.0,0.0,20.02,12.2,2.41,0.0
20130627:0710,1.0,150.0,0.0,29.83,13.24,2.21,0.0
20130627:0810,24.0,280.0,0.0,39.71,14.43,1.93,0.0
20130627:0910,27.0,336.0,0.0,49.21,15.62,1.52,0.0
20130627:1010,624.0,205.0,0.0,57.55,16.64,1.59,0.0
20130627:1110,321.0,400.0,0.0,63.31,17.4,1.79,0.0
20130627:1210,23.0,394.0,0.0,64.47,17.48,2.69,0.0
20130627:1310,423.0,337.0,0.0,60.46,17.49,3.03,0.0
20130627:1410,119.0,394.0,0.0,53.0,17.82,2.97,0.0
20130627:1510,311.0,271.0,0.0,43.88,17.93,2.97,0.0
20130627:1610,157.0,250.0,0.0,34.1,18.06,3.17,0.0
20130627:1710,40.0,183.0,0.0,24.21,17.76,3.17,0.0
20130627:1810,53.0,103.0,0.0,14.59,17.38,2.83,0.0
20130627:1910,0.0,13.0,0.0,5.56,16.99,1.66,0.0
20130627:2010,0.0,0.0,0.0,0.0,15.93,1.52,0.0
20130627:2110,0.0,0.0,0.0,0.0,14.95,1.66,0.0
20130627:2210,0.0,0.0,0.0,0.0,14.3,2.21,0.0
20130627:2310,0.0,0.0,0.0,0.0,13.75,2.41,0.0
20130628:0010,0.0,0.0,0.0,0.0,13.31,2.21,0.0
20130628:0110,0.0,0.0,0.0,0.0,12.91,1.93,0.0
20130628:0210,0.0,0.0,0.0,0.0,12.65,1.93,0.0
20130628:0310,0.0,0.0,0.0,0.0,12.47,1.86,0.0
20130628:0410,0.0,1.0,0.0,1.87,12.34,1.79,0.0
20130628:0510,0.0,13.0,0.0,10.55,12.37,1.86,0.0
20130628:0610,0.0,56.0,0.0,19.96,12.51,1.93,0.0
20130628:0710,0.0,82.0,0.0,29.77,12.67,2.07,0.0
20130628:0810,0.0,131.0,0.0,39.65,12.93,2.48,0.0
20130628:0910,0.0,180.0,0.0,49.15,13.28,2.62,0.0
20130628:1010,0.0,170.0,0.0,57.49,13.69,2.48,0.0
20130628:1110,0.0,248.0,0.0,63.26,14.09,2.14,0.0
20130628:1210,24.0,391.0,0.0,64.43,14.8,2.0,0.0
20130628:1310,18.0,366.0,0.0,60.45,15.28,2.28,0.0
20130628:1410,0.0,192.0,0.0,53.0,16.15,2.69,0.0
20130628:1510,0.0,124.0,0.0,43.88,16.66,2.76,0.0
20130628:1610,0.0,96.0,0.0,34.1,16.8,2.34,0.0
20130628:1710,4.0,142.0,0.0,24.22,16.64,1.72,0.0
20130628:1810,4.0,86.0,0.0,14.59,16.5,1.86,0.0
20130628:1910,0.0,5.0,0.0,5.55,16.44,1.66,0.0
20130628:2010,0.0,0.0,0.0,0.0,16.1,2.0,0.0
20130628:2110,0.0,0.0,0.0,0.0,15.96,2.48,0.0
20130628:2210,0.0,0.0,0.0,0.0,16.08,2.97,0.0
20130628:2310,0.0,0.0,0.0,0.0,16.21,3.72,0.0
20130629:0010,0.0,0.0,0.0,0.0,15.88,4.28,0.0
20130629:0110,0.0,0.0,0.0,0.0,15.12,4.48,0.0
20130629:0210,0.0,0.0,0.0,0.0,14.34,4.21,0.0
20130629:0310,0.0,0.0,0.0,0.0,13.96,4.07,0.0
20130629:0410,0.0,2.0,0.0,1.8,13.92,4.07,0.0
20130629:0510,0.0,17.0,0.0,10.48,14.12,3.93,0.0
20130629:0610,0.0,35.0,0.0,19.89,14.41,3.72,0.0
20130629:0710,0.0,55.0,0.0,29.7,14.76,4.34,0.0
20130629:0810,0.0,98.0,0.0,39.58,15.14,4.28,0.0
20130629:0910,0.0,112.0,0.0,49.08,15.91,4.41,0.0
20130629:1010,16.0,350.0,0.0,57.43,16.8,4.41,0.0
20130629:1110,107.0,439.0,0.0,63.2,18.38,5.31,0.0
20130629:1210,215.0,434.0,0.0,64.39,19.2,5.24,0.0
20130629:1310,176.0,423.0,0.0,60.42,19.86,5.03,0.0
20130629:1410,269.0,351.0,0.0,52.99,20.0,4.76,0.0
20130629:1510,215.0,306.0,0.0,43.88,19.83,4.69,0.0
20130629:1610,152.0,247.0,0.0,34.1,19.41,4.62,0.0
20130629:1710,123.0,168.0,0.0,24.21,18.72,4.34,0.0
20130629:1810,60.0,100.0,0.0,14.59,17.87,3.59,0.0
20130629:1910,14.0,29.38,0.0,5.54,17.09,3.03,0.0
20130629:2010,0.0,0.0,0.0,0.0,15.58,2.69,0.0
20130629:2110,0.0,0.0,0.0,0.0,14.56,2.55,0.0
20130629:2210,0.0,0.0,0.0,0.0,13.75,2.48,0.0
20130629:2310,0.0,0.0,0.0,0.0,12.98,2.34,0.0
20130630:0010,0.0,0.0,0.0,0.0,12.28,2.14,0.0
20130630:0110,0.0,0.0,0.0,0.0,11.57,1.86,0.0
20130630:0210,0.0,0.0,0.0,0.0,10.64,1.59,0.0
20130630:0310,0.0,0.0,0.0,0.0,9.88,1.52,0.0
20130630:0410,0.0,8.0,0.0,1.73,9.45,1.45,0.0
20130630:0510,76.0,57.0,0.0,10.41,10.32,0.97,0.0
20130630:0610,200.0,91.0,0.0,19.82,12.87,0.69,0.0
20130630:0710,340.0,117.0,0.0,29.63,15.06,0.76,0.0
20130630:0810,485.0,132.0,0.0,39.51,16.55,1.03,0.0
20130630:0910,622.0,138.0,0.0,49.01,17.92,1.24,0.0
20130630:1010,721.01,143.0,0.0,57.36,19.2,1.38,0.0
20130630:1110,758.01,156.0,0.0,63.13,20.49,1.38,0.0
20130630:1210,593.0,263.0,0.0,64.34,20.92,1.45,0.0
20130630:1310,392.0,349.0,0.0,60.39,21.2,1.59,0.0
20130630:1410,382.0,306.0,0.0,52.97,21.31,1.59,0.0
20130630:1510,301.0,274.0,0.0,43.87,21.68,1.66,0.0
20130630:1610,250.0,210.0,0.0,34.09,21.82,1.66,0.0
20130630:1710,228.0,121.0,0.0,24.21,21.87,1.66,0.0
20130630:1810,115.0,79.0,0.0,14.58,21.46,1.24,0.0
20130630:1910,20.0,27.81,0.0,5.53,20.64,0.9,0.0
20130630:2010,0.0,0.0,0.0,0.0,18.66,1.52,0.0
20130630:2110,0.0,0.0,0.0,0.0,16.57,1.93,0.0
20130630:2210,0.0,0.0,0.0,0.0,15.35,2.07,0.0
20130630:2310,0.0,0.0,0.0,0.0,14.4,1.93,0.0
20130701:0010,0.0,0.0,0.0,0.0,13.57,1.66,0.0
20130701:0110,0.0,0.0,0.0,0.0,12.77,1.52,0.0
20130701:0210,0.0,0.0,0.0,0.0,12.26,1.38,0.0
20130701:0310,0.0,0.0,0.0,0.0,11.79,1.31,0.0
20130701:0410,0.0,4.0,0.0,1.65,11.05,1.17,0.0
20130701:0510,13.0,68.0,0.0,10.34,12.18,0.76,0.0
20130701:0610,26.0,143.0,0.0,19.74,14.34,1.1,0.0
20130701:0710,56.0,227.0,0.0,29.56,15.2,1.72,0.0
20130701:0810,313.0,227.0,0.0,39.43,16.13,1.72,0.0
20130701:0910,404.0,261.0,0.0,48.93,17.58,1.45,0.0
20130701:1010,219.0,398.0,0.0,57.28,18.8,1.45,0.0
20130701:1110,257.0,418.0,0.0,63.06,19.97,1.72,0.0
20130701:1210,171.0,444.0,0.0,64.28,20.94,2.28,0.0
20130701:1310,106.0,428.0,0.0,60.35,21.71,2.41,0.0
20130701:1410,221.0,372.0,0.0,52.95,22.17,2.41,0.0
20130701:1510,51.0,323.0,0.0,43.85,22.23,2.41,0.0
20130701:1610,72.0,262.0,0.0,34.08,22.03,2.41,0.0
20130701:1710,92.0,179.0,0.0,24.19,21.6,2.14,0.0
20130701:1810,111.0,80.0,0.0,14.56,21.2,1.79,0.0
20130701:1910,8.0,31.85,0.0,5.51,20.18,1.93,0.0
20130701:2010,0.0,0.0,0.0,0.0,18.73,1.93,0.0
20130701:2110,0.0,0.0,0.0,0.0,17.38,1.72,0.0
20130701:2210,0.0,0.0,0.0,0.0,15.85,1.66,0.0
20130701:2310,0.0,0.0,0.0,0.0,14.46,1.72,0.0
20130702:0010,0.0,0.0,0.0,0.0,13.6,1.93,0.0
20130702:0110,0.0,0.0,0.0,0.0,13.11,1.93,0.0
20130702:0210,0.0,0.0,0.0,0.0,12.65,1.93,0.0
20130702:0310,0.0,0.0,0.0,0.0,12.29,1.72,0.0
20130702:0410,0.0,6.0,0.0,1.57,11.94,1.52,0.0
20130702:0510,9.0,65.0,0.0,10.25,12.16,1.1,0.0
20130702:0610,5.0,119.0,0.0,19.66,14.44,0.97,0.0
20130702:0710,39.0,221.0,0.0,29.48,16.21,1.03,0.0
20130702:0810,489.0,126.0,0.0,39.35,18.36,1.1,0.0
20130702:0910,279.0,321.0,0.0,48.85,20.07,1.1,0.0
20130702:1010,349.0,347.0,0.0,57.2,21.46,1.17,0.0
20130702:1110,494.0,308.0,0.0,62.98,22.51,1.86,0.0
20130702:1210,232.0,430.0,0.0,64.22,23.43,2.62,0.0
20130702:1310,202.0,419.0,0.0,60.31,24.18,3.03,0.0
20130702:1410,0.0,159.0,0.0,52.92,24.68,3.38,0.0
20130702:1510,32.0,309.0,0.0,43.83,25.05,3.79,0.0
20130702:1610,104.0,260.0,0.0,34.06,24.67,3.59,0.0
20130702:1710,0.0,83.0,0.0,24.18,23.22,3.59,0.0
20130702:1810,3.0,83.0,0.0,14.54,21.83,3.03,0.0
20130702:1910,3.0,29.29,0.0,5.48,21.31,2.48,0.0
20130702:2010,0.0,0.0,0.0,0.0,20.22,2.76,0.0
20130702:2110,0.0,0.0,0.0,0.0,19.67,3.17,0.0
20130702:2210,0.0,0.0,0.0,0.0,19.28,4.0,0.0
20130702:2310,0.0,0.0,0.0,0.0,18.31,4.48,0.0
20130703:0010,0.0,0.0,0.0,0.0,17.11,4.55,0.0
20130703:0110,0.0,0.0,0.0,0.0,15.75,4.48,0.0
20130703:0210,0.0,0.0,0.0,0.0,14.79,4.28,0.0
20130703:0310,0.0,0.0,0.0,0.0,14.66,4.07,0.0
20130703:0410,0.0,1.0,0.0,1.49,14.75,3.79,0.0
20130703:0510,0.0,11.0,0.0,10.17,14.95,4.28,0.0
20130703:0610,0.0,73.0,0.0,19.58,15.15,4.62,0.0
20130703:0710,0.0,119.0,0.0,29.39,15.81,3.52,0.0
