Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20090802:0410,0.0,0.0,0.0,0.0,15.96,4.34,0.0
20090802:0510,4.0,34.0,0.0,5.93,15.17,4.28,0.0
20090802:0610,6.0,95.0,0.0,15.5,14.82,3.66,0.0
20090802:0710,0.0,123.0,0.0,25.37,15.1,3.45,0.0
20090802:0810,81.0,271.0,0.0,35.18,15.82,4.0,0.0
20090802:0910,0.0,214.0,0.0,44.45,16.98,4.21,0.0
20090802:1010,43.0,366.0,0.0,52.4,18.19,4.41,0.0
20090802:1110,55.0,401.0,0.0,57.78,19.47,4.48,0.0
20090802:1210,36.0,391.0,0.0,59.05,20.34,4.34,0.0
20090802:1310,252.0,379.0,0.0,55.74,20.62,4.21,0.0
20090802:1410,27.0,333.0,0.0,49.0,21.0,4.07,0.0
20090802:1510,38.0,295.0,0.0,40.32,20.89,3.72,0.0
20090802:1610,40.0,231.0,0.0,30.73,20.63,3.17,0.0
20090802:1710,0.0,57.0,0.0,20.84,20.25,2.83,0.0
20090802:1810,3.0,63.0,0.0,11.06,19.76,2.28,0.0
20090802:1910,0.0,6.0,0.0,1.75,18.94,1.45,0.0
20090802:2010,0.0,0.0,0.0,0.0,18.21,1.31,0.0
20090802:2110,0.0,0.0,0.0,0.0,17.19,1.31,0.0
20090802:2210,0.0,0.0,0.0,0.0,16.32,1.38,0.0
20090802:2310,0.0,0.0,0.0,0.0,15.67,1.38,0.0
20090803:0010,0.0,0.0,0.0,0.0,14.95,1.31,0.0
20090803:0110,0.0,0.0,0.0,0.0,14.14,1.38,0.0
20090803:0210,0.0,0.0,0.0,0.0,13.47,1.31,0.0
20090803:0310,0.0,0.0,0.0,0.0,12.99,1.31,0.0
20090803:0410,0.0,0.0,0.0,0.0,13.69,0.9,0.0
20090803:0510,1.0,28.0,0.0,5.75,14.22,0.48,0.0
20090803:0610,0.0,0.0,0.0,0.0,14.66,0.21,0.0
20090803:0710,158.0,167.0,0.0,25.2,15.99,0.34,0.0
20090803:0810,312.0,188.0,0.0,35.0,17.01,0.07,0.0
20090803:0910,590.0,117.0,0.0,44.26,18.33,0.62,0.0
20090803:1010,455.0,262.0,0.0,52.19,19.5,1.66,0.0
20090803:1110,58.0,404.0,0.0,57.53,20.21,1.93,0.0
20090803:1210,11.0,345.0,0.0,58.79,21.01,2.07,0.0
20090803:1310,10.0,331.0,0.0,55.49,21.64,2.07,0.0
20090803:1410,14.0,312.0,0.0,48.77,22.16,2.14,0.0
20090803:1510,203.0,286.0,0.0,40.11,22.37,2.21,0.0
20090803:1610,79.0,237.0,0.0,30.53,21.89,2.34,0.0
20090803:1710,13.0,142.0,0.0,20.64,21.47,2.55,0.0
20090803:1810,10.0,72.0,0.0,10.86,20.89,2.48,0.0
20090803:1910,0.0,6.0,0.0,1.54,20.34,1.52,0.0
20090803:2010,0.0,0.0,0.0,0.0,18.68,1.72,0.0
20090803:2110,0.0,0.0,0.0,0.0,17.1,1.86,0.0
20090803:2210,0.0,0.0,0.0,0.0,16.26,1.72,0.0
20090803:2310,0.0,0.0,0.0,0.0,15.84,1.31,0.0
20090804:0010,0.0,0.0,0.0,0.0,15.03,1.38,0.0
20090804:0110,0.0,0.0,0.0,0.0,14.77,1.17,0.0
20090804:0210,0.0,0.0,0.0,0.0,14.07,1.24,0.0
20090804:0310,0.0,0.0,0.0,0.0,13.29,1.31,0.0
20090804:0410,0.0,0.0,0.0,0.0,12.68,1.38,0.0
20090804:0510,18.0,29.24,0.0,5.56,12.24,1.45,0.0
20090804:0610,128.0,77.0,0.0,15.14,14.17,0.97,0.0
20090804:0710,277.0,102.0,0.0,25.02,17.87,1.03,0.0
20090804:0810,439.0,112.0,0.0,34.82,20.16,1.52,0.0
20090804:0910,578.0,118.0,0.0,44.06,21.84,2.28,0.0
20090804:1010,676.01,126.0,0.0,51.96,23.04,2.34,0.0
20090804:1110,739.01,128.0,0.0,57.28,23.87,2.41,0.0
20090804:1210,763.01,123.0,0.0,58.53,24.6,2.28,0.0
20090804:1310,697.01,138.0,0.0,55.24,25.02,2.28,0.0
20090804:1410,624.01,130.0,0.0,48.54,25.43,2.14,0.0
20090804:1510,498.0,126.0,0.0,39.9,25.76,2.0,0.0
20090804:1610,356.0,113.0,0.0,30.33,25.79,2.0,0.0
20090804:1710,199.0,96.0,0.0,20.44,25.56,2.41,0.0
20090804:1810,79.0,58.0,0.0,10.65,24.75,2.48,0.0
20090804:1910,0.0,4.0,0.0,1.32,22.92,2.62,0.0
20090804:2010,0.0,0.0,0.0,0.0,21.25,2.83,0.0
20090804:2110,0.0,0.0,0.0,0.0,20.22,2.9,0.0
20090804:2210,0.0,0.0,0.0,0.0,19.42,2.9,0.0
20090804:2310,0.0,0.0,0.0,0.0,18.67,2.76,0.0
20090805:0010,0.0,0.0,0.0,0.0,17.98,2.62,0.0
20090805:0110,0.0,0.0,0.0,0.0,17.42,2.41,0.0
20090805:0210,0.0,0.0,0.0,0.0,17.08,2.14,0.0
20090805:0310,0.0,0.0,0.0,0.0,16.78,1.93,0.0
20090805:0410,0.0,0.0,0.0,0.0,16.25,1.93,0.0
20090805:0510,22.0,26.34,0.0,5.37,15.94,1.93,0.0
20090805:0610,139.0,72.0,0.0,14.96,16.53,1.66,0.0
20090805:0710,251.0,113.0,0.0,24.84,18.99,1.72,0.0
20090805:0810,106.0,265.0,0.0,34.64,21.2,1.72,0.0
20090805:0910,474.0,176.0,0.0,43.86,23.22,1.93,0.0
20090805:1010,275.0,343.0,0.0,51.74,24.34,2.07,0.0
20090805:1110,278.0,377.0,0.0,57.03,25.4,2.34,0.0
20090805:1210,138.0,419.0,0.0,58.26,26.37,2.48,0.0
20090805:1310,501.01,253.0,0.0,54.99,27.0,2.48,0.0
20090805:1410,579.01,152.0,0.0,48.31,27.69,2.41,0.0
20090805:1510,488.0,130.0,0.0,39.68,27.94,2.34,0.0
20090805:1610,348.0,115.0,0.0,30.12,27.94,2.28,0.0
20090805:1710,69.0,150.0,0.0,20.23,27.64,2.28,0.0
20090805:1810,11.0,69.0,0.0,10.44,26.82,1.86,0.0
20090805:1910,0.0,0.0,0.0,0.0,25.2,2.28,0.0
20090805:2010,0.0,0.0,0.0,0.0,23.35,2.48,0.0
20090805:2110,0.0,0.0,0.0,0.0,22.14,2.48,0.0
20090805:2210,0.0,0.0,0.0,0.0,21.1,2.48,0.0
20090805:2310,0.0,0.0,0.0,0.0,20.13,2.41,0.0
20090806:0010,0.0,0.0,0.0,0.0,19.19,2.28,0.0
20090806:0110,0.0,0.0,0.0,0.0,18.22,2.14,0.0
20090806:0210,0.0,0.0,0.0,0.0,17.23,2.07,0.0
20090806:0310,0.0,0.0,0.0,0.0,16.43,2.0,0.0
20090806:0410,0.0,0.0,0.0,0.0,15.71,1.86,0.0
20090806:0510,7.0,29.19,0.0,5.18,15.15,1.79,0.0
20090806:0610,85.0,94.0,0.0,14.78,16.52,1.31,0.0
20090806:0710,260.0,107.0,0.0,24.66,20.15,1.17,0.0
20090806:0810,396.0,131.0,0.0,34.45,22.53,1.52,0.0
20090806:0910,561.0,125.0,0.0,43.66,24.96,1.93,0.0
20090806:1010,665.01,131.0,0.0,51.51,26.96,2.41,0.0
20090806:1110,747.01,123.0,0.0,56.77,28.18,2.62,0.0
20090806:1210,761.01,123.0,0.0,57.99,29.02,2.34,0.0
20090806:1310,705.01,132.0,0.0,54.73,29.65,2.14,0.0
20090806:1410,614.01,133.0,0.0,48.07,30.1,2.14,0.0
20090806:1510,488.0,129.0,0.0,39.46,30.27,2.07,0.0
20090806:1610,116.0,225.0,0.0,29.9,30.19,1.86,0.0
20090806:1710,33.0,150.0,0.0,20.02,29.83,1.59,0.0
20090806:1810,0.0,43.0,0.0,10.22,29.13,1.38,0.0
20090806:1910,0.0,0.0,0.0,0.0,27.4,1.66,0.0
20090806:2010,0.0,0.0,0.0,0.0,25.13,2.14,0.0
20090806:2110,0.0,0.0,0.0,0.0,22.96,4.14,0.0
20090806:2210,0.0,0.0,0.0,0.0,21.29,4.76,0.0
20090806:2310,0.0,0.0,0.0,0.0,20.22,4.34,0.0
20090807:0010,0.0,0.0,0.0,0.0,19.72,3.31,0.0
20090807:0110,0.0,0.0,0.0,0.0,19.45,2.69,0.0
20090807:0210,0.0,0.0,0.0,0.0,19.04,2.48,0.0
20090807:0310,0.0,0.0,0.0,0.0,18.62,3.03,0.0
20090807:0410,0.0,0.0,0.0,0.0,18.31,3.59,0.0
20090807:0510,15.0,26.11,0.0,4.99,17.99,3.59,0.0
20090807:0610,62.0,99.0,0.0,14.6,17.99,3.38,0.0
20090807:0710,59.0,184.0,0.0,24.48,18.17,4.21,0.0
20090807:0810,42.0,254.0,0.0,34.27,19.14,3.93,0.0
20090807:0910,33.0,305.0,0.0,43.46,20.38,3.79,0.0
20090807:1010,6.0,291.0,0.0,51.28,21.21,3.31,0.0
20090807:1110,45.0,384.0,0.0,56.51,21.82,3.45,0.0
20090807:1210,100.0,411.0,0.0,57.71,22.36,3.59,0.0
20090807:1310,559.01,208.0,0.0,54.46,22.69,3.52,0.0
20090807:1410,165.0,348.0,0.0,47.82,23.39,3.66,0.0
20090807:1510,185.0,278.0,0.0,39.23,23.96,3.72,0.0
20090807:1610,210.0,182.0,0.0,29.68,23.93,3.86,0.0
20090807:1710,34.0,145.0,0.0,19.8,23.26,4.14,0.0
20090807:1810,5.0,60.0,0.0,10.0,22.38,4.14,0.0
20090807:1910,0.0,0.0,0.0,0.0,20.85,3.52,0.0
20090807:2010,0.0,0.0,0.0,0.0,19.94,3.31,0.0
20090807:2110,0.0,0.0,0.0,0.0,19.2,3.24,0.0
20090807:2210,0.0,0.0,0.0,0.0,18.49,3.24,0.0
20090807:2310,0.0,0.0,0.0,0.0,18.05,3.31,0.0
20090808:0010,0.0,0.0,0.0,0.0,17.76,3.17,0.0
20090808:0110,0.0,0.0,0.0,0.0,17.49,2.9,0.0
20090808:0210,0.0,0.0,0.0,0.0,17.28,2.76,0.0
20090808:0310,0.0,0.0,0.0,0.0,17.01,2.76,0.0
20090808:0410,0.0,0.0,0.0,0.0,16.71,2.9,0.0
20090808:0510,0.0,13.0,0.0,4.8,16.44,2.76,0.0
20090808:0610,0.0,52.0,0.0,14.41,16.32,2.48,0.0
20090808:0710,4.0,142.0,0.0,24.3,16.65,2.28,0.0
20090808:0810,10.0,219.0,0.0,34.08,17.32,2.41,0.0
20090808:0910,7.0,260.0,0.0,43.25,18.01,2.48,0.0
20090808:1010,13.0,317.0,0.0,51.05,19.8,1.93,0.0
20090808:1110,64.0,397.0,0.0,56.25,21.75,1.72,0.0
20090808:1210,37.0,383.0,0.0,57.43,22.6,1.72,0.0
20090808:1310,128.0,396.0,0.0,54.19,22.84,1.52,0.0
20090808:1410,171.0,348.0,0.0,47.57,23.13,1.38,0.0
20090808:1510,81.0,298.0,0.0,38.99,23.0,1.59,0.0
20090808:1610,115.0,219.0,0.0,29.45,22.96,1.72,0.0
20090808:1710,63.0,145.0,0.0,19.57,22.79,1.86,0.0
20090808:1810,41.0,64.0,0.0,9.77,22.64,1.86,0.0
20090808:1910,0.0,0.0,0.0,0.0,21.2,1.72,0.0
20090808:2010,0.0,0.0,0.0,0.0,20.13,1.93,0.0
20090808:2110,0.0,0.0,0.0,0.0,19.53,1.66,0.0
20090808:2210,0.0,0.0,0.0,0.0,18.81,1.59,0.0
20090808:2310,0.0,0.0,0.0,0.0,18.33,1.86,0.0
20090809:0010,0.0,0.0,0.0,0.0,17.7,2.21,0.0
20090809:0110,0.0,0.0,0.0,0.0,17.49,2.28,0.0
20090809:0210,0.0,0.0,0.0,0.0,17.68,2.07,0.0
20090809:0310,0.0,0.0,0.0,0.0,17.61,2.0,0.0
20090809:0410,0.0,0.0,0.0,0.0,17.37,2.07,0.0
20090809:0510,6.0,25.48,0.0,4.6,16.92,2.14,0.0
20090809:0610,27.0,102.0,0.0,14.23,17.45,2.07,0.0
20090809:0710,74.0,182.0,0.0,24.11,18.04,2.69,0.0
20090809:0810,82.0,261.0,0.0,33.89,19.3,2.9,0.0
20090809:0910,422.0,199.0,0.0,43.04,20.8,3.1,0.0
20090809:1010,473.0,236.0,0.0,50.81,22.02,3.17,0.0
20090809:1110,350.0,339.0,0.0,55.98,23.11,3.1,0.0
20090809:1210,230.0,394.0,0.0,57.15,24.21,2.97,0.0
20090809:1310,271.0,360.0,0.0,53.91,24.97,2.83,0.0
20090809:1410,365.0,268.0,0.0,47.31,25.52,2.69,0.0
20090809:1510,73.0,297.0,0.0,38.75,25.78,2.76,0.0
20090809:1610,225.0,174.0,0.0,29.22,25.47,3.03,0.0
20090809:1710,146.0,113.0,0.0,19.34,24.8,3.1,0.0
20090809:1810,0.0,22.0,0.0,9.54,24.21,2.83,0.0
20090809:1910,0.0,0.0,0.0,0.0,23.06,2.83,0.0
20090809:2010,0.0,0.0,0.0,0.0,21.82,2.62,0.0
20090809:2110,0.0,0.0,0.0,0.0,20.79,2.76,0.0
20090809:2210,0.0,0.0,0.0,0.0,19.98,2.83,0.0
20090809:2310,0.0,0.0,0.0,0.0,19.3,2.83,0.0
20090810:0010,0.0,0.0,0.0,0.0,19.02,2.62,0.0
20090810:0110,0.0,0.0,0.0,0.0,18.28,2.48,0.0
20090810:0210,0.0,0.0,0.0,0.0,17.48,2.41,0.0
20090810:0310,0.0,0.0,0.0,0.0,16.86,2.41,0.0
20090810:0410,0.0,0.0,0.0,0.0,16.39,2.14,0.0
20090810:0510,0.0,16.0,0.0,4.4,15.72,1.66,0.0
20090810:0610,36.0,101.0,0.0,14.04,16.04,0.97,0.0
20090810:0710,220.0,121.0,0.0,23.93,18.42,0.76,0.0
20090810:0810,354.0,147.0,0.0,33.69,20.15,0.69,0.0
20090810:0910,508.0,145.0,0.0,42.83,21.99,0.9,0.0
20090810:1010,632.01,140.0,0.0,50.57,23.87,1.52,0.0
20090810:1110,702.01,138.0,0.0,55.7,25.15,2.07,0.0
20090810:1210,121.0,413.0,0.0,56.86,25.55,2.62,0.0
20090810:1310,28.0,356.0,0.0,53.63,25.69,3.59,0.0
20090810:1410,573.01,145.0,0.0,47.05,25.78,3.93,0.0
20090810:1510,451.0,139.0,0.0,38.51,26.03,3.93,0.0
20090810:1610,340.0,110.0,0.0,28.99,26.16,4.07,0.0
20090810:1710,89.0,135.0,0.0,19.11,25.67,4.14,0.0
20090810:1810,50.0,57.0,0.0,9.3,24.7,3.86,0.0
20090810:1910,0.0,0.0,0.0,0.0,23.07,3.31,0.0
20090810:2010,0.0,0.0,0.0,0.0,21.88,3.1,0.0
20090810:2110,0.0,0.0,0.0,0.0,20.69,2.76,0.0
20090810:2210,0.0,0.0,0.0,0.0,19.68,2.21,0.0
20090810:2310,0.0,0.0,0.0,0.0,19.04,1.72,0.0
20090811:0010,0.0,0.0,0.0,0.0,18.99,1.59,0.0
20090811:0110,0.0,0.0,0.0,0.0,18.96,1.86,0.0
20090811:0210,0.0,0.0,0.0,0.0,19.11,2.14,0.0
20090811:0310,0.0,0.0,0.0,0.0,19.08,2.34,0.0
20090811:0410,0.0,0.0,0.0,0.0,18.88,2.34,0.0
20090811:0510,1.0,17.82,0.0,4.2,18.59,2.14,0.0
20090811:0610,18.0,97.0,0.0,13.85,18.61,1.93,0.0
20090811:0710,105.0,172.0,0.0,23.74,18.52,2.41,0.0
20090811:0810,12.0,220.0,0.0,33.5,18.64,2.9,0.0
20090811:0910,0.0,146.0,0.0,42.62,19.14,3.1,0.0
20090811:1010,0.0,112.0,0.0,50.33,20.29,3.1,0.0
20090811:1110,6.0,311.0,0.0,55.43,20.7,2.83,0.0
20090811:1210,21.0,358.0,0.0,56.56,21.66,3.24,0.0
20090811:1310,212.0,379.0,0.0,53.34,22.3,3.38,0.0
20090811:1410,94.0,354.0,0.0,46.78,22.58,3.31,0.0
20090811:1510,195.0,272.0,0.0,38.26,22.44,3.1,0.0
20090811:1610,251.0,157.0,0.0,28.75,22.27,2.9,0.0
20090811:1710,163.0,100.0,0.0,18.87,22.15,2.76,0.0
20090811:1810,54.0,53.0,0.0,9.06,21.82,2.34,0.0
20090811:1910,0.0,0.0,0.0,0.0,21.34,1.79,0.0
20090811:2010,0.0,0.0,0.0,0.0,20.07,2.07,0.0
20090811:2110,0.0,0.0,0.0,0.0,19.1,2.21,0.0
20090811:2210,0.0,0.0,0.0,0.0,18.28,2.34,0.0
20090811:2310,0.0,0.0,0.0,0.0,17.49,2.21,0.0
20090812:0010,0.0,0.0,0.0,0.0,16.67,2.07,0.0
20090812:0110,0.0,0.0,0.0,0.0,15.9,2.07,0.0
20090812:0210,0.0,0.0,0.0,0.0,15.26,2.0,0.0
20090812:0310,0.0,0.0,0.0,0.0,14.82,2.07,0.0
20090812:0410,0.0,0.0,0.0,0.0,14.44,1.93,0.0
20090812:0510,7.0,21.27,0.0,4.0,14.0,1.66,0.0
20090812:0610,103.0,75.0,0.0,13.66,14.75,1.24,0.0
20090812:0710,243.0,105.0,0.0,23.55,17.06,1.45,0.0
20090812:0810,402.0,118.0,0.0,33.3,19.09,1.66,0.0
20090812:0910,528.01,133.0,0.0,42.4,21.05,2.07,0.0
20090812:1010,638.01,135.0,0.0,50.08,22.81,2.48,0.0
20090812:1110,719.01,127.0,0.0,55.15,24.39,2.62,0.0
20090812:1210,722.01,133.0,0.0,56.26,25.75,2.9,0.0
20090812:1310,667.01,141.0,0.0,53.05,26.72,3.1,0.0
20090812:1410,593.01,133.0,0.0,46.51,27.36,3.17,0.0
20090812:1510,461.0,131.0,0.0,38.0,27.63,3.31,0.0
20090812:1610,269.0,144.0,0.0,28.5,27.51,3.52,0.0
20090812:1710,163.0,97.0,0.0,18.63,26.98,3.59,0.0
20090812:1810,56.0,51.0,0.0,8.81,26.02,3.17,0.0
20090812:1910,0.0,0.0,0.0,0.0,24.55,3.45,0.0
20090812:2010,0.0,0.0,0.0,0.0,22.59,3.45,0.0
20090812:2110,0.0,0.0,0.0,0.0,21.01,3.31,0.0
20090812:2210,0.0,0.0,0.0,0.0,19.66,3.1,0.0
20090812:2310,0.0,0.0,0.0,0.0,18.6,2.83,0.0
20090813:0010,0.0,0.0,0.0,0.0,17.72,2.48,0.0
20090813:0110,0.0,0.0,0.0,0.0,17.11,2.14,0.0
20090813:0210,0.0,0.0,0.0,0.0,16.71,1.79,0.0
20090813:0310,0.0,0.0,0.0,0.0,16.59,1.52,0.0
20090813:0410,0.0,0.0,0.0,0.0,16.66,1.38,0.0
20090813:0510,2.0,19.55,0.0,3.8,16.88,1.31,0.0
20090813:0610,0.0,59.0,0.0,13.46,17.58,1.59,0.0
20090813:0710,10.0,153.0,0.0,23.36,18.66,2.07,0.0
20090813:0810,17.0,226.0,0.0,33.1,19.29,2.41,0.0
20090813:0910,13.0,271.0,0.0,42.19,20.32,2.83,0.0
20090813:1010,14.0,313.0,0.0,49.83,20.59,2.76,0.0
20090813:1110,220.0,382.0,0.0,54.86,21.22,3.31,0.0
20090813:1210,257.0,376.0,0.0,55.96,22.67,3.79,0.0
20090813:1310,173.0,382.0,0.0,52.75,23.11,4.0,0.0
20090813:1410,106.0,348.0,0.0,46.23,23.55,4.41,0.0
20090813:1510,235.0,248.0,0.0,37.74,23.1,4.55,0.0
20090813:1610,40.0,212.0,0.0,28.25,22.21,4.69,0.0
20090813:1710,95.0,125.0,0.0,18.38,21.23,4.41,0.0
20090813:1810,28.0,57.0,0.0,8.55,20.49,3.72,0.0
20090813:1910,0.0,0.0,0.0,0.0,19.99,2.83,0.0
20090813:2010,0.0,0.0,0.0,0.0,19.57,2.55,0.0
20090813:2110,0.0,0.0,0.0,0.0,19.15,2.21,0.0
20090813:2210,0.0,0.0,0.0,0.0,18.77,2.07,0.0
20090813:2310,0.0,0.0,0.0,0.0,18.54,2.0,0.0
20090814:0010,0.0,0.0,0.0,0.0,18.03,1.93,0.0
20090814:0110,0.0,0.0,0.0,0.0,18.02,1.93,0.0
20090814:0210,0.0,0.0,0.0,0.0,17.81,1.79,0.0
20090814:0310,0.0,0.0,0.0,0.0,17.27,1.72,0.0
20090814:0410,0.0,0.0,0.0,0.0,17.2,1.52,0.0
20090814:0510,0.0,14.0,0.0,3.6,17.04,1.45,0.0
20090814:0610,23.0,95.0,0.0,13.27,17.36,1.59,0.0
20090814:0710,68.0,177.0,0.0,23.17,17.73,2.14,0.0
20090814:0810,229.0,211.0,0.0,32.9,19.08,2.28,0.0
20090814:0910,459.0,172.0,0.0,41.96,20.61,2.69,0.0
20090814:1010,303.0,321.0,0.0,49.58,22.11,2.69,0.0
20090814:1110,294.0,360.0,0.0,54.57,23.32,2.41,0.0
20090814:1210,558.01,231.0,0.0,55.65,24.26,1.93,0.0
20090814:1310,550.01,211.0,0.0,52.45,25.12,1.52,0.0
20090814:1410,560.01,149.0,0.0,45.95,25.54,1.24,0.0
20090814:1510,438.0,141.0,0.0,37.47,25.89,0.97,0.0
20090814:1610,315.0,115.0,0.0,27.99,25.91,1.03,0.0
20090814:1710,160.0,95.0,0.0,18.12,25.7,1.24,0.0
20090814:1810,50.0,49.0,0.0,8.3,25.19,1.52,0.0
20090814:1910,0.0,0.0,0.0,0.0,23.58,2.28,0.0
20090814:2010,0.0,0.0,0.0,0.0,21.85,2.62,0.0
20090814:2110,0.0,0.0,0.0,0.0,20.7,2.83,0.0
20090814:2210,0.0,0.0,0.0,0.0,19.78,2.76,0.0
20090814:2310,0.0,0.0,0.0,0.0,18.9,2.69,0.0
20090815:0010,0.0,0.0,0.0,0.0,18.17,2.69,0.0
20090815:0110,0.0,0.0,0.0,0.0,17.57,2.76,0.0
20090815:0210,0.0,0.0,0.0,0.0,17.07,2.69,0.0
20090815:0310,0.0,0.0,0.0,0.0,16.61,2.55,0.0
20090815:0410,0.0,0.0,0.0,0.0,16.1,2.28,0.0
20090815:0510,0.0,0.0,0.0,0.0,15.53,2.07,0.0
20090815:0610,0.0,0.0,0.0,0.0,16.06,1.59,0.0
20090815:0710,0.0,0.0,0.0,0.0,18.83,1.66,0.0
20090815:0810,0.0,0.0,0.0,0.0,21.59,1.72,0.0
20090815:0910,0.0,0.0,0.0,0.0,24.3,1.86,0.0
20090815:1010,0.0,0.0,0.0,0.0,26.36,2.21,0.0
20090815:1110,0.0,0.0,0.0,0.0,27.78,2.48,0.0
20090815:1210,0.0,0.0,0.0,0.0,28.95,2.76,0.0
20090815:1310,0.0,0.0,0.0,0.0,29.94,2.9,0.0
20090815:1410,0.0,0.0,0.0,0.0,30.7,2.97,0.0
20090815:1510,0.0,0.0,0.0,0.0,31.16,2.97,0.0
20090815:1610,0.0,0.0,0.0,0.0,31.28,2.83,0.0
20090815:1710,0.0,0.0,0.0,0.0,31.03,2.62,0.0
20090815:1810,0.0,0.0,0.0,0.0,30.11,1.72,0.0
20090815:1910,0.0,0.0,0.0,0.0,28.1,1.72,0.0
20090815:2010,0.0,0.0,0.0,0.0,25.4,2.0,0.0
20090815:2110,0.0,0.0,0.0,0.0,23.51,2.34,0.0
20090815:2210,0.0,0.0,0.0,0.0,22.24,2.69,0.0
20090815:2310,0.0,0.0,0.0,0.0,21.18,2.97,0.0
20090816:0010,0.0,0.0,0.0,0.0,20.1,3.24,0.0
20090816:0110,0.0,0.0,0.0,0.0,19.16,3.03,0.0
20090816:0210,0.0,0.0,0.0,0.0,18.31,2.62,0.0
20090816:0310,0.0,0.0,0.0,0.0,17.56,2.28,0.0
20090816:0410,0.0,0.0,0.0,0.0,17.01,2.14,0.0
20090816:0510,0.0,0.0,0.0,0.0,16.5,2.14,0.0
20090816:0610,0.0,0.0,0.0,0.0,17.02,2.14,0.0
20090816:0710,0.0,0.0,0.0,0.0,18.17,2.55,0.0
20090816:0810,0.0,0.0,0.0,0.0,19.95,2.48,0.0
20090816:0910,0.0,0.0,0.0,0.0,21.97,2.28,0.0
20090816:1010,0.0,0.0,0.0,0.0,24.2,1.79,0.0
20090816:1110,0.0,0.0,0.0,0.0,26.15,1.24,0.0
20090816:1210,0.0,0.0,0.0,0.0,27.82,1.03,0.0
20090816:1310,0.0,0.0,0.0,0.0,29.1,1.52,0.0
20090816:1410,0.0,0.0,0.0,0.0,29.98,2.21,0.0
20090816:1510,0.0,0.0,0.0,0.0,30.37,2.62,0.0
20090816:1610,0.0,0.0,0.0,0.0,30.34,2.9,0.0
20090816:1710,0.0,0.0,0.0,0.0,29.91,2.97,0.0
20090816:1810,0.0,0.0,0.0,0.0,28.97,2.69,0.0
20090816:1910,0.0,0.0,0.0,0.0,26.76,2.55,0.0
20090816:2010,0.0,0.0,0.0,0.0,24.88,2.9,0.0
20090816:2110,0.0,0.0,0.0,0.0,23.26,3.24,0.0
20090816:2210,0.0,0.0,0.0,0.0,21.77,3.31,0.0
20090816:2310,0.0,0.0,0.0,0.0,20.44,3.24,0.0
20090817:0010,0.0,0.0,0.0,0.0,19.38,2.9,0.0
20090817:0110,0.0,0.0,0.0,0.0,18.63,2.55,0.0
20090817:0210,0.0,0.0,0.0,0.0,18.19,2.69,0.0
20090817:0310,0.0,0.0,0.0,0.0,17.8,2.83,0.0
20090817:0410,0.0,0.0,0.0,0.0,17.34,2.48,0.0
20090817:0510,0.0,0.0,0.0,0.0,16.93,2.34,0.0
20090817:0610,15.0,86.0,0.0,12.68,17.08,2.41,0.0
20090817:0710,29.0,166.0,0.0,22.58,17.35,2.62,0.0
20090817:0810,39.0,242.0,0.0,32.29,18.83,2.48,0.0
20090817:0910,43.0,305.0,0.0,41.29,19.95,2.21,0.0
20090817:1010,38.0,345.0,0.0,48.81,21.3,2.28,0.0
20090817:1110,545.01,220.0,0.0,53.69,23.06,2.97,0.0
20090817:1210,388.0,315.0,0.0,54.7,24.56,3.79,0.0
20090817:1310,393.0,289.0,0.0,51.52,25.5,3.59,0.0
20090817:1410,543.01,148.0,0.0,45.07,26.21,3.52,0.0
20090817:1510,455.0,123.0,0.0,36.65,26.64,3.72,0.0
20090817:1610,312.0,108.0,0.0,27.2,26.37,4.14,0.0
20090817:1710,156.0,88.0,0.0,17.33,25.45,4.28,0.0
20090817:1810,41.0,44.0,0.0,7.5,24.02,4.07,0.0
20090817:1910,0.0,0.0,0.0,0.0,21.84,3.59,0.0
20090817:2010,0.0,0.0,0.0,0.0,20.17,3.52,0.0
20090817:2110,0.0,0.0,0.0,0.0,18.87,3.17,0.0
20090817:2210,0.0,0.0,0.0,0.0,17.83,2.9,0.0
20090817:2310,0.0,0.0,0.0,0.0,16.99,2.48,0.0
20090818:0010,0.0,0.0,0.0,0.0,16.29,2.14,0.0
20090818:0110,0.0,0.0,0.0,0.0,15.61,1.86,0.0
20090818:0210,0.0,0.0,0.0,0.0,14.81,1.72,0.0
20090818:0310,0.0,0.0,0.0,0.0,13.98,1.72,0.0
20090818:0410,0.0,0.0,0.0,0.0,13.28,1.66,0.0
20090818:0510,4.0,13.13,0.0,2.78,12.73,1.66,0.0
20090818:0610,75.0,78.0,0.0,12.48,13.68,1.31,0.0
20090818:0710,172.0,134.0,0.0,22.38,16.62,1.31,0.0
20090818:0810,370.0,127.0,0.0,32.08,18.86,1.31,0.0
20090818:0910,452.0,170.0,0.0,41.06,21.06,1.17,0.0
20090818:1010,530.01,193.0,0.0,48.55,23.0,0.97,0.0
20090818:1110,617.01,180.0,0.0,53.39,24.61,0.9,0.0
20090818:1210,584.01,208.0,0.0,54.38,25.95,0.9,0.0
20090818:1310,629.01,155.0,0.0,51.2,27.06,0.97,0.0
20090818:1410,508.01,173.0,0.0,44.77,27.92,1.03,0.0
20090818:1510,359.0,180.0,0.0,36.36,28.41,1.03,0.0
