Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20140703:0610,205.0,87.0,0.0,19.58,15.74,0.76,0.0
20140703:0710,347.0,112.0,0.0,29.39,19.23,1.1,0.0
20140703:0810,481.0,134.0,0.0,39.27,21.52,1.24,0.0
20140703:0910,608.0,145.0,0.0,48.76,23.45,1.38,0.0
20140703:1010,714.01,147.0,0.0,57.11,24.75,1.52,0.0
20140703:1110,771.01,150.0,0.0,62.89,25.5,1.38,0.0
20140703:1210,804.01,139.0,0.0,64.15,26.05,1.17,0.0
20140703:1310,767.01,137.0,0.0,60.26,26.51,1.24,0.0
20140703:1410,684.0,135.0,0.0,52.89,26.83,1.31,0.0
20140703:1510,558.0,132.0,0.0,43.81,26.98,1.17,0.0
20140703:1610,416.0,121.0,0.0,34.04,26.93,0.97,0.0
20140703:1710,241.0,115.0,0.0,24.15,26.74,0.83,0.0
20140703:1810,130.0,72.0,0.0,14.51,26.21,0.55,0.0
20140703:1910,22.0,26.39,0.0,5.45,24.89,1.66,0.0
20140703:2010,0.0,0.0,0.0,0.0,22.61,2.14,0.0
20140703:2110,0.0,0.0,0.0,0.0,20.84,2.48,0.0
20140703:2210,0.0,0.0,0.0,0.0,19.77,2.62,0.0
20140703:2310,0.0,0.0,0.0,0.0,19.06,2.55,0.0
20140704:0010,0.0,0.0,0.0,0.0,18.59,2.55,0.0
20140704:0110,0.0,0.0,0.0,0.0,18.34,2.55,0.0
20140704:0210,0.0,0.0,0.0,0.0,17.83,2.41,0.0
20140704:0310,0.0,0.0,0.0,0.0,17.51,2.14,0.0
20140704:0410,0.0,3.0,0.0,1.39,17.0,2.07,0.0
20140704:0510,2.0,55.0,0.0,10.08,16.95,1.86,0.0
20140704:0610,0.0,25.0,0.0,19.49,17.67,1.59,0.0
20140704:0710,0.0,123.0,0.0,29.3,20.01,0.83,0.0
20140704:0810,0.0,81.0,0.0,39.18,21.11,1.24,0.0
20140704:0910,12.0,298.0,0.0,48.67,21.82,2.41,0.0
20140704:1010,0.0,92.0,0.0,57.02,21.86,3.79,0.0
20140704:1110,0.0,132.0,0.0,62.8,21.59,3.66,0.0
20140704:1210,6.0,335.0,0.0,64.07,21.68,3.31,0.0
20140704:1310,229.0,406.0,0.0,60.2,22.74,3.79,0.0
20140704:1410,444.0,262.0,0.0,52.85,23.56,4.14,0.0
20140704:1510,500.0,153.0,0.0,43.78,24.06,4.41,0.0
20140704:1610,213.0,221.0,0.0,34.01,23.81,3.79,0.0
20140704:1710,2.0,132.0,0.0,24.12,23.32,3.45,0.0
20140704:1810,15.0,97.0,0.0,14.48,22.37,3.38,0.0
20140704:1910,1.0,23.81,0.0,5.41,22.14,3.17,0.0
20140704:2010,0.0,0.0,0.0,0.0,21.29,3.24,0.0
20140704:2110,0.0,0.0,0.0,0.0,20.73,3.79,0.0
20140704:2210,0.0,0.0,0.0,0.0,20.27,4.9,0.0
20140704:2310,0.0,0.0,0.0,0.0,19.11,5.03,0.0
20140705:0010,0.0,0.0,0.0,0.0,18.11,4.83,0.0
20140705:0110,0.0,0.0,0.0,0.0,17.55,4.48,0.0
20140705:0210,0.0,0.0,0.0,0.0,17.47,4.9,0.0
20140705:0310,0.0,0.0,0.0,0.0,17.49,5.38,0.0
20140705:0410,0.0,0.0,0.0,0.0,17.24,5.66,0.0
20140705:0510,0.0,11.0,0.0,9.98,16.88,5.72,0.0
20140705:0610,3.0,110.0,0.0,19.4,17.03,5.93,0.0
20140705:0710,12.0,190.0,0.0,29.21,17.9,5.72,0.0
20140705:0810,12.0,248.0,0.0,39.09,18.35,6.55,0.0
20140705:0910,5.0,269.0,0.0,48.58,19.15,7.66,0.0
20140705:1010,0.0,260.0,0.0,56.92,19.51,7.66,0.0
20140705:1110,0.0,178.0,0.0,62.7,19.7,6.97,0.0
20140705:1210,37.0,405.0,0.0,63.98,19.98,6.55,0.0
20140705:1310,0.0,163.0,0.0,60.14,20.01,5.59,0.0
20140705:1410,0.0,215.0,0.0,52.8,20.74,6.41,0.0
20140705:1510,43.0,312.0,0.0,43.74,21.28,6.14,0.0
20140705:1610,23.0,237.0,0.0,33.98,21.82,5.38,0.0
20140705:1710,99.0,173.0,0.0,24.09,22.43,5.24,0.0
20140705:1810,16.0,97.0,0.0,14.44,22.29,4.76,0.0
20140705:1910,12.0,28.89,0.0,5.36,21.06,4.9,0.0
20140705:2010,0.0,0.0,0.0,0.0,20.2,4.76,0.0
20140705:2110,0.0,0.0,0.0,0.0,19.6,4.69,0.0
20140705:2210,0.0,0.0,0.0,0.0,18.65,4.41,0.0
20140705:2310,0.0,0.0,0.0,0.0,17.7,4.34,0.0
20140706:0010,0.0,0.0,0.0,0.0,17.12,4.48,0.0
20140706:0110,0.0,0.0,0.0,0.0,16.95,4.69,0.0
20140706:0210,0.0,0.0,0.0,0.0,16.99,4.76,0.0
20140706:0310,0.0,0.0,0.0,0.0,16.89,4.69,0.0
20140706:0410,0.0,0.0,0.0,0.0,16.7,4.62,0.0
20140706:0510,0.0,37.0,0.0,9.89,16.8,4.41,0.0
20140706:0610,0.0,29.0,0.0,19.3,17.53,4.14,0.0
20140706:0710,0.0,52.0,0.0,29.12,18.13,5.1,0.0
20140706:0810,0.0,88.0,0.0,38.99,17.91,4.83,0.0
20140706:0910,0.0,173.0,0.0,48.48,18.29,4.55,0.0
20140706:1010,0.0,154.0,0.0,56.82,18.48,4.55,0.0
20140706:1110,0.0,111.0,0.0,62.6,19.82,5.45,0.0
20140706:1210,0.0,234.0,0.0,63.89,21.24,5.66,0.0
20140706:1310,0.0,161.0,0.0,60.07,20.44,5.1,0.0
20140706:1410,0.0,169.0,0.0,52.75,17.09,4.34,0.0
20140706:1510,12.0,275.0,0.0,43.7,16.14,3.93,0.0
20140706:1610,184.0,232.0,0.0,33.94,15.96,4.07,0.0
20140706:1710,38.0,178.0,0.0,24.05,16.63,3.52,0.0
20140706:1810,10.0,94.0,0.0,14.4,16.96,2.83,0.0
20140706:1910,1.0,24.8,0.0,5.31,17.35,1.24,0.0
20140706:2010,0.0,0.0,0.0,0.0,16.05,1.45,0.0
20140706:2110,0.0,0.0,0.0,0.0,14.8,1.59,0.0
20140706:2210,0.0,0.0,0.0,0.0,13.82,1.52,0.0
20140706:2310,0.0,0.0,0.0,0.0,12.88,1.38,0.0
20140707:0010,0.0,0.0,0.0,0.0,12.76,1.1,0.0
20140707:0110,0.0,0.0,0.0,0.0,13.41,0.76,0.0
20140707:0210,0.0,0.0,0.0,0.0,13.12,0.55,0.0
20140707:0310,0.0,0.0,0.0,0.0,12.69,0.62,0.0
20140707:0410,0.0,0.0,0.0,0.0,12.13,0.76,0.0
20140707:0510,70.0,53.0,0.0,9.78,11.95,0.76,0.0
20140707:0610,190.0,89.0,0.0,19.2,13.65,0.76,0.0
20140707:0710,60.0,223.0,0.0,29.02,15.08,1.31,0.0
20140707:0810,526.0,105.0,0.0,38.89,16.44,1.45,0.0
20140707:0910,378.0,272.0,0.0,48.38,17.77,1.31,0.0
20140707:1010,258.0,384.0,0.0,56.71,18.65,1.31,0.0
20140707:1110,302.0,401.0,0.0,62.49,19.3,1.31,0.0
20140707:1210,144.0,447.0,0.0,63.79,19.34,1.17,0.0
20140707:1310,0.0,266.0,0.0,59.99,19.55,1.38,0.0
20140707:1410,22.0,345.0,0.0,52.69,19.49,1.72,0.0
20140707:1510,0.0,93.0,0.0,43.65,18.95,2.0,0.0
20140707:1610,1.0,180.0,0.0,33.9,17.94,2.41,0.0
20140707:1710,0.0,71.0,0.0,24.0,17.08,2.21,0.0
20140707:1810,0.0,17.0,0.0,14.35,16.77,1.45,0.0
20140707:1910,0.0,7.0,0.0,5.26,17.14,0.48,0.0
20140707:2010,0.0,0.0,0.0,0.0,16.35,0.97,0.0
20140707:2110,0.0,0.0,0.0,0.0,15.35,1.38,0.0
20140707:2210,0.0,0.0,0.0,0.0,14.81,1.59,0.0
20140707:2310,0.0,0.0,0.0,0.0,14.35,1.72,0.0
20140708:0010,0.0,0.0,0.0,0.0,13.76,1.59,0.0
20140708:0110,0.0,0.0,0.0,0.0,12.91,1.24,0.0
20140708:0210,0.0,0.0,0.0,0.0,12.53,1.24,0.0
20140708:0310,0.0,0.0,0.0,0.0,12.26,1.79,0.0
20140708:0410,0.0,0.0,0.0,0.0,12.19,2.21,0.0
20140708:0510,4.0,56.0,0.0,9.68,12.3,2.28,0.0
20140708:0610,4.0,114.0,0.0,19.1,13.52,2.21,0.0
20140708:0710,104.0,218.0,0.0,28.92,14.5,2.21,0.0
20140708:0810,223.0,263.0,0.0,38.79,15.68,2.41,0.0
20140708:0910,357.0,279.0,0.0,48.27,16.68,2.48,0.0
20140708:1010,337.0,349.0,0.0,56.6,17.51,2.76,0.0
20140708:1110,92.0,435.0,0.0,62.38,18.42,3.03,0.0
20140708:1210,7.0,341.0,0.0,63.69,18.08,3.17,0.0
20140708:1310,27.0,380.0,0.0,59.91,18.23,3.45,0.0
20140708:1410,308.0,335.0,0.0,52.63,19.23,3.66,0.0
20140708:1510,365.0,236.0,0.0,43.59,16.98,3.17,0.0
20140708:1610,43.0,253.0,0.0,33.85,17.18,3.45,0.0
20140708:1710,120.0,168.0,0.0,23.95,17.43,2.76,0.0
20140708:1810,0.0,46.0,0.0,14.29,16.91,2.69,0.0
20140708:1910,2.0,25.57,0.0,5.2,14.95,2.48,0.0
20140708:2010,0.0,0.0,0.0,0.0,14.07,1.86,0.0
20140708:2110,0.0,0.0,0.0,0.0,13.74,2.07,0.0
20140708:2210,0.0,0.0,0.0,0.0,13.4,2.41,0.0
20140708:2310,0.0,0.0,0.0,0.0,12.98,2.62,0.0
20140709:0010,0.0,0.0,0.0,0.0,12.71,2.69,0.0
20140709:0110,0.0,0.0,0.0,0.0,12.3,2.83,0.0
20140709:0210,0.0,0.0,0.0,0.0,11.92,2.76,0.0
20140709:0310,0.0,0.0,0.0,0.0,11.53,2.69,0.0
20140709:0410,0.0,0.0,0.0,0.0,11.22,2.69,0.0
20140709:0510,0.0,14.0,0.0,9.57,11.57,2.41,0.0
20140709:0610,0.0,42.0,0.0,18.99,12.59,3.72,0.0
20140709:0710,0.0,134.0,0.0,28.81,14.26,3.24,0.0
20140709:0810,7.0,236.0,0.0,38.68,15.16,2.97,0.0
20140709:0910,0.0,131.0,0.0,48.16,16.33,3.66,0.0
20140709:1010,7.0,316.0,0.0,56.48,17.16,4.48,0.0
20140709:1110,11.0,355.0,0.0,62.26,16.56,4.83,0.0
20140709:1210,0.0,230.0,0.0,63.58,15.26,5.1,0.0
20140709:1310,0.0,148.0,0.0,59.82,15.51,4.83,0.0
20140709:1410,0.0,139.0,0.0,52.55,15.95,4.62,0.0
20140709:1510,0.0,84.0,0.0,43.53,15.42,4.55,0.0
20140709:1610,0.0,117.0,0.0,33.79,14.87,4.97,0.0
20140709:1710,0.0,35.0,0.0,23.9,14.63,4.76,0.0
20140709:1810,0.0,19.0,0.0,14.23,14.46,5.1,0.0
20140709:1910,0.0,16.0,0.0,5.13,14.22,5.03,0.0
20140709:2010,0.0,0.0,0.0,0.0,14.35,5.45,0.0
20140709:2110,0.0,0.0,0.0,0.0,14.49,5.72,0.0
20140709:2210,0.0,0.0,0.0,0.0,14.44,5.72,0.0
20140709:2310,0.0,0.0,0.0,0.0,14.21,5.59,0.0
20140710:0010,0.0,0.0,0.0,0.0,13.97,5.59,0.0
20140710:0110,0.0,0.0,0.0,0.0,13.64,5.59,0.0
20140710:0210,0.0,0.0,0.0,0.0,13.42,5.52,0.0
20140710:0310,0.0,0.0,0.0,0.0,13.25,5.72,0.0
20140710:0410,0.0,0.0,0.0,0.0,13.03,5.72,0.0
20140710:0510,0.0,25.0,0.0,9.45,12.96,5.52,0.0
20140710:0610,0.0,49.0,0.0,18.88,13.13,5.38,0.0
20140710:0710,0.0,101.0,0.0,28.7,13.32,5.59,0.0
20140710:0810,0.0,117.0,0.0,38.57,13.74,5.45,0.0
20140710:0910,0.0,136.0,0.0,48.05,14.25,5.31,0.0
20140710:1010,0.0,145.0,0.0,56.36,14.9,6.48,0.0
20140710:1110,0.0,133.0,0.0,62.13,15.55,6.28,0.0
20140710:1210,0.0,135.0,0.0,63.46,15.94,5.93,0.0
20140710:1310,0.0,162.0,0.0,59.72,16.35,6.0,0.0
20140710:1410,0.0,106.0,0.0,52.48,16.66,6.14,0.0
20140710:1510,0.0,180.0,0.0,43.47,16.56,6.0,0.0
20140710:1610,1.0,172.0,0.0,33.73,16.37,5.86,0.0
20140710:1710,0.0,110.0,0.0,23.83,16.55,5.86,0.0
20140710:1810,3.0,77.0,0.0,14.17,16.31,4.9,0.0
20140710:1910,2.0,25.55,0.0,5.05,15.49,3.59,0.0
20140710:2010,0.0,0.0,0.0,0.0,15.14,3.52,0.0
20140710:2110,0.0,0.0,0.0,0.0,14.95,3.38,0.0
20140710:2210,0.0,0.0,0.0,0.0,14.8,3.17,0.0
20140710:2310,0.0,0.0,0.0,0.0,14.65,3.03,0.0
20140711:0010,0.0,0.0,0.0,0.0,14.45,2.9,0.0
20140711:0110,0.0,0.0,0.0,0.0,14.39,2.83,0.0
20140711:0210,0.0,0.0,0.0,0.0,14.3,2.97,0.0
20140711:0310,0.0,0.0,0.0,0.0,14.21,3.17,0.0
20140711:0410,0.0,0.0,0.0,0.0,14.12,3.1,0.0
20140711:0510,1.0,46.0,0.0,9.33,14.02,3.03,0.0
20140711:0610,3.0,108.0,0.0,18.76,14.08,2.9,0.0
20140711:0710,0.0,54.0,0.0,28.59,14.15,2.83,0.0
20140711:0810,1.0,195.0,0.0,38.46,14.85,2.9,0.0
20140711:0910,43.0,339.0,0.0,47.93,15.8,3.1,0.0
20140711:1010,0.0,254.0,0.0,56.23,16.55,3.17,0.0
20140711:1110,20.0,374.0,0.0,62.0,17.42,3.38,0.0
20140711:1210,0.0,161.0,0.0,63.33,18.63,3.66,0.0
20140711:1310,408.0,328.0,0.0,59.62,19.47,3.31,0.0
20140711:1410,489.0,234.0,0.0,52.39,19.9,3.24,0.0
20140711:1510,7.0,259.0,0.0,43.4,19.99,2.97,0.0
20140711:1610,30.0,242.0,0.0,33.66,19.69,2.62,0.0
20140711:1710,112.0,167.0,0.0,23.77,19.44,2.55,0.0
20140711:1810,63.0,94.0,0.0,14.1,18.87,2.21,0.0
20140711:1910,13.0,26.6,0.0,4.98,17.61,1.79,0.0
20140711:2010,0.0,0.0,0.0,0.0,16.5,1.86,0.0
20140711:2110,0.0,0.0,0.0,0.0,15.64,1.66,0.0
20140711:2210,0.0,0.0,0.0,0.0,15.01,1.17,0.0
20140711:2310,0.0,0.0,0.0,0.0,14.77,0.76,0.0
20140712:0010,0.0,0.0,0.0,0.0,14.6,0.83,0.0
20140712:0110,0.0,0.0,0.0,0.0,14.4,0.76,0.0
20140712:0210,0.0,0.0,0.0,0.0,14.32,1.1,0.0
20140712:0310,0.0,0.0,0.0,0.0,14.31,1.1,0.0
20140712:0410,0.0,0.0,0.0,0.0,14.13,1.17,0.0
20140712:0510,2.0,48.0,0.0,9.21,14.29,0.83,0.0
20140712:0610,2.0,98.0,0.0,18.65,14.97,0.9,0.0
20140712:0710,45.0,215.0,0.0,28.47,15.76,1.03,0.0
20140712:0810,10.0,242.0,0.0,38.34,16.71,1.52,0.0
20140712:0910,193.0,343.0,0.0,47.8,17.5,1.79,0.0
20140712:1010,14.0,338.0,0.0,56.1,18.27,2.07,0.0
20140712:1110,7.0,338.0,0.0,61.86,18.98,2.14,0.0
20140712:1210,178.0,437.0,0.0,63.2,19.57,2.21,0.0
20140712:1310,0.0,258.0,0.0,59.51,20.12,1.93,0.0
20140712:1410,133.0,384.0,0.0,52.3,20.37,1.52,0.0
20140712:1510,73.0,326.0,0.0,43.32,21.12,1.31,0.0
20140712:1610,199.0,226.0,0.0,33.59,21.42,1.59,0.0
20140712:1710,3.0,135.0,0.0,23.69,21.44,2.14,0.0
20140712:1810,6.0,85.0,0.0,14.02,20.76,2.21,0.0
20140712:1910,18.0,24.37,0.0,4.89,19.56,2.21,0.0
20140712:2010,0.0,0.0,0.0,0.0,18.26,2.34,0.0
20140712:2110,0.0,0.0,0.0,0.0,17.49,2.41,0.0
20140712:2210,0.0,0.0,0.0,0.0,16.78,2.21,0.0
20140712:2310,0.0,0.0,0.0,0.0,16.4,1.79,0.0
20140713:0010,0.0,0.0,0.0,0.0,16.16,1.79,0.0
20140713:0110,0.0,0.0,0.0,0.0,15.9,1.86,0.0
20140713:0210,0.0,0.0,0.0,0.0,15.65,1.86,0.0
20140713:0310,0.0,0.0,0.0,0.0,15.43,2.07,0.0
20140713:0410,0.0,0.0,0.0,0.0,15.27,2.14,0.0
20140713:0510,9.0,57.0,0.0,9.09,15.42,2.14,0.0
20140713:0610,4.0,107.0,0.0,18.52,15.82,2.41,0.0
20140713:0710,0.0,38.0,0.0,28.35,16.26,2.9,0.0
20140713:0810,0.0,69.0,0.0,38.22,16.15,3.66,0.0
20140713:0910,5.0,269.0,0.0,47.68,16.18,4.14,0.0
20140713:1010,0.0,213.0,0.0,55.97,16.47,4.69,0.0
20140713:1110,0.0,186.0,0.0,61.71,16.85,3.66,0.0
20140713:1210,0.0,189.0,0.0,63.06,18.24,4.41,0.0
20140713:1310,40.0,391.0,0.0,59.39,19.65,4.69,0.0
20140713:1410,0.0,70.0,0.0,52.21,20.53,4.55,0.0
20140713:1510,0.0,130.0,0.0,43.23,20.59,4.62,0.0
20140713:1610,18.0,229.0,0.0,33.51,19.48,4.83,0.0
20140713:1710,60.0,177.0,0.0,23.61,18.86,3.38,0.0
20140713:1810,0.0,58.0,0.0,13.93,18.36,2.55,0.0
20140713:1910,0.0,5.0,0.0,4.8,17.92,2.28,0.0
20140713:2010,0.0,0.0,0.0,0.0,17.25,1.86,0.0
20140713:2110,0.0,0.0,0.0,0.0,16.44,2.14,0.0
20140713:2210,0.0,0.0,0.0,0.0,16.02,2.41,0.0
20140713:2310,0.0,0.0,0.0,0.0,14.99,2.48,0.0
20140714:0010,0.0,0.0,0.0,0.0,14.37,2.55,0.0
20140714:0110,0.0,0.0,0.0,0.0,13.49,2.76,0.0
20140714:0210,0.0,0.0,0.0,0.0,13.03,3.03,0.0
20140714:0310,0.0,0.0,0.0,0.0,12.87,3.17,0.0
20140714:0410,0.0,0.0,0.0,0.0,12.99,3.03,0.0
20140714:0510,7.0,55.0,0.0,8.96,13.21,2.83,0.0
20140714:0610,142.0,106.0,0.0,18.4,14.08,2.62,0.0
20140714:0710,76.0,218.0,0.0,28.23,14.58,2.62,0.0
20140714:0810,158.0,283.0,0.0,38.1,15.34,2.9,0.0
20140714:0910,231.0,333.0,0.0,47.55,16.6,3.52,0.0
20140714:1010,112.0,410.0,0.0,55.83,17.77,3.24,0.0
20140714:1110,96.0,436.0,0.0,61.57,18.87,3.31,0.0
20140714:1210,175.0,441.0,0.0,62.92,19.71,3.45,0.0
20140714:1310,173.0,423.0,0.0,59.27,20.41,3.38,0.0
20140714:1410,215.0,370.0,0.0,52.11,20.65,3.24,0.0
20140714:1510,158.0,323.0,0.0,43.15,20.48,3.1,0.0
20140714:1610,271.0,194.0,0.0,33.43,20.3,3.03,0.0
20140714:1710,251.0,102.0,0.0,23.53,19.97,2.41,0.0
20140714:1810,124.0,68.0,0.0,13.84,19.58,1.86,0.0
20140714:1910,18.0,22.51,0.0,4.7,19.52,1.66,0.0
20140714:2010,0.0,0.0,0.0,0.0,18.22,1.79,0.0
20140714:2110,0.0,0.0,0.0,0.0,16.79,1.72,0.0
20140714:2210,0.0,0.0,0.0,0.0,15.69,1.59,0.0
20140714:2310,0.0,0.0,0.0,0.0,14.87,1.38,0.0
20140715:0010,0.0,0.0,0.0,0.0,14.33,1.1,0.0
20140715:0110,0.0,0.0,0.0,0.0,14.81,0.69,0.0
20140715:0210,0.0,0.0,0.0,0.0,14.45,0.34,0.0
20140715:0310,0.0,0.0,0.0,0.0,13.93,0.48,0.0
20140715:0410,0.0,0.0,0.0,0.0,12.68,0.97,0.0
20140715:0510,47.0,52.0,0.0,8.83,12.15,1.1,0.0
20140715:0610,180.0,83.0,0.0,18.27,14.91,0.97,0.0
20140715:0710,253.0,145.0,0.0,28.1,17.36,1.38,0.0
20140715:0810,259.0,238.0,0.0,37.97,19.32,1.59,0.0
20140715:0910,97.0,355.0,0.0,47.42,20.76,1.79,0.0
20140715:1010,50.0,385.0,0.0,55.68,21.88,2.0,0.0
20140715:1110,20.0,374.0,0.0,61.41,22.39,2.07,0.0
20140715:1210,7.0,336.0,0.0,62.77,22.56,2.07,0.0
20140715:1310,30.0,380.0,0.0,59.14,22.65,2.07,0.0
20140715:1410,103.0,382.0,0.0,52.0,22.92,1.93,0.0
20140715:1510,149.0,320.0,0.0,43.05,23.18,1.79,0.0
20140715:1610,131.0,247.0,0.0,33.34,23.33,1.52,0.0
20140715:1710,82.0,173.0,0.0,23.44,23.23,1.17,0.0
20140715:1810,48.0,96.0,0.0,13.75,23.03,0.62,0.0
20140715:1910,3.0,24.29,0.0,4.6,22.09,1.59,0.0
20140715:2010,0.0,0.0,0.0,0.0,20.79,1.86,0.0
20140715:2110,0.0,0.0,0.0,0.0,20.1,1.72,0.0
20140715:2210,0.0,0.0,0.0,0.0,19.44,1.72,0.0
20140715:2310,0.0,0.0,0.0,0.0,18.91,1.66,0.0
20140716:0010,0.0,0.0,0.0,0.0,18.2,1.72,0.0
20140716:0110,0.0,0.0,0.0,0.0,17.77,1.72,0.0
20140716:0210,0.0,0.0,0.0,0.0,17.62,1.66,0.0
20140716:0310,0.0,0.0,0.0,0.0,17.38,1.59,0.0
20140716:0410,0.0,0.0,0.0,0.0,17.29,1.45,0.0
20140716:0510,3.0,48.0,0.0,8.69,17.14,1.31,0.0
20140716:0610,85.0,125.0,0.0,18.14,18.09,1.17,0.0
20140716:0710,110.0,207.0,0.0,27.97,19.06,1.1,0.0
20140716:0810,420.0,148.0,0.0,37.84,20.79,1.17,0.0
20140716:0910,482.0,199.0,0.0,47.28,22.31,1.17,0.0
20140716:1010,564.0,216.0,0.0,55.53,23.61,1.1,0.0
20140716:1110,511.0,285.0,0.0,61.25,24.66,1.1,0.0
20140716:1210,467.0,317.0,0.0,62.61,25.51,0.83,0.0
20140716:1310,549.0,249.0,0.0,59.01,25.93,0.48,0.0
20140716:1410,499.0,227.0,0.0,51.88,26.31,0.14,0.0
20140716:1510,535.0,130.0,0.0,42.95,26.59,0.21,0.0
20140716:1610,365.0,134.0,0.0,33.24,26.73,0.48,0.0
20140716:1710,232.0,107.0,0.0,23.34,26.66,0.69,0.0
20140716:1810,110.0,71.0,0.0,13.65,26.3,0.69,0.0
20140716:1910,13.0,22.73,0.0,4.49,24.89,1.66,0.0
20140716:2010,0.0,0.0,0.0,0.0,23.01,2.14,0.0
20140716:2110,0.0,0.0,0.0,0.0,21.44,2.28,0.0
20140716:2210,0.0,0.0,0.0,0.0,20.31,2.28,0.0
20140716:2310,0.0,0.0,0.0,0.0,19.35,2.21,0.0
20140717:0010,0.0,0.0,0.0,0.0,18.53,2.28,0.0
20140717:0110,0.0,0.0,0.0,0.0,17.86,2.21,0.0
20140717:0210,0.0,0.0,0.0,0.0,17.23,2.14,0.0
20140717:0310,0.0,0.0,0.0,0.0,16.77,2.07,0.0
20140717:0410,0.0,0.0,0.0,0.0,16.35,2.07,0.0
20140717:0510,39.0,53.0,0.0,8.55,16.29,1.93,0.0
20140717:0610,179.0,83.0,0.0,18.01,18.12,1.66,0.0
20140717:0710,322.0,107.0,0.0,27.84,20.32,2.0,0.0
20140717:0810,460.0,126.0,0.0,37.7,22.49,2.07,0.0
20140717:0910,590.0,137.0,0.0,47.14,24.53,2.07,0.0
20140717:1010,699.01,138.0,0.0,55.38,26.29,2.28,0.0
20140717:1110,739.01,151.0,0.0,61.09,27.51,2.83,0.0
20140717:1210,783.01,135.0,0.0,62.45,28.09,3.1,0.0
20140717:1310,644.01,195.0,0.0,58.86,28.43,3.17,0.0
20140717:1410,608.0,163.0,0.0,51.76,28.65,3.24,0.0
20140717:1510,500.0,151.0,0.0,42.84,28.7,3.17,0.0
20140717:1610,382.0,126.0,0.0,33.14,28.52,3.17,0.0
20140717:1710,230.0,109.0,0.0,23.24,28.03,3.03,0.0
20140717:1810,115.0,69.0,0.0,13.54,27.05,2.83,0.0
20140717:1910,13.0,21.78,0.0,4.37,25.95,2.21,0.0
20140717:2010,0.0,0.0,0.0,0.0,24.11,2.62,0.0
20140717:2110,0.0,0.0,0.0,0.0,22.68,2.83,0.0
20140717:2210,0.0,0.0,0.0,0.0,21.85,2.97,0.0
20140717:2310,0.0,0.0,0.0,0.0,21.23,2.97,0.0
20140718:0010,0.0,0.0,0.0,0.0,20.57,2.83,0.0
20140718:0110,0.0,0.0,0.0,0.0,20.04,2.9,0.0
20140718:0210,0.0,0.0,0.0,0.0,19.61,2.76,0.0
20140718:0310,0.0,0.0,0.0,0.0,19.19,2.62,0.0
20140718:0410,0.0,0.0,0.0,0.0,18.72,2.62,0.0
20140718:0510,22.0,56.0,0.0,8.41,18.74,2.55,0.0
20140718:0610,139.0,100.0,0.0,17.87,20.2,2.28,0.0
20140718:0710,290.0,121.0,0.0,27.71,22.5,1.93,0.0
20140718:0810,418.0,148.0,0.0,37.57,24.39,2.14,0.0
20140718:0910,568.0,145.0,0.0,46.99,25.95,2.41,0.0
20140718:1010,618.01,182.0,0.0,55.22,27.38,2.55,0.0
20140718:1110,711.01,164.0,0.0,60.92,28.54,2.62,0.0
20140718:1210,657.01,206.0,0.0,62.28,29.53,2.48,0.0
20140718:1310,582.01,229.0,0.0,58.72,30.25,2.34,0.0
20140718:1410,591.0,171.0,0.0,51.64,30.83,2.28,0.0
20140718:1510,485.0,157.0,0.0,42.73,31.2,2.34,0.0
20140718:1610,371.0,130.0,0.0,33.03,31.21,2.21,0.0
20140718:1710,191.0,128.0,0.0,23.13,30.95,2.0,0.0
20140718:1810,65.0,88.0,0.0,13.43,30.08,1.86,0.0
20140718:1910,9.0,22.71,0.0,4.25,28.85,2.62,0.0
20140718:2010,0.0,0.0,0.0,0.0,27.06,3.03,0.0
20140718:2110,0.0,0.0,0.0,0.0,26.39,3.45,0.0
20140718:2210,0.0,0.0,0.0,0.0,25.72,3.79,0.0
20140718:2310,0.0,0.0,0.0,0.0,25.08,3.93,0.0
20140719:0010,0.0,0.0,0.0,0.0,24.57,3.86,0.0
20140719:0110,0.0,0.0,0.0,0.0,23.92,3.38,0.0
20140719:0210,0.0,0.0,0.0,0.0,23.09,1.93,0.0
20140719:0310,0.0,0.0,0.0,0.0,22.27,2.55,0.0
20140719:0410,0.0,0.0,0.0,0.0,21.95,3.31,0.0
20140719:0510,30.0,52.0,0.0,8.26,21.94,3.31,0.0
20140719:0610,0.0,22.0,0.0,17.73,21.99,3.17,0.0
20140719:0710,0.0,130.0,0.0,27.57,22.55,0.48,0.0
20140719:0810,28.0,263.0,0.0,37.43,24.58,2.34,0.0
20140719:0910,196.0,332.0,0.0,46.85,25.33,2.97,0.0
20140719:1010,479.0,258.0,0.0,55.06,26.52,2.07,0.0
20140719:1110,121.0,426.0,0.0,60.74,27.54,0.14,0.0
20140719:1210,307.0,387.0,0.0,62.11,28.66,1.86,0.0
20140719:1310,676.01,163.0,0.0,58.56,28.98,3.52,0.0
20140719:1410,317.0,317.0,0.0,51.5,26.0,4.76,0.0
20140719:1510,29.0,295.0,0.0,42.61,23.73,2.48,0.0
20140719:1610,0.0,51.0,0.0,32.92,23.55,1.31,0.0
20140719:1710,0.0,90.0,0.0,23.02,24.56,2.28,0.0
