Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20120703:1110,206.0,427.0,0.0,62.89,20.92,3.66,0.0
20120703:1210,8.0,348.0,0.0,64.15,21.04,3.24,0.0
20120703:1310,112.0,425.0,0.0,60.26,21.17,2.76,0.0
20120703:1410,58.0,374.0,0.0,52.89,21.62,2.76,0.0
20120703:1510,30.0,304.0,0.0,43.81,21.92,2.55,0.0
20120703:1610,178.0,236.0,0.0,34.04,22.28,2.41,0.0
20120703:1710,121.0,167.0,0.0,24.15,22.39,2.14,0.0
20120703:1810,38.0,103.0,0.0,14.51,22.05,1.31,0.0
20120703:1910,10.0,30.37,0.0,5.45,21.48,1.31,0.0
20120703:2010,0.0,0.0,0.0,0.0,20.07,1.86,0.0
20120703:2110,0.0,0.0,0.0,0.0,18.52,2.14,0.0
20120703:2210,0.0,0.0,0.0,0.0,17.83,2.34,0.0
20120703:2310,0.0,0.0,0.0,0.0,17.56,2.41,0.0
20120704:0010,0.0,0.0,0.0,0.0,17.34,2.41,0.0
20120704:0110,0.0,0.0,0.0,0.0,17.08,2.41,0.0
20120704:0210,0.0,0.0,0.0,0.0,17.0,2.34,0.0
20120704:0310,0.0,0.0,0.0,0.0,16.76,2.28,0.0
20120704:0410,0.0,0.0,0.0,0.0,16.59,2.21,0.0
20120704:0510,70.0,54.0,0.0,10.08,16.5,2.07,0.0
20120704:0610,170.0,98.0,0.0,19.49,17.81,1.86,0.0
20120704:0710,318.0,119.0,0.0,29.3,19.5,2.21,0.0
20120704:0810,471.0,129.0,0.0,39.18,20.9,2.34,0.0
20120704:0910,582.0,147.0,0.0,48.67,22.08,2.34,0.0
20120704:1010,420.0,306.0,0.0,57.02,22.93,2.41,0.0
20120704:1110,11.0,354.0,0.0,62.8,23.96,2.62,0.0
20120704:1210,617.01,237.0,0.0,64.07,24.64,2.97,0.0
20120704:1310,154.0,423.0,0.0,60.2,25.02,3.31,0.0
20120704:1410,586.0,179.0,0.0,52.85,24.66,3.45,0.0
20120704:1510,464.0,176.0,0.0,43.78,24.39,3.38,0.0
20120704:1610,156.0,244.0,0.0,34.01,24.15,2.83,0.0
20120704:1710,8.0,154.0,0.0,24.12,22.79,2.0,0.0
20120704:1810,60.0,98.0,0.0,14.48,21.81,1.24,0.0
20120704:1910,0.0,12.0,0.0,5.41,21.91,1.93,0.0
20120704:2010,0.0,0.0,0.0,0.0,20.71,2.07,0.0
20120704:2110,0.0,0.0,0.0,0.0,19.62,2.0,0.0
20120704:2210,0.0,0.0,0.0,0.0,18.7,1.93,0.0
20120704:2310,0.0,0.0,0.0,0.0,18.18,2.0,0.0
20120705:0010,0.0,0.0,0.0,0.0,17.63,2.14,0.0
20120705:0110,0.0,0.0,0.0,0.0,17.21,2.14,0.0
20120705:0210,0.0,0.0,0.0,0.0,16.76,2.14,0.0
20120705:0310,0.0,0.0,0.0,0.0,16.39,2.0,0.0
20120705:0410,0.0,0.0,0.0,0.0,15.98,1.93,0.0
20120705:0510,6.0,59.0,0.0,9.98,16.03,1.72,0.0
20120705:0610,90.0,133.0,0.0,19.4,16.6,1.79,0.0
20120705:0710,0.0,132.0,0.0,29.21,17.72,1.59,0.0
20120705:0810,15.0,255.0,0.0,39.09,19.1,1.24,0.0
20120705:0910,173.0,351.0,0.0,48.58,20.36,1.1,0.0
20120705:1010,124.0,407.0,0.0,56.92,21.28,1.59,0.0
20120705:1110,99.0,433.0,0.0,62.7,21.87,1.52,0.0
20120705:1210,104.0,440.0,0.0,63.98,22.11,1.66,0.0
20120705:1310,0.0,229.0,0.0,60.14,22.11,1.72,0.0
20120705:1410,0.0,114.0,0.0,52.8,21.52,2.14,0.0
20120705:1510,0.0,81.0,0.0,43.74,21.48,2.14,0.0
20120705:1610,0.0,67.0,0.0,33.98,21.07,2.07,0.0
20120705:1710,0.0,102.0,0.0,24.09,20.47,1.79,0.0
20120705:1810,105.0,79.0,0.0,14.44,19.52,1.52,0.0
20120705:1910,7.0,29.24,0.0,5.36,17.42,2.0,0.0
20120705:2010,0.0,0.0,0.0,0.0,17.04,1.59,0.0
20120705:2110,0.0,0.0,0.0,0.0,16.16,1.59,0.0
20120705:2210,0.0,0.0,0.0,0.0,15.76,1.79,0.0
20120705:2310,0.0,0.0,0.0,0.0,15.18,2.21,0.0
20120706:0010,0.0,0.0,0.0,0.0,15.04,2.55,0.0
20120706:0110,0.0,0.0,0.0,0.0,14.7,2.9,0.0
20120706:0210,0.0,0.0,0.0,0.0,14.6,3.1,0.0
20120706:0310,0.0,0.0,0.0,0.0,14.28,2.97,0.0
20120706:0410,0.0,0.0,0.0,0.0,13.93,2.83,0.0
20120706:0510,0.0,24.0,0.0,9.89,14.15,2.97,0.0
20120706:0610,142.0,113.0,0.0,19.3,14.63,2.9,0.0
20120706:0710,85.0,222.0,0.0,29.12,15.18,4.21,0.0
20120706:0810,252.0,252.0,0.0,38.99,15.79,3.93,0.0
20120706:0910,86.0,362.0,0.0,48.48,16.95,4.21,0.0
20120706:1010,165.0,408.0,0.0,56.82,18.15,4.76,0.0
20120706:1110,215.0,427.0,0.0,62.6,19.34,5.03,0.0
20120706:1210,764.01,152.0,0.0,63.89,20.0,5.24,0.0
20120706:1310,314.0,380.0,0.0,60.07,20.43,5.31,0.0
20120706:1410,159.0,385.0,0.0,52.75,20.5,5.03,0.0
20120706:1510,456.0,185.0,0.0,43.7,20.76,5.1,0.0
20120706:1610,199.0,230.0,0.0,33.94,19.84,5.1,0.0
20120706:1710,81.0,180.0,0.0,24.05,18.29,4.55,0.0
20120706:1810,0.0,17.0,0.0,14.4,17.84,3.1,0.0
20120706:1910,0.0,5.0,0.0,5.31,17.11,3.1,0.0
20120706:2010,0.0,0.0,0.0,0.0,16.53,2.62,0.0
20120706:2110,0.0,0.0,0.0,0.0,16.02,2.55,0.0
20120706:2210,0.0,0.0,0.0,0.0,15.46,2.69,0.0
20120706:2310,0.0,0.0,0.0,0.0,15.08,2.83,0.0
20120707:0010,0.0,0.0,0.0,0.0,14.71,2.97,0.0
20120707:0110,0.0,0.0,0.0,0.0,14.36,3.17,0.0
20120707:0210,0.0,0.0,0.0,0.0,14.08,3.31,0.0
20120707:0310,0.0,0.0,0.0,0.0,13.63,3.38,0.0
20120707:0410,0.0,0.0,0.0,0.0,13.27,3.38,0.0
20120707:0510,29.0,65.0,0.0,9.78,13.32,3.45,0.0
20120707:0610,13.0,129.0,0.0,19.2,14.21,3.24,0.0
20120707:0710,16.0,199.0,0.0,29.02,15.94,4.9,0.0
20120707:0810,15.0,256.0,0.0,38.89,17.06,4.34,0.0
20120707:0910,6.0,278.0,0.0,48.38,17.8,4.41,0.0
20120707:1010,11.0,335.0,0.0,56.71,17.78,4.76,0.0
20120707:1110,25.0,388.0,0.0,62.49,18.84,4.69,0.0
20120707:1210,97.0,440.0,0.0,63.79,19.89,4.34,0.0
20120707:1310,0.0,184.0,0.0,59.99,21.2,4.28,0.0
20120707:1410,0.0,105.0,0.0,52.69,22.03,4.28,0.0
20120707:1510,0.0,60.0,0.0,43.65,22.18,4.0,0.0
20120707:1610,0.0,96.0,0.0,33.9,22.78,4.14,0.0
20120707:1710,0.0,32.0,0.0,24.0,22.59,3.52,0.0
20120707:1810,33.0,102.0,0.0,14.35,21.56,2.55,0.0
20120707:1910,1.0,25.79,0.0,5.26,18.91,0.83,0.0
20120707:2010,0.0,0.0,0.0,0.0,18.05,0.76,0.0
20120707:2110,0.0,0.0,0.0,0.0,16.82,1.59,0.0
20120707:2210,0.0,0.0,0.0,0.0,16.03,1.59,0.0
20120707:2310,0.0,0.0,0.0,0.0,15.64,1.79,0.0
20120708:0010,0.0,0.0,0.0,0.0,15.31,1.79,0.0
20120708:0110,0.0,0.0,0.0,0.0,15.55,1.72,0.0
20120708:0210,0.0,0.0,0.0,0.0,15.33,2.83,0.0
20120708:0310,0.0,0.0,0.0,0.0,15.51,3.86,0.0
20120708:0410,0.0,0.0,0.0,0.0,15.51,4.28,0.0
20120708:0510,6.0,59.0,0.0,9.68,15.29,4.62,0.0
20120708:0610,24.0,137.0,0.0,19.1,15.43,4.69,0.0
20120708:0710,0.0,108.0,0.0,28.92,15.76,5.52,0.0
20120708:0810,44.0,286.0,0.0,38.79,16.58,6.28,0.0
20120708:0910,0.0,170.0,0.0,48.27,17.54,7.1,0.0
20120708:1010,0.0,203.0,0.0,56.6,18.28,7.59,0.0
20120708:1110,0.0,261.0,0.0,62.38,18.38,7.52,0.0
20120708:1210,0.0,180.0,0.0,63.69,19.07,7.31,0.0
20120708:1310,0.0,184.0,0.0,59.91,19.82,7.38,0.0
20120708:1410,0.0,243.0,0.0,52.63,20.07,6.62,0.0
20120708:1510,30.0,305.0,0.0,43.59,20.34,6.55,0.0
20120708:1610,17.0,232.0,0.0,33.85,20.68,6.41,0.0
20120708:1710,42.0,179.0,0.0,23.95,20.44,4.76,0.0
20120708:1810,48.0,101.0,0.0,14.29,20.1,3.66,0.0
20120708:1910,9.0,28.67,0.0,5.2,18.48,2.97,0.0
20120708:2010,0.0,0.0,0.0,0.0,17.58,2.76,0.0
20120708:2110,0.0,0.0,0.0,0.0,16.82,2.9,0.0
20120708:2210,0.0,0.0,0.0,0.0,16.43,3.03,0.0
20120708:2310,0.0,0.0,0.0,0.0,15.75,2.97,0.0
20120709:0010,0.0,0.0,0.0,0.0,15.53,2.9,0.0
20120709:0110,0.0,0.0,0.0,0.0,15.21,2.76,0.0
20120709:0210,0.0,0.0,0.0,0.0,14.51,2.62,0.0
20120709:0310,0.0,0.0,0.0,0.0,14.24,2.55,0.0
20120709:0410,0.0,0.0,0.0,0.0,13.78,2.48,0.0
20120709:0510,2.0,51.0,0.0,9.57,13.84,2.28,0.0
20120709:0610,8.0,123.0,0.0,18.99,14.7,2.34,0.0
20120709:0710,69.0,220.0,0.0,28.81,16.21,2.83,0.0
20120709:0810,352.0,197.0,0.0,38.68,17.2,2.76,0.0
20120709:0910,132.0,359.0,0.0,48.16,18.35,2.83,0.0
20120709:1010,254.0,382.0,0.0,56.48,19.31,2.97,0.0
20120709:1110,189.0,431.0,0.0,62.26,19.89,3.1,0.0
20120709:1210,564.0,271.0,0.0,63.58,20.42,3.45,0.0
20120709:1310,495.0,288.0,0.0,59.82,20.94,3.66,0.0
20120709:1410,371.0,304.0,0.0,52.55,21.42,3.66,0.0
20120709:1510,186.0,315.0,0.0,43.53,21.61,3.66,0.0
20120709:1610,127.0,253.0,0.0,33.79,21.56,3.59,0.0
20120709:1710,76.0,179.0,0.0,23.9,21.4,3.1,0.0
20120709:1810,1.0,70.0,0.0,14.23,20.98,2.28,0.0
20120709:1910,10.0,28.38,0.0,5.13,20.0,1.59,0.0
20120709:2010,0.0,0.0,0.0,0.0,18.36,1.45,0.0
20120709:2110,0.0,0.0,0.0,0.0,16.94,1.24,0.0
20120709:2210,0.0,0.0,0.0,0.0,15.96,1.31,0.0
20120709:2310,0.0,0.0,0.0,0.0,15.15,1.45,0.0
20120710:0010,0.0,0.0,0.0,0.0,14.69,1.66,0.0
20120710:0110,0.0,0.0,0.0,0.0,14.6,1.79,0.0
20120710:0210,0.0,0.0,0.0,0.0,14.29,2.14,0.0
20120710:0310,0.0,0.0,0.0,0.0,14.28,2.34,0.0
20120710:0410,0.0,0.0,0.0,0.0,13.98,2.55,0.0
20120710:0510,7.0,58.0,0.0,9.45,13.97,2.62,0.0
20120710:0610,7.0,119.0,0.0,18.88,14.92,2.9,0.0
20120710:0710,13.0,192.0,0.0,28.7,16.29,3.38,0.0
20120710:0810,23.0,269.0,0.0,38.57,17.11,4.0,0.0
20120710:0910,25.0,324.0,0.0,48.05,18.02,4.41,0.0
20120710:1010,0.0,249.0,0.0,56.36,18.7,4.76,0.0
20120710:1110,392.0,357.0,0.0,62.13,19.44,5.1,0.0
20120710:1210,192.0,438.0,0.0,63.46,19.78,5.24,0.0
20120710:1310,32.0,389.0,0.0,59.72,19.78,5.45,0.0
20120710:1410,18.0,334.0,0.0,52.48,19.56,5.66,0.0
20120710:1510,14.0,280.0,0.0,43.47,19.35,5.59,0.0
20120710:1610,1.0,178.0,0.0,33.73,19.09,5.31,0.0
20120710:1710,0.0,69.0,0.0,23.83,18.89,4.9,0.0
20120710:1810,0.0,35.0,0.0,14.17,18.67,4.21,0.0
20120710:1910,0.0,8.0,0.0,5.05,17.68,3.38,0.0
20120710:2010,0.0,0.0,0.0,0.0,17.14,3.1,0.0
20120710:2110,0.0,0.0,0.0,0.0,16.77,3.17,0.0
20120710:2210,0.0,0.0,0.0,0.0,16.3,3.31,0.0
20120710:2310,0.0,0.0,0.0,0.0,16.12,3.52,0.0
20120711:0010,0.0,0.0,0.0,0.0,15.93,3.66,0.0
20120711:0110,0.0,0.0,0.0,0.0,15.59,3.79,0.0
20120711:0210,0.0,0.0,0.0,0.0,15.18,3.93,0.0
20120711:0310,0.0,0.0,0.0,0.0,14.63,4.0,0.0
20120711:0410,0.0,0.0,0.0,0.0,14.1,3.93,0.0
20120711:0510,0.0,37.0,0.0,9.33,14.01,3.79,0.0
20120711:0610,0.0,76.0,0.0,18.76,14.02,3.45,0.0
20120711:0710,4.0,168.0,0.0,28.59,14.21,4.0,0.0
20120711:0810,318.0,216.0,0.0,38.46,14.68,3.86,0.0
20120711:0910,213.0,340.0,0.0,47.93,15.4,4.14,0.0
20120711:1010,44.0,385.0,0.0,56.23,16.46,4.62,0.0
20120711:1110,36.0,401.0,0.0,62.0,17.22,4.97,0.0
20120711:1210,19.0,382.0,0.0,63.33,17.94,4.97,0.0
20120711:1310,6.0,324.0,0.0,59.62,18.81,4.97,0.0
20120711:1410,1.0,264.0,0.0,52.39,19.38,5.38,0.0
20120711:1510,38.0,312.0,0.0,43.4,19.39,5.59,0.0
20120711:1610,301.0,178.0,0.0,33.66,19.22,4.97,0.0
20120711:1710,0.0,84.0,0.0,23.77,17.73,5.24,0.0
20120711:1810,36.0,101.0,0.0,14.1,16.4,4.14,0.0
20120711:1910,4.0,27.02,0.0,4.98,15.89,3.86,0.0
20120711:2010,0.0,0.0,0.0,0.0,14.87,3.24,0.0
20120711:2110,0.0,0.0,0.0,0.0,14.41,3.24,0.0
20120711:2210,0.0,0.0,0.0,0.0,14.07,3.52,0.0
20120711:2310,0.0,0.0,0.0,0.0,13.98,3.59,0.0
20120712:0010,0.0,0.0,0.0,0.0,13.79,3.79,0.0
20120712:0110,0.0,0.0,0.0,0.0,13.32,3.93,0.0
20120712:0210,0.0,0.0,0.0,0.0,12.99,3.93,0.0
20120712:0310,0.0,0.0,0.0,0.0,12.6,3.86,0.0
20120712:0410,0.0,0.0,0.0,0.0,12.39,3.86,0.0
20120712:0510,36.0,58.0,0.0,9.21,12.31,3.93,0.0
20120712:0610,57.0,136.0,0.0,18.65,12.96,3.93,0.0
20120712:0710,210.0,171.0,0.0,28.47,14.07,5.79,0.0
20120712:0810,281.0,230.0,0.0,38.34,15.05,6.14,0.0
20120712:0910,15.0,304.0,0.0,47.8,15.61,6.21,0.0
20120712:1010,119.0,406.0,0.0,56.1,15.53,5.72,0.0
20120712:1110,111.0,434.0,0.0,61.86,15.4,4.9,0.0
20120712:1210,24.0,387.0,0.0,63.2,15.56,3.79,0.0
20120712:1310,0.0,114.0,0.0,59.51,15.78,3.45,0.0
20120712:1410,0.0,246.0,0.0,52.3,16.57,4.41,0.0
20120712:1510,0.0,150.0,0.0,43.32,16.64,3.79,0.0
20120712:1610,0.0,105.0,0.0,33.59,16.52,3.03,0.0
20120712:1710,0.0,90.0,0.0,23.69,16.18,2.97,0.0
20120712:1810,0.0,52.0,0.0,14.02,15.41,2.97,0.0
20120712:1910,0.0,11.0,0.0,4.89,15.0,4.28,0.0
20120712:2010,0.0,0.0,0.0,0.0,14.72,4.0,0.0
20120712:2110,0.0,0.0,0.0,0.0,14.46,3.79,0.0
20120712:2210,0.0,0.0,0.0,0.0,14.21,3.59,0.0
20120712:2310,0.0,0.0,0.0,0.0,14.0,3.59,0.0
20120713:0010,0.0,0.0,0.0,0.0,13.85,3.72,0.0
20120713:0110,0.0,0.0,0.0,0.0,13.67,4.07,0.0
20120713:0210,0.0,0.0,0.0,0.0,13.51,4.34,0.0
20120713:0310,0.0,0.0,0.0,0.0,13.38,4.76,0.0
20120713:0410,0.0,0.0,0.0,0.0,13.17,4.48,0.0
20120713:0510,10.0,58.0,0.0,9.09,13.11,4.76,0.0
20120713:0610,0.0,47.0,0.0,18.52,13.35,5.24,0.0
20120713:0710,0.0,105.0,0.0,28.35,14.05,5.24,0.0
20120713:0810,14.0,252.0,0.0,38.22,14.96,6.14,0.0
20120713:0910,0.0,207.0,0.0,47.68,15.99,6.55,0.0
20120713:1010,0.0,250.0,0.0,55.97,17.28,6.62,0.0
20120713:1110,0.0,264.0,0.0,61.71,18.37,6.69,0.0
20120713:1210,0.0,176.0,0.0,63.06,18.87,6.48,0.0
20120713:1310,0.0,124.0,0.0,59.39,18.89,5.93,0.0
20120713:1410,0.0,96.0,0.0,52.21,18.46,4.97,0.0
20120713:1510,0.0,82.0,0.0,43.23,17.83,4.07,0.0
20120713:1610,0.0,63.0,0.0,33.51,16.63,2.97,0.0
20120713:1710,0.0,105.0,0.0,23.61,16.11,2.21,0.0
20120713:1810,11.0,91.0,0.0,13.93,15.86,1.59,0.0
20120713:1910,1.0,21.8,0.0,4.8,15.26,1.93,0.0
20120713:2010,0.0,0.0,0.0,0.0,14.86,1.38,0.0
20120713:2110,0.0,0.0,0.0,0.0,14.69,0.97,0.0
20120713:2210,0.0,0.0,0.0,0.0,14.56,1.24,0.0
20120713:2310,0.0,0.0,0.0,0.0,14.5,1.72,0.0
20120714:0010,0.0,0.0,0.0,0.0,14.31,2.14,0.0
20120714:0110,0.0,0.0,0.0,0.0,14.06,2.55,0.0
20120714:0210,0.0,0.0,0.0,0.0,13.72,2.97,0.0
20120714:0310,0.0,0.0,0.0,0.0,13.4,3.1,0.0
20120714:0410,0.0,0.0,0.0,0.0,13.15,3.93,0.0
20120714:0510,2.0,46.0,0.0,8.96,12.98,4.76,0.0
20120714:0610,27.0,133.0,0.0,18.4,13.2,5.45,0.0
20120714:0710,9.0,183.0,0.0,28.23,13.53,5.86,0.0
20120714:0810,6.0,231.0,0.0,38.1,14.65,6.55,0.0
20120714:0910,266.0,317.0,0.0,47.55,15.86,6.83,0.0
20120714:1010,163.0,403.0,0.0,55.83,17.08,6.97,0.0
20120714:1110,160.0,434.0,0.0,61.57,17.7,6.97,0.0
20120714:1210,811.01,123.0,0.0,62.92,18.34,6.69,0.0
20120714:1310,483.0,293.0,0.0,59.27,18.9,6.55,0.0
20120714:1410,370.0,303.0,0.0,52.11,19.28,6.48,0.0
20120714:1510,33.0,308.0,0.0,43.15,19.47,5.86,0.0
20120714:1610,0.0,158.0,0.0,33.43,19.7,5.24,0.0
20120714:1710,230.0,112.0,0.0,23.53,16.9,5.24,0.0
20120714:1810,111.0,72.0,0.0,13.84,15.83,4.07,0.0
20120714:1910,2.0,23.56,0.0,4.7,15.78,3.31,0.0
20120714:2010,0.0,0.0,0.0,0.0,14.91,3.03,0.0
20120714:2110,0.0,0.0,0.0,0.0,14.44,3.03,0.0
20120714:2210,0.0,0.0,0.0,0.0,13.78,3.24,0.0
20120714:2310,0.0,0.0,0.0,0.0,13.23,3.45,0.0
20120715:0010,0.0,0.0,0.0,0.0,12.71,3.38,0.0
20120715:0110,0.0,0.0,0.0,0.0,12.32,3.17,0.0
20120715:0210,0.0,0.0,0.0,0.0,11.98,3.1,0.0
20120715:0310,0.0,0.0,0.0,0.0,11.63,3.03,0.0
20120715:0410,0.0,0.0,0.0,0.0,11.29,2.9,0.0
20120715:0510,3.0,49.0,0.0,8.83,11.43,2.9,0.0
20120715:0610,3.0,107.0,0.0,18.27,12.34,2.83,0.0
20120715:0710,22.0,202.0,0.0,28.1,13.59,3.66,0.0
20120715:0810,0.0,185.0,0.0,37.97,14.6,3.86,0.0
20120715:0910,76.0,356.0,0.0,47.42,15.38,4.34,0.0
20120715:1010,25.0,364.0,0.0,55.68,16.16,4.55,0.0
20120715:1110,649.01,213.0,0.0,61.41,16.66,4.62,0.0
20120715:1210,90.0,439.0,0.0,62.77,17.36,4.76,0.0
20120715:1310,508.0,282.0,0.0,59.14,17.7,4.9,0.0
20120715:1410,472.0,251.0,0.0,52.0,17.9,5.03,0.0
20120715:1510,5.0,254.0,0.0,43.05,17.91,5.31,0.0
20120715:1610,248.0,205.0,0.0,33.34,17.79,5.03,0.0
20120715:1710,75.0,178.0,0.0,23.44,17.56,4.69,0.0
20120715:1810,117.0,70.0,0.0,13.75,16.98,3.79,0.0
20120715:1910,11.0,24.2,0.0,4.6,16.13,2.9,0.0
20120715:2010,0.0,0.0,0.0,0.0,15.16,2.48,0.0
20120715:2110,0.0,0.0,0.0,0.0,14.06,2.28,0.0
20120715:2210,0.0,0.0,0.0,0.0,13.14,2.14,0.0
20120715:2310,0.0,0.0,0.0,0.0,12.57,2.0,0.0
20120716:0010,0.0,0.0,0.0,0.0,12.13,2.14,0.0
20120716:0110,0.0,0.0,0.0,0.0,11.43,2.34,0.0
20120716:0210,0.0,0.0,0.0,0.0,11.09,2.48,0.0
20120716:0310,0.0,0.0,0.0,0.0,10.64,2.62,0.0
20120716:0410,0.0,0.0,0.0,0.0,10.15,2.48,0.0
20120716:0510,40.0,53.0,0.0,8.69,10.1,2.41,0.0
20120716:0610,152.0,96.0,0.0,18.14,11.6,2.41,0.0
20120716:0710,308.0,114.0,0.0,27.97,13.63,3.03,0.0
20120716:0810,427.0,147.0,0.0,37.84,15.33,3.59,0.0
20120716:0910,526.0,176.0,0.0,47.28,16.93,4.62,0.0
20120716:1010,213.0,391.0,0.0,55.53,18.06,5.24,0.0
20120716:1110,312.0,389.0,0.0,61.25,18.88,5.59,0.0
20120716:1210,326.0,390.0,0.0,62.61,18.96,5.45,0.0
20120716:1310,212.0,411.0,0.0,59.01,18.73,4.97,0.0
20120716:1410,589.0,177.0,0.0,51.88,19.45,5.79,0.0
20120716:1510,73.0,326.0,0.0,42.95,19.58,5.79,0.0
20120716:1610,34.0,244.0,0.0,33.24,19.64,5.31,0.0
20120716:1710,35.0,175.0,0.0,23.34,19.6,4.97,0.0
20120716:1810,101.0,75.0,0.0,13.65,19.44,4.69,0.0
20120716:1910,9.0,23.74,0.0,4.49,18.69,4.41,0.0
20120716:2010,0.0,0.0,0.0,0.0,17.62,4.55,0.0
20120716:2110,0.0,0.0,0.0,0.0,16.85,4.76,0.0
20120716:2210,0.0,0.0,0.0,0.0,16.17,4.76,0.0
20120716:2310,0.0,0.0,0.0,0.0,15.56,4.55,0.0
20120717:0010,0.0,0.0,0.0,0.0,15.18,4.28,0.0
20120717:0110,0.0,0.0,0.0,0.0,15.01,4.14,0.0
20120717:0210,0.0,0.0,0.0,0.0,14.93,4.07,0.0
20120717:0310,0.0,0.0,0.0,0.0,14.72,4.07,0.0
20120717:0410,0.0,0.0,0.0,0.0,14.66,4.07,0.0
20120717:0510,45.0,50.0,0.0,8.55,14.83,4.0,0.0
20120717:0610,39.0,132.0,0.0,18.01,15.25,3.45,0.0
20120717:0710,107.0,206.0,0.0,27.84,16.31,4.76,0.0
20120717:0810,252.0,239.0,0.0,37.7,17.29,5.38,0.0
20120717:0910,473.0,204.0,0.0,47.14,18.02,5.1,0.0
20120717:1010,667.01,152.0,0.0,55.38,19.0,4.9,0.0
20120717:1110,755.01,140.0,0.0,61.09,19.84,4.76,0.0
20120717:1210,779.01,135.0,0.0,62.45,20.87,4.69,0.0
20120717:1310,733.01,139.0,0.0,58.86,22.0,4.69,0.0
20120717:1410,309.0,327.0,0.0,51.76,22.76,4.55,0.0
20120717:1510,550.0,122.0,0.0,42.84,23.3,4.28,0.0
20120717:1610,373.0,129.0,0.0,33.14,23.28,3.86,0.0
20120717:1710,163.0,142.0,0.0,23.24,22.97,2.9,0.0
20120717:1810,114.0,68.0,0.0,13.54,22.47,2.14,0.0
20120717:1910,12.0,22.03,0.0,4.37,21.58,1.66,0.0
20120717:2010,0.0,0.0,0.0,0.0,20.2,1.79,0.0
20120717:2110,0.0,0.0,0.0,0.0,19.03,1.86,0.0
20120717:2210,0.0,0.0,0.0,0.0,18.1,1.93,0.0
20120717:2310,0.0,0.0,0.0,0.0,17.71,1.66,0.0
20120718:0010,0.0,0.0,0.0,0.0,17.25,0.9,0.0
20120718:0110,0.0,0.0,0.0,0.0,16.73,1.03,0.0
20120718:0210,0.0,0.0,0.0,0.0,16.05,1.59,0.0
20120718:0310,0.0,0.0,0.0,0.0,15.31,2.0,0.0
20120718:0410,0.0,0.0,0.0,0.0,14.87,2.14,0.0
20120718:0510,35.0,52.0,0.0,8.41,14.65,2.34,0.0
20120718:0610,81.0,124.0,0.0,17.87,15.82,2.41,0.0
20120718:0710,165.0,186.0,0.0,27.71,17.58,3.24,0.0
20120718:0810,278.0,227.0,0.0,37.57,19.13,3.86,0.0
20120718:0910,565.0,150.0,0.0,46.99,20.27,4.62,0.0
20120718:1010,691.01,142.0,0.0,55.22,21.43,5.03,0.0
20120718:1110,705.01,172.0,0.0,60.92,22.45,5.24,0.0
20120718:1210,664.01,206.0,0.0,62.28,23.38,5.45,0.0
20120718:1310,698.01,161.0,0.0,58.72,23.93,5.72,0.0
20120718:1410,367.0,302.0,0.0,51.64,24.06,5.79,0.0
20120718:1510,491.0,157.0,0.0,42.73,23.83,5.59,0.0
20120718:1610,342.0,149.0,0.0,33.03,23.2,5.24,0.0
20120718:1710,118.0,162.0,0.0,23.13,22.53,4.76,0.0
20120718:1810,11.0,88.0,0.0,13.43,21.65,3.72,0.0
20120718:1910,6.0,22.53,0.0,4.25,20.68,3.38,0.0
20120718:2010,0.0,0.0,0.0,0.0,19.3,3.1,0.0
20120718:2110,0.0,0.0,0.0,0.0,18.7,3.24,0.0
20120718:2210,0.0,0.0,0.0,0.0,18.37,3.31,0.0
20120718:2310,0.0,0.0,0.0,0.0,18.01,3.1,0.0
20120719:0010,0.0,0.0,0.0,0.0,17.68,2.97,0.0
20120719:0110,0.0,0.0,0.0,0.0,17.59,3.24,0.0
20120719:0210,0.0,0.0,0.0,0.0,17.26,3.93,0.0
20120719:0310,0.0,0.0,0.0,0.0,16.73,4.34,0.0
20120719:0410,0.0,0.0,0.0,0.0,16.02,4.41,0.0
20120719:0510,1.0,36.0,0.0,8.26,15.4,4.28,0.0
20120719:0610,3.0,102.0,0.0,17.73,15.48,4.62,0.0
20120719:0710,3.0,158.0,0.0,27.57,16.06,4.97,0.0
20120719:0810,84.0,288.0,0.0,37.43,16.13,5.1,0.0
20120719:0910,142.0,350.0,0.0,46.85,16.55,5.38,0.0
20120719:1010,73.0,396.0,0.0,55.06,17.43,5.38,0.0
20120719:1110,76.0,424.0,0.0,60.74,18.88,5.24,0.0
20120719:1210,68.0,426.0,0.0,62.11,19.34,4.9,0.0
20120719:1310,36.0,388.0,0.0,58.56,19.85,5.1,0.0
20120719:1410,177.0,374.0,0.0,51.5,20.03,5.24,0.0
20120719:1510,237.0,290.0,0.0,42.61,20.01,5.1,0.0
20120719:1610,150.0,240.0,0.0,32.92,19.72,4.34,0.0
20120719:1710,21.0,164.0,0.0,23.02,19.48,3.45,0.0
20120719:1810,13.0,89.0,0.0,13.31,19.09,2.48,0.0
20120719:1910,6.0,21.55,0.0,4.13,18.16,2.28,0.0
20120719:2010,0.0,0.0,0.0,0.0,17.13,2.0,0.0
20120719:2110,0.0,0.0,0.0,0.0,16.29,1.86,0.0
20120719:2210,0.0,0.0,0.0,0.0,15.86,1.72,0.0
