Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20080607:1010,8.0,326.0,0.0,57.56,15.14,3.86,0.0
20080607:1110,53.0,421.0,0.0,63.0,15.87,3.93,0.0
20080607:1210,192.0,440.0,0.0,63.78,16.65,4.0,0.0
20080607:1310,0.0,105.0,0.0,59.53,16.96,3.93,0.0
20080607:1410,0.0,127.0,0.0,51.97,16.93,3.38,0.0
20080607:1510,0.0,139.0,0.0,42.81,17.16,3.17,0.0
20080607:1610,0.0,112.0,0.0,33.02,15.97,2.9,0.0
20080607:1710,0.0,101.0,0.0,23.14,15.11,2.97,0.0
20080607:1810,4.0,79.0,0.0,13.53,14.76,2.76,0.0
20080607:1910,0.0,14.0,0.0,4.52,14.65,2.55,0.0
20080607:2010,0.0,0.0,0.0,0.0,13.89,2.62,0.0
20080607:2110,0.0,0.0,0.0,0.0,13.3,2.83,0.0
20080607:2210,0.0,0.0,0.0,0.0,12.79,2.9,0.0
20080607:2310,0.0,0.0,0.0,0.0,12.26,2.9,0.0
20080608:0010,0.0,0.0,0.0,0.0,11.8,2.69,0.0
20080608:0110,0.0,0.0,0.0,0.0,10.92,2.55,0.0
20080608:0210,0.0,0.0,0.0,0.0,10.41,2.48,0.0
20080608:0310,0.0,0.0,0.0,0.0,9.87,2.34,0.0
20080608:0410,0.0,8.0,0.0,2.08,9.43,2.21,0.0
20080608:0510,45.0,72.0,0.0,10.85,9.67,2.07,0.0
20080608:0610,171.0,111.0,0.0,20.31,11.12,2.14,0.0
20080608:0710,264.0,164.0,0.0,30.14,12.94,2.07,0.0
20080608:0810,22.0,276.0,0.0,40.0,14.62,2.34,0.0
20080608:0910,5.0,279.0,0.0,49.43,16.47,2.83,0.0
20080608:1010,1.0,281.0,0.0,57.61,17.78,3.45,0.0
20080608:1110,0.0,265.0,0.0,63.08,18.65,3.66,0.0
20080608:1210,34.0,408.0,0.0,63.88,19.04,3.59,0.0
20080608:1310,0.0,260.0,0.0,59.63,19.45,3.45,0.0
20080608:1410,100.0,387.0,0.0,52.07,19.9,3.52,0.0
20080608:1510,314.0,259.0,0.0,42.91,20.12,3.45,0.0
20080608:1610,120.0,251.0,0.0,33.12,20.08,3.45,0.0
20080608:1710,128.0,160.0,0.0,23.24,20.03,3.38,0.0
20080608:1810,83.0,84.0,0.0,13.63,19.59,3.1,0.0
20080608:1910,7.0,25.23,0.0,4.62,18.15,2.9,0.0
20080608:2010,0.0,0.0,0.0,0.0,17.0,2.9,0.0
20080608:2110,0.0,0.0,0.0,0.0,16.14,3.03,0.0
20080608:2210,0.0,0.0,0.0,0.0,15.58,3.17,0.0
20080608:2310,0.0,0.0,0.0,0.0,15.21,3.38,0.0
20080609:0010,0.0,0.0,0.0,0.0,15.01,3.52,0.0
20080609:0110,0.0,0.0,0.0,0.0,14.72,3.52,0.0
20080609:0210,0.0,0.0,0.0,0.0,14.41,3.45,0.0
20080609:0310,0.0,0.0,0.0,0.0,14.02,3.31,0.0
20080609:0410,0.0,3.0,0.0,2.12,13.7,3.24,0.0
20080609:0510,0.0,43.0,0.0,10.88,13.79,3.17,0.0
20080609:0610,57.0,153.0,0.0,20.34,14.84,3.31,0.0
20080609:0710,302.0,144.0,0.0,30.17,15.55,4.21,0.0
20080609:0810,463.0,150.0,0.0,40.04,17.12,4.07,0.0
20080609:0910,612.0,147.0,0.0,49.47,18.91,3.52,0.0
20080609:1010,725.01,143.0,0.0,57.67,20.74,3.38,0.0
20080609:1110,769.01,151.0,0.0,63.15,22.45,3.59,0.0
20080609:1210,809.01,134.0,0.0,63.97,23.73,3.86,0.0
20080609:1310,583.0,242.0,0.0,59.73,24.5,4.0,0.0
20080609:1410,284.0,346.0,0.0,52.16,24.71,4.07,0.0
20080609:1510,541.0,133.0,0.0,43.0,24.36,4.07,0.0
20080609:1610,376.0,132.0,0.0,33.21,23.48,3.38,0.0
20080609:1710,209.0,122.0,0.0,23.33,22.9,3.24,0.0
20080609:1810,88.0,83.0,0.0,13.72,22.28,3.31,0.0
20080609:1910,6.0,25.51,0.0,4.71,21.26,3.38,0.0
20080609:2010,0.0,0.0,0.0,0.0,19.96,3.59,0.0
20080609:2110,0.0,0.0,0.0,0.0,18.87,3.59,0.0
20080609:2210,0.0,0.0,0.0,0.0,18.03,3.45,0.0
20080609:2310,0.0,0.0,0.0,0.0,17.27,3.31,0.0
20080610:0010,0.0,0.0,0.0,0.0,16.63,3.17,0.0
20080610:0110,0.0,0.0,0.0,0.0,15.99,3.1,0.0
20080610:0210,0.0,0.0,0.0,0.0,15.38,2.97,0.0
20080610:0310,0.0,0.0,0.0,0.0,14.81,2.9,0.0
20080610:0410,0.0,8.0,0.0,2.16,14.28,2.83,0.0
20080610:0510,0.0,22.0,0.0,10.91,14.43,2.69,0.0
20080610:0610,0.0,48.0,0.0,20.36,15.69,2.76,0.0
20080610:0710,321.0,133.0,0.0,30.19,17.43,3.24,0.0
20080610:0810,0.0,102.0,0.0,40.06,19.22,3.31,0.0
20080610:0910,0.0,0.0,0.0,0.0,21.02,3.31,0.0
20080610:1010,727.01,143.0,0.0,57.71,22.63,3.38,0.0
20080610:1110,0.0,150.0,0.0,63.22,23.92,3.45,0.0
20080610:1210,0.0,151.0,0.0,64.06,24.76,3.45,0.0
20080610:1310,693.01,176.0,0.0,59.82,24.88,3.38,0.0
20080610:1410,637.0,154.0,0.0,52.25,24.98,3.45,0.0
20080610:1510,0.0,109.0,0.0,43.09,24.8,3.52,0.0
20080610:1610,266.0,195.0,0.0,33.3,24.53,3.72,0.0
20080610:1710,223.0,116.0,0.0,23.41,23.96,3.66,0.0
20080610:1810,0.0,30.0,0.0,13.81,23.19,3.1,0.0
20080610:1910,14.0,24.47,0.0,4.8,21.62,2.76,0.0
20080610:2010,0.0,0.0,0.0,0.0,20.04,2.76,0.0
20080610:2110,0.0,0.0,0.0,0.0,19.05,3.1,0.0
20080610:2210,0.0,0.0,0.0,0.0,18.12,3.52,0.0
20080610:2310,0.0,0.0,0.0,0.0,17.21,3.72,0.0
20080611:0010,0.0,0.0,0.0,0.0,16.35,3.66,0.0
20080611:0110,0.0,0.0,0.0,0.0,15.38,3.38,0.0
20080611:0210,0.0,0.0,0.0,0.0,14.48,3.1,0.0
20080611:0310,0.0,0.0,0.0,0.0,13.69,2.9,0.0
20080611:0410,0.0,11.0,0.0,2.19,12.92,2.83,0.0
20080611:0510,83.0,59.0,0.0,10.94,12.91,2.76,0.0
20080611:0610,100.0,143.0,0.0,20.38,13.88,2.97,0.0
20080611:0710,193.0,200.0,0.0,30.21,15.59,3.38,0.0
20080611:0810,494.0,133.0,0.0,40.08,16.98,3.59,0.0
20080611:0910,392.0,276.0,0.0,49.53,18.15,3.93,0.0
20080611:1010,275.0,386.0,0.0,57.75,19.21,3.93,0.0
20080611:1110,508.0,307.0,0.0,63.28,19.79,4.0,0.0
20080611:1210,160.0,448.0,0.0,64.13,20.0,4.28,0.0
20080611:1310,620.0,221.0,0.0,59.9,20.63,4.55,0.0
20080611:1410,174.0,383.0,0.0,52.34,20.52,4.62,0.0
20080611:1510,258.0,288.0,0.0,43.17,20.33,4.9,0.0
20080611:1610,61.0,257.0,0.0,33.38,19.88,5.24,0.0
20080611:1710,0.0,98.0,0.0,23.5,19.09,5.38,0.0
20080611:1810,1.0,69.0,0.0,13.89,18.08,5.03,0.0
20080611:1910,0.0,14.0,0.0,4.89,16.96,4.07,0.0
20080611:2010,0.0,0.0,0.0,0.0,15.95,3.17,0.0
20080611:2110,0.0,0.0,0.0,0.0,14.93,2.34,0.0
20080611:2210,0.0,0.0,0.0,0.0,13.92,1.86,0.0
20080611:2310,0.0,0.0,0.0,0.0,12.86,1.66,0.0
20080612:0010,0.0,0.0,0.0,0.0,11.76,1.52,0.0
20080612:0110,0.0,0.0,0.0,0.0,10.89,1.72,0.0
20080612:0210,0.0,0.0,0.0,0.0,10.49,1.93,0.0
20080612:0310,0.0,0.0,0.0,0.0,10.44,2.0,0.0
20080612:0410,0.0,7.0,0.0,2.22,10.43,2.21,0.0
20080612:0510,2.0,58.0,0.0,10.96,11.32,2.28,0.0
20080612:0610,3.0,116.0,0.0,20.4,13.29,2.83,0.0
20080612:0710,27.0,219.0,0.0,30.23,14.29,3.45,0.0
20080612:0810,22.0,277.0,0.0,40.1,15.81,5.17,0.0
20080612:0910,0.0,216.0,0.0,49.55,15.69,5.24,0.0
20080612:1010,11.0,338.0,0.0,57.78,14.99,5.38,0.0
20080612:1110,0.0,104.0,0.0,63.33,15.43,5.1,0.0
20080612:1210,0.0,151.0,0.0,64.21,14.07,5.1,0.0
20080612:1310,436.0,325.0,0.0,59.98,14.11,4.34,0.0
20080612:1410,0.0,205.0,0.0,52.42,15.02,4.76,0.0
20080612:1510,190.0,314.0,0.0,43.25,16.09,5.66,0.0
20080612:1610,148.0,246.0,0.0,33.46,16.24,6.28,0.0
20080612:1710,229.0,114.0,0.0,23.58,15.59,6.07,0.0
20080612:1810,99.0,80.0,0.0,13.97,14.9,5.24,0.0
20080612:1910,3.0,25.32,0.0,4.97,13.56,3.93,0.0
20080612:2010,0.0,0.0,0.0,0.0,12.71,3.17,0.0
20080612:2110,0.0,0.0,0.0,0.0,11.75,2.55,0.0
20080612:2210,0.0,0.0,0.0,0.0,10.93,2.28,0.0
20080612:2310,0.0,0.0,0.0,0.0,10.12,2.28,0.0
20080613:0010,0.0,0.0,0.0,0.0,9.38,2.21,0.0
20080613:0110,0.0,0.0,0.0,0.0,8.69,2.07,0.0
20080613:0210,0.0,0.0,0.0,0.0,7.97,1.86,0.0
20080613:0310,0.0,0.0,0.0,0.0,7.21,1.79,0.0
20080613:0410,0.0,8.0,0.0,2.24,6.54,1.66,0.0
20080613:0510,6.0,69.0,0.0,10.97,7.32,1.17,0.0
20080613:0610,0.0,59.0,0.0,20.41,9.71,0.83,0.0
20080613:0710,96.0,236.0,0.0,30.23,11.76,1.86,0.0
20080613:0810,357.0,219.0,0.0,40.11,12.75,2.07,0.0
20080613:0910,554.0,191.0,0.0,49.56,13.72,2.07,0.0
20080613:1010,59.0,410.0,0.0,57.81,14.84,2.34,0.0
20080613:1110,108.0,451.0,0.0,63.37,15.55,2.34,0.0
20080613:1210,158.0,456.0,0.0,64.27,15.42,2.0,0.0
20080613:1310,140.0,437.0,0.0,60.06,15.73,2.07,0.0
20080613:1410,0.0,165.0,0.0,52.49,16.11,1.86,0.0
20080613:1510,89.0,335.0,0.0,43.33,16.03,1.45,0.0
20080613:1610,1.0,175.0,0.0,33.53,15.87,0.97,0.0
20080613:1710,0.0,71.0,0.0,23.65,15.84,0.41,0.0
20080613:1810,1.0,73.0,0.0,14.05,15.76,1.03,0.0
20080613:1910,21.0,23.77,0.0,5.05,14.64,0.69,0.0
20080613:2010,0.0,0.0,0.0,0.0,13.33,0.97,0.0
20080613:2110,0.0,0.0,0.0,0.0,11.96,1.66,0.0
20080613:2210,0.0,0.0,0.0,0.0,11.59,1.86,0.0
20080613:2310,0.0,0.0,0.0,0.0,11.33,1.59,0.0
20080614:0010,0.0,0.0,0.0,0.0,11.12,1.24,0.0
20080614:0110,0.0,0.0,0.0,0.0,11.09,1.31,0.0
20080614:0210,0.0,0.0,0.0,0.0,11.06,1.45,0.0
20080614:0310,0.0,0.0,0.0,0.0,10.93,1.59,0.0
20080614:0410,0.0,10.0,0.0,2.25,10.39,1.72,0.0
20080614:0510,2.0,59.0,0.0,10.98,10.26,1.45,0.0
20080614:0610,26.0,151.0,0.0,20.41,11.59,1.45,0.0
20080614:0710,175.0,211.0,0.0,30.24,12.83,1.59,0.0
20080614:0810,290.0,251.0,0.0,40.11,14.08,1.52,0.0
20080614:0910,143.0,374.0,0.0,49.57,15.04,1.66,0.0
20080614:1010,65.0,410.0,0.0,57.83,15.78,2.34,0.0
20080614:1110,54.0,428.0,0.0,63.41,16.51,3.03,0.0
20080614:1210,272.0,426.0,0.0,64.33,16.94,3.24,0.0
20080614:1310,0.0,274.0,0.0,60.13,17.52,3.31,0.0
20080614:1410,161.0,390.0,0.0,52.57,17.65,3.38,0.0
20080614:1510,467.0,184.0,0.0,43.4,17.32,3.31,0.0
20080614:1610,168.0,244.0,0.0,33.6,17.31,3.52,0.0
20080614:1710,149.0,158.0,0.0,23.72,16.9,3.45,0.0
20080614:1810,50.0,101.0,0.0,14.12,16.29,3.03,0.0
20080614:1910,21.0,23.84,0.0,5.12,15.47,2.0,0.0
20080614:2010,0.0,0.0,0.0,0.0,14.1,1.86,0.0
20080614:2110,0.0,0.0,0.0,0.0,13.24,1.72,0.0
20080614:2210,0.0,0.0,0.0,0.0,12.18,1.59,0.0
20080614:2310,0.0,0.0,0.0,0.0,11.49,1.59,0.0
20080615:0010,0.0,0.0,0.0,0.0,11.19,1.59,0.0
20080615:0110,0.0,0.0,0.0,0.0,10.93,1.59,0.0
20080615:0210,0.0,0.0,0.0,0.0,10.58,1.52,0.0
20080615:0310,0.0,0.0,0.0,0.0,10.37,1.38,0.0
20080615:0410,0.0,10.0,0.0,2.26,10.3,1.17,0.0
20080615:0510,0.0,25.0,0.0,10.98,10.57,0.83,0.0
20080615:0610,0.0,88.0,0.0,20.41,11.59,0.9,0.0
20080615:0710,0.0,112.0,0.0,30.24,12.68,0.83,0.0
20080615:0810,0.0,175.0,0.0,40.11,13.33,1.31,0.0
20080615:0910,8.0,298.0,0.0,49.57,14.17,1.72,0.0
20080615:1010,321.0,369.0,0.0,57.84,15.11,1.79,0.0
20080615:1110,36.0,410.0,0.0,63.45,15.56,1.79,0.0
20080615:1210,12.0,365.0,0.0,64.38,16.34,1.86,0.0
20080615:1310,110.0,432.0,0.0,60.19,16.73,2.0,0.0
20080615:1410,122.0,392.0,0.0,52.63,17.01,2.07,0.0
20080615:1510,328.0,258.0,0.0,43.46,17.01,2.07,0.0
20080615:1610,4.0,200.0,0.0,33.67,16.95,2.14,0.0
20080615:1710,0.0,63.0,0.0,23.79,16.72,2.14,0.0
20080615:1810,0.0,46.0,0.0,14.19,15.97,1.52,0.0
20080615:1910,0.0,11.0,0.0,5.18,14.25,1.17,0.0
20080615:2010,0.0,0.0,0.0,0.0,13.72,0.97,0.0
20080615:2110,0.0,0.0,0.0,0.0,13.0,1.03,0.0
20080615:2210,0.0,0.0,0.0,0.0,12.23,1.03,0.0
20080615:2310,0.0,0.0,0.0,0.0,11.46,0.97,0.0
20080616:0010,0.0,0.0,0.0,0.0,10.73,1.1,0.0
20080616:0110,0.0,0.0,0.0,0.0,9.79,1.38,0.0
20080616:0210,0.0,0.0,0.0,0.0,9.19,1.59,0.0
20080616:0310,0.0,0.0,0.0,0.0,8.75,1.59,0.0
20080616:0410,0.0,8.0,0.0,2.27,8.54,1.59,0.0
20080616:0510,47.0,73.0,0.0,10.98,9.03,1.31,0.0
20080616:0610,4.0,120.0,0.0,20.41,11.33,1.38,0.0
20080616:0710,3.0,174.0,0.0,30.23,13.06,1.66,0.0
20080616:0810,112.0,309.0,0.0,40.1,14.52,1.93,0.0
20080616:0910,353.0,296.0,0.0,49.57,15.74,1.93,0.0
20080616:1010,174.0,416.0,0.0,57.85,16.45,2.14,0.0
20080616:1110,321.0,400.0,0.0,63.47,17.18,2.28,0.0
20080616:1210,87.0,446.0,0.0,64.43,17.68,2.28,0.0
20080616:1310,8.0,339.0,0.0,60.24,18.15,2.34,0.0
20080616:1410,0.0,138.0,0.0,52.69,18.39,2.55,0.0
20080616:1510,40.0,316.0,0.0,43.52,18.64,2.76,0.0
20080616:1610,184.0,237.0,0.0,33.73,18.54,3.03,0.0
20080616:1710,0.0,98.0,0.0,23.85,17.33,2.97,0.0
20080616:1810,2.0,79.0,0.0,14.25,16.1,3.17,0.0
20080616:1910,0.0,5.0,0.0,5.24,16.4,3.31,0.0
20080616:2010,0.0,0.0,0.0,0.0,15.44,3.1,0.0
20080616:2110,0.0,0.0,0.0,0.0,14.53,3.03,0.0
20080616:2210,0.0,0.0,0.0,0.0,13.84,3.1,0.0
20080616:2310,0.0,0.0,0.0,0.0,13.14,3.17,0.0
20080617:0010,0.0,0.0,0.0,0.0,12.57,3.1,0.0
20080617:0110,0.0,0.0,0.0,0.0,11.78,2.97,0.0
20080617:0210,0.0,0.0,0.0,0.0,11.12,2.76,0.0
20080617:0310,0.0,0.0,0.0,0.0,10.49,2.55,0.0
20080617:0410,0.0,10.0,0.0,2.26,9.96,2.48,0.0
20080617:0510,55.0,71.0,0.0,10.97,10.1,2.21,0.0
20080617:0610,197.0,100.0,0.0,20.4,11.44,2.34,0.0
20080617:0710,372.0,110.0,0.0,30.22,13.41,2.41,0.0
20080617:0810,512.0,128.0,0.0,40.09,15.35,2.28,0.0
20080617:0910,642.0,137.0,0.0,49.56,17.23,2.21,0.0
20080617:1010,660.0,189.0,0.0,57.85,18.56,2.28,0.0
20080617:1110,623.01,249.0,0.0,63.49,19.04,1.86,0.0
20080617:1210,391.0,380.0,0.0,64.47,19.64,1.45,0.0
20080617:1310,226.0,421.0,0.0,60.3,20.23,1.31,0.0
20080617:1410,168.0,391.0,0.0,52.75,20.74,1.59,0.0
20080617:1510,472.0,184.0,0.0,43.58,20.64,1.86,0.0
20080617:1610,379.0,141.0,0.0,33.79,20.53,2.14,0.0
20080617:1710,286.0,92.0,0.0,23.91,20.22,2.07,0.0
20080617:1810,104.0,83.0,0.0,14.3,19.77,1.45,0.0
20080617:1910,15.0,28.07,0.0,5.3,19.62,0.28,0.0
20080617:2010,0.0,0.0,0.0,0.0,18.59,0.48,0.0
20080617:2110,0.0,0.0,0.0,0.0,16.12,0.97,0.0
20080617:2210,0.0,0.0,0.0,0.0,13.82,2.14,0.0
20080617:2310,0.0,0.0,0.0,0.0,13.57,2.69,0.0
20080618:0010,0.0,0.0,0.0,0.0,13.2,2.55,0.0
20080618:0110,0.0,0.0,0.0,0.0,12.63,2.28,0.0
20080618:0210,0.0,0.0,0.0,0.0,12.14,2.07,0.0
20080618:0310,0.0,0.0,0.0,0.0,12.04,1.66,0.0
20080618:0410,0.0,9.0,0.0,2.25,10.94,1.38,0.0
20080618:0510,38.0,75.0,0.0,10.96,11.45,0.9,0.0
20080618:0610,97.0,145.0,0.0,20.38,13.29,0.76,0.0
20080618:0710,233.0,183.0,0.0,30.2,14.75,0.76,0.0
20080618:0810,365.0,210.0,0.0,40.07,16.31,1.17,0.0
20080618:0910,579.0,170.0,0.0,49.55,17.59,1.93,0.0
20080618:1010,716.01,152.0,0.0,57.85,18.96,3.24,0.0
20080618:1110,733.01,178.0,0.0,63.5,19.52,4.28,0.0
20080618:1210,790.01,150.0,0.0,64.5,20.18,4.69,0.0
20080618:1310,583.0,250.0,0.0,60.34,20.37,4.9,0.0
20080618:1410,284.0,353.0,0.0,52.8,20.38,5.24,0.0
20080618:1510,362.0,244.0,0.0,43.63,20.31,5.59,0.0
20080618:1610,122.0,259.0,0.0,33.84,19.86,5.38,0.0
20080618:1710,41.0,183.0,0.0,23.96,19.26,5.17,0.0
20080618:1810,20.0,102.0,0.0,14.35,18.42,4.28,0.0
20080618:1910,0.0,7.0,0.0,5.35,17.63,3.52,0.0
20080618:2010,0.0,0.0,0.0,0.0,16.58,3.1,0.0
20080618:2110,0.0,0.0,0.0,0.0,15.74,2.97,0.0
20080618:2210,0.0,0.0,0.0,0.0,14.84,2.97,0.0
20080618:2310,0.0,0.0,0.0,0.0,14.29,2.83,0.0
20080619:0010,0.0,0.0,0.0,0.0,13.44,2.9,0.0
20080619:0110,0.0,0.0,0.0,0.0,12.77,2.83,0.0
20080619:0210,0.0,0.0,0.0,0.0,12.25,3.1,0.0
20080619:0310,0.0,0.0,0.0,0.0,12.19,3.24,0.0
20080619:0410,0.0,10.0,0.0,2.24,12.22,3.59,0.0
20080619:0510,0.0,44.0,0.0,10.94,12.43,4.0,0.0
20080619:0610,3.0,116.0,0.0,20.36,13.35,3.93,0.0
20080619:0710,1.0,155.0,0.0,30.18,14.52,5.24,0.0
20080619:0810,13.0,260.0,0.0,40.05,15.77,5.72,0.0
20080619:0910,42.0,350.0,0.0,49.53,17.23,6.21,0.0
20080619:1010,0.0,234.0,0.0,57.84,18.85,7.24,0.0
20080619:1110,131.0,444.0,0.0,63.51,19.67,6.83,0.0
20080619:1210,0.0,107.0,0.0,64.52,19.91,6.9,0.0
20080619:1310,20.0,370.0,0.0,60.38,20.3,6.69,0.0
20080619:1410,0.0,196.0,0.0,52.84,20.67,6.55,0.0
20080619:1510,18.0,290.0,0.0,43.68,21.18,6.48,0.0
20080619:1610,0.0,97.0,0.0,33.89,21.09,6.14,0.0
20080619:1710,2.0,133.0,0.0,24.01,19.88,4.69,0.0
20080619:1810,48.0,102.0,0.0,14.4,19.41,3.66,0.0
20080619:1910,1.0,22.81,0.0,5.39,17.62,3.45,0.0
20080619:2010,0.0,0.0,0.0,0.0,16.93,3.17,0.0
20080619:2110,0.0,0.0,0.0,0.0,16.62,2.62,0.0
20080619:2210,0.0,0.0,0.0,0.0,16.38,1.86,0.0
20080619:2310,0.0,0.0,0.0,0.0,16.0,1.52,0.0
20080620:0010,0.0,0.0,0.0,0.0,15.72,1.45,0.0
20080620:0110,0.0,0.0,0.0,0.0,15.09,1.52,0.0
20080620:0210,0.0,0.0,0.0,0.0,14.75,1.31,0.0
20080620:0310,0.0,0.0,0.0,0.0,14.34,1.38,0.0
20080620:0410,0.0,6.0,0.0,2.22,13.71,1.52,0.0
20080620:0510,0.0,35.0,0.0,10.92,13.73,1.24,0.0
20080620:0610,4.0,120.0,0.0,20.34,14.77,1.24,0.0
20080620:0710,50.0,228.0,0.0,30.15,16.3,0.83,0.0
20080620:0810,49.0,296.0,0.0,40.03,17.65,1.93,0.0
20080620:0910,90.0,367.0,0.0,49.51,18.85,2.83,0.0
20080620:1010,0.0,188.0,0.0,57.83,19.86,3.31,0.0
20080620:1110,64.0,428.0,0.0,63.51,20.48,3.52,0.0
20080620:1210,0.0,251.0,0.0,64.54,20.71,3.93,0.0
20080620:1310,0.0,255.0,0.0,60.41,20.72,3.86,0.0
20080620:1410,268.0,352.0,0.0,52.88,20.92,3.79,0.0
20080620:1510,59.0,324.0,0.0,43.72,21.17,3.52,0.0
20080620:1610,40.0,251.0,0.0,33.93,21.36,3.31,0.0
20080620:1710,5.0,146.0,0.0,24.05,21.12,2.69,0.0
20080620:1810,32.0,103.0,0.0,14.44,20.91,2.0,0.0
20080620:1910,7.0,29.27,0.0,5.43,19.9,1.66,0.0
20080620:2010,0.0,0.0,0.0,0.0,18.54,1.66,0.0
20080620:2110,0.0,0.0,0.0,0.0,17.07,1.79,0.0
20080620:2210,0.0,0.0,0.0,0.0,15.96,1.93,0.0
20080620:2310,0.0,0.0,0.0,0.0,15.37,2.0,0.0
20080621:0010,0.0,0.0,0.0,0.0,15.01,2.07,0.0
20080621:0110,0.0,0.0,0.0,0.0,14.5,2.07,0.0
20080621:0210,0.0,0.0,0.0,0.0,13.97,2.0,0.0
20080621:0310,0.0,0.0,0.0,0.0,13.44,1.86,0.0
20080621:0410,0.0,8.0,0.0,2.2,12.83,1.59,0.0
20080621:0510,49.0,70.0,0.0,10.89,13.3,0.97,0.0
20080621:0610,185.0,100.0,0.0,20.3,15.85,0.62,0.0
20080621:0710,345.0,115.0,0.0,30.12,18.4,0.34,0.0
20080621:0810,485.0,132.0,0.0,40.0,20.2,1.17,0.0
20080621:0910,214.0,347.0,0.0,49.48,21.73,2.48,0.0
20080621:1010,209.0,401.0,0.0,57.8,22.76,3.03,0.0
20080621:1110,363.0,373.0,0.0,63.5,23.69,3.1,0.0
20080621:1210,452.0,335.0,0.0,64.55,24.67,3.1,0.0
20080621:1310,746.01,141.0,0.0,60.44,25.36,3.03,0.0
20080621:1410,349.0,315.0,0.0,52.91,25.84,3.1,0.0
20080621:1510,580.0,113.0,0.0,43.76,26.21,3.1,0.0
20080621:1610,408.0,119.0,0.0,33.97,26.32,3.17,0.0
20080621:1710,254.0,103.0,0.0,24.09,26.13,3.1,0.0
20080621:1810,124.0,73.0,0.0,14.48,25.55,2.21,0.0
20080621:1910,10.0,29.46,0.0,5.47,23.97,1.52,0.0
20080621:2010,0.0,0.0,0.0,0.0,21.82,1.45,0.0
20080621:2110,0.0,0.0,0.0,0.0,20.21,1.38,0.0
20080621:2210,0.0,0.0,0.0,0.0,18.97,1.45,0.0
20080621:2310,0.0,0.0,0.0,0.0,17.71,1.66,0.0
20080622:0010,0.0,0.0,0.0,0.0,16.89,1.86,0.0
20080622:0110,0.0,0.0,0.0,0.0,16.57,2.07,0.0
20080622:0210,0.0,0.0,0.0,0.0,16.44,2.28,0.0
20080622:0310,0.0,0.0,0.0,0.0,16.68,2.41,0.0
20080622:0410,0.0,3.0,0.0,2.16,16.94,2.62,0.0
20080622:0510,0.0,12.0,0.0,10.86,17.79,2.62,0.0
20080622:0610,0.0,25.0,0.0,20.27,19.83,2.69,0.0
20080622:0710,0.0,63.0,0.0,30.08,21.81,3.24,0.0
20080622:0810,400.0,176.0,0.0,39.96,22.58,3.24,0.0
20080622:0910,594.0,146.0,0.0,49.45,24.39,4.55,0.0
20080622:1010,398.0,319.0,0.0,57.78,25.17,5.03,0.0
20080622:1110,158.0,435.0,0.0,63.48,25.1,5.1,0.0
20080622:1210,379.0,367.0,0.0,64.55,25.24,5.24,0.0
20080622:1310,423.0,323.0,0.0,60.46,25.79,5.31,0.0
20080622:1410,94.0,383.0,0.0,52.94,26.09,5.45,0.0
20080622:1510,210.0,303.0,0.0,43.79,25.71,4.9,0.0
20080622:1610,305.0,172.0,0.0,34.0,26.07,4.97,0.0
20080622:1710,238.0,109.0,0.0,24.12,25.68,4.55,0.0
20080622:1810,109.0,78.0,0.0,14.51,25.15,3.79,0.0
20080622:1910,18.0,27.45,0.0,5.5,23.61,3.66,0.0
20080622:2010,0.0,0.0,0.0,0.0,21.83,3.79,0.0
20080622:2110,0.0,0.0,0.0,0.0,19.54,4.34,0.0
20080622:2210,0.0,0.0,0.0,0.0,17.38,3.93,0.0
20080622:2310,0.0,0.0,0.0,0.0,16.05,3.38,0.0
20080623:0010,0.0,0.0,0.0,0.0,15.11,2.97,0.0
20080623:0110,0.0,0.0,0.0,0.0,14.12,2.62,0.0
20080623:0210,0.0,0.0,0.0,0.0,13.3,2.21,0.0
20080623:0310,0.0,0.0,0.0,0.0,12.54,1.86,0.0
20080623:0410,0.0,8.0,0.0,2.13,11.69,1.66,0.0
20080623:0510,40.0,72.0,0.0,10.82,11.48,1.31,0.0
20080623:0610,214.0,87.0,0.0,20.23,13.18,1.66,0.0
20080623:0710,330.0,123.0,0.0,30.04,14.05,2.07,0.0
20080623:0810,16.0,266.0,0.0,39.92,15.25,1.93,0.0
20080623:0910,0.0,107.0,0.0,49.41,16.49,1.72,0.0
20080623:1010,716.01,144.0,0.0,57.74,17.81,1.59,0.0
20080623:1110,752.01,157.0,0.0,63.46,19.02,1.72,0.0
20080623:1210,782.01,146.0,0.0,64.55,19.9,1.72,0.0
20080623:1310,39.0,397.0,0.0,60.47,20.71,1.52,0.0
20080623:1410,30.0,356.0,0.0,52.97,21.14,1.52,0.0
20080623:1510,12.0,279.0,0.0,43.82,21.33,1.59,0.0
20080623:1610,93.0,261.0,0.0,34.03,21.25,1.72,0.0
20080623:1710,0.0,49.0,0.0,24.15,21.14,1.72,0.0
20080623:1810,44.0,103.0,0.0,14.54,20.14,2.0,0.0
20080623:1910,16.0,28.85,0.0,5.52,19.55,2.28,0.0
20080623:2010,0.0,0.0,0.0,0.0,18.47,2.07,0.0
20080623:2110,0.0,0.0,0.0,0.0,17.62,2.21,0.0
