Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20070604:1810,93.0,73.0,0.0,13.22,21.15,3.45,0.0
20070604:1910,3.0,21.32,0.0,4.2,20.01,3.59,0.0
20070604:2010,0.0,0.0,0.0,0.0,19.0,3.52,0.0
20070604:2110,0.0,0.0,0.0,0.0,18.2,3.45,0.0
20070604:2210,0.0,0.0,0.0,0.0,17.59,3.31,0.0
20070604:2310,0.0,0.0,0.0,0.0,17.06,3.31,0.0
20070605:0010,0.0,0.0,0.0,0.0,16.5,3.24,0.0
20070605:0110,0.0,0.0,0.0,0.0,15.91,3.24,0.0
20070605:0210,0.0,0.0,0.0,0.0,15.3,3.17,0.0
20070605:0310,0.0,0.0,0.0,0.0,14.76,3.24,0.0
20070605:0410,0.0,6.0,0.0,1.92,14.27,3.31,0.0
20070605:0510,38.0,72.0,0.0,10.7,14.44,3.17,0.0
20070605:0610,0.0,0.0,0.0,0.0,15.52,3.31,0.0
20070605:0710,0.0,0.0,0.0,0.0,17.21,4.0,0.0
20070605:0810,480.0,137.0,0.0,39.88,18.71,4.07,0.0
20070605:0910,486.0,219.0,0.0,49.28,20.16,4.28,0.0
20070605:1010,665.01,173.0,0.0,57.42,21.31,4.62,0.0
20070605:1110,269.0,414.0,0.0,62.82,21.84,4.48,0.0
20070605:1210,114.0,445.0,0.0,63.57,22.27,4.14,0.0
20070605:1310,278.0,392.0,0.0,59.31,22.52,3.93,0.0
20070605:1410,287.0,340.0,0.0,51.76,22.96,3.93,0.0
20070605:1510,104.0,325.0,0.0,42.61,23.03,4.07,0.0
20070605:1610,24.0,233.0,0.0,32.82,22.8,4.41,0.0
20070605:1710,5.0,137.0,0.0,22.94,22.06,4.0,0.0
20070605:1810,91.0,76.0,0.0,13.32,21.37,4.07,0.0
20070605:1910,3.0,20.37,0.0,4.31,20.61,4.0,0.0
20070605:2010,0.0,0.0,0.0,0.0,19.68,3.79,0.0
20070605:2110,0.0,0.0,0.0,0.0,19.09,3.66,0.0
20070605:2210,0.0,0.0,0.0,0.0,18.55,3.38,0.0
20070605:2310,0.0,0.0,0.0,0.0,17.7,3.31,0.0
20070606:0010,0.0,0.0,0.0,0.0,17.11,3.38,0.0
20070606:0110,0.0,0.0,0.0,0.0,16.46,3.24,0.0
20070606:0210,0.0,0.0,0.0,0.0,16.06,3.17,0.0
20070606:0310,0.0,0.0,0.0,0.0,15.44,3.1,0.0
20070606:0410,0.0,7.0,0.0,1.98,15.01,3.1,0.0
20070606:0510,26.0,74.0,0.0,10.76,15.24,3.1,0.0
20070606:0610,149.0,120.0,0.0,20.23,16.23,3.24,0.0
20070606:0710,340.0,121.0,0.0,30.07,17.92,3.59,0.0
20070606:0810,503.0,127.0,0.0,39.93,19.45,3.66,0.0
20070606:0910,634.0,134.0,0.0,49.34,21.09,4.0,0.0
20070606:1010,731.01,138.0,0.0,57.49,22.38,4.48,0.0
20070606:1110,691.01,195.0,0.0,62.91,23.11,4.83,0.0
20070606:1210,477.0,325.0,0.0,63.68,23.56,4.83,0.0
20070606:1310,218.0,413.0,0.0,59.42,23.82,4.97,0.0
20070606:1410,366.0,305.0,0.0,51.87,23.55,5.1,0.0
20070606:1510,333.0,247.0,0.0,42.71,23.52,5.31,0.0
20070606:1610,422.0,105.0,0.0,32.92,23.08,5.38,0.0
20070606:1710,242.0,101.0,0.0,23.04,22.53,5.17,0.0
20070606:1810,89.0,78.0,0.0,13.43,21.64,4.83,0.0
20070606:1910,3.0,21.35,0.0,4.42,20.56,4.76,0.0
20070606:2010,0.0,0.0,0.0,0.0,19.28,4.83,0.0
20070606:2110,0.0,0.0,0.0,0.0,18.33,4.69,0.0
20070606:2210,0.0,0.0,0.0,0.0,17.41,4.48,0.0
20070606:2310,0.0,0.0,0.0,0.0,16.73,4.41,0.0
20070607:0010,0.0,0.0,0.0,0.0,16.12,4.48,0.0
20070607:0110,0.0,0.0,0.0,0.0,15.52,4.41,0.0
20070607:0210,0.0,0.0,0.0,0.0,15.13,4.21,0.0
20070607:0310,0.0,0.0,0.0,0.0,14.72,4.0,0.0
20070607:0410,0.0,1.0,0.0,2.03,14.43,3.93,0.0
20070607:0510,4.0,63.0,0.0,10.8,14.48,3.59,0.0
20070607:0610,0.0,42.0,0.0,20.27,15.32,5.03,0.0
20070607:0710,0.0,146.0,0.0,30.11,16.25,4.41,0.0
20070607:0810,0.0,180.0,0.0,39.97,16.81,4.14,0.0
20070607:0910,0.0,224.0,0.0,49.39,17.65,3.86,0.0
20070607:1010,11.0,335.0,0.0,57.56,18.61,3.17,0.0
20070607:1110,0.0,256.0,0.0,63.0,19.11,3.38,0.0
20070607:1210,103.0,438.0,0.0,63.78,19.64,3.79,0.0
20070607:1310,49.0,400.0,0.0,59.53,20.09,3.86,0.0
20070607:1410,46.0,361.0,0.0,51.97,21.19,4.07,0.0
20070607:1510,1.0,209.0,0.0,42.81,22.21,3.86,0.0
20070607:1610,0.0,76.0,0.0,33.02,22.38,3.24,0.0
20070607:1710,0.0,66.0,0.0,23.14,22.19,3.03,0.0
20070607:1810,0.0,57.0,0.0,13.53,20.84,2.76,0.0
20070607:1910,2.0,21.58,0.0,4.52,19.9,1.66,0.0
20070607:2010,0.0,0.0,0.0,0.0,18.78,2.14,0.0
20070607:2110,0.0,0.0,0.0,0.0,18.21,2.21,0.0
20070607:2210,0.0,0.0,0.0,0.0,17.72,2.0,0.0
20070607:2310,0.0,0.0,0.0,0.0,17.24,2.14,0.0
20070608:0010,0.0,0.0,0.0,0.0,17.03,2.21,0.0
20070608:0110,0.0,0.0,0.0,0.0,16.84,2.14,0.0
20070608:0210,0.0,0.0,0.0,0.0,16.65,2.07,0.0
20070608:0310,0.0,0.0,0.0,0.0,16.4,2.0,0.0
20070608:0410,0.0,5.0,0.0,2.08,16.26,1.93,0.0
20070608:0510,9.0,68.0,0.0,10.85,16.44,2.07,0.0
20070608:0610,2.0,110.0,0.0,20.31,16.81,2.55,0.0
20070608:0710,0.0,141.0,0.0,30.14,16.59,2.62,0.0
20070608:0810,0.0,184.0,0.0,40.0,17.42,2.62,0.0
20070608:0910,1.0,235.0,0.0,49.43,18.2,2.48,0.0
20070608:1010,0.0,186.0,0.0,57.61,19.09,2.48,0.0
20070608:1110,0.0,237.0,0.0,63.08,20.05,2.34,0.0
20070608:1210,12.0,360.0,0.0,63.88,20.61,2.28,0.0
20070608:1310,52.0,402.0,0.0,59.63,21.24,2.55,0.0
20070608:1410,64.0,372.0,0.0,52.07,21.45,2.62,0.0
20070608:1510,0.0,125.0,0.0,42.91,21.69,2.55,0.0
20070608:1610,6.0,199.0,0.0,33.12,21.63,2.9,0.0
20070608:1710,26.0,166.0,0.0,23.24,21.3,3.24,0.0
20070608:1810,12.0,88.0,0.0,13.63,20.69,3.17,0.0
20070608:1910,0.0,17.0,0.0,4.62,20.12,2.48,0.0
20070608:2010,0.0,0.0,0.0,0.0,18.87,3.1,0.0
20070608:2110,0.0,0.0,0.0,0.0,17.74,3.24,0.0
20070608:2210,0.0,0.0,0.0,0.0,16.99,2.69,0.0
20070608:2310,0.0,0.0,0.0,0.0,16.37,2.07,0.0
20070609:0010,0.0,0.0,0.0,0.0,15.95,1.79,0.0
20070609:0110,0.0,0.0,0.0,0.0,15.93,1.86,0.0
20070609:0210,0.0,0.0,0.0,0.0,15.87,2.21,0.0
20070609:0310,0.0,0.0,0.0,0.0,15.82,2.21,0.0
20070609:0410,0.0,4.0,0.0,2.12,15.64,1.86,0.0
20070609:0510,0.0,38.0,0.0,10.88,15.66,1.31,0.0
20070609:0610,0.0,69.0,0.0,20.34,15.93,1.66,0.0
20070609:0710,0.0,121.0,0.0,30.17,16.49,2.28,0.0
20070609:0810,1.0,199.0,0.0,40.04,17.27,2.34,0.0
20070609:0910,0.0,154.0,0.0,49.47,17.84,2.34,0.0
20070609:1010,627.0,197.0,0.0,57.67,18.44,2.48,0.0
20070609:1110,523.0,294.0,0.0,63.15,19.06,2.48,0.0
20070609:1210,335.0,392.0,0.0,63.97,19.94,2.28,0.0
20070609:1310,149.0,426.0,0.0,59.73,20.85,1.79,0.0
20070609:1410,260.0,352.0,0.0,52.16,21.52,1.45,0.0
20070609:1510,325.0,252.0,0.0,43.0,21.87,1.59,0.0
20070609:1610,342.0,149.0,0.0,33.21,22.06,1.93,0.0
20070609:1710,246.0,101.0,0.0,23.33,21.9,2.14,0.0
20070609:1810,117.0,69.0,0.0,13.72,21.52,2.14,0.0
20070609:1910,6.0,25.51,0.0,4.71,20.75,2.62,0.0
20070609:2010,0.0,0.0,0.0,0.0,19.5,2.41,0.0
20070609:2110,0.0,0.0,0.0,0.0,18.47,2.48,0.0
20070609:2210,0.0,0.0,0.0,0.0,18.01,2.55,0.0
20070609:2310,0.0,0.0,0.0,0.0,17.35,2.55,0.0
20070610:0010,0.0,0.0,0.0,0.0,16.82,2.41,0.0
20070610:0110,0.0,0.0,0.0,0.0,16.18,2.28,0.0
20070610:0210,0.0,0.0,0.0,0.0,15.52,2.21,0.0
20070610:0310,0.0,0.0,0.0,0.0,15.05,2.21,0.0
20070610:0410,0.0,8.0,0.0,2.16,14.77,2.14,0.0
20070610:0510,6.0,67.0,0.0,10.91,14.98,2.14,0.0
20070610:0610,13.0,138.0,0.0,20.36,16.25,2.76,0.0
20070610:0710,7.0,189.0,0.0,30.19,17.7,2.9,0.0
20070610:0810,143.0,303.0,0.0,40.06,18.94,2.97,0.0
20070610:0910,583.0,164.0,0.0,49.5,20.25,2.9,0.0
20070610:1010,726.01,143.0,0.0,57.71,21.28,2.55,0.0
20070610:1110,760.01,156.0,0.0,63.22,22.19,2.41,0.0
20070610:1210,716.01,188.0,0.0,64.06,22.87,2.21,0.0
20070610:1310,718.01,159.0,0.0,59.82,23.84,1.93,0.0
20070610:1410,614.0,167.0,0.0,52.25,24.32,2.0,0.0
20070610:1510,269.0,282.0,0.0,43.09,24.41,2.07,0.0
20070610:1610,335.0,157.0,0.0,33.3,24.39,2.0,0.0
20070610:1710,222.0,115.0,0.0,23.41,24.04,2.14,0.0
20070610:1810,101.0,77.0,0.0,13.81,23.22,2.07,0.0
20070610:1910,8.0,25.05,0.0,4.8,20.66,2.69,0.0
20070610:2010,0.0,0.0,0.0,0.0,19.3,2.83,0.0
20070610:2110,0.0,0.0,0.0,0.0,18.12,2.62,0.0
20070610:2210,0.0,0.0,0.0,0.0,17.25,2.0,0.0
20070610:2310,0.0,0.0,0.0,0.0,16.34,1.45,0.0
20070611:0010,0.0,0.0,0.0,0.0,15.42,1.59,0.0
20070611:0110,0.0,0.0,0.0,0.0,14.72,1.72,0.0
20070611:0210,0.0,0.0,0.0,0.0,14.36,1.79,0.0
20070611:0310,0.0,0.0,0.0,0.0,14.07,1.79,0.0
20070611:0410,0.0,6.0,0.0,2.19,13.9,1.72,0.0
20070611:0510,0.0,36.0,0.0,10.94,14.52,1.52,0.0
20070611:0610,0.0,67.0,0.0,20.38,16.46,2.28,0.0
20070611:0710,4.0,176.0,0.0,30.21,16.53,1.52,0.0
20070611:0810,235.0,266.0,0.0,40.08,17.1,1.52,0.0
20070611:0910,341.0,293.0,0.0,49.53,18.45,0.69,0.0
20070611:1010,22.0,361.0,0.0,57.75,19.97,0.83,0.0
20070611:1110,19.0,376.0,0.0,63.28,21.44,1.1,0.0
20070611:1210,33.0,403.0,0.0,64.13,22.37,1.31,0.0
20070611:1310,30.0,382.0,0.0,59.9,23.05,1.24,0.0
20070611:1410,1.0,260.0,0.0,52.34,23.42,1.1,0.0
20070611:1510,106.0,325.0,0.0,43.17,23.42,1.31,0.0
20070611:1610,0.0,130.0,0.0,33.38,23.56,1.52,0.0
20070611:1710,30.0,170.0,0.0,23.5,23.18,1.38,0.0
20070611:1810,3.0,78.0,0.0,13.89,21.89,1.52,0.0
20070611:1910,13.0,24.78,0.0,4.89,20.71,2.14,0.0
20070611:2010,0.0,0.0,0.0,0.0,19.47,2.41,0.0
20070611:2110,0.0,0.0,0.0,0.0,18.86,1.93,0.0
20070611:2210,0.0,0.0,0.0,0.0,18.42,1.66,0.0
20070611:2310,0.0,0.0,0.0,0.0,17.59,1.59,0.0
20070612:0010,0.0,0.0,0.0,0.0,17.17,1.66,0.0
20070612:0110,0.0,0.0,0.0,0.0,16.8,1.72,0.0
20070612:0210,0.0,0.0,0.0,0.0,16.63,1.72,0.0
20070612:0310,0.0,0.0,0.0,0.0,16.47,1.66,0.0
20070612:0410,0.0,8.0,0.0,2.22,16.22,1.72,0.0
20070612:0510,5.0,66.0,0.0,10.96,16.3,1.86,0.0
20070612:0610,0.0,85.0,0.0,20.4,16.56,2.0,0.0
20070612:0710,4.0,175.0,0.0,30.23,16.29,2.21,0.0
20070612:0810,0.0,189.0,0.0,40.1,16.4,2.41,0.0
20070612:0910,60.0,359.0,0.0,49.55,17.58,2.48,0.0
20070612:1010,243.0,393.0,0.0,57.78,18.81,2.34,0.0
20070612:1110,511.0,300.0,0.0,63.33,19.93,2.69,0.0
20070612:1210,680.01,204.0,0.0,64.21,20.86,3.1,0.0
20070612:1310,708.01,160.0,0.0,59.98,21.38,3.38,0.0
20070612:1410,671.0,132.0,0.0,52.42,21.81,3.45,0.0
20070612:1510,495.0,156.0,0.0,43.25,22.08,3.38,0.0
20070612:1610,337.0,153.0,0.0,33.46,22.31,3.24,0.0
20070612:1710,125.0,161.0,0.0,23.58,22.18,2.97,0.0
20070612:1810,108.0,74.0,0.0,13.97,21.66,2.14,0.0
20070612:1910,11.0,26.22,0.0,4.97,20.06,1.24,0.0
20070612:2010,0.0,0.0,0.0,0.0,18.76,1.17,0.0
20070612:2110,0.0,0.0,0.0,0.0,17.61,0.97,0.0
20070612:2210,0.0,0.0,0.0,0.0,17.21,0.76,0.0
20070612:2310,0.0,0.0,0.0,0.0,16.46,0.76,0.0
20070613:0010,0.0,0.0,0.0,0.0,15.42,1.03,0.0
20070613:0110,0.0,0.0,0.0,0.0,14.9,1.03,0.0
20070613:0210,0.0,0.0,0.0,0.0,14.52,0.97,0.0
20070613:0310,0.0,0.0,0.0,0.0,14.07,1.03,0.0
20070613:0410,0.0,6.0,0.0,2.24,14.07,0.97,0.0
20070613:0510,11.0,72.0,0.0,10.97,14.53,0.76,0.0
20070613:0610,147.0,122.0,0.0,20.41,16.16,0.69,0.0
20070613:0710,332.0,124.0,0.0,30.23,17.4,1.1,0.0
20070613:0810,413.0,176.0,0.0,40.11,18.85,0.97,0.0
20070613:0910,541.0,185.0,0.0,49.56,20.1,0.48,0.0
20070613:1010,373.0,338.0,0.0,57.81,21.31,0.55,0.0
20070613:1110,172.0,439.0,0.0,63.37,22.19,0.97,0.0
20070613:1210,608.01,249.0,0.0,64.27,22.91,1.31,0.0
20070613:1310,205.0,416.0,0.0,60.06,23.48,1.45,0.0
20070613:1410,228.0,364.0,0.0,52.49,23.93,1.59,0.0
20070613:1510,10.0,270.0,0.0,43.33,24.06,1.86,0.0
20070613:1610,0.0,160.0,0.0,33.53,23.95,2.14,0.0
20070613:1710,0.0,106.0,0.0,23.65,23.66,2.41,0.0
20070613:1810,34.0,99.0,0.0,14.05,22.35,2.14,0.0
20070613:1910,6.0,26.56,0.0,5.05,20.1,1.24,0.0
20070613:2010,0.0,0.0,0.0,0.0,19.04,1.86,0.0
20070613:2110,0.0,0.0,0.0,0.0,18.27,2.07,0.0
20070613:2210,0.0,0.0,0.0,0.0,17.86,2.28,0.0
20070613:2310,0.0,0.0,0.0,0.0,17.51,2.55,0.0
20070614:0010,0.0,0.0,0.0,0.0,17.08,2.55,0.0
20070614:0110,0.0,0.0,0.0,0.0,16.89,2.41,0.0
20070614:0210,0.0,0.0,0.0,0.0,16.68,2.21,0.0
20070614:0310,0.0,0.0,0.0,0.0,16.3,2.14,0.0
20070614:0410,0.0,8.0,0.0,2.25,15.84,1.86,0.0
20070614:0510,20.0,74.0,0.0,10.98,16.0,1.38,0.0
20070614:0610,114.0,135.0,0.0,20.41,17.43,1.31,0.0
20070614:0710,282.0,150.0,0.0,30.24,18.76,2.34,0.0
20070614:0810,95.0,304.0,0.0,40.11,19.84,2.48,0.0
20070614:0910,5.0,279.0,0.0,49.57,20.51,3.1,0.0
20070614:1010,0.0,144.0,0.0,57.83,20.93,3.52,0.0
20070614:1110,13.0,363.0,0.0,63.41,19.64,3.93,0.0
20070614:1210,42.0,413.0,0.0,64.33,19.9,3.59,0.0
20070614:1310,1.0,271.0,0.0,60.13,20.33,3.03,0.0
20070614:1410,114.0,384.0,0.0,52.57,21.57,3.59,0.0
20070614:1510,46.0,315.0,0.0,43.4,21.2,2.69,0.0
20070614:1610,9.0,211.0,0.0,33.6,20.6,3.31,0.0
20070614:1710,132.0,158.0,0.0,23.72,18.67,3.45,0.0
20070614:1810,0.0,16.0,0.0,14.12,18.12,2.55,0.0
20070614:1910,9.0,27.71,0.0,5.12,18.25,2.21,0.0
20070614:2010,0.0,0.0,0.0,0.0,17.63,2.07,0.0
20070614:2110,0.0,0.0,0.0,0.0,17.21,2.0,0.0
20070614:2210,0.0,0.0,0.0,0.0,16.81,2.28,0.0
20070614:2310,0.0,0.0,0.0,0.0,16.54,2.28,0.0
20070615:0010,0.0,0.0,0.0,0.0,16.3,2.21,0.0
20070615:0110,0.0,0.0,0.0,0.0,16.22,2.55,0.0
20070615:0210,0.0,0.0,0.0,0.0,16.14,2.83,0.0
20070615:0310,0.0,0.0,0.0,0.0,15.89,2.97,0.0
20070615:0410,0.0,10.0,0.0,2.26,15.25,3.24,0.0
20070615:0510,0.0,47.0,0.0,10.98,15.03,3.66,0.0
20070615:0610,1.0,99.0,0.0,20.41,15.18,3.59,0.0
20070615:0710,0.0,116.0,0.0,30.24,15.19,4.97,0.0
20070615:0810,1.0,206.0,0.0,40.11,16.39,5.59,0.0
20070615:0910,47.0,354.0,0.0,49.57,17.39,5.86,0.0
20070615:1010,272.0,385.0,0.0,57.84,18.47,6.55,0.0
20070615:1110,342.0,387.0,0.0,63.45,19.06,6.55,0.0
20070615:1210,784.01,146.0,0.0,64.38,19.52,6.9,0.0
20070615:1310,754.01,139.0,0.0,60.19,19.75,6.69,0.0
20070615:1410,0.0,87.0,0.0,52.63,18.64,7.17,0.0
20070615:1510,54.0,322.0,0.0,43.46,18.81,6.62,0.0
20070615:1610,421.0,112.0,0.0,33.67,18.73,6.34,0.0
20070615:1710,5.0,145.0,0.0,23.79,18.03,6.69,0.0
20070615:1810,0.0,22.0,0.0,14.19,17.26,5.38,0.0
20070615:1910,11.0,27.24,0.0,5.18,16.79,5.38,0.0
20070615:2010,0.0,0.0,0.0,0.0,16.28,5.38,0.0
20070615:2110,0.0,0.0,0.0,0.0,15.69,5.59,0.0
20070615:2210,0.0,0.0,0.0,0.0,15.13,5.66,0.0
20070615:2310,0.0,0.0,0.0,0.0,14.82,5.52,0.0
20070616:0010,0.0,0.0,0.0,0.0,14.31,5.31,0.0
20070616:0110,0.0,0.0,0.0,0.0,14.3,5.17,0.0
20070616:0210,0.0,0.0,0.0,0.0,14.25,5.03,0.0
20070616:0310,0.0,0.0,0.0,0.0,14.16,5.1,0.0
20070616:0410,0.0,6.0,0.0,2.27,14.08,5.45,0.0
20070616:0510,3.0,63.0,0.0,10.98,14.07,5.24,0.0
20070616:0610,0.0,56.0,0.0,20.41,14.24,5.93,0.0
20070616:0710,42.0,229.0,0.0,30.23,14.54,6.41,0.0
20070616:0810,0.0,123.0,0.0,40.1,15.15,6.0,0.0
20070616:0910,21.0,328.0,0.0,49.57,16.05,6.28,0.0
20070616:1010,434.0,313.0,0.0,57.85,17.78,6.76,0.0
20070616:1110,588.0,262.0,0.0,63.47,18.55,6.76,0.0
20070616:1210,384.0,376.0,0.0,64.43,18.81,6.69,0.0
20070616:1310,697.01,175.0,0.0,60.24,19.21,6.83,0.0
20070616:1410,2.0,273.0,0.0,52.69,19.27,6.97,0.0
20070616:1510,86.0,332.0,0.0,43.52,19.18,6.9,0.0
20070616:1610,48.0,256.0,0.0,33.73,19.09,6.76,0.0
20070616:1710,0.0,64.0,0.0,23.85,18.71,5.52,0.0
20070616:1810,79.0,91.0,0.0,14.25,18.33,4.34,0.0
20070616:1910,7.0,29.21,0.0,5.24,17.09,3.45,0.0
20070616:2010,0.0,0.0,0.0,0.0,16.08,3.17,0.0
20070616:2110,0.0,0.0,0.0,0.0,15.23,3.03,0.0
20070616:2210,0.0,0.0,0.0,0.0,14.42,3.1,0.0
20070616:2310,0.0,0.0,0.0,0.0,13.83,3.1,0.0
20070617:0010,0.0,0.0,0.0,0.0,13.16,2.9,0.0
20070617:0110,0.0,0.0,0.0,0.0,12.49,2.83,0.0
20070617:0210,0.0,0.0,0.0,0.0,12.0,2.83,0.0
20070617:0310,0.0,0.0,0.0,0.0,11.54,2.62,0.0
20070617:0410,0.0,10.0,0.0,2.26,10.99,2.28,0.0
20070617:0510,57.0,69.0,0.0,10.97,11.11,1.79,0.0
20070617:0610,192.0,99.0,0.0,20.4,12.84,1.59,0.0
20070617:0710,369.0,107.0,0.0,30.22,14.82,1.66,0.0
20070617:0810,365.0,206.0,0.0,40.09,16.47,1.59,0.0
20070617:0910,608.0,147.0,0.0,49.56,18.0,1.72,0.0
20070617:1010,606.0,212.0,0.0,57.85,19.4,1.93,0.0
20070617:1110,179.0,441.0,0.0,63.49,20.61,2.48,0.0
20070617:1210,8.0,353.0,0.0,64.47,21.45,3.03,0.0
20070617:1310,0.0,266.0,0.0,60.3,21.46,3.72,0.0
20070617:1410,0.0,135.0,0.0,52.75,20.3,3.59,0.0
20070617:1510,0.0,108.0,0.0,43.58,19.26,3.45,0.0
20070617:1610,0.0,66.0,0.0,33.79,18.64,3.79,0.0
20070617:1710,0.0,45.0,0.0,23.91,17.83,3.93,0.0
20070617:1810,83.0,90.0,0.0,14.3,17.32,4.28,0.0
20070617:1910,0.0,4.0,0.0,5.3,17.06,4.83,0.0
20070617:2010,0.0,0.0,0.0,0.0,17.02,5.03,0.0
20070617:2110,0.0,0.0,0.0,0.0,16.83,4.48,0.0
20070617:2210,0.0,0.0,0.0,0.0,16.02,4.07,0.0
20070617:2310,0.0,0.0,0.0,0.0,15.61,3.79,0.0
20070618:0010,0.0,0.0,0.0,0.0,15.29,3.38,0.0
20070618:0110,0.0,0.0,0.0,0.0,14.91,2.83,0.0
20070618:0210,0.0,0.0,0.0,0.0,14.46,2.69,0.0
20070618:0310,0.0,0.0,0.0,0.0,14.07,2.76,0.0
20070618:0410,0.0,5.0,0.0,2.25,13.83,2.69,0.0
20070618:0510,0.0,27.0,0.0,10.96,14.09,2.55,0.0
20070618:0610,68.0,150.0,0.0,20.38,15.33,3.52,0.0
20070618:0710,3.0,174.0,0.0,30.2,17.07,4.55,0.0
20070618:0810,274.0,250.0,0.0,40.07,18.45,4.28,0.0
20070618:0910,353.0,290.0,0.0,49.55,19.65,4.28,0.0
20070618:1010,516.0,262.0,0.0,57.85,20.74,4.48,0.0
20070618:1110,291.0,406.0,0.0,63.5,21.86,4.76,0.0
20070618:1210,415.0,356.0,0.0,64.5,22.63,4.83,0.0
20070618:1310,81.0,422.0,0.0,60.34,23.12,4.55,0.0
20070618:1410,177.0,381.0,0.0,52.8,23.35,4.14,0.0
20070618:1510,91.0,330.0,0.0,43.63,22.35,4.14,0.0
20070618:1610,348.0,151.0,0.0,33.84,20.4,3.17,0.0
20070618:1710,40.0,178.0,0.0,23.96,20.48,2.0,0.0
20070618:1810,14.0,97.0,0.0,14.35,20.65,1.31,0.0
20070618:1910,3.0,27.32,0.0,5.35,20.66,0.9,0.0
20070618:2010,0.0,0.0,0.0,0.0,20.7,0.21,0.0
20070618:2110,0.0,0.0,0.0,0.0,19.99,0.76,0.0
20070618:2210,0.0,0.0,0.0,0.0,18.03,1.1,0.0
20070618:2310,0.0,0.0,0.0,0.0,16.54,1.59,0.0
20070619:0010,0.0,0.0,0.0,0.0,15.73,1.93,0.0
20070619:0110,0.0,0.0,0.0,0.0,15.35,2.14,0.0
20070619:0210,0.0,0.0,0.0,0.0,15.22,2.21,0.0
20070619:0310,0.0,0.0,0.0,0.0,15.07,2.21,0.0
20070619:0410,0.0,2.0,0.0,2.24,14.86,2.28,0.0
20070619:0510,0.0,12.0,0.0,10.94,15.37,2.21,0.0
20070619:0610,0.0,33.0,0.0,20.36,17.27,2.21,0.0
20070619:0710,0.0,91.0,0.0,30.18,18.62,1.79,0.0
20070619:0810,478.0,135.0,0.0,40.05,20.17,2.62,0.0
20070619:0910,637.0,127.0,0.0,49.53,21.92,3.24,0.0
20070619:1010,521.0,256.0,0.0,57.84,23.78,3.86,0.0
20070619:1110,720.01,171.0,0.0,63.51,25.67,4.55,0.0
20070619:1210,375.0,372.0,0.0,64.52,27.17,5.1,0.0
20070619:1310,616.0,216.0,0.0,60.38,28.07,5.45,0.0
20070619:1410,580.0,183.0,0.0,52.84,28.63,5.45,0.0
20070619:1510,176.0,316.0,0.0,43.68,28.74,5.1,0.0
20070619:1610,18.0,231.0,0.0,33.89,28.41,3.86,0.0
20070619:1710,91.0,175.0,0.0,24.01,27.06,2.55,0.0
20070619:1810,0.0,20.0,0.0,14.4,23.57,3.31,0.0
20070619:1910,4.0,29.03,0.0,5.39,22.12,1.1,0.0
20070619:2010,0.0,0.0,0.0,0.0,20.97,1.03,0.0
20070619:2110,0.0,0.0,0.0,0.0,19.93,0.83,0.0
20070619:2210,0.0,0.0,0.0,0.0,19.25,1.31,0.0
20070619:2310,0.0,0.0,0.0,0.0,18.62,2.21,0.0
20070620:0010,0.0,0.0,0.0,0.0,18.3,3.1,0.0
20070620:0110,0.0,0.0,0.0,0.0,17.68,3.93,0.0
20070620:0210,0.0,0.0,0.0,0.0,16.47,3.93,0.0
20070620:0310,0.0,0.0,0.0,0.0,15.2,3.59,0.0
20070620:0410,0.0,10.0,0.0,2.22,14.05,3.17,0.0
20070620:0510,55.0,69.0,0.0,10.92,13.62,2.76,0.0
20070620:0610,198.0,96.0,0.0,20.34,14.33,2.69,0.0
20070620:0710,365.0,109.0,0.0,30.15,15.4,3.59,0.0
20070620:0810,366.0,205.0,0.0,40.03,16.74,4.21,0.0
20070620:0910,43.0,351.0,0.0,49.51,17.9,3.79,0.0
20070620:1010,451.0,302.0,0.0,57.83,19.01,3.52,0.0
20070620:1110,335.0,392.0,0.0,63.51,19.94,3.45,0.0
20070620:1210,219.0,437.0,0.0,64.54,20.67,3.38,0.0
20070620:1310,291.0,393.0,0.0,60.41,21.32,3.31,0.0
20070620:1410,583.0,189.0,0.0,52.88,21.71,3.1,0.0
20070620:1510,260.0,290.0,0.0,43.72,21.87,2.83,0.0
20070620:1610,376.0,138.0,0.0,33.93,21.89,2.48,0.0
20070620:1710,131.0,165.0,0.0,24.05,21.75,2.34,0.0
20070620:1810,49.0,102.0,0.0,14.44,21.14,2.14,0.0
20070620:1910,0.0,22.0,0.0,5.43,20.34,0.62,0.0
20070620:2010,0.0,0.0,0.0,0.0,19.28,1.03,0.0
20070620:2110,0.0,0.0,0.0,0.0,17.88,1.66,0.0
20070620:2210,0.0,0.0,0.0,0.0,17.27,2.28,0.0
20070620:2310,0.0,0.0,0.0,0.0,16.64,2.55,0.0
20070621:0010,0.0,0.0,0.0,0.0,16.19,2.41,0.0
20070621:0110,0.0,0.0,0.0,0.0,15.8,2.34,0.0
20070621:0210,0.0,0.0,0.0,0.0,15.36,2.34,0.0
20070621:0310,0.0,0.0,0.0,0.0,14.93,1.79,0.0
20070621:0410,0.0,6.0,0.0,2.2,14.64,1.59,0.0
20070621:0510,0.0,25.0,0.0,10.89,14.46,2.0,0.0
