Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20220604:1310,197.0,415.0,0.0,59.19,26.48,2.34,0.0
20220604:1410,0.0,92.0,0.0,51.64,26.8,2.14,0.0
20220604:1510,0.0,74.0,0.0,42.5,26.84,2.21,0.0
20220604:1610,0.0,53.0,0.0,32.71,26.07,2.14,0.0
20220604:1710,0.0,34.0,0.0,22.83,23.01,1.59,0.0
20220604:1810,6.0,81.0,0.0,13.22,20.68,2.62,0.0
20220604:1910,4.0,21.09,0.0,4.2,22.5,2.21,0.0
20220604:2010,0.0,0.0,0.0,0.0,21.47,2.0,0.0
20220604:2110,0.0,0.0,0.0,0.0,21.18,0.41,0.0
20220604:2210,0.0,0.0,0.0,0.0,18.37,1.86,0.0
20220604:2310,0.0,0.0,0.0,0.0,17.24,1.52,0.0
20220605:0010,0.0,0.0,0.0,0.0,16.45,1.52,0.0
20220605:0110,0.0,0.0,0.0,0.0,15.95,1.86,0.0
20220605:0210,0.0,0.0,0.0,0.0,15.94,1.45,0.0
20220605:0310,0.0,0.0,0.0,0.0,16.17,1.1,0.0
20220605:0410,0.0,1.0,0.0,1.92,15.97,2.07,0.0
20220605:0510,0.0,40.0,0.0,10.7,16.31,1.93,0.0
20220605:0610,150.0,118.0,0.0,20.18,17.79,2.21,0.0
20220605:0710,140.0,216.0,0.0,30.02,17.38,2.48,0.0
20220605:0810,0.0,109.0,0.0,39.88,17.87,3.52,0.0
20220605:0910,1.0,245.0,0.0,49.28,18.68,3.45,0.0
20220605:1010,57.0,398.0,0.0,57.42,19.39,3.52,0.0
20220605:1110,20.0,380.0,0.0,62.82,20.56,3.66,0.0
20220605:1210,136.0,443.0,0.0,63.57,21.73,3.72,0.0
20220605:1310,0.0,122.0,0.0,59.31,22.97,4.21,0.0
20220605:1410,0.0,239.0,0.0,51.76,22.28,4.55,0.0
20220605:1510,6.0,253.0,0.0,42.61,21.28,4.55,0.0
20220605:1610,249.0,195.0,0.0,32.82,19.9,4.62,0.0
20220605:1710,63.0,172.0,0.0,22.94,20.12,4.21,0.0
20220605:1810,53.0,90.0,0.0,13.32,19.8,3.03,0.0
20220605:1910,14.0,20.63,0.0,4.31,17.6,3.79,0.0
20220605:2010,0.0,0.0,0.0,0.0,16.66,3.45,0.0
20220605:2110,0.0,0.0,0.0,0.0,15.92,3.17,0.0
20220605:2210,0.0,0.0,0.0,0.0,15.3,2.83,0.0
20220605:2310,0.0,0.0,0.0,0.0,14.79,2.48,0.0
20220606:0010,0.0,0.0,0.0,0.0,14.15,2.14,0.0
20220606:0110,0.0,0.0,0.0,0.0,13.45,2.14,0.0
20220606:0210,0.0,0.0,0.0,0.0,12.9,2.07,0.0
20220606:0310,0.0,0.0,0.0,0.0,12.4,2.21,0.0
20220606:0410,0.0,3.0,0.0,1.98,12.23,2.41,0.0
20220606:0510,72.0,61.0,0.0,10.76,12.42,2.48,0.0
20220606:0610,186.0,102.0,0.0,20.23,13.54,3.17,0.0
20220606:0710,349.0,117.0,0.0,30.07,14.13,2.62,0.0
20220606:0810,210.0,282.0,0.0,39.93,15.67,3.31,0.0
20220606:0910,401.0,271.0,0.0,49.34,17.02,4.21,0.0
20220606:1010,370.0,345.0,0.0,57.49,18.06,4.34,0.0
20220606:1110,295.0,409.0,0.0,62.91,18.77,4.41,0.0
20220606:1210,628.01,242.0,0.0,63.68,18.99,4.14,0.0
20220606:1310,550.0,261.0,0.0,59.42,19.38,3.93,0.0
20220606:1410,134.0,386.0,0.0,51.87,19.46,3.45,0.0
20220606:1510,5.0,251.0,0.0,42.71,20.05,3.52,0.0
20220606:1610,4.0,195.0,0.0,32.92,19.95,3.31,0.0
20220606:1710,15.0,159.0,0.0,23.04,19.52,3.31,0.0
20220606:1810,59.0,91.0,0.0,13.43,18.74,2.9,0.0
20220606:1910,14.0,20.71,0.0,4.42,17.89,2.14,0.0
20220606:2010,0.0,0.0,0.0,0.0,16.6,2.48,0.0
20220606:2110,0.0,0.0,0.0,0.0,15.6,2.9,0.0
20220606:2210,0.0,0.0,0.0,0.0,15.1,3.38,0.0
20220606:2310,0.0,0.0,0.0,0.0,14.71,2.83,0.0
20220607:0010,0.0,0.0,0.0,0.0,13.97,2.55,0.0
20220607:0110,0.0,0.0,0.0,0.0,13.69,2.21,0.0
20220607:0210,0.0,0.0,0.0,0.0,13.66,2.07,0.0
20220607:0310,0.0,0.0,0.0,0.0,13.69,2.07,0.0
20220607:0410,0.0,2.0,0.0,2.03,13.79,2.62,0.0
20220607:0510,11.0,70.0,0.0,10.8,14.23,3.17,0.0
20220607:0610,31.0,149.0,0.0,20.27,14.75,3.86,0.0
20220607:0710,40.0,227.0,0.0,30.11,16.22,5.03,0.0
20220607:0810,277.0,251.0,0.0,39.97,16.98,4.97,0.0
20220607:0910,99.0,370.0,0.0,49.39,17.82,4.83,0.0
20220607:1010,0.0,207.0,0.0,57.56,18.66,4.55,0.0
20220607:1110,48.0,418.0,0.0,63.0,19.24,4.14,0.0
20220607:1210,408.0,360.0,0.0,63.78,19.7,3.93,0.0
20220607:1310,0.0,141.0,0.0,59.53,20.28,4.41,0.0
20220607:1410,92.0,385.0,0.0,51.97,20.81,4.69,0.0
20220607:1510,536.0,133.0,0.0,42.81,20.7,4.83,0.0
20220607:1610,209.0,218.0,0.0,33.02,20.84,4.76,0.0
20220607:1710,175.0,137.0,0.0,23.14,20.62,3.86,0.0
20220607:1810,93.0,77.0,0.0,13.53,20.03,3.1,0.0
20220607:1910,4.0,22.12,0.0,4.52,19.0,3.24,0.0
20220607:2010,0.0,0.0,0.0,0.0,17.84,3.1,0.0
20220607:2110,0.0,0.0,0.0,0.0,16.81,3.1,0.0
20220607:2210,0.0,0.0,0.0,0.0,16.3,3.1,0.0
20220607:2310,0.0,0.0,0.0,0.0,15.62,2.69,0.0
20220608:0010,0.0,0.0,0.0,0.0,14.95,2.48,0.0
20220608:0110,0.0,0.0,0.0,0.0,14.67,2.62,0.0
20220608:0210,0.0,0.0,0.0,0.0,14.32,2.83,0.0
20220608:0310,0.0,0.0,0.0,0.0,13.89,3.03,0.0
20220608:0410,0.0,2.0,0.0,2.08,13.55,3.1,0.0
20220608:0510,0.0,12.0,0.0,10.85,13.63,3.52,0.0
20220608:0610,0.0,47.0,0.0,20.31,13.76,3.93,0.0
20220608:0710,0.0,72.0,0.0,30.14,14.36,2.83,0.0
20220608:0810,4.0,227.0,0.0,40.0,14.79,3.03,0.0
20220608:0910,49.0,354.0,0.0,49.43,15.39,5.38,0.0
20220608:1010,338.0,354.0,0.0,57.61,15.58,4.62,0.0
20220608:1110,438.0,338.0,0.0,63.08,16.48,3.59,0.0
20220608:1210,0.0,207.0,0.0,63.88,18.16,4.34,0.0
20220608:1310,169.0,422.0,0.0,59.63,19.57,4.83,0.0
20220608:1410,123.0,384.0,0.0,52.07,20.08,4.55,0.0
20220608:1510,422.0,197.0,0.0,42.91,20.45,4.76,0.0
20220608:1610,68.0,253.0,0.0,33.12,19.88,4.9,0.0
20220608:1710,201.0,123.0,0.0,23.24,19.35,4.83,0.0
20220608:1810,36.0,96.0,0.0,13.63,18.42,4.21,0.0
20220608:1910,14.0,23.46,0.0,4.62,16.22,3.52,0.0
20220608:2010,0.0,0.0,0.0,0.0,15.77,3.1,0.0
20220608:2110,0.0,0.0,0.0,0.0,14.95,3.1,0.0
20220608:2210,0.0,0.0,0.0,0.0,14.31,3.24,0.0
20220608:2310,0.0,0.0,0.0,0.0,14.33,3.38,0.0
20220609:0010,0.0,0.0,0.0,0.0,13.83,3.45,0.0
20220609:0110,0.0,0.0,0.0,0.0,13.33,3.66,0.0
20220609:0210,0.0,0.0,0.0,0.0,13.03,3.72,0.0
20220609:0310,0.0,0.0,0.0,0.0,12.41,3.45,0.0
20220609:0410,0.0,4.0,0.0,2.12,11.88,3.17,0.0
20220609:0510,72.0,62.0,0.0,10.88,11.98,3.24,0.0
20220609:0610,203.0,95.0,0.0,20.34,13.02,3.24,0.0
20220609:0710,303.0,144.0,0.0,30.17,14.25,4.69,0.0
20220609:0810,391.0,193.0,0.0,40.04,15.1,4.55,0.0
20220609:0910,145.0,370.0,0.0,49.47,15.9,4.41,0.0
20220609:1010,184.0,413.0,0.0,57.67,16.53,4.28,0.0
20220609:1110,388.0,369.0,0.0,63.15,17.09,4.21,0.0
20220609:1210,524.0,302.0,0.0,63.97,17.89,4.07,0.0
20220609:1310,456.0,314.0,0.0,59.73,18.41,4.14,0.0
20220609:1410,626.0,159.0,0.0,52.16,18.42,4.0,0.0
20220609:1510,352.0,241.0,0.0,43.0,18.36,3.72,0.0
20220609:1610,248.0,203.0,0.0,33.21,18.53,3.52,0.0
20220609:1710,77.0,176.0,0.0,23.33,18.33,2.97,0.0
20220609:1810,0.0,50.0,0.0,13.72,17.88,2.0,0.0
20220609:1910,19.0,21.47,0.0,4.71,17.5,1.03,0.0
20220609:2010,0.0,0.0,0.0,0.0,16.89,0.83,0.0
20220609:2110,0.0,0.0,0.0,0.0,16.72,1.52,0.0
20220609:2210,0.0,0.0,0.0,0.0,16.16,1.79,0.0
20220609:2310,0.0,0.0,0.0,0.0,15.73,2.07,0.0
20220610:0010,0.0,0.0,0.0,0.0,15.03,2.21,0.0
20220610:0110,0.0,0.0,0.0,0.0,14.58,2.34,0.0
20220610:0210,0.0,0.0,0.0,0.0,14.09,2.34,0.0
20220610:0310,0.0,0.0,0.0,0.0,13.57,2.28,0.0
20220610:0410,0.0,3.0,0.0,2.16,13.04,2.21,0.0
20220610:0510,77.0,61.0,0.0,10.91,13.15,2.0,0.0
20220610:0610,209.0,92.0,0.0,20.36,14.52,2.07,0.0
20220610:0710,295.0,147.0,0.0,30.19,16.43,2.48,0.0
20220610:0810,470.0,145.0,0.0,40.06,17.83,2.83,0.0
20220610:0910,592.0,157.0,0.0,49.5,19.11,3.72,0.0
20220610:1010,403.0,328.0,0.0,57.71,20.04,4.48,0.0
20220610:1110,236.0,427.0,0.0,63.22,20.7,4.48,0.0
20220610:1210,458.0,337.0,0.0,64.06,20.97,4.34,0.0
20220610:1310,117.0,429.0,0.0,59.82,21.43,4.21,0.0
20220610:1410,47.0,370.0,0.0,52.25,21.65,4.0,0.0
20220610:1510,33.0,307.0,0.0,43.09,21.75,3.79,0.0
20220610:1610,247.0,203.0,0.0,33.3,21.56,3.52,0.0
20220610:1710,254.0,99.0,0.0,23.41,21.2,2.97,0.0
20220610:1810,113.0,72.0,0.0,13.81,20.73,2.21,0.0
20220610:1910,17.0,22.86,0.0,4.8,20.54,1.72,0.0
20220610:2010,0.0,0.0,0.0,0.0,19.3,1.52,0.0
20220610:2110,0.0,0.0,0.0,0.0,18.0,1.03,0.0
20220610:2210,0.0,0.0,0.0,0.0,17.99,0.41,0.0
20220610:2310,0.0,0.0,0.0,0.0,17.43,0.21,0.0
20220611:0010,0.0,0.0,0.0,0.0,16.87,0.48,0.0
20220611:0110,0.0,0.0,0.0,0.0,15.48,1.03,0.0
20220611:0210,0.0,0.0,0.0,0.0,13.85,1.52,0.0
20220611:0310,0.0,0.0,0.0,0.0,13.2,1.66,0.0
20220611:0410,0.0,3.0,0.0,2.19,13.03,1.72,0.0
20220611:0510,70.0,63.0,0.0,10.94,13.76,1.59,0.0
20220611:0610,188.0,102.0,0.0,20.38,16.46,1.79,0.0
20220611:0710,346.0,118.0,0.0,30.21,17.46,2.14,0.0
20220611:0810,434.0,166.0,0.0,40.08,19.0,2.14,0.0
20220611:0910,349.0,295.0,0.0,49.53,19.95,1.93,0.0
20220611:1010,440.0,308.0,0.0,57.75,21.13,0.9,0.0
20220611:1110,473.0,324.0,0.0,63.28,22.08,0.62,0.0
20220611:1210,478.0,326.0,0.0,64.13,22.76,1.17,0.0
20220611:1310,625.0,215.0,0.0,59.9,22.72,1.93,0.0
20220611:1410,659.0,141.0,0.0,52.34,22.69,2.48,0.0
20220611:1510,509.0,149.0,0.0,43.17,22.77,2.62,0.0
20220611:1610,367.0,137.0,0.0,33.38,22.78,2.55,0.0
20220611:1710,244.0,104.0,0.0,23.5,22.41,2.41,0.0
20220611:1810,112.0,73.0,0.0,13.89,21.84,2.28,0.0
20220611:1910,19.0,23.29,0.0,4.89,20.99,2.55,0.0
20220611:2010,0.0,0.0,0.0,0.0,19.63,2.69,0.0
20220611:2110,0.0,0.0,0.0,0.0,18.61,2.97,0.0
20220611:2210,0.0,0.0,0.0,0.0,17.81,3.17,0.0
20220611:2310,0.0,0.0,0.0,0.0,16.75,3.17,0.0
20220612:0010,0.0,0.0,0.0,0.0,15.98,3.24,0.0
20220612:0110,0.0,0.0,0.0,0.0,15.12,3.17,0.0
20220612:0210,0.0,0.0,0.0,0.0,14.88,3.17,0.0
20220612:0310,0.0,0.0,0.0,0.0,14.66,2.9,0.0
20220612:0410,0.0,3.0,0.0,2.22,14.35,2.48,0.0
20220612:0510,70.0,64.0,0.0,10.96,14.24,2.34,0.0
20220612:0610,162.0,117.0,0.0,20.4,14.52,2.62,0.0
20220612:0710,203.0,197.0,0.0,30.23,15.42,2.28,0.0
20220612:0810,504.0,130.0,0.0,40.1,16.84,2.28,0.0
20220612:0910,616.0,147.0,0.0,49.55,18.3,2.48,0.0
20220612:1010,751.01,132.0,0.0,57.78,19.31,2.62,0.0
20220612:1110,840.01,116.0,0.0,63.33,20.31,2.69,0.0
20220612:1210,826.01,128.0,0.0,64.21,21.13,2.97,0.0
20220612:1310,794.01,122.0,0.0,59.98,21.6,3.24,0.0
20220612:1410,705.0,120.0,0.0,52.42,21.69,3.24,0.0
20220612:1510,548.0,132.0,0.0,43.25,21.55,3.24,0.0
20220612:1610,420.0,113.0,0.0,33.46,21.32,3.38,0.0
20220612:1710,250.0,103.0,0.0,23.58,20.92,3.52,0.0
20220612:1810,125.0,69.0,0.0,13.97,20.08,3.38,0.0
20220612:1910,21.0,22.88,0.0,4.97,18.9,3.72,0.0
20220612:2010,0.0,0.0,0.0,0.0,17.18,3.66,0.0
20220612:2110,0.0,0.0,0.0,0.0,15.78,3.31,0.0
20220612:2210,0.0,0.0,0.0,0.0,14.48,3.1,0.0
20220612:2310,0.0,0.0,0.0,0.0,13.42,2.97,0.0
20220613:0010,0.0,0.0,0.0,0.0,12.43,2.55,0.0
20220613:0110,0.0,0.0,0.0,0.0,11.56,2.28,0.0
20220613:0210,0.0,0.0,0.0,0.0,10.86,2.21,0.0
20220613:0310,0.0,0.0,0.0,0.0,10.32,2.28,0.0
20220613:0410,0.0,4.0,0.0,2.24,9.96,2.28,0.0
20220613:0510,81.0,60.0,0.0,10.97,10.39,1.86,0.0
20220613:0610,202.0,98.0,0.0,20.41,12.32,2.0,0.0
20220613:0710,350.0,121.0,0.0,30.23,13.98,1.72,0.0
20220613:0810,507.0,132.0,0.0,40.11,15.65,1.66,0.0
20220613:0910,609.0,156.0,0.0,49.56,17.17,1.79,0.0
20220613:1010,773.01,125.0,0.0,57.81,18.46,2.14,0.0
20220613:1110,767.01,160.0,0.0,63.37,19.39,2.48,0.0
20220613:1210,818.01,138.0,0.0,64.27,20.01,2.62,0.0
20220613:1310,756.01,147.0,0.0,60.06,20.57,2.62,0.0
20220613:1410,699.0,129.0,0.0,52.49,20.98,2.62,0.0
20220613:1510,559.0,131.0,0.0,43.33,21.13,2.76,0.0
20220613:1610,431.0,111.0,0.0,33.53,21.03,2.9,0.0
20220613:1710,261.0,101.0,0.0,23.65,20.65,2.83,0.0
20220613:1810,119.0,73.0,0.0,14.05,20.05,2.55,0.0
20220613:1910,19.0,24.27,0.0,5.05,19.33,2.28,0.0
20220613:2010,0.0,0.0,0.0,0.0,17.78,2.55,0.0
20220613:2110,0.0,0.0,0.0,0.0,16.51,2.76,0.0
20220613:2210,0.0,0.0,0.0,0.0,15.59,2.76,0.0
20220613:2310,0.0,0.0,0.0,0.0,14.8,2.83,0.0
20220614:0010,0.0,0.0,0.0,0.0,14.1,2.97,0.0
20220614:0110,0.0,0.0,0.0,0.0,13.51,2.97,0.0
20220614:0210,0.0,0.0,0.0,0.0,12.9,2.69,0.0
20220614:0310,0.0,0.0,0.0,0.0,12.26,2.48,0.0
20220614:0410,0.0,4.0,0.0,2.25,11.68,2.41,0.0
20220614:0510,72.0,65.0,0.0,10.98,11.87,2.28,0.0
20220614:0610,128.0,135.0,0.0,20.41,13.4,2.28,0.0
20220614:0710,302.0,150.0,0.0,30.24,15.81,2.83,0.0
20220614:0810,468.0,154.0,0.0,40.11,17.6,2.83,0.0
20220614:0910,553.0,191.0,0.0,49.57,19.34,2.69,0.0
20220614:1010,702.01,164.0,0.0,57.83,20.9,2.83,0.0
20220614:1110,755.01,168.0,0.0,63.41,22.1,2.76,0.0
20220614:1210,797.01,150.0,0.0,64.33,23.05,2.76,0.0
20220614:1310,711.01,174.0,0.0,60.13,23.74,2.83,0.0
20220614:1410,682.0,139.0,0.0,52.57,24.15,2.69,0.0
20220614:1510,553.0,135.0,0.0,43.4,24.46,2.55,0.0
20220614:1610,427.0,114.0,0.0,33.6,24.56,2.55,0.0
20220614:1710,256.0,104.0,0.0,23.72,24.35,2.62,0.0
20220614:1810,117.0,74.0,0.0,14.12,23.65,2.28,0.0
20220614:1910,19.0,25.17,0.0,5.12,22.11,2.55,0.0
20220614:2010,0.0,0.0,0.0,0.0,20.28,2.97,0.0
20220614:2110,0.0,0.0,0.0,0.0,19.07,2.97,0.0
20220614:2210,0.0,0.0,0.0,0.0,18.13,2.83,0.0
20220614:2310,0.0,0.0,0.0,0.0,17.6,2.55,0.0
20220615:0010,0.0,0.0,0.0,0.0,16.89,2.62,0.0
20220615:0110,0.0,0.0,0.0,0.0,16.18,2.69,0.0
20220615:0210,0.0,0.0,0.0,0.0,15.43,2.48,0.0
20220615:0310,0.0,0.0,0.0,0.0,14.85,2.41,0.0
20220615:0410,0.0,3.0,0.0,2.26,14.54,2.34,0.0
20220615:0510,65.0,66.0,0.0,10.98,14.71,2.21,0.0
20220615:0610,182.0,106.0,0.0,20.41,16.38,2.07,0.0
20220615:0710,332.0,126.0,0.0,30.24,18.65,2.55,0.0
20220615:0810,485.0,137.0,0.0,40.11,19.54,2.62,0.0
20220615:0910,610.0,148.0,0.0,49.57,21.37,2.55,0.0
20220615:1010,744.01,133.0,0.0,57.84,23.24,2.76,0.0
20220615:1110,759.01,156.0,0.0,63.45,24.9,2.69,0.0
20220615:1210,744.01,169.0,0.0,64.38,26.27,2.41,0.0
20220615:1310,706.01,167.0,0.0,60.19,27.12,2.21,0.0
20220615:1410,655.0,145.0,0.0,52.63,27.56,2.28,0.0
20220615:1510,485.0,167.0,0.0,43.46,27.42,2.83,0.0
20220615:1610,386.0,129.0,0.0,33.67,26.96,3.24,0.0
20220615:1710,217.0,121.0,0.0,23.79,26.35,3.31,0.0
20220615:1810,102.0,80.0,0.0,14.19,25.31,2.97,0.0
20220615:1910,17.0,25.73,0.0,5.18,24.59,2.83,0.0
20220615:2010,0.0,0.0,0.0,0.0,22.86,2.76,0.0
20220615:2110,0.0,0.0,0.0,0.0,21.45,2.9,0.0
20220615:2210,0.0,0.0,0.0,0.0,20.48,2.83,0.0
20220615:2310,0.0,0.0,0.0,0.0,19.26,2.55,0.0
20220616:0010,0.0,0.0,0.0,0.0,18.2,2.34,0.0
20220616:0110,0.0,0.0,0.0,0.0,17.27,2.21,0.0
20220616:0210,0.0,0.0,0.0,0.0,16.4,2.14,0.0
20220616:0310,0.0,0.0,0.0,0.0,15.59,2.28,0.0
20220616:0410,0.0,11.0,0.0,2.27,14.99,2.28,0.0
20220616:0510,66.0,66.0,0.0,10.98,15.18,2.0,0.0
20220616:0610,180.0,107.0,0.0,20.41,16.93,2.0,0.0
20220616:0710,344.0,120.0,0.0,30.23,18.61,2.34,0.0
20220616:0810,463.0,150.0,0.0,40.1,20.42,2.28,0.0
20220616:0910,594.0,157.0,0.0,49.57,22.17,2.41,0.0
20220616:1010,727.01,143.0,0.0,57.85,23.69,2.62,0.0
20220616:1110,725.01,177.0,0.0,63.47,24.9,2.55,0.0
20220616:1210,790.01,146.0,0.0,64.43,25.89,2.28,0.0
20220616:1310,731.01,154.0,0.0,60.24,26.76,1.86,0.0
20220616:1410,640.0,154.0,0.0,52.69,27.33,1.31,0.0
20220616:1510,341.0,251.0,0.0,43.52,27.63,0.97,0.0
20220616:1610,375.0,137.0,0.0,33.73,27.66,1.24,0.0
20220616:1710,192.0,136.0,0.0,23.85,27.34,1.86,0.0
20220616:1810,76.0,92.0,0.0,14.25,26.43,2.0,0.0
20220616:1910,21.0,24.79,0.0,5.24,24.92,2.28,0.0
20220616:2010,0.0,0.0,0.0,0.0,23.02,2.62,0.0
20220616:2110,0.0,0.0,0.0,0.0,21.62,2.41,0.0
20220616:2210,0.0,0.0,0.0,0.0,20.56,2.28,0.0
20220616:2310,0.0,0.0,0.0,0.0,19.78,2.55,0.0
20220617:0010,0.0,0.0,0.0,0.0,19.14,2.55,0.0
20220617:0110,0.0,0.0,0.0,0.0,18.48,2.62,0.0
20220617:0210,0.0,0.0,0.0,0.0,17.9,2.14,0.0
20220617:0310,0.0,0.0,0.0,0.0,17.61,1.03,0.0
20220617:0410,0.0,10.0,0.0,2.26,18.46,0.62,0.0
20220617:0510,54.0,70.0,0.0,10.97,16.23,1.59,0.0
20220617:0610,156.0,117.0,0.0,20.4,19.24,1.66,0.0
20220617:0710,308.0,137.0,0.0,30.22,21.39,1.24,0.0
20220617:0810,446.0,156.0,0.0,40.09,23.39,0.83,0.0
20220617:0910,562.0,172.0,0.0,49.56,25.13,0.76,0.0
20220617:1010,687.01,159.0,0.0,57.85,26.96,1.31,0.0
20220617:1110,728.01,169.0,0.0,63.49,28.39,1.31,0.0
20220617:1210,748.01,163.0,0.0,64.47,29.56,1.1,0.0
20220617:1310,698.01,168.0,0.0,60.3,30.41,0.48,0.0
20220617:1410,620.0,161.0,0.0,52.75,31.02,0.69,0.0
20220617:1510,489.0,163.0,0.0,43.58,31.34,1.17,0.0
20220617:1610,361.0,143.0,0.0,33.79,31.35,0.9,0.0
20220617:1710,195.0,133.0,0.0,23.91,31.29,0.28,0.0
20220617:1810,78.0,91.0,0.0,14.3,30.55,0.34,0.0
20220617:1910,9.0,28.72,0.0,5.3,28.26,1.24,0.0
20220617:2010,0.0,0.0,0.0,0.0,26.05,1.72,0.0
20220617:2110,0.0,0.0,0.0,0.0,24.91,1.31,0.0
20220617:2210,0.0,0.0,0.0,0.0,25.73,0.97,0.0
20220617:2310,0.0,0.0,0.0,0.0,23.41,1.24,0.0
20220618:0010,0.0,0.0,0.0,0.0,21.05,1.66,0.0
20220618:0110,0.0,0.0,0.0,0.0,19.4,2.14,0.0
20220618:0210,0.0,0.0,0.0,0.0,18.78,2.28,0.0
20220618:0310,0.0,0.0,0.0,0.0,18.27,2.21,0.0
20220618:0410,0.0,4.0,0.0,2.25,17.8,2.07,0.0
20220618:0510,23.0,75.0,0.0,10.96,18.13,1.72,0.0
20220618:0610,99.0,142.0,0.0,20.38,21.65,1.17,0.0
20220618:0710,229.0,180.0,0.0,30.2,25.37,1.66,0.0
20220618:0810,376.0,197.0,0.0,40.07,27.88,1.93,0.0
20220618:0910,512.0,202.0,0.0,49.55,29.86,1.79,0.0
20220618:1010,649.0,182.0,0.0,57.85,31.29,1.93,0.0
20220618:1110,673.01,204.0,0.0,63.5,32.66,2.76,0.0
20220618:1210,708.01,188.0,0.0,64.5,33.78,3.52,0.0
20220618:1310,672.01,185.0,0.0,60.34,34.6,4.0,0.0
20220618:1410,597.0,176.0,0.0,52.8,35.06,4.34,0.0
20220618:1510,490.0,162.0,0.0,43.63,35.24,4.34,0.0
20220618:1610,355.0,146.0,0.0,33.84,35.07,3.86,0.0
20220618:1710,207.0,127.0,0.0,23.96,34.44,2.97,0.0
20220618:1810,85.0,89.0,0.0,14.35,33.0,2.48,0.0
20220618:1910,11.0,29.14,0.0,5.35,30.57,2.21,0.0
20220618:2010,0.0,0.0,0.0,0.0,28.66,2.9,0.0
20220618:2110,0.0,0.0,0.0,0.0,27.88,3.38,0.0
20220618:2210,0.0,0.0,0.0,0.0,27.56,3.52,0.0
20220618:2310,0.0,0.0,0.0,0.0,26.98,3.38,0.0
20220619:0010,0.0,0.0,0.0,0.0,26.0,3.1,0.0
20220619:0110,0.0,0.0,0.0,0.0,24.49,2.07,0.0
20220619:0210,0.0,0.0,0.0,0.0,22.57,3.03,0.0
20220619:0310,0.0,0.0,0.0,0.0,20.2,3.93,0.0
20220619:0410,0.0,2.0,0.0,2.24,18.58,4.21,0.0
20220619:0510,1.0,49.0,0.0,10.94,17.5,4.62,0.0
20220619:0610,34.0,148.0,0.0,20.36,17.05,4.9,0.0
20220619:0710,148.0,212.0,0.0,30.18,18.72,2.28,0.0
20220619:0810,0.0,59.0,0.0,40.05,19.85,2.41,0.0
20220619:0910,529.0,186.0,0.0,49.53,20.64,3.1,0.0
20220619:1010,673.0,160.0,0.0,57.84,22.84,2.55,0.0
20220619:1110,700.01,180.0,0.0,63.51,25.25,2.97,0.0
20220619:1210,722.01,172.0,0.0,64.52,27.46,3.52,0.0
20220619:1310,282.0,387.0,0.0,60.38,28.81,3.1,0.0
20220619:1410,446.0,260.0,0.0,52.84,29.3,2.55,0.0
20220619:1510,507.0,147.0,0.0,43.68,29.54,2.07,0.0
20220619:1610,367.0,135.0,0.0,33.89,28.63,2.0,0.0
20220619:1710,202.0,127.0,0.0,24.01,28.26,0.9,0.0
20220619:1810,72.0,93.0,0.0,14.4,27.3,2.28,0.0
20220619:1910,0.0,9.0,0.0,5.39,22.57,4.76,0.0
20220619:2010,0.0,0.0,0.0,0.0,21.14,4.55,0.0
20220619:2110,0.0,0.0,0.0,0.0,20.01,3.31,0.0
20220619:2210,0.0,0.0,0.0,0.0,18.12,1.38,0.0
20220619:2310,0.0,0.0,0.0,0.0,18.1,2.28,0.0
20220620:0010,0.0,0.0,0.0,0.0,17.15,2.97,0.0
20220620:0110,0.0,0.0,0.0,0.0,16.52,2.34,0.0
20220620:0210,0.0,0.0,0.0,0.0,16.12,2.14,0.0
20220620:0310,0.0,0.0,0.0,0.0,15.54,2.0,0.0
20220620:0410,0.0,11.0,0.0,2.22,14.9,2.41,0.0
20220620:0510,0.0,15.0,0.0,10.92,14.72,2.97,0.0
20220620:0610,0.0,59.0,0.0,20.34,15.1,3.38,0.0
20220620:0710,0.0,121.0,0.0,30.15,16.05,3.1,0.0
20220620:0810,0.0,118.0,0.0,40.03,16.66,3.79,0.0
20220620:0910,9.0,293.0,0.0,49.51,17.21,3.93,0.0
20220620:1010,0.0,136.0,0.0,57.83,17.99,4.0,0.0
20220620:1110,6.0,337.0,0.0,63.51,18.93,3.52,0.0
20220620:1210,364.0,375.0,0.0,64.54,19.99,2.76,0.0
20220620:1310,444.0,313.0,0.0,60.41,21.02,2.9,0.0
20220620:1410,506.0,227.0,0.0,52.88,21.41,3.66,0.0
20220620:1510,367.0,230.0,0.0,43.72,21.74,4.0,0.0
20220620:1610,239.0,207.0,0.0,33.93,21.89,4.0,0.0
20220620:1710,37.0,177.0,0.0,24.05,21.76,3.86,0.0
20220620:1810,1.0,72.0,0.0,14.44,21.53,3.79,0.0
20220620:1910,0.0,20.0,0.0,5.43,20.31,4.21,0.0
20220620:2010,0.0,0.0,0.0,0.0,19.08,4.28,0.0
20220620:2110,0.0,0.0,0.0,0.0,18.3,4.07,0.0
20220620:2210,0.0,0.0,0.0,0.0,17.75,3.93,0.0
20220620:2310,0.0,0.0,0.0,0.0,17.08,3.1,0.0
20220621:0010,0.0,0.0,0.0,0.0,16.42,2.83,0.0
