Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210706:0310,0.0,0.0,0.0,0.0,16.73,4.83,0.0
20210706:0410,0.0,0.0,0.0,0.0,16.31,5.31,0.0
20210706:0510,3.0,56.0,0.0,9.89,15.79,5.79,0.0
20210706:0610,35.0,143.0,0.0,19.3,15.46,6.34,0.0
20210706:0710,0.0,103.0,0.0,29.12,17.12,5.79,0.0
20210706:0810,9.0,246.0,0.0,38.99,17.94,7.03,0.0
20210706:0910,12.0,302.0,0.0,48.48,18.88,8.07,0.0
20210706:1010,271.0,379.0,0.0,56.82,19.55,8.41,0.0
20210706:1110,101.0,438.0,0.0,62.6,19.91,8.0,0.0
20210706:1210,144.0,446.0,0.0,63.89,20.47,7.59,0.0
20210706:1310,127.0,429.0,0.0,60.07,20.84,7.03,0.0
20210706:1410,391.0,297.0,0.0,52.75,20.92,6.62,0.0
20210706:1510,128.0,330.0,0.0,43.7,20.72,6.14,0.0
20210706:1610,49.0,257.0,0.0,33.94,20.38,5.72,0.0
20210706:1710,255.0,103.0,0.0,24.05,19.64,4.69,0.0
20210706:1810,10.0,95.0,0.0,14.4,19.28,4.34,0.0
20210706:1910,11.0,29.12,0.0,5.31,18.96,2.9,0.0
20210706:2010,0.0,0.0,0.0,0.0,17.69,2.83,0.0
20210706:2110,0.0,0.0,0.0,0.0,16.75,2.97,0.0
20210706:2210,0.0,0.0,0.0,0.0,16.15,3.1,0.0
20210706:2310,0.0,0.0,0.0,0.0,15.56,3.1,0.0
20210707:0010,0.0,0.0,0.0,0.0,14.97,3.03,0.0
20210707:0110,0.0,0.0,0.0,0.0,14.62,3.03,0.0
20210707:0210,0.0,0.0,0.0,0.0,14.23,3.17,0.0
20210707:0310,0.0,0.0,0.0,0.0,13.97,3.24,0.0
20210707:0410,0.0,0.0,0.0,0.0,13.67,3.17,0.0
20210707:0510,13.0,65.0,0.0,9.78,14.17,3.03,0.0
20210707:0610,6.0,119.0,0.0,19.2,14.96,2.76,0.0
20210707:0710,201.0,184.0,0.0,29.02,15.9,4.48,0.0
20210707:0810,9.0,246.0,0.0,38.89,17.07,4.28,0.0
20210707:0910,16.0,313.0,0.0,48.38,17.97,3.72,0.0
20210707:1010,126.0,412.0,0.0,56.71,18.82,3.86,0.0
20210707:1110,11.0,357.0,0.0,62.49,19.55,4.0,0.0
20210707:1210,0.0,277.0,0.0,63.79,20.18,3.86,0.0
20210707:1310,0.0,246.0,0.0,59.99,20.37,3.59,0.0
20210707:1410,106.0,389.0,0.0,52.69,21.09,3.79,0.0
20210707:1510,268.0,285.0,0.0,43.65,21.07,3.59,0.0
20210707:1610,256.0,204.0,0.0,33.9,21.01,3.31,0.0
20210707:1710,177.0,145.0,0.0,24.0,20.89,2.97,0.0
20210707:1810,102.0,82.0,0.0,14.35,20.37,2.07,0.0
20210707:1910,0.0,5.0,0.0,5.26,19.02,1.66,0.0
20210707:2010,0.0,0.0,0.0,0.0,18.2,1.45,0.0
20210707:2110,0.0,0.0,0.0,0.0,16.71,2.0,0.0
20210707:2210,0.0,0.0,0.0,0.0,15.36,2.07,0.0
20210707:2310,0.0,0.0,0.0,0.0,14.18,2.07,0.0
20210708:0010,0.0,0.0,0.0,0.0,13.31,2.21,0.0
20210708:0110,0.0,0.0,0.0,0.0,12.76,2.34,0.0
20210708:0210,0.0,0.0,0.0,0.0,12.67,2.41,0.0
20210708:0310,0.0,0.0,0.0,0.0,12.55,2.41,0.0
20210708:0410,0.0,0.0,0.0,0.0,12.36,2.28,0.0
20210708:0510,2.0,52.0,0.0,9.68,12.43,1.86,0.0
20210708:0610,73.0,138.0,0.0,19.1,14.08,1.79,0.0
20210708:0710,325.0,115.0,0.0,28.92,16.04,2.41,0.0
20210708:0810,430.0,154.0,0.0,38.79,17.32,2.21,0.0
20210708:0910,108.0,362.0,0.0,48.27,18.33,2.41,0.0
20210708:1010,269.0,378.0,0.0,56.6,19.32,2.69,0.0
20210708:1110,440.0,334.0,0.0,62.38,20.03,2.48,0.0
20210708:1210,34.0,405.0,0.0,63.69,20.71,2.97,0.0
20210708:1310,8.0,336.0,0.0,59.91,20.58,3.17,0.0
20210708:1410,196.0,377.0,0.0,52.63,21.02,2.9,0.0
20210708:1510,187.0,315.0,0.0,43.59,21.0,2.69,0.0
20210708:1610,249.0,206.0,0.0,33.85,21.03,2.76,0.0
20210708:1710,263.0,99.0,0.0,23.95,20.32,2.69,0.0
20210708:1810,43.0,102.0,0.0,14.29,19.8,2.07,0.0
20210708:1910,3.0,28.27,0.0,5.2,18.68,1.93,0.0
20210708:2010,0.0,0.0,0.0,0.0,17.97,1.86,0.0
20210708:2110,0.0,0.0,0.0,0.0,17.47,1.79,0.0
20210708:2210,0.0,0.0,0.0,0.0,17.06,1.79,0.0
20210708:2310,0.0,0.0,0.0,0.0,16.67,1.59,0.0
20210709:0010,0.0,0.0,0.0,0.0,16.19,1.45,0.0
20210709:0110,0.0,0.0,0.0,0.0,15.62,1.24,0.0
20210709:0210,0.0,0.0,0.0,0.0,14.82,1.1,0.0
20210709:0310,0.0,0.0,0.0,0.0,14.55,0.97,0.0
20210709:0410,0.0,0.0,0.0,0.0,14.13,0.97,0.0
20210709:0510,3.0,53.0,0.0,9.57,14.16,0.83,0.0
20210709:0610,40.0,141.0,0.0,18.99,15.77,0.62,0.0
20210709:0710,1.0,145.0,0.0,28.81,16.72,0.69,0.0
20210709:0810,16.0,258.0,0.0,38.68,17.92,0.69,0.0
20210709:0910,1.0,240.0,0.0,48.16,18.69,1.24,0.0
20210709:1010,7.0,317.0,0.0,56.48,19.19,1.31,0.0
20210709:1110,145.0,437.0,0.0,62.26,19.95,1.24,0.0
20210709:1210,0.0,163.0,0.0,63.58,20.49,1.24,0.0
20210709:1310,17.0,362.0,0.0,59.82,20.94,1.31,0.0
20210709:1410,16.0,331.0,0.0,52.55,20.98,1.31,0.0
20210709:1510,0.0,128.0,0.0,43.53,21.3,1.31,0.0
20210709:1610,1.0,172.0,0.0,33.79,21.3,1.1,0.0
20210709:1710,2.0,134.0,0.0,23.9,20.95,0.97,0.0
20210709:1810,68.0,95.0,0.0,14.23,20.65,0.9,0.0
20210709:1910,6.0,28.48,0.0,5.13,19.59,0.83,0.0
20210709:2010,0.0,0.0,0.0,0.0,18.33,0.83,0.0
20210709:2110,0.0,0.0,0.0,0.0,17.43,0.9,0.0
20210709:2210,0.0,0.0,0.0,0.0,16.68,0.97,0.0
20210709:2310,0.0,0.0,0.0,0.0,15.67,1.1,0.0
20210710:0010,0.0,0.0,0.0,0.0,14.97,1.31,0.0
20210710:0110,0.0,0.0,0.0,0.0,14.48,1.38,0.0
20210710:0210,0.0,0.0,0.0,0.0,14.36,1.38,0.0
20210710:0310,0.0,0.0,0.0,0.0,14.11,1.45,0.0
20210710:0410,0.0,0.0,0.0,0.0,13.91,1.45,0.0
20210710:0510,0.0,18.0,0.0,9.45,14.28,1.24,0.0
20210710:0610,11.0,125.0,0.0,18.88,15.71,0.97,0.0
20210710:0710,48.0,216.0,0.0,28.7,17.73,0.83,0.0
20210710:0810,0.0,150.0,0.0,38.57,18.59,1.52,0.0
20210710:0910,0.0,92.0,0.0,48.05,18.66,1.93,0.0
20210710:1010,0.0,168.0,0.0,56.36,18.37,1.79,0.0
20210710:1110,0.0,241.0,0.0,62.13,19.4,2.21,0.0
20210710:1210,0.0,159.0,0.0,63.46,19.88,3.03,0.0
20210710:1310,0.0,253.0,0.0,59.72,20.27,3.52,0.0
20210710:1410,0.0,141.0,0.0,52.48,19.93,3.59,0.0
20210710:1510,0.0,168.0,0.0,43.47,19.26,3.72,0.0
20210710:1610,239.0,208.0,0.0,33.73,19.1,3.24,0.0
20210710:1710,98.0,173.0,0.0,23.83,18.49,2.76,0.0
20210710:1810,104.0,78.0,0.0,14.17,18.44,1.79,0.0
20210710:1910,17.0,25.62,0.0,5.05,16.98,2.28,0.0
20210710:2010,0.0,0.0,0.0,0.0,16.51,1.66,0.0
20210710:2110,0.0,0.0,0.0,0.0,16.14,1.86,0.0
20210710:2210,0.0,0.0,0.0,0.0,15.52,2.14,0.0
20210710:2310,0.0,0.0,0.0,0.0,15.07,2.14,0.0
20210711:0010,0.0,0.0,0.0,0.0,14.96,2.14,0.0
20210711:0110,0.0,0.0,0.0,0.0,14.67,2.07,0.0
20210711:0210,0.0,0.0,0.0,0.0,14.36,1.66,0.0
20210711:0310,0.0,0.0,0.0,0.0,13.99,1.45,0.0
20210711:0410,0.0,0.0,0.0,0.0,13.8,1.66,0.0
20210711:0510,1.0,45.0,0.0,9.33,14.11,1.45,0.0
20210711:0610,0.0,77.0,0.0,18.76,14.95,1.52,0.0
20210711:0710,14.0,194.0,0.0,28.59,15.68,2.0,0.0
20210711:0810,21.0,264.0,0.0,38.46,16.95,1.93,0.0
20210711:0910,254.0,323.0,0.0,47.93,17.98,1.93,0.0
20210711:1010,260.0,377.0,0.0,56.23,19.14,2.34,0.0
20210711:1110,586.01,248.0,0.0,62.0,20.01,2.48,0.0
20210711:1210,152.0,441.0,0.0,63.33,20.22,1.86,0.0
20210711:1310,130.0,426.0,0.0,59.62,20.77,1.52,0.0
20210711:1410,120.0,387.0,0.0,52.39,21.0,1.45,0.0
20210711:1510,48.0,318.0,0.0,43.4,21.15,1.31,0.0
20210711:1610,169.0,239.0,0.0,33.66,21.38,1.45,0.0
20210711:1710,20.0,169.0,0.0,23.77,21.33,1.31,0.0
20210711:1810,15.0,96.0,0.0,14.1,20.76,1.31,0.0
20210711:1910,4.0,27.02,0.0,4.98,20.55,1.1,0.0
20210711:2010,0.0,0.0,0.0,0.0,19.43,2.07,0.0
20210711:2110,0.0,0.0,0.0,0.0,18.32,2.28,0.0
20210711:2210,0.0,0.0,0.0,0.0,17.51,2.28,0.0
20210711:2310,0.0,0.0,0.0,0.0,16.56,2.14,0.0
20210712:0010,0.0,0.0,0.0,0.0,16.08,2.28,0.0
20210712:0110,0.0,0.0,0.0,0.0,15.98,2.34,0.0
20210712:0210,0.0,0.0,0.0,0.0,16.09,2.28,0.0
20210712:0310,0.0,0.0,0.0,0.0,16.27,2.34,0.0
20210712:0410,0.0,0.0,0.0,0.0,16.33,2.48,0.0
20210712:0510,0.0,19.0,0.0,9.21,16.39,2.48,0.0
20210712:0610,0.0,26.0,0.0,18.65,16.82,2.41,0.0
20210712:0710,0.0,51.0,0.0,28.47,17.61,1.17,0.0
20210712:0810,0.0,117.0,0.0,38.34,17.62,0.48,0.0
20210712:0910,60.0,348.0,0.0,47.8,18.22,0.34,0.0
20210712:1010,36.0,374.0,0.0,56.1,19.53,0.76,0.0
20210712:1110,158.0,431.0,0.0,61.86,20.52,1.45,0.0
20210712:1210,0.0,81.0,0.0,63.2,22.16,1.86,0.0
20210712:1310,215.0,408.0,0.0,59.51,21.26,3.38,0.0
20210712:1410,233.0,359.0,0.0,52.3,20.5,3.86,0.0
20210712:1510,124.0,324.0,0.0,43.32,20.74,3.24,0.0
20210712:1610,35.0,245.0,0.0,33.59,21.0,3.59,0.0
20210712:1710,0.0,82.0,0.0,23.69,20.02,3.86,0.0
20210712:1810,0.0,30.0,0.0,14.02,19.51,3.31,0.0
20210712:1910,2.0,22.59,0.0,4.89,18.27,2.83,0.0
20210712:2010,0.0,0.0,0.0,0.0,17.37,3.38,0.0
20210712:2110,0.0,0.0,0.0,0.0,16.77,3.66,0.0
20210712:2210,0.0,0.0,0.0,0.0,16.39,4.21,0.0
20210712:2310,0.0,0.0,0.0,0.0,15.93,4.21,0.0
20210713:0010,0.0,0.0,0.0,0.0,15.56,3.59,0.0
20210713:0110,0.0,0.0,0.0,0.0,15.27,3.17,0.0
20210713:0210,0.0,0.0,0.0,0.0,15.13,3.1,0.0
20210713:0310,0.0,0.0,0.0,0.0,14.99,3.17,0.0
20210713:0410,0.0,0.0,0.0,0.0,14.88,3.45,0.0
20210713:0510,0.0,11.0,0.0,9.09,14.77,3.45,0.0
20210713:0610,0.0,50.0,0.0,18.52,14.82,3.86,0.0
20210713:0710,0.0,54.0,0.0,28.35,15.25,1.24,0.0
20210713:0810,0.0,135.0,0.0,38.22,15.48,1.72,0.0
20210713:0910,0.0,129.0,0.0,47.68,15.69,1.79,0.0
20210713:1010,0.0,161.0,0.0,55.97,17.1,0.83,0.0
20210713:1110,0.0,129.0,0.0,61.71,18.33,0.41,0.0
20210713:1210,0.0,169.0,0.0,63.06,18.21,1.24,0.0
20210713:1310,0.0,160.0,0.0,59.39,18.66,2.21,0.0
20210713:1410,0.0,117.0,0.0,52.21,19.02,2.62,0.0
20210713:1510,0.0,83.0,0.0,43.23,17.89,3.17,0.0
20210713:1610,0.0,46.0,0.0,33.51,17.29,2.83,0.0
20210713:1710,0.0,37.0,0.0,23.61,17.45,3.24,0.0
20210713:1810,0.0,23.0,0.0,13.93,17.21,3.52,0.0
20210713:1910,1.0,19.82,0.0,4.8,16.4,3.52,0.0
20210713:2010,0.0,0.0,0.0,0.0,16.26,3.45,0.0
20210713:2110,0.0,0.0,0.0,0.0,16.09,3.38,0.0
20210713:2210,0.0,0.0,0.0,0.0,15.83,3.24,0.0
20210713:2310,0.0,0.0,0.0,0.0,15.51,3.38,0.0
20210714:0010,0.0,0.0,0.0,0.0,15.42,3.52,0.0
20210714:0110,0.0,0.0,0.0,0.0,15.27,3.72,0.0
20210714:0210,0.0,0.0,0.0,0.0,15.16,3.79,0.0
20210714:0310,0.0,0.0,0.0,0.0,14.97,3.66,0.0
20210714:0410,0.0,0.0,0.0,0.0,14.77,3.45,0.0
20210714:0510,4.0,50.0,0.0,8.96,14.74,3.72,0.0
20210714:0610,0.0,38.0,0.0,18.4,14.83,3.79,0.0
20210714:0710,0.0,74.0,0.0,28.23,14.96,3.93,0.0
20210714:0810,0.0,111.0,0.0,38.1,15.18,3.79,0.0
20210714:0910,0.0,170.0,0.0,47.55,15.76,3.93,0.0
20210714:1010,0.0,173.0,0.0,55.83,16.33,4.0,0.0
20210714:1110,0.0,140.0,0.0,61.57,17.36,4.41,0.0
20210714:1210,31.0,393.0,0.0,62.92,18.46,4.34,0.0
20210714:1310,55.0,401.0,0.0,59.27,19.43,5.31,0.0
20210714:1410,16.0,324.0,0.0,52.11,19.5,5.1,0.0
20210714:1510,96.0,324.0,0.0,43.15,19.6,4.76,0.0
20210714:1610,53.0,250.0,0.0,33.43,19.45,4.62,0.0
20210714:1710,40.0,174.0,0.0,23.53,19.01,3.86,0.0
20210714:1810,7.0,86.0,0.0,13.84,18.66,3.86,0.0
20210714:1910,0.0,4.0,0.0,4.7,18.51,3.93,0.0
20210714:2010,0.0,0.0,0.0,0.0,18.37,4.34,0.0
20210714:2110,0.0,0.0,0.0,0.0,18.22,4.55,0.0
20210714:2210,0.0,0.0,0.0,0.0,18.01,4.62,0.0
20210714:2310,0.0,0.0,0.0,0.0,17.58,4.62,0.0
20210715:0010,0.0,0.0,0.0,0.0,17.05,4.48,0.0
20210715:0110,0.0,0.0,0.0,0.0,16.73,4.41,0.0
20210715:0210,0.0,0.0,0.0,0.0,16.35,4.28,0.0
20210715:0310,0.0,0.0,0.0,0.0,16.0,4.14,0.0
20210715:0410,0.0,0.0,0.0,0.0,15.83,4.14,0.0
20210715:0510,35.0,56.0,0.0,8.83,15.78,4.34,0.0
20210715:0610,62.0,132.0,0.0,18.27,16.54,3.93,0.0
20210715:0710,15.0,191.0,0.0,28.1,17.32,4.55,0.0
20210715:0810,42.0,278.0,0.0,37.97,18.42,5.17,0.0
20210715:0910,321.0,286.0,0.0,47.42,20.12,6.41,0.0
20210715:1010,154.0,399.0,0.0,55.68,21.41,6.62,0.0
20210715:1110,254.0,405.0,0.0,61.41,22.11,6.34,0.0
20210715:1210,67.0,423.0,0.0,62.77,22.49,6.41,0.0
20210715:1310,396.0,331.0,0.0,59.14,22.63,6.41,0.0
20210715:1410,213.0,363.0,0.0,52.0,22.64,6.34,0.0
20210715:1510,61.0,319.0,0.0,43.05,22.25,5.59,0.0
20210715:1610,0.0,131.0,0.0,33.34,22.11,5.45,0.0
20210715:1710,221.0,113.0,0.0,23.44,21.61,4.97,0.0
20210715:1810,90.0,80.0,0.0,13.75,21.15,5.03,0.0
20210715:1910,1.0,21.79,0.0,4.6,20.19,4.55,0.0
20210715:2010,0.0,0.0,0.0,0.0,19.39,4.21,0.0
20210715:2110,0.0,0.0,0.0,0.0,18.55,3.93,0.0
20210715:2210,0.0,0.0,0.0,0.0,17.82,4.0,0.0
20210715:2310,0.0,0.0,0.0,0.0,17.13,4.14,0.0
20210716:0010,0.0,0.0,0.0,0.0,16.41,4.0,0.0
20210716:0110,0.0,0.0,0.0,0.0,15.95,3.79,0.0
20210716:0210,0.0,0.0,0.0,0.0,15.66,3.59,0.0
20210716:0310,0.0,0.0,0.0,0.0,15.56,3.59,0.0
20210716:0410,0.0,0.0,0.0,0.0,15.6,3.66,0.0
20210716:0510,1.0,43.0,0.0,8.69,15.61,3.72,0.0
20210716:0610,2.0,98.0,0.0,18.14,15.81,4.0,0.0
20210716:0710,0.0,101.0,0.0,27.97,16.27,4.41,0.0
20210716:0810,0.0,114.0,0.0,37.84,16.46,4.07,0.0
20210716:0910,34.0,327.0,0.0,47.28,16.75,4.07,0.0
20210716:1010,8.0,316.0,0.0,55.53,16.92,3.93,0.0
20210716:1110,8.0,336.0,0.0,61.25,17.23,3.79,0.0
20210716:1210,0.0,240.0,0.0,62.61,18.05,3.93,0.0
20210716:1310,5.0,317.0,0.0,59.01,18.64,4.14,0.0
20210716:1410,0.0,196.0,0.0,51.88,19.2,4.41,0.0
20210716:1510,215.0,296.0,0.0,42.95,19.63,4.34,0.0
20210716:1610,87.0,252.0,0.0,33.24,20.18,4.41,0.0
20210716:1710,160.0,143.0,0.0,23.34,20.22,4.41,0.0
20210716:1810,104.0,73.0,0.0,13.65,19.77,3.59,0.0
20210716:1910,9.0,24.65,0.0,4.49,18.36,2.83,0.0
20210716:2010,0.0,0.0,0.0,0.0,17.4,2.34,0.0
20210716:2110,0.0,0.0,0.0,0.0,16.65,2.34,0.0
20210716:2210,0.0,0.0,0.0,0.0,15.79,2.48,0.0
20210716:2310,0.0,0.0,0.0,0.0,15.42,2.62,0.0
20210717:0010,0.0,0.0,0.0,0.0,14.83,2.69,0.0
20210717:0110,0.0,0.0,0.0,0.0,14.35,2.62,0.0
20210717:0210,0.0,0.0,0.0,0.0,13.81,2.69,0.0
20210717:0310,0.0,0.0,0.0,0.0,13.69,2.69,0.0
20210717:0410,0.0,0.0,0.0,0.0,13.41,2.62,0.0
20210717:0510,3.0,46.0,0.0,8.55,13.34,2.41,0.0
20210717:0610,28.0,131.0,0.0,18.01,14.22,2.69,0.0
20210717:0710,13.0,185.0,0.0,27.84,15.4,3.31,0.0
20210717:0810,12.0,244.0,0.0,37.7,16.25,3.1,0.0
20210717:0910,27.0,320.0,0.0,47.14,17.13,3.1,0.0
20210717:1010,28.0,361.0,0.0,55.38,18.12,3.1,0.0
20210717:1110,30.0,389.0,0.0,61.09,18.85,3.24,0.0
20210717:1210,55.0,416.0,0.0,62.45,19.44,3.59,0.0
20210717:1310,361.0,347.0,0.0,58.86,20.55,4.0,0.0
20210717:1410,292.0,332.0,0.0,51.76,21.27,4.34,0.0
20210717:1510,473.0,163.0,0.0,42.84,22.05,4.41,0.0
20210717:1610,355.0,138.0,0.0,33.14,22.58,4.21,0.0
20210717:1710,220.0,112.0,0.0,23.24,22.6,3.03,0.0
20210717:1810,106.0,72.0,0.0,13.54,22.42,2.41,0.0
20210717:1910,6.0,23.51,0.0,4.37,21.61,2.76,0.0
20210717:2010,0.0,0.0,0.0,0.0,20.19,2.76,0.0
20210717:2110,0.0,0.0,0.0,0.0,19.31,2.9,0.0
20210717:2210,0.0,0.0,0.0,0.0,18.58,3.03,0.0
20210717:2310,0.0,0.0,0.0,0.0,17.94,3.24,0.0
20210718:0010,0.0,0.0,0.0,0.0,17.3,3.31,0.0
20210718:0110,0.0,0.0,0.0,0.0,16.6,3.31,0.0
20210718:0210,0.0,0.0,0.0,0.0,16.03,3.24,0.0
20210718:0310,0.0,0.0,0.0,0.0,15.55,3.17,0.0
20210718:0410,0.0,0.0,0.0,0.0,15.1,3.1,0.0
20210718:0510,25.0,55.0,0.0,8.41,14.9,3.03,0.0
20210718:0610,167.0,87.0,0.0,17.87,15.75,3.1,0.0
20210718:0710,308.0,114.0,0.0,27.71,17.94,3.66,0.0
20210718:0810,482.0,117.0,0.0,37.57,19.65,3.93,0.0
20210718:0910,611.0,127.0,0.0,46.99,21.31,4.14,0.0
20210718:1010,760.01,107.0,0.0,55.22,22.77,4.34,0.0
20210718:1110,723.01,162.0,0.0,60.92,24.0,4.48,0.0
20210718:1210,748.01,156.0,0.0,62.28,24.98,4.62,0.0
20210718:1310,784.01,116.0,0.0,58.72,25.68,4.97,0.0
20210718:1410,653.01,140.0,0.0,51.64,26.08,5.24,0.0
20210718:1510,559.0,121.0,0.0,42.73,26.19,5.52,0.0
20210718:1610,418.0,109.0,0.0,33.03,25.96,5.52,0.0
20210718:1710,241.0,103.0,0.0,23.13,25.47,5.03,0.0
20210718:1810,121.0,66.0,0.0,13.43,24.65,4.34,0.0
20210718:1910,8.0,22.96,0.0,4.25,23.35,4.07,0.0
20210718:2010,0.0,0.0,0.0,0.0,22.01,4.0,0.0
20210718:2110,0.0,0.0,0.0,0.0,21.04,3.86,0.0
20210718:2210,0.0,0.0,0.0,0.0,20.14,3.59,0.0
20210718:2310,0.0,0.0,0.0,0.0,19.23,3.31,0.0
20210719:0010,0.0,0.0,0.0,0.0,18.4,3.1,0.0
20210719:0110,0.0,0.0,0.0,0.0,17.74,3.03,0.0
20210719:0210,0.0,0.0,0.0,0.0,17.16,2.9,0.0
20210719:0310,0.0,0.0,0.0,0.0,16.67,2.97,0.0
20210719:0410,0.0,0.0,0.0,0.0,16.26,2.97,0.0
20210719:0510,23.0,54.0,0.0,8.26,16.15,2.83,0.0
20210719:0610,157.0,90.0,0.0,17.73,17.27,2.55,0.0
20210719:0710,292.0,120.0,0.0,27.57,19.82,2.97,0.0
20210719:0810,457.0,127.0,0.0,37.43,21.57,3.17,0.0
20210719:0910,580.0,140.0,0.0,46.85,23.21,3.38,0.0
20210719:1010,679.01,147.0,0.0,55.06,24.61,3.59,0.0
20210719:1110,716.01,163.0,0.0,60.74,25.72,3.93,0.0
20210719:1210,728.01,164.0,0.0,62.11,26.5,4.34,0.0
20210719:1310,726.01,144.0,0.0,58.56,26.98,4.48,0.0
20210719:1410,619.0,155.0,0.0,51.5,27.09,4.48,0.0
20210719:1510,524.0,136.0,0.0,42.61,27.12,4.48,0.0
20210719:1610,391.0,120.0,0.0,32.92,26.76,4.41,0.0
20210719:1710,68.0,175.0,0.0,23.02,26.21,4.0,0.0
20210719:1810,110.0,69.0,0.0,13.31,25.3,3.1,0.0
20210719:1910,6.0,22.49,0.0,4.13,24.06,2.69,0.0
20210719:2010,0.0,0.0,0.0,0.0,22.45,2.62,0.0
20210719:2110,0.0,0.0,0.0,0.0,21.33,2.55,0.0
20210719:2210,0.0,0.0,0.0,0.0,20.36,2.62,0.0
20210719:2310,0.0,0.0,0.0,0.0,19.59,2.62,0.0
20210720:0010,0.0,0.0,0.0,0.0,18.93,2.62,0.0
20210720:0110,0.0,0.0,0.0,0.0,18.3,2.48,0.0
20210720:0210,0.0,0.0,0.0,0.0,17.66,2.34,0.0
20210720:0310,0.0,0.0,0.0,0.0,17.01,2.14,0.0
20210720:0410,0.0,0.0,0.0,0.0,16.37,2.14,0.0
20210720:0510,18.0,54.0,0.0,8.11,16.13,2.0,0.0
20210720:0610,149.0,93.0,0.0,17.59,17.46,1.93,0.0
20210720:0710,279.0,126.0,0.0,27.43,19.58,2.14,0.0
20210720:0810,449.0,130.0,0.0,37.28,21.17,2.14,0.0
20210720:0910,571.0,144.0,0.0,46.7,22.65,2.48,0.0
20210720:1010,687.01,142.0,0.0,54.9,23.69,3.03,0.0
20210720:1110,727.01,156.0,0.0,60.56,24.43,3.38,0.0
20210720:1210,740.01,156.0,0.0,61.92,25.07,3.45,0.0
20210720:1310,706.01,154.0,0.0,58.4,25.6,3.45,0.0
20210720:1410,637.01,145.0,0.0,51.37,25.95,3.38,0.0
20210720:1510,537.0,129.0,0.0,42.48,26.1,3.38,0.0
20210720:1610,395.0,117.0,0.0,32.8,26.01,3.31,0.0
20210720:1710,236.0,102.0,0.0,22.9,25.66,3.17,0.0
20210720:1810,108.0,69.0,0.0,13.19,24.95,2.48,0.0
20210720:1910,7.0,22.18,0.0,3.99,23.59,2.34,0.0
20210720:2010,0.0,0.0,0.0,0.0,21.99,2.48,0.0
20210720:2110,0.0,0.0,0.0,0.0,20.83,2.48,0.0
20210720:2210,0.0,0.0,0.0,0.0,19.92,2.41,0.0
20210720:2310,0.0,0.0,0.0,0.0,19.09,2.34,0.0
20210721:0010,0.0,0.0,0.0,0.0,18.29,2.14,0.0
20210721:0110,0.0,0.0,0.0,0.0,17.53,2.0,0.0
20210721:0210,0.0,0.0,0.0,0.0,16.8,1.93,0.0
20210721:0310,0.0,0.0,0.0,0.0,16.15,1.86,0.0
20210721:0410,0.0,0.0,0.0,0.0,15.66,1.86,0.0
20210721:0510,16.0,52.0,0.0,7.96,15.55,1.72,0.0
20210721:0610,121.0,105.0,0.0,17.44,17.63,1.59,0.0
20210721:0710,247.0,142.0,0.0,27.28,19.91,1.24,0.0
20210721:0810,424.0,142.0,0.0,37.14,22.0,1.38,0.0
20210721:0910,537.0,163.0,0.0,46.54,23.65,2.0,0.0
20210721:1010,641.01,167.0,0.0,54.73,24.78,2.62,0.0
20210721:1110,711.01,163.0,0.0,60.37,25.51,2.83,0.0
20210721:1210,724.01,164.0,0.0,61.74,26.16,2.97,0.0
20210721:1310,0.0,0.0,0.0,0.0,26.32,2.97,0.0
20210721:1410,615.0,155.0,0.0,51.22,26.62,2.97,0.0
20210721:1510,504.0,144.0,0.0,42.35,26.76,3.03,0.0
20210721:1610,370.0,128.0,0.0,32.67,26.61,2.97,0.0
20210721:1710,208.0,116.0,0.0,22.78,26.36,2.97,0.0
20210721:1810,92.0,75.0,0.0,13.06,25.53,2.34,0.0
20210721:1910,3.0,19.33,0.0,3.86,24.17,2.34,0.0
20210721:2010,0.0,0.0,0.0,0.0,22.47,2.55,0.0
20210721:2110,0.0,0.0,0.0,0.0,21.3,2.55,0.0
20210721:2210,0.0,0.0,0.0,0.0,20.24,2.55,0.0
20210721:2310,0.0,0.0,0.0,0.0,19.32,2.48,0.0
20210722:0010,0.0,0.0,0.0,0.0,18.55,2.41,0.0
20210722:0110,0.0,0.0,0.0,0.0,17.77,2.34,0.0
20210722:0210,0.0,0.0,0.0,0.0,17.07,2.28,0.0
20210722:0310,0.0,0.0,0.0,0.0,16.41,2.21,0.0
20210722:0410,0.0,0.0,0.0,0.0,15.77,2.14,0.0
20210722:0510,16.0,51.0,0.0,7.81,15.44,2.0,0.0
20210722:0610,140.0,95.0,0.0,17.29,17.08,1.79,0.0
20210722:0710,271.0,128.0,0.0,27.14,19.58,2.28,0.0
20210722:0810,425.0,141.0,0.0,36.99,21.47,2.76,0.0
20210722:0910,559.0,149.0,0.0,46.38,23.01,3.31,0.0
20210722:1010,655.01,158.0,0.0,54.56,24.1,3.72,0.0
20210722:1110,713.01,162.0,0.0,60.18,24.94,3.59,0.0
20210722:1210,726.01,163.0,0.0,61.54,25.61,3.38,0.0
20210722:1310,692.01,161.0,0.0,58.06,26.12,3.31,0.0
20210722:1410,626.01,149.0,0.0,51.07,26.43,3.31,0.0
