Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20060605:2210,0.0,0.0,0.0,0.0,14.7,3.24,0.0
20060605:2310,0.0,0.0,0.0,0.0,13.54,3.38,0.0
20060606:0010,0.0,0.0,0.0,0.0,12.28,3.52,0.0
20060606:0110,0.0,0.0,0.0,0.0,11.12,3.45,0.0
20060606:0210,0.0,0.0,0.0,0.0,10.02,3.17,0.0
20060606:0310,0.0,0.0,0.0,0.0,9.09,2.9,0.0
20060606:0410,0.0,6.0,0.0,1.98,8.32,2.69,0.0
20060606:0510,57.0,69.0,0.0,10.76,8.31,2.48,0.0
20060606:0610,190.0,104.0,0.0,20.23,9.27,2.9,0.0
20060606:0710,369.0,112.0,0.0,30.07,11.0,2.83,0.0
20060606:0810,494.0,138.0,0.0,39.93,12.77,2.97,0.0
20060606:0910,620.0,150.0,0.0,49.34,14.44,3.17,0.0
20060606:1010,714.01,157.0,0.0,57.49,15.71,3.24,0.0
20060606:1110,789.01,149.0,0.0,62.91,16.67,3.24,0.0
20060606:1210,785.01,155.0,0.0,63.68,17.41,3.24,0.0
20060606:1310,754.01,147.0,0.0,59.42,17.88,3.24,0.0
20060606:1410,668.0,143.0,0.0,51.87,18.24,3.31,0.0
20060606:1510,539.0,138.0,0.0,42.71,18.31,3.45,0.0
20060606:1610,396.0,124.0,0.0,32.92,18.23,3.52,0.0
20060606:1710,251.0,100.0,0.0,23.04,17.93,3.52,0.0
20060606:1810,105.0,73.0,0.0,13.43,17.49,2.97,0.0
20060606:1910,13.0,21.82,0.0,4.42,16.59,2.21,0.0
20060606:2010,0.0,0.0,0.0,0.0,15.04,2.41,0.0
20060606:2110,0.0,0.0,0.0,0.0,13.74,2.55,0.0
20060606:2210,0.0,0.0,0.0,0.0,12.75,2.76,0.0
20060606:2310,0.0,0.0,0.0,0.0,11.97,2.83,0.0
20060607:0010,0.0,0.0,0.0,0.0,11.28,2.69,0.0
20060607:0110,0.0,0.0,0.0,0.0,10.6,2.55,0.0
20060607:0210,0.0,0.0,0.0,0.0,9.95,2.48,0.0
20060607:0310,0.0,0.0,0.0,0.0,9.35,2.41,0.0
20060607:0410,0.0,9.0,0.0,2.03,8.86,2.34,0.0
20060607:0510,5.0,65.0,0.0,10.8,9.14,2.0,0.0
20060607:0610,100.0,145.0,0.0,20.27,10.82,1.93,0.0
20060607:0710,163.0,216.0,0.0,30.11,12.86,2.0,0.0
20060607:0810,354.0,218.0,0.0,39.97,14.88,1.72,0.0
20060607:0910,572.0,178.0,0.0,49.39,16.89,1.66,0.0
20060607:1010,699.01,164.0,0.0,57.56,18.59,1.86,0.0
20060607:1110,737.01,177.0,0.0,63.0,19.58,2.0,0.0
20060607:1210,652.01,234.0,0.0,63.78,20.23,2.07,0.0
20060607:1310,665.01,199.0,0.0,59.53,20.68,2.28,0.0
20060607:1410,577.0,196.0,0.0,51.97,20.96,2.48,0.0
20060607:1510,520.0,148.0,0.0,42.81,21.09,2.48,0.0
20060607:1610,394.0,125.0,0.0,33.02,20.99,2.48,0.0
20060607:1710,270.0,92.0,0.0,23.14,20.64,2.55,0.0
20060607:1810,104.0,75.0,0.0,13.53,19.93,2.21,0.0
20060607:1910,16.0,21.17,0.0,4.52,18.43,2.34,0.0
20060607:2010,0.0,0.0,0.0,0.0,16.69,2.69,0.0
20060607:2110,0.0,0.0,0.0,0.0,15.42,2.76,0.0
20060607:2210,0.0,0.0,0.0,0.0,14.43,2.69,0.0
20060607:2310,0.0,0.0,0.0,0.0,13.6,2.62,0.0
20060608:0010,0.0,0.0,0.0,0.0,12.87,2.55,0.0
20060608:0110,0.0,0.0,0.0,0.0,12.19,2.48,0.0
20060608:0210,0.0,0.0,0.0,0.0,11.54,2.41,0.0
20060608:0310,0.0,0.0,0.0,0.0,10.93,2.34,0.0
20060608:0410,0.0,8.0,0.0,2.08,10.37,2.34,0.0
20060608:0510,60.0,68.0,0.0,10.85,10.65,2.07,0.0
20060608:0610,204.0,96.0,0.0,20.31,12.78,1.93,0.0
20060608:0710,364.0,114.0,0.0,30.14,15.4,2.14,0.0
20060608:0810,500.0,135.0,0.0,40.0,17.72,2.41,0.0
20060608:0910,636.0,141.0,0.0,49.43,19.69,2.97,0.0
20060608:1010,722.01,152.0,0.0,57.61,20.98,3.72,0.0
20060608:1110,787.01,149.0,0.0,63.08,21.69,3.93,0.0
20060608:1210,783.01,155.0,0.0,63.88,22.25,4.07,0.0
20060608:1310,743.01,153.0,0.0,59.63,22.63,4.34,0.0
20060608:1410,667.0,143.0,0.0,52.07,22.85,4.48,0.0
20060608:1510,546.0,135.0,0.0,42.91,22.83,4.62,0.0
20060608:1610,397.0,124.0,0.0,33.12,22.54,4.76,0.0
20060608:1710,252.0,101.0,0.0,23.24,21.99,4.76,0.0
20060608:1810,114.0,71.0,0.0,13.63,21.16,3.86,0.0
20060608:1910,15.0,22.35,0.0,4.62,20.01,3.31,0.0
20060608:2010,0.0,0.0,0.0,0.0,18.31,3.17,0.0
20060608:2110,0.0,0.0,0.0,0.0,17.07,3.1,0.0
20060608:2210,0.0,0.0,0.0,0.0,16.16,3.1,0.0
20060608:2310,0.0,0.0,0.0,0.0,15.41,3.03,0.0
20060609:0010,0.0,0.0,0.0,0.0,14.7,2.97,0.0
20060609:0110,0.0,0.0,0.0,0.0,13.98,2.9,0.0
20060609:0210,0.0,0.0,0.0,0.0,13.35,2.97,0.0
20060609:0310,0.0,0.0,0.0,0.0,12.82,3.03,0.0
20060609:0410,0.0,10.0,0.0,2.12,12.33,3.1,0.0
20060609:0510,76.0,62.0,0.0,10.88,12.49,3.1,0.0
20060609:0610,211.0,95.0,0.0,20.34,13.85,2.97,0.0
20060609:0710,364.0,116.0,0.0,30.17,16.25,3.72,0.0
20060609:0810,506.0,134.0,0.0,40.04,18.22,4.14,0.0
20060609:0910,634.0,145.0,0.0,49.47,20.06,4.48,0.0
20060609:1010,720.01,156.0,0.0,57.67,21.54,5.1,0.0
20060609:1110,784.01,154.0,0.0,63.15,22.57,5.45,0.0
20060609:1210,792.01,154.0,0.0,63.97,23.34,5.38,0.0
20060609:1310,741.01,157.0,0.0,59.73,23.91,5.31,0.0
20060609:1410,646.0,159.0,0.0,52.16,24.29,5.45,0.0
20060609:1510,520.0,153.0,0.0,43.0,24.39,5.72,0.0
20060609:1610,311.0,177.0,0.0,33.21,24.18,5.86,0.0
20060609:1710,268.0,96.0,0.0,23.33,23.68,5.72,0.0
20060609:1810,122.0,70.0,0.0,13.72,22.74,5.03,0.0
20060609:1910,18.0,22.54,0.0,4.71,21.49,4.41,0.0
20060609:2010,0.0,0.0,0.0,0.0,19.94,4.07,0.0
20060609:2110,0.0,0.0,0.0,0.0,18.68,3.79,0.0
20060609:2210,0.0,0.0,0.0,0.0,17.62,3.66,0.0
20060609:2310,0.0,0.0,0.0,0.0,16.79,3.72,0.0
20060610:0010,0.0,0.0,0.0,0.0,16.11,3.72,0.0
20060610:0110,0.0,0.0,0.0,0.0,15.49,3.59,0.0
20060610:0210,0.0,0.0,0.0,0.0,14.86,3.31,0.0
20060610:0310,0.0,0.0,0.0,0.0,14.21,3.1,0.0
20060610:0410,0.0,9.0,0.0,2.16,13.61,2.97,0.0
20060610:0510,89.0,57.0,0.0,10.91,13.81,2.97,0.0
20060610:0610,229.0,85.0,0.0,20.36,15.29,2.83,0.0
20060610:0710,130.0,227.0,0.0,30.19,18.0,3.24,0.0
20060610:0810,214.0,285.0,0.0,40.06,20.08,3.17,0.0
20060610:0910,633.0,142.0,0.0,49.5,22.02,2.97,0.0
20060610:1010,720.01,152.0,0.0,57.71,23.81,3.1,0.0
20060610:1110,784.01,150.0,0.0,63.22,25.32,3.38,0.0
20060610:1210,781.01,155.0,0.0,64.06,26.5,3.59,0.0
20060610:1310,741.01,153.0,0.0,59.82,27.32,3.72,0.0
20060610:1410,666.0,144.0,0.0,52.25,27.76,3.72,0.0
20060610:1510,539.0,139.0,0.0,43.09,27.87,3.59,0.0
20060610:1610,403.0,122.0,0.0,33.3,27.68,3.45,0.0
20060610:1710,250.0,103.0,0.0,23.41,27.24,3.17,0.0
20060610:1810,118.0,71.0,0.0,13.81,26.2,2.55,0.0
20060610:1910,17.0,22.86,0.0,4.8,24.38,2.62,0.0
20060610:2010,0.0,0.0,0.0,0.0,22.34,2.97,0.0
20060610:2110,0.0,0.0,0.0,0.0,20.91,2.9,0.0
20060610:2210,0.0,0.0,0.0,0.0,19.71,2.83,0.0
20060610:2310,0.0,0.0,0.0,0.0,18.71,2.9,0.0
20060611:0010,0.0,0.0,0.0,0.0,17.88,2.83,0.0
20060611:0110,0.0,0.0,0.0,0.0,17.14,2.76,0.0
20060611:0210,0.0,0.0,0.0,0.0,16.41,2.62,0.0
20060611:0310,0.0,0.0,0.0,0.0,15.64,2.48,0.0
20060611:0410,0.0,4.0,0.0,2.19,14.94,2.41,0.0
20060611:0510,39.0,75.0,0.0,10.94,15.04,2.14,0.0
20060611:0610,212.0,92.0,0.0,20.38,16.91,1.86,0.0
20060611:0710,344.0,122.0,0.0,30.21,19.68,1.52,0.0
20060611:0810,460.0,155.0,0.0,40.08,22.27,1.38,0.0
20060611:0910,578.0,171.0,0.0,49.53,24.7,1.31,0.0
20060611:1010,704.01,158.0,0.0,57.75,26.71,1.66,0.0
20060611:1110,757.01,161.0,0.0,63.28,28.03,2.07,0.0
20060611:1210,724.01,187.0,0.0,64.13,28.71,2.21,0.0
20060611:1310,673.01,192.0,0.0,59.9,29.12,2.55,0.0
20060611:1410,454.0,266.0,0.0,52.34,29.33,2.83,0.0
20060611:1510,421.0,207.0,0.0,43.17,29.33,3.03,0.0
20060611:1610,405.0,120.0,0.0,33.38,28.99,3.24,0.0
20060611:1710,68.0,179.0,0.0,23.5,28.35,3.45,0.0
20060611:1810,108.0,75.0,0.0,13.89,27.2,3.24,0.0
20060611:1910,17.0,23.78,0.0,4.89,25.6,3.1,0.0
20060611:2010,0.0,0.0,0.0,0.0,23.86,3.17,0.0
20060611:2110,0.0,0.0,0.0,0.0,22.55,3.17,0.0
20060611:2210,0.0,0.0,0.0,0.0,21.44,3.17,0.0
20060611:2310,0.0,0.0,0.0,0.0,20.31,3.1,0.0
20060612:0010,0.0,0.0,0.0,0.0,19.27,3.03,0.0
20060612:0110,0.0,0.0,0.0,0.0,18.36,2.83,0.0
20060612:0210,0.0,0.0,0.0,0.0,17.53,2.69,0.0
20060612:0310,0.0,0.0,0.0,0.0,16.74,2.55,0.0
20060612:0410,0.0,2.0,0.0,2.22,16.08,2.55,0.0
20060612:0510,69.0,64.0,0.0,10.96,16.18,2.41,0.0
20060612:0610,204.0,95.0,0.0,20.4,17.73,2.34,0.0
20060612:0710,359.0,114.0,0.0,30.23,20.18,2.55,0.0
20060612:0810,495.0,133.0,0.0,40.1,22.38,2.34,0.0
20060612:0910,622.0,143.0,0.0,49.55,24.47,2.0,0.0
20060612:1010,709.01,153.0,0.0,57.78,26.38,1.93,0.0
20060612:1110,773.01,150.0,0.0,63.33,28.0,2.07,0.0
20060612:1210,770.01,156.0,0.0,64.21,29.14,2.21,0.0
20060612:1310,730.01,155.0,0.0,59.98,29.89,2.21,0.0
20060612:1410,648.0,149.0,0.0,52.42,30.4,2.0,0.0
20060612:1510,531.0,140.0,0.0,43.25,30.61,1.93,0.0
20060612:1610,386.0,129.0,0.0,33.46,30.55,1.79,0.0
20060612:1710,249.0,103.0,0.0,23.58,30.37,1.66,0.0
20060612:1810,66.0,93.0,0.0,13.97,29.15,0.9,0.0
20060612:1910,7.0,26.29,0.0,4.97,28.74,0.21,0.0
20060612:2010,0.0,0.0,0.0,0.0,27.03,0.55,0.0
20060612:2110,0.0,0.0,0.0,0.0,25.39,0.76,0.0
20060612:2210,0.0,0.0,0.0,0.0,23.59,0.97,0.0
20060612:2310,0.0,0.0,0.0,0.0,22.61,1.03,0.0
20060613:0010,0.0,0.0,0.0,0.0,22.14,1.03,0.0
20060613:0110,0.0,0.0,0.0,0.0,21.17,1.1,0.0
20060613:0210,0.0,0.0,0.0,0.0,19.9,1.24,0.0
20060613:0310,0.0,0.0,0.0,0.0,18.86,1.31,0.0
20060613:0410,0.0,8.0,0.0,2.24,18.07,1.38,0.0
20060613:0510,40.0,73.0,0.0,10.97,18.25,1.38,0.0
20060613:0610,176.0,106.0,0.0,20.41,21.35,1.17,0.0
20060613:0710,338.0,120.0,0.0,30.23,22.77,0.34,0.0
20060613:0810,468.0,141.0,0.0,40.11,24.58,0.0,0.0
20060613:0910,598.0,149.0,0.0,49.56,26.27,0.28,0.0
20060613:1010,682.01,160.0,0.0,57.81,27.94,0.69,0.0
20060613:1110,755.01,152.0,0.0,63.37,29.22,1.38,0.0
20060613:1210,742.01,163.0,0.0,64.27,29.85,1.86,0.0
20060613:1310,561.0,249.0,0.0,60.06,30.19,2.0,0.0
20060613:1410,632.0,151.0,0.0,52.49,30.23,1.79,0.0
20060613:1510,502.0,150.0,0.0,43.33,30.18,1.45,0.0
20060613:1610,380.0,128.0,0.0,33.53,29.32,1.17,0.0
20060613:1710,221.0,115.0,0.0,23.65,27.56,2.21,0.0
20060613:1810,76.0,89.0,0.0,14.05,26.53,2.34,0.0
20060613:1910,13.0,25.76,0.0,5.05,25.28,3.79,0.0
20060613:2010,0.0,0.0,0.0,0.0,23.65,3.24,0.0
20060613:2110,0.0,0.0,0.0,0.0,22.72,2.76,0.0
20060613:2210,0.0,0.0,0.0,0.0,21.92,2.48,0.0
20060613:2310,0.0,0.0,0.0,0.0,21.15,2.21,0.0
20060614:0010,0.0,0.0,0.0,0.0,20.48,2.14,0.0
20060614:0110,0.0,0.0,0.0,0.0,19.79,2.07,0.0
20060614:0210,0.0,0.0,0.0,0.0,19.21,2.0,0.0
20060614:0310,0.0,0.0,0.0,0.0,18.72,2.14,0.0
20060614:0410,0.0,11.0,0.0,2.25,18.37,2.14,0.0
20060614:0510,35.0,74.0,0.0,10.98,18.53,1.79,0.0
20060614:0610,120.0,131.0,0.0,20.41,19.92,1.72,0.0
20060614:0710,192.0,194.0,0.0,30.24,20.69,2.55,0.0
20060614:0810,261.0,253.0,0.0,40.11,22.06,3.31,0.0
20060614:0910,153.0,361.0,0.0,49.57,23.64,3.59,0.0
20060614:1010,74.0,404.0,0.0,57.83,24.58,3.59,0.0
20060614:1110,634.01,220.0,0.0,63.41,25.63,3.38,0.0
20060614:1210,0.0,115.0,0.0,64.33,26.11,2.76,0.0
20060614:1310,232.0,403.0,0.0,60.13,26.53,2.69,0.0
20060614:1410,275.0,342.0,0.0,52.57,27.03,2.69,0.0
20060614:1510,109.0,325.0,0.0,43.4,26.7,2.83,0.0
20060614:1610,20.0,230.0,0.0,33.6,24.31,3.66,0.0
20060614:1710,30.0,171.0,0.0,23.72,23.14,4.21,0.0
20060614:1810,0.0,22.0,0.0,14.12,22.44,3.79,0.0
20060614:1910,0.0,4.0,0.0,5.12,20.81,3.17,0.0
20060614:2010,0.0,0.0,0.0,0.0,19.8,2.76,0.0
20060614:2110,0.0,0.0,0.0,0.0,18.97,2.48,0.0
20060614:2210,0.0,0.0,0.0,0.0,18.32,2.21,0.0
20060614:2310,0.0,0.0,0.0,0.0,17.59,2.62,0.0
20060615:0010,0.0,0.0,0.0,0.0,17.09,2.76,0.0
20060615:0110,0.0,0.0,0.0,0.0,16.65,2.41,0.0
20060615:0210,0.0,0.0,0.0,0.0,16.32,2.34,0.0
20060615:0310,0.0,0.0,0.0,0.0,16.17,2.28,0.0
20060615:0410,0.0,2.0,0.0,2.26,16.03,2.34,0.0
20060615:0510,0.0,33.0,0.0,10.98,16.05,2.55,0.0
20060615:0610,2.0,108.0,0.0,20.41,16.21,2.83,0.0
20060615:0710,0.0,78.0,0.0,30.24,15.8,2.14,0.0
20060615:0810,0.0,142.0,0.0,40.11,16.48,2.41,0.0
20060615:0910,2.0,257.0,0.0,49.57,17.57,2.14,0.0
20060615:1010,8.0,325.0,0.0,57.84,18.39,2.07,0.0
20060615:1110,0.0,219.0,0.0,63.45,19.32,2.21,0.0
20060615:1210,0.0,231.0,0.0,64.38,20.25,2.28,0.0
20060615:1310,48.0,403.0,0.0,60.19,21.39,2.28,0.0
20060615:1410,137.0,385.0,0.0,52.63,21.67,2.41,0.0
20060615:1510,279.0,276.0,0.0,43.46,21.9,2.62,0.0
20060615:1610,290.0,181.0,0.0,33.67,21.86,3.03,0.0
20060615:1710,164.0,147.0,0.0,23.79,21.51,3.31,0.0
20060615:1810,81.0,89.0,0.0,14.19,20.74,3.45,0.0
20060615:1910,12.0,27.89,0.0,5.18,19.23,3.93,0.0
20060615:2010,0.0,0.0,0.0,0.0,18.17,4.14,0.0
20060615:2110,0.0,0.0,0.0,0.0,17.2,4.0,0.0
20060615:2210,0.0,0.0,0.0,0.0,16.31,3.59,0.0
20060615:2310,0.0,0.0,0.0,0.0,15.7,3.17,0.0
20060616:0010,0.0,0.0,0.0,0.0,15.19,3.1,0.0
20060616:0110,0.0,0.0,0.0,0.0,14.84,3.24,0.0
20060616:0210,0.0,0.0,0.0,0.0,14.34,3.1,0.0
20060616:0310,0.0,0.0,0.0,0.0,13.93,3.1,0.0
20060616:0410,0.0,3.0,0.0,2.27,13.34,2.97,0.0
20060616:0510,0.0,44.0,0.0,10.98,13.22,3.17,0.0
20060616:0610,25.0,151.0,0.0,20.41,13.49,3.17,0.0
20060616:0710,226.0,189.0,0.0,30.23,14.57,3.24,0.0
20060616:0810,122.0,311.0,0.0,40.1,15.83,3.38,0.0
20060616:0910,367.0,294.0,0.0,49.57,17.25,3.59,0.0
20060616:1010,603.0,224.0,0.0,57.85,18.14,3.59,0.0
20060616:1110,766.01,161.0,0.0,63.47,19.71,3.59,0.0
20060616:1210,401.0,375.0,0.0,64.43,20.38,3.52,0.0
20060616:1310,488.0,306.0,0.0,60.24,21.33,3.45,0.0
20060616:1410,654.0,153.0,0.0,52.69,22.19,3.59,0.0
20060616:1510,553.0,135.0,0.0,43.52,22.5,3.72,0.0
20060616:1610,405.0,125.0,0.0,33.73,22.44,3.79,0.0
20060616:1710,260.0,103.0,0.0,23.85,22.03,3.72,0.0
20060616:1810,121.0,74.0,0.0,14.25,21.36,3.24,0.0
20060616:1910,26.0,22.76,0.0,5.24,20.1,2.76,0.0
20060616:2010,0.0,0.0,0.0,0.0,18.57,2.62,0.0
20060616:2110,0.0,0.0,0.0,0.0,17.38,2.62,0.0
20060616:2210,0.0,0.0,0.0,0.0,16.47,2.62,0.0
20060616:2310,0.0,0.0,0.0,0.0,15.73,2.55,0.0
20060617:0010,0.0,0.0,0.0,0.0,15.06,2.34,0.0
20060617:0110,0.0,0.0,0.0,0.0,14.35,2.14,0.0
20060617:0210,0.0,0.0,0.0,0.0,13.65,2.14,0.0
20060617:0310,0.0,0.0,0.0,0.0,13.05,2.14,0.0
20060617:0410,0.0,8.0,0.0,2.26,12.44,2.14,0.0
20060617:0510,42.0,74.0,0.0,10.97,12.78,1.86,0.0
20060617:0610,165.0,115.0,0.0,20.4,15.12,2.07,0.0
20060617:0710,335.0,126.0,0.0,30.22,17.44,2.55,0.0
20060617:0810,482.0,140.0,0.0,40.09,19.32,3.24,0.0
20060617:0910,606.0,151.0,0.0,49.56,20.75,3.66,0.0
20060617:1010,689.01,164.0,0.0,57.85,21.98,3.79,0.0
20060617:1110,764.01,156.0,0.0,63.49,23.01,3.79,0.0
20060617:1210,772.01,157.0,0.0,64.47,23.85,3.66,0.0
20060617:1310,724.01,159.0,0.0,60.3,24.52,3.45,0.0
20060617:1410,652.0,150.0,0.0,52.75,24.94,3.38,0.0
20060617:1510,529.0,144.0,0.0,43.58,25.14,3.38,0.0
20060617:1610,385.0,133.0,0.0,33.79,25.01,3.45,0.0
20060617:1710,234.0,115.0,0.0,23.91,24.6,3.59,0.0
20060617:1810,105.0,81.0,0.0,14.3,23.81,3.17,0.0
20060617:1910,15.0,27.19,0.0,5.3,22.73,2.62,0.0
20060617:2010,0.0,0.0,0.0,0.0,20.93,2.76,0.0
20060617:2110,0.0,0.0,0.0,0.0,19.65,2.69,0.0
20060617:2210,0.0,0.0,0.0,0.0,18.57,2.55,0.0
20060617:2310,0.0,0.0,0.0,0.0,17.63,2.41,0.0
20060618:0010,0.0,0.0,0.0,0.0,16.85,2.28,0.0
20060618:0110,0.0,0.0,0.0,0.0,16.17,2.07,0.0
20060618:0210,0.0,0.0,0.0,0.0,15.62,2.0,0.0
20060618:0310,0.0,0.0,0.0,0.0,15.05,1.93,0.0
20060618:0410,0.0,10.0,0.0,2.25,14.47,1.66,0.0
20060618:0510,45.0,72.0,0.0,10.96,14.87,1.17,0.0
20060618:0610,167.0,110.0,0.0,20.38,17.68,0.62,0.0
20060618:0710,326.0,124.0,0.0,30.2,19.88,0.41,0.0
20060618:0810,448.0,151.0,0.0,40.07,22.2,0.76,0.0
20060618:0910,577.0,158.0,0.0,49.55,23.99,1.38,0.0
20060618:1010,678.01,160.0,0.0,57.85,25.01,1.72,0.0
20060618:1110,741.01,158.0,0.0,63.5,25.47,2.28,0.0
20060618:1210,511.0,302.0,0.0,64.5,26.12,2.14,0.0
20060618:1310,338.0,366.0,0.0,60.34,26.75,1.79,0.0
20060618:1410,123.0,385.0,0.0,52.8,27.23,1.79,0.0
20060618:1510,1.0,220.0,0.0,43.63,27.74,1.93,0.0
20060618:1610,0.0,46.0,0.0,33.84,27.57,1.79,0.0
20060618:1710,0.0,57.0,0.0,23.96,27.57,1.72,0.0
20060618:1810,9.0,90.0,0.0,14.35,25.61,2.41,0.0
20060618:1910,1.0,21.82,0.0,5.35,23.25,3.03,0.0
20060618:2010,0.0,0.0,0.0,0.0,21.43,2.83,0.0
20060618:2110,0.0,0.0,0.0,0.0,20.88,2.41,0.0
20060618:2210,0.0,0.0,0.0,0.0,20.44,2.55,0.0
20060618:2310,0.0,0.0,0.0,0.0,20.1,2.83,0.0
20060619:0010,0.0,0.0,0.0,0.0,19.81,2.97,0.0
20060619:0110,0.0,0.0,0.0,0.0,19.41,3.1,0.0
20060619:0210,0.0,0.0,0.0,0.0,19.16,3.03,0.0
20060619:0310,0.0,0.0,0.0,0.0,18.53,2.76,0.0
20060619:0410,0.0,9.0,0.0,2.24,17.89,2.69,0.0
20060619:0510,43.0,72.0,0.0,10.94,17.83,2.62,0.0
20060619:0610,27.0,147.0,0.0,20.36,18.52,3.03,0.0
20060619:0710,33.0,220.0,0.0,30.18,19.25,3.79,0.0
20060619:0810,1.0,206.0,0.0,40.05,20.02,4.41,0.0
20060619:0910,5.0,275.0,0.0,49.53,21.19,4.83,0.0
20060619:1010,10.0,333.0,0.0,57.84,22.38,4.97,0.0
20060619:1110,24.0,385.0,0.0,63.51,23.43,5.03,0.0
20060619:1210,261.0,418.0,0.0,64.52,24.16,5.03,0.0
20060619:1310,28.0,380.0,0.0,60.38,24.73,5.03,0.0
20060619:1410,102.0,385.0,0.0,52.84,25.04,5.17,0.0
20060619:1510,131.0,325.0,0.0,43.68,25.31,5.24,0.0
20060619:1610,66.0,257.0,0.0,33.89,25.35,5.03,0.0
20060619:1710,163.0,148.0,0.0,24.01,25.2,4.48,0.0
20060619:1810,28.0,101.0,0.0,14.4,24.77,3.38,0.0
20060619:1910,17.0,27.62,0.0,5.39,22.47,3.03,0.0
20060619:2010,0.0,0.0,0.0,0.0,21.79,2.14,0.0
20060619:2110,0.0,0.0,0.0,0.0,20.85,1.93,0.0
20060619:2210,0.0,0.0,0.0,0.0,20.0,2.0,0.0
20060619:2310,0.0,0.0,0.0,0.0,19.19,2.0,0.0
20060620:0010,0.0,0.0,0.0,0.0,18.43,2.14,0.0
20060620:0110,0.0,0.0,0.0,0.0,17.96,2.14,0.0
20060620:0210,0.0,0.0,0.0,0.0,17.73,1.86,0.0
20060620:0310,0.0,0.0,0.0,0.0,17.38,1.66,0.0
20060620:0410,0.0,2.0,0.0,2.22,17.24,1.38,0.0
20060620:0510,21.0,75.0,0.0,10.92,17.3,1.17,0.0
20060620:0610,0.0,35.0,0.0,20.34,17.94,1.1,0.0
20060620:0710,98.0,228.0,0.0,30.15,17.7,1.24,0.0
20060620:0810,43.0,293.0,0.0,40.03,18.08,0.97,0.0
20060620:0910,71.0,362.0,0.0,49.51,18.93,0.69,0.0
20060620:1010,170.0,411.0,0.0,57.83,19.79,1.66,0.0
20060620:1110,71.0,430.0,0.0,63.51,20.79,2.14,0.0
20060620:1210,137.0,446.0,0.0,64.54,21.96,3.03,0.0
20060620:1310,144.0,427.0,0.0,60.41,22.38,3.38,0.0
20060620:1410,223.0,367.0,0.0,52.88,22.76,3.24,0.0
20060620:1510,47.0,318.0,0.0,43.72,23.37,3.17,0.0
20060620:1610,243.0,208.0,0.0,33.93,23.39,3.1,0.0
20060620:1710,241.0,109.0,0.0,24.05,23.37,3.38,0.0
20060620:1810,116.0,76.0,0.0,14.44,23.01,3.1,0.0
20060620:1910,9.0,29.7,0.0,5.43,21.48,2.9,0.0
20060620:2010,0.0,0.0,0.0,0.0,20.02,2.9,0.0
20060620:2110,0.0,0.0,0.0,0.0,18.86,2.83,0.0
20060620:2210,0.0,0.0,0.0,0.0,17.73,2.55,0.0
20060620:2310,0.0,0.0,0.0,0.0,16.72,2.28,0.0
20060621:0010,0.0,0.0,0.0,0.0,15.83,2.41,0.0
20060621:0110,0.0,0.0,0.0,0.0,15.16,2.55,0.0
20060621:0210,0.0,0.0,0.0,0.0,14.53,2.76,0.0
20060621:0310,0.0,0.0,0.0,0.0,14.03,2.9,0.0
20060621:0410,0.0,1.0,0.0,2.2,13.51,2.97,0.0
20060621:0510,0.0,39.0,0.0,10.89,13.69,3.03,0.0
20060621:0610,30.0,150.0,0.0,20.3,14.84,3.52,0.0
20060621:0710,250.0,169.0,0.0,30.12,15.79,5.31,0.0
20060621:0810,239.0,267.0,0.0,40.0,17.01,5.59,0.0
20060621:0910,62.0,362.0,0.0,49.48,17.77,5.66,0.0
20060621:1010,97.0,415.0,0.0,57.8,18.25,5.86,0.0
20060621:1110,56.0,424.0,0.0,63.5,18.98,6.0,0.0
20060621:1210,28.0,399.0,0.0,64.55,19.28,5.93,0.0
20060621:1310,39.0,397.0,0.0,60.44,19.79,6.14,0.0
20060621:1410,58.0,377.0,0.0,52.91,20.38,6.21,0.0
20060621:1510,138.0,328.0,0.0,43.76,20.7,5.79,0.0
20060621:1610,10.0,218.0,0.0,33.97,20.75,5.52,0.0
20060621:1710,0.0,115.0,0.0,24.09,20.34,4.48,0.0
20060621:1810,74.0,95.0,0.0,14.48,20.06,4.76,0.0
20060621:1910,1.0,23.81,0.0,5.47,18.98,4.41,0.0
20060621:2010,0.0,0.0,0.0,0.0,18.45,3.93,0.0
20060621:2110,0.0,0.0,0.0,0.0,17.94,3.38,0.0
20060621:2210,0.0,0.0,0.0,0.0,17.36,3.17,0.0
20060621:2310,0.0,0.0,0.0,0.0,16.54,3.24,0.0
20060622:0010,0.0,0.0,0.0,0.0,15.71,3.17,0.0
20060622:0110,0.0,0.0,0.0,0.0,14.98,2.9,0.0
20060622:0210,0.0,0.0,0.0,0.0,14.53,2.48,0.0
20060622:0310,0.0,0.0,0.0,0.0,14.23,2.28,0.0
20060622:0410,0.0,3.0,0.0,2.16,13.94,2.14,0.0
20060622:0510,3.0,63.0,0.0,10.86,13.8,2.21,0.0
20060622:0610,51.0,153.0,0.0,20.27,14.01,2.83,0.0
20060622:0710,241.0,177.0,0.0,30.08,14.24,3.52,0.0
20060622:0810,95.0,309.0,0.0,39.96,15.17,3.86,0.0
20060622:0910,14.0,315.0,0.0,49.45,15.96,4.14,0.0
