Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190727:1310,110.0,408.0,0.0,57.09,21.63,4.41,0.0
20190727:1410,308.0,312.0,0.0,50.22,22.06,4.55,0.0
20190727:1510,140.0,307.0,0.0,41.44,22.19,4.76,0.0
20190727:1610,51.0,239.0,0.0,31.8,22.06,4.9,0.0
20190727:1710,119.0,147.0,0.0,21.91,21.83,4.83,0.0
20190727:1810,76.0,71.0,0.0,12.16,21.29,4.28,0.0
20190727:1910,0.0,9.0,0.0,2.91,19.92,3.72,0.0
20190727:2010,0.0,0.0,0.0,0.0,19.24,3.52,0.0
20190727:2110,0.0,0.0,0.0,0.0,18.67,3.52,0.0
20190727:2210,0.0,0.0,0.0,0.0,18.14,3.45,0.0
20190727:2310,0.0,0.0,0.0,0.0,17.64,3.66,0.0
20190728:0010,0.0,0.0,0.0,0.0,17.0,3.72,0.0
20190728:0110,0.0,0.0,0.0,0.0,16.5,3.72,0.0
20190728:0210,0.0,0.0,0.0,0.0,16.11,3.59,0.0
20190728:0310,0.0,0.0,0.0,0.0,15.74,3.38,0.0
20190728:0410,0.0,0.0,0.0,0.0,15.34,3.24,0.0
20190728:0510,8.0,42.0,0.0,6.82,15.17,3.31,0.0
20190728:0610,4.0,96.0,0.0,16.35,15.83,3.45,0.0
20190728:0710,0.0,110.0,0.0,26.21,17.55,5.1,0.0
20190728:0810,0.0,177.0,0.0,36.04,18.47,5.45,0.0
20190728:0910,35.0,321.0,0.0,45.37,19.17,5.31,0.0
20190728:1010,255.0,362.0,0.0,53.44,19.99,5.17,0.0
20190728:1110,0.0,182.0,0.0,58.94,20.93,5.1,0.0
20190728:1210,298.0,387.0,0.0,60.27,21.65,5.17,0.0
20190728:1310,165.0,408.0,0.0,56.88,22.44,4.97,0.0
20190728:1410,233.0,347.0,0.0,50.03,22.73,4.62,0.0
20190728:1510,54.0,309.0,0.0,41.27,22.81,4.28,0.0
20190728:1610,292.0,162.0,0.0,31.64,22.8,4.07,0.0
20190728:1710,201.0,109.0,0.0,21.74,22.23,3.17,0.0
20190728:1810,81.0,69.0,0.0,11.99,21.75,2.62,0.0
20190728:1910,2.0,12.59,0.0,2.73,20.93,2.0,0.0
20190728:2010,0.0,0.0,0.0,0.0,19.33,2.07,0.0
20190728:2110,0.0,0.0,0.0,0.0,18.04,2.07,0.0
20190728:2210,0.0,0.0,0.0,0.0,17.04,1.93,0.0
20190728:2310,0.0,0.0,0.0,0.0,16.03,1.79,0.0
20190729:0010,0.0,0.0,0.0,0.0,15.03,1.59,0.0
20190729:0110,0.0,0.0,0.0,0.0,14.54,1.59,0.0
20190729:0210,0.0,0.0,0.0,0.0,13.92,1.72,0.0
20190729:0310,0.0,0.0,0.0,0.0,13.46,1.79,0.0
20190729:0410,0.0,0.0,0.0,0.0,13.09,1.93,0.0
20190729:0510,27.0,41.0,0.0,6.65,13.0,1.93,0.0
20190729:0610,146.0,80.0,0.0,16.18,15.31,1.52,0.0
20190729:0710,307.0,100.0,0.0,26.04,18.05,1.66,0.0
20190729:0810,439.0,124.0,0.0,35.87,20.01,2.0,0.0
20190729:0910,526.0,161.0,0.0,45.19,21.72,2.41,0.0
20190729:1010,644.01,157.0,0.0,53.24,22.99,2.69,0.0
20190729:1110,689.01,170.0,0.0,58.72,23.8,2.62,0.0
20190729:1210,675.01,188.0,0.0,60.03,24.44,2.62,0.0
20190729:1310,669.01,168.0,0.0,56.67,25.03,2.69,0.0
20190729:1410,571.0,175.0,0.0,49.83,25.46,2.83,0.0
20190729:1510,475.0,153.0,0.0,41.09,25.69,2.83,0.0
20190729:1610,351.0,130.0,0.0,31.47,25.72,2.76,0.0
20190729:1710,216.0,101.0,0.0,21.57,25.51,2.69,0.0
20190729:1810,85.0,66.0,0.0,11.82,24.88,2.07,0.0
20190729:1910,0.0,13.0,0.0,2.54,23.74,2.41,0.0
20190729:2010,0.0,0.0,0.0,0.0,22.0,2.76,0.0
20190729:2110,0.0,0.0,0.0,0.0,20.8,2.76,0.0
20190729:2210,0.0,0.0,0.0,0.0,19.92,2.83,0.0
20190729:2310,0.0,0.0,0.0,0.0,19.33,2.97,0.0
20190730:0010,0.0,0.0,0.0,0.0,19.15,2.83,0.0
20190730:0110,0.0,0.0,0.0,0.0,18.55,3.03,0.0
20190730:0210,0.0,0.0,0.0,0.0,18.26,3.38,0.0
20190730:0310,0.0,0.0,0.0,0.0,17.84,3.66,0.0
20190730:0410,0.0,0.0,0.0,0.0,17.27,3.79,0.0
20190730:0510,20.0,41.0,0.0,6.47,16.97,4.0,0.0
20190730:0610,132.0,85.0,0.0,16.01,17.6,3.93,0.0
20190730:0710,268.0,116.0,0.0,25.88,18.81,6.0,0.0
20190730:0810,363.0,164.0,0.0,35.71,19.8,6.41,0.0
20190730:0910,297.0,284.0,0.0,45.01,20.99,7.1,0.0
20190730:1010,136.0,392.0,0.0,53.03,22.17,7.72,0.0
20190730:1110,125.0,422.0,0.0,58.49,22.98,7.86,0.0
20190730:1210,563.01,252.0,0.0,59.8,23.21,7.66,0.0
20190730:1310,0.0,151.0,0.0,56.44,23.24,7.59,0.0
20190730:1410,69.0,367.0,0.0,49.63,22.98,7.03,0.0
20190730:1510,274.0,261.0,0.0,40.91,23.28,7.1,0.0
20190730:1610,12.0,209.0,0.0,31.29,22.96,6.9,0.0
20190730:1710,60.0,162.0,0.0,21.4,22.5,6.41,0.0
20190730:1810,16.0,80.0,0.0,11.64,21.63,5.38,0.0
20190730:1910,0.0,10.0,0.0,2.35,20.49,4.83,0.0
20190730:2010,0.0,0.0,0.0,0.0,19.75,4.07,0.0
20190730:2110,0.0,0.0,0.0,0.0,19.1,3.86,0.0
20190730:2210,0.0,0.0,0.0,0.0,18.43,3.72,0.0
20190730:2310,0.0,0.0,0.0,0.0,18.01,3.52,0.0
20190731:0010,0.0,0.0,0.0,0.0,17.57,3.38,0.0
20190731:0110,0.0,0.0,0.0,0.0,17.22,3.31,0.0
20190731:0210,0.0,0.0,0.0,0.0,16.52,3.1,0.0
20190731:0310,0.0,0.0,0.0,0.0,16.0,3.03,0.0
20190731:0410,0.0,0.0,0.0,0.0,15.48,3.1,0.0
20190731:0510,5.0,37.0,0.0,6.29,15.13,3.17,0.0
20190731:0610,133.0,83.0,0.0,15.84,15.6,3.38,0.0
20190731:0710,247.0,127.0,0.0,25.71,16.59,4.07,0.0
20190731:0810,383.0,152.0,0.0,35.53,17.26,4.21,0.0
20190731:0910,183.0,329.0,0.0,44.83,18.3,4.28,0.0
20190731:1010,0.0,216.0,0.0,52.83,19.53,4.41,0.0
20190731:1110,358.0,353.0,0.0,58.26,20.08,4.41,0.0
20190731:1210,37.0,395.0,0.0,59.55,20.81,4.41,0.0
20190731:1310,33.0,376.0,0.0,56.21,21.4,4.55,0.0
20190731:1410,96.0,372.0,0.0,49.43,21.65,4.48,0.0
20190731:1510,54.0,307.0,0.0,40.72,22.08,4.14,0.0
20190731:1610,222.0,196.0,0.0,31.11,22.48,3.79,0.0
20190731:1710,170.0,122.0,0.0,21.22,22.79,3.17,0.0
20190731:1810,77.0,66.0,0.0,11.45,22.33,1.66,0.0
20190731:1910,0.0,9.0,0.0,2.16,21.07,0.9,0.0
20190731:2010,0.0,0.0,0.0,0.0,19.36,1.17,0.0
20190731:2110,0.0,0.0,0.0,0.0,17.8,1.45,0.0
20190731:2210,0.0,0.0,0.0,0.0,16.94,1.52,0.0
20190731:2310,0.0,0.0,0.0,0.0,16.79,1.45,0.0
20190801:0010,0.0,0.0,0.0,0.0,16.31,1.45,0.0
20190801:0110,0.0,0.0,0.0,0.0,16.19,1.38,0.0
20190801:0210,0.0,0.0,0.0,0.0,16.1,1.31,0.0
20190801:0310,0.0,0.0,0.0,0.0,15.85,1.17,0.0
20190801:0410,0.0,0.0,0.0,0.0,15.53,1.03,0.0
20190801:0510,27.0,36.0,0.0,6.11,15.47,0.9,0.0
20190801:0610,145.0,76.0,0.0,15.67,16.51,0.28,0.0
20190801:0710,218.0,140.0,0.0,25.54,17.97,0.07,0.0
20190801:0810,332.0,179.0,0.0,35.36,20.07,0.62,0.0
20190801:0910,506.0,165.0,0.0,44.64,21.74,0.97,0.0
20190801:1010,409.0,288.0,0.0,52.62,22.72,1.03,0.0
20190801:1110,315.0,369.0,0.0,58.02,23.78,1.03,0.0
20190801:1210,398.0,339.0,0.0,59.31,24.39,0.62,0.0
20190801:1310,313.0,358.0,0.0,55.98,25.02,0.34,0.0
20190801:1410,103.0,370.0,0.0,49.21,25.14,0.34,0.0
20190801:1510,96.0,312.0,0.0,40.52,25.16,0.9,0.0
20190801:1610,12.0,207.0,0.0,30.92,25.1,1.38,0.0
20190801:1710,89.0,153.0,0.0,21.03,24.71,2.0,0.0
20190801:1810,14.0,77.0,0.0,11.26,23.97,2.14,0.0
20190801:1910,0.0,4.0,0.0,1.96,22.99,2.55,0.0
20190801:2010,0.0,0.0,0.0,0.0,22.06,2.9,0.0
20190801:2110,0.0,0.0,0.0,0.0,21.11,3.03,0.0
20190801:2210,0.0,0.0,0.0,0.0,20.48,2.97,0.0
20190801:2310,0.0,0.0,0.0,0.0,19.64,2.69,0.0
20190802:0010,0.0,0.0,0.0,0.0,19.0,2.62,0.0
20190802:0110,0.0,0.0,0.0,0.0,18.44,2.41,0.0
20190802:0210,0.0,0.0,0.0,0.0,18.01,2.28,0.0
20190802:0310,0.0,0.0,0.0,0.0,17.53,2.34,0.0
20190802:0410,0.0,0.0,0.0,0.0,17.26,2.48,0.0
20190802:0510,23.0,36.0,0.0,5.93,17.18,2.41,0.0
20190802:0610,133.0,79.0,0.0,15.5,17.34,2.41,0.0
20190802:0710,255.0,117.0,0.0,25.37,18.42,2.83,0.0
20190802:0810,375.0,151.0,0.0,35.18,19.62,2.69,0.0
20190802:0910,482.0,177.0,0.0,44.45,20.76,2.34,0.0
20190802:1010,355.0,312.0,0.0,52.4,22.19,2.14,0.0
20190802:1110,83.0,413.0,0.0,57.78,23.56,2.14,0.0
20190802:1210,258.0,397.0,0.0,59.05,24.77,2.55,0.0
20190802:1310,281.0,368.0,0.0,55.74,25.48,2.69,0.0
20190802:1410,296.0,315.0,0.0,49.0,26.0,2.83,0.0
20190802:1510,269.0,257.0,0.0,40.32,26.3,2.83,0.0
20190802:1610,221.0,191.0,0.0,30.73,26.28,2.9,0.0
20190802:1710,211.0,95.0,0.0,20.84,25.71,3.17,0.0
20190802:1810,81.0,61.0,0.0,11.06,24.64,3.38,0.0
20190802:1910,0.0,2.0,0.0,1.75,23.42,3.1,0.0
20190802:2010,0.0,0.0,0.0,0.0,22.11,3.38,0.0
20190802:2110,0.0,0.0,0.0,0.0,21.07,3.38,0.0
20190802:2210,0.0,0.0,0.0,0.0,20.04,3.17,0.0
20190802:2310,0.0,0.0,0.0,0.0,19.02,2.76,0.0
20190803:0010,0.0,0.0,0.0,0.0,18.06,2.55,0.0
20190803:0110,0.0,0.0,0.0,0.0,17.18,2.34,0.0
20190803:0210,0.0,0.0,0.0,0.0,16.39,2.28,0.0
20190803:0310,0.0,0.0,0.0,0.0,15.65,2.07,0.0
20190803:0410,0.0,0.0,0.0,0.0,14.97,2.0,0.0
20190803:0510,14.0,36.0,0.0,5.75,14.45,1.93,0.0
20190803:0610,2.0,85.0,0.0,15.32,15.47,1.86,0.0
20190803:0710,121.0,181.0,0.0,25.2,17.57,2.41,0.0
20190803:0810,123.0,266.0,0.0,35.0,18.95,2.21,0.0
20190803:0910,274.0,289.0,0.0,44.26,20.22,2.14,0.0
20190803:1010,501.0,234.0,0.0,52.19,21.64,2.28,0.0
20190803:1110,444.0,305.0,0.0,57.53,22.73,2.28,0.0
20190803:1210,378.0,347.0,0.0,58.79,23.74,2.14,0.0
20190803:1310,202.0,395.0,0.0,55.49,24.18,1.66,0.0
20190803:1410,218.0,346.0,0.0,48.77,24.57,1.38,0.0
20190803:1510,136.0,305.0,0.0,40.11,24.88,1.52,0.0
20190803:1610,134.0,226.0,0.0,30.53,24.83,1.66,0.0
20190803:1710,59.0,156.0,0.0,20.64,24.73,1.79,0.0
20190803:1810,43.0,74.0,0.0,10.86,24.25,1.59,0.0
20190803:1910,0.0,1.0,0.0,1.54,22.53,2.55,0.0
20190803:2010,0.0,0.0,0.0,0.0,20.99,2.83,0.0
20190803:2110,0.0,0.0,0.0,0.0,19.92,2.76,0.0
20190803:2210,0.0,0.0,0.0,0.0,19.07,2.55,0.0
20190803:2310,0.0,0.0,0.0,0.0,18.36,2.28,0.0
20190804:0010,0.0,0.0,0.0,0.0,17.72,2.21,0.0
20190804:0110,0.0,0.0,0.0,0.0,17.12,2.07,0.0
20190804:0210,0.0,0.0,0.0,0.0,16.58,2.07,0.0
20190804:0310,0.0,0.0,0.0,0.0,16.07,2.07,0.0
20190804:0410,0.0,0.0,0.0,0.0,15.55,2.0,0.0
20190804:0510,17.0,29.51,0.0,5.56,15.37,1.93,0.0
20190804:0610,118.0,83.0,0.0,15.14,16.69,1.31,0.0
20190804:0710,245.0,119.0,0.0,25.02,19.85,1.45,0.0
20190804:0810,344.0,166.0,0.0,34.82,22.21,1.59,0.0
20190804:0910,497.0,165.0,0.0,44.06,24.45,1.93,0.0
20190804:1010,589.01,177.0,0.0,51.96,26.16,2.14,0.0
20190804:1110,156.0,413.0,0.0,57.28,27.44,2.21,0.0
20190804:1210,383.0,341.0,0.0,58.53,28.4,2.14,0.0
20190804:1310,436.0,292.0,0.0,55.24,28.99,2.07,0.0
20190804:1410,530.0,186.0,0.0,48.54,28.99,2.0,0.0
20190804:1510,273.0,252.0,0.0,39.9,29.04,1.79,0.0
20190804:1610,118.0,228.0,0.0,30.33,29.19,1.72,0.0
20190804:1710,5.0,124.0,0.0,20.44,29.06,1.45,0.0
20190804:1810,1.0,56.0,0.0,10.65,27.89,1.38,0.0
20190804:1910,0.0,1.0,0.0,1.32,26.48,1.38,0.0
20190804:2010,0.0,0.0,0.0,0.0,25.15,2.62,0.0
20190804:2110,0.0,0.0,0.0,0.0,23.69,3.72,0.0
20190804:2210,0.0,0.0,0.0,0.0,22.02,3.59,0.0
20190804:2310,0.0,0.0,0.0,0.0,20.6,3.24,0.0
20190805:0010,0.0,0.0,0.0,0.0,19.52,3.24,0.0
20190805:0110,0.0,0.0,0.0,0.0,18.65,2.9,0.0
20190805:0210,0.0,0.0,0.0,0.0,18.17,2.62,0.0
20190805:0310,0.0,0.0,0.0,0.0,17.79,2.14,0.0
20190805:0410,0.0,0.0,0.0,0.0,17.27,1.59,0.0
20190805:0510,4.0,29.03,0.0,5.37,16.66,1.24,0.0
20190805:0610,118.0,79.0,0.0,14.96,17.63,0.83,0.0
20190805:0710,120.0,175.0,0.0,24.84,19.7,0.69,0.0
20190805:0810,268.0,202.0,0.0,34.64,21.38,1.52,0.0
20190805:0910,377.0,229.0,0.0,43.86,22.48,2.41,0.0
20190805:1010,457.0,249.0,0.0,51.74,23.72,3.38,0.0
20190805:1110,532.01,245.0,0.0,57.03,24.64,4.07,0.0
20190805:1210,161.0,414.0,0.0,58.26,25.32,4.28,0.0
20190805:1310,233.0,377.0,0.0,54.99,25.71,4.41,0.0
20190805:1410,254.0,324.0,0.0,48.31,26.02,4.62,0.0
20190805:1510,215.0,272.0,0.0,39.68,26.6,4.83,0.0
20190805:1610,128.0,220.0,0.0,30.12,26.19,4.69,0.0
20190805:1710,74.0,147.0,0.0,20.23,25.78,4.0,0.0
20190805:1810,76.0,57.0,0.0,10.44,25.17,3.24,0.0
20190805:1910,0.0,0.0,0.0,0.0,24.45,2.76,0.0
20190805:2010,0.0,0.0,0.0,0.0,23.24,2.48,0.0
20190805:2110,0.0,0.0,0.0,0.0,22.38,2.41,0.0
20190805:2210,0.0,0.0,0.0,0.0,21.68,2.34,0.0
20190805:2310,0.0,0.0,0.0,0.0,20.9,2.34,0.0
20190806:0010,0.0,0.0,0.0,0.0,20.18,2.21,0.0
20190806:0110,0.0,0.0,0.0,0.0,19.67,1.72,0.0
20190806:0210,0.0,0.0,0.0,0.0,19.12,1.59,0.0
20190806:0310,0.0,0.0,0.0,0.0,18.44,1.79,0.0
20190806:0410,0.0,0.0,0.0,0.0,18.08,1.86,0.0
20190806:0510,0.0,17.0,0.0,5.18,17.9,1.93,0.0
20190806:0610,23.0,104.0,0.0,14.78,18.42,1.79,0.0
20190806:0710,49.0,184.0,0.0,24.66,19.32,1.93,0.0
20190806:0810,93.0,261.0,0.0,34.45,19.8,2.55,0.0
20190806:0910,29.0,303.0,0.0,43.66,20.08,2.62,0.0
20190806:1010,0.0,215.0,0.0,51.51,21.1,2.97,0.0
20190806:1110,0.0,149.0,0.0,56.77,22.21,3.31,0.0
20190806:1210,51.0,394.0,0.0,57.99,22.7,3.03,0.0
20190806:1310,0.0,192.0,0.0,54.73,22.36,2.9,0.0
20190806:1410,0.0,65.0,0.0,48.07,21.0,3.17,0.0
20190806:1510,15.0,258.0,0.0,39.46,20.37,2.76,0.0
20190806:1610,94.0,225.0,0.0,29.9,20.2,2.07,0.0
20190806:1710,91.0,140.0,0.0,20.02,20.86,2.48,0.0
20190806:1810,44.0,66.0,0.0,10.22,21.36,2.83,0.0
20190806:1910,0.0,0.0,0.0,0.0,19.99,2.55,0.0
20190806:2010,0.0,0.0,0.0,0.0,19.34,2.21,0.0
20190806:2110,0.0,0.0,0.0,0.0,18.9,2.41,0.0
20190806:2210,0.0,0.0,0.0,0.0,18.46,2.62,0.0
20190806:2310,0.0,0.0,0.0,0.0,18.2,2.34,0.0
20190807:0010,0.0,0.0,0.0,0.0,17.68,2.21,0.0
20190807:0110,0.0,0.0,0.0,0.0,17.24,2.34,0.0
20190807:0210,0.0,0.0,0.0,0.0,16.86,2.34,0.0
20190807:0310,0.0,0.0,0.0,0.0,16.65,2.21,0.0
20190807:0410,0.0,0.0,0.0,0.0,16.42,2.07,0.0
20190807:0510,0.0,10.0,0.0,4.99,16.21,1.86,0.0
20190807:0610,59.0,101.0,0.0,14.6,16.68,1.59,0.0
20190807:0710,6.0,150.0,0.0,24.48,17.59,1.45,0.0
20190807:0810,45.0,258.0,0.0,34.27,18.29,1.45,0.0
20190807:0910,100.0,331.0,0.0,43.46,19.36,1.72,0.0
20190807:1010,160.0,376.0,0.0,51.28,20.9,1.93,0.0
20190807:1110,242.0,387.0,0.0,56.51,22.25,2.48,0.0
20190807:1210,502.01,272.0,0.0,57.71,23.41,3.31,0.0
20190807:1310,507.01,246.0,0.0,54.46,23.9,3.79,0.0
20190807:1410,412.0,248.0,0.0,47.82,24.49,4.21,0.0
20190807:1510,210.0,273.0,0.0,39.23,24.69,4.55,0.0
20190807:1610,250.0,166.0,0.0,29.68,24.74,4.55,0.0
20190807:1710,201.0,90.0,0.0,19.8,24.37,3.79,0.0
20190807:1810,71.0,55.0,0.0,10.0,23.76,2.41,0.0
20190807:1910,0.0,0.0,0.0,0.0,22.53,2.0,0.0
20190807:2010,0.0,0.0,0.0,0.0,20.95,1.86,0.0
20190807:2110,0.0,0.0,0.0,0.0,19.46,1.79,0.0
20190807:2210,0.0,0.0,0.0,0.0,17.68,1.66,0.0
20190807:2310,0.0,0.0,0.0,0.0,16.45,1.59,0.0
20190808:0010,0.0,0.0,0.0,0.0,15.65,1.59,0.0
20190808:0110,0.0,0.0,0.0,0.0,15.47,1.38,0.0
20190808:0210,0.0,0.0,0.0,0.0,15.63,1.24,0.0
20190808:0310,0.0,0.0,0.0,0.0,15.24,1.31,0.0
20190808:0410,0.0,0.0,0.0,0.0,15.33,1.17,0.0
20190808:0510,10.0,26.39,0.0,4.8,15.02,1.24,0.0
20190808:0610,28.0,103.0,0.0,14.41,16.34,1.03,0.0
20190808:0710,46.0,184.0,0.0,24.3,18.59,1.31,0.0
20190808:0810,387.0,131.0,0.0,34.08,20.92,1.45,0.0
20190808:0910,536.0,134.0,0.0,43.25,23.08,1.86,0.0
20190808:1010,576.01,176.0,0.0,51.05,24.53,2.34,0.0
20190808:1110,208.0,396.0,0.0,56.25,25.7,2.55,0.0
20190808:1210,79.0,410.0,0.0,57.43,26.67,2.62,0.0
20190808:1310,134.0,397.0,0.0,54.19,27.35,2.76,0.0
20190808:1410,0.0,147.0,0.0,47.57,27.96,2.9,0.0
20190808:1510,235.0,260.0,0.0,38.99,28.27,2.97,0.0
20190808:1610,257.0,159.0,0.0,29.45,28.58,2.69,0.0
20190808:1710,126.0,125.0,0.0,19.57,28.07,1.72,0.0
20190808:1810,58.0,58.0,0.0,9.77,26.93,2.28,0.0
20190808:1910,0.0,0.0,0.0,0.0,25.54,2.83,0.0
20190808:2010,0.0,0.0,0.0,0.0,24.64,3.1,0.0
20190808:2110,0.0,0.0,0.0,0.0,24.36,3.24,0.0
20190808:2210,0.0,0.0,0.0,0.0,24.26,3.38,0.0
20190808:2310,0.0,0.0,0.0,0.0,23.9,3.24,0.0
20190809:0010,0.0,0.0,0.0,0.0,23.65,3.03,0.0
20190809:0110,0.0,0.0,0.0,0.0,23.14,2.97,0.0
20190809:0210,0.0,0.0,0.0,0.0,22.85,3.1,0.0
20190809:0310,0.0,0.0,0.0,0.0,22.6,3.1,0.0
20190809:0410,0.0,0.0,0.0,0.0,22.47,3.03,0.0
20190809:0510,0.0,12.0,0.0,4.6,22.36,3.03,0.0
20190809:0610,3.0,77.0,0.0,14.23,22.73,2.9,0.0
20190809:0710,0.0,45.0,0.0,24.11,22.96,2.55,0.0
20190809:0810,23.0,236.0,0.0,33.89,23.4,2.28,0.0
20190809:0910,145.0,317.0,0.0,43.04,24.34,2.28,0.0
20190809:1010,224.0,349.0,0.0,50.81,25.76,2.9,0.0
20190809:1110,0.0,82.0,0.0,55.98,25.87,3.1,0.0
20190809:1210,0.0,99.0,0.0,57.15,23.48,4.62,0.0
20190809:1310,322.0,330.0,0.0,53.91,22.91,4.48,0.0
20190809:1410,0.0,64.0,0.0,47.31,22.55,4.48,0.0
20190809:1510,0.0,63.0,0.0,38.75,21.97,4.14,0.0
20190809:1610,0.0,134.0,0.0,29.22,21.93,5.31,0.0
20190809:1710,17.0,135.0,0.0,19.34,22.23,5.72,0.0
20190809:1810,49.0,58.0,0.0,9.54,22.21,5.66,0.0
20190809:1910,0.0,0.0,0.0,0.0,21.45,4.9,0.0
20190809:2010,0.0,0.0,0.0,0.0,20.77,5.03,0.0
20190809:2110,0.0,0.0,0.0,0.0,20.81,5.38,0.0
20190809:2210,0.0,0.0,0.0,0.0,20.79,5.79,0.0
20190809:2310,0.0,0.0,0.0,0.0,20.53,6.34,0.0
20190810:0010,0.0,0.0,0.0,0.0,20.25,6.83,0.0
20190810:0110,0.0,0.0,0.0,0.0,19.69,6.76,0.0
20190810:0210,0.0,0.0,0.0,0.0,19.32,6.76,0.0
20190810:0310,0.0,0.0,0.0,0.0,18.67,6.55,0.0
20190810:0410,0.0,0.0,0.0,0.0,18.2,6.34,0.0
20190810:0510,18.0,20.59,0.0,4.4,17.96,6.21,0.0
20190810:0610,29.0,102.0,0.0,14.04,18.27,6.14,0.0
20190810:0710,165.0,152.0,0.0,23.93,19.09,7.52,0.0
20190810:0810,73.0,262.0,0.0,33.69,19.91,7.38,0.0
20190810:0910,131.0,328.0,0.0,42.83,20.89,7.59,0.0
20190810:1010,107.0,381.0,0.0,50.57,21.9,8.0,0.0
20190810:1110,160.0,408.0,0.0,55.7,22.57,7.79,0.0
20190810:1210,435.0,309.0,0.0,56.86,23.31,7.59,0.0
20190810:1310,574.01,206.0,0.0,53.63,23.89,7.52,0.0
20190810:1410,372.0,268.0,0.0,47.05,24.29,7.38,0.0
20190810:1510,237.0,260.0,0.0,38.51,24.45,6.97,0.0
20190810:1610,197.0,189.0,0.0,28.99,24.43,6.62,0.0
20190810:1710,167.0,102.0,0.0,19.11,23.95,5.86,0.0
20190810:1810,61.0,53.0,0.0,9.3,23.04,5.17,0.0
20190810:1910,0.0,0.0,0.0,0.0,21.64,4.34,0.0
20190810:2010,0.0,0.0,0.0,0.0,20.57,4.21,0.0
20190810:2110,0.0,0.0,0.0,0.0,19.51,4.14,0.0
20190810:2210,0.0,0.0,0.0,0.0,18.59,4.0,0.0
20190810:2310,0.0,0.0,0.0,0.0,17.66,3.72,0.0
20190811:0010,0.0,0.0,0.0,0.0,16.8,3.59,0.0
20190811:0110,0.0,0.0,0.0,0.0,16.04,3.31,0.0
20190811:0210,0.0,0.0,0.0,0.0,15.39,2.97,0.0
20190811:0310,0.0,0.0,0.0,0.0,14.63,2.62,0.0
20190811:0410,0.0,0.0,0.0,0.0,14.04,2.48,0.0
20190811:0510,0.0,7.0,0.0,4.2,13.79,2.34,0.0
20190811:0610,8.0,90.0,0.0,13.85,14.59,2.07,0.0
20190811:0710,15.0,166.0,0.0,23.74,16.35,2.41,0.0
20190811:0810,0.0,121.0,0.0,33.5,17.75,2.62,0.0
20190811:0910,0.0,121.0,0.0,42.62,18.59,2.83,0.0
20190811:1010,0.0,221.0,0.0,50.33,19.08,3.38,0.0
20190811:1110,0.0,230.0,0.0,55.43,19.11,3.31,0.0
20190811:1210,2.0,288.0,0.0,56.56,19.17,3.31,0.0
20190811:1310,50.0,380.0,0.0,53.34,19.19,3.17,0.0
20190811:1410,22.0,316.0,0.0,46.78,19.55,2.97,0.0
20190811:1510,165.0,285.0,0.0,38.26,20.36,3.17,0.0
20190811:1610,126.0,214.0,0.0,28.75,21.02,3.66,0.0
20190811:1710,144.0,112.0,0.0,18.87,20.96,3.38,0.0
20190811:1810,5.0,54.0,0.0,9.06,20.65,2.62,0.0
20190811:1910,0.0,0.0,0.0,0.0,19.59,2.41,0.0
20190811:2010,0.0,0.0,0.0,0.0,18.51,2.34,0.0
20190811:2110,0.0,0.0,0.0,0.0,17.71,2.28,0.0
20190811:2210,0.0,0.0,0.0,0.0,17.08,2.14,0.0
20190811:2310,0.0,0.0,0.0,0.0,16.51,2.14,0.0
20190812:0010,0.0,0.0,0.0,0.0,16.02,2.21,0.0
20190812:0110,0.0,0.0,0.0,0.0,15.25,2.48,0.0
20190812:0210,0.0,0.0,0.0,0.0,14.75,2.48,0.0
20190812:0310,0.0,0.0,0.0,0.0,14.25,2.34,0.0
20190812:0410,0.0,0.0,0.0,0.0,13.8,2.28,0.0
20190812:0510,9.0,21.68,0.0,4.0,13.38,2.34,0.0
20190812:0610,99.0,78.0,0.0,13.66,14.15,2.14,0.0
20190812:0710,26.0,173.0,0.0,23.55,15.47,2.34,0.0
20190812:0810,349.0,150.0,0.0,33.3,16.99,2.41,0.0
20190812:0910,142.0,321.0,0.0,42.4,18.81,2.69,0.0
20190812:1010,0.0,128.0,0.0,50.08,20.28,3.52,0.0
20190812:1110,1.0,278.0,0.0,55.15,21.23,3.93,0.0
20190812:1210,411.0,316.0,0.0,56.26,21.77,4.28,0.0
20190812:1310,0.0,117.0,0.0,53.05,21.87,4.48,0.0
20190812:1410,0.0,77.0,0.0,46.51,21.95,4.55,0.0
20190812:1510,261.0,244.0,0.0,38.0,21.57,5.31,0.0
20190812:1610,28.0,211.0,0.0,28.5,18.3,5.1,0.0
20190812:1710,36.0,141.0,0.0,18.63,18.0,4.07,0.0
20190812:1810,54.0,52.0,0.0,8.81,17.74,3.72,0.0
20190812:1910,0.0,0.0,0.0,0.0,16.87,2.69,0.0
20190812:2010,0.0,0.0,0.0,0.0,16.35,2.48,0.0
20190812:2110,0.0,0.0,0.0,0.0,15.46,2.62,0.0
20190812:2210,0.0,0.0,0.0,0.0,14.74,2.69,0.0
20190812:2310,0.0,0.0,0.0,0.0,14.25,2.69,0.0
20190813:0010,0.0,0.0,0.0,0.0,13.52,2.76,0.0
