Latitude (decimal degrees):	48.630
Longitude (decimal degrees):	2.270
Elevation (m):	56
Radiation database:	PVGIS-SARAH3


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20260307:1510,91.581579,127.105263,0.000000,22.310000,9.111053,4.167368,0.000000
20260307:1610,55.052632,76.894737,0.000000,13.870000,8.686842,3.850526,0.000000
20260307:1710,0.000000,23.894737,0.000000,4.520000,7.945789,3.513684,0.000000
20260307:1810,0.000000,0.000000,0.000000,0.000000,6.820526,3.499474,0.000000
20260307:1910,0.000000,0.000000,0.000000,0.000000,6.010000,3.317895,0.000000
20260307:2010,0.000000,0.000000,0.000000,0.000000,5.402105,3.364211,0.000000
20260307:2110,0.000000,0.000000,0.000000,0.000000,4.886316,3.430000,0.000000
20260307:2210,0.000000,0.000000,0.000000,0.000000,4.504211,3.443684,0.000000
20260307:2310,0.000000,0.000000,0.000000,0.000000,4.116316,3.400526,0.000000
20260308:0010,0.000000,0.000000,0.000000,0.000000,3.770526,3.404211,0.000000
20260308:0110,0.000000,0.000000,0.000000,0.000000,3.474211,3.429474,0.000000
20260308:0210,0.000000,0.000000,0.000000,0.000000,3.311053,3.418947,0.000000
20260308:0310,0.000000,0.000000,0.000000,0.000000,3.157368,3.437895,0.000000
20260308:0410,0.000000,0.000000,0.000000,0.000000,3.062632,3.469474,0.000000
20260308:0510,0.000000,0.000000,0.000000,0.000000,2.968421,3.560526,0.000000
20260308:0610,0.000000,0.000000,0.000000,0.000000,2.938421,3.571053,0.000000
20260308:0710,30.052632,35.421053,0.000000,6.665789,3.298947,3.518947,0.000000
20260308:0810,101.106316,94.789474,0.000000,16.610000,4.732632,3.407895,0.000000
20260308:0910,140.846316,130.526316,0.000000,24.730000,6.445789,3.922105,0.000000
20260308:1010,209.688947,157.421053,0.000000,31.200000,7.954737,4.349474,0.000000
20260308:1110,225.373158,162.947368,0.000000,35.310000,9.103684,4.443684,0.000000
20260308:1210,194.635263,199.736842,0.000000,36.450000,9.977895,4.431579,0.000000
20260308:1310,193.320526,147.526316,0.000000,34.440000,10.501579,4.410000,0.000000
20260308:1410,144.266316,156.578947,0.000000,29.600000,10.810526,4.507895,0.000000
20260308:1510,93.739474,104.052632,0.000000,22.610000,10.789474,4.508421,0.000000
20260308:1610,61.947368,84.578947,0.000000,14.140000,10.570000,4.197368,0.000000
20260308:1710,10.842105,21.970526,0.000000,4.770000,9.849474,3.778947,0.000000
20260308:1810,0.000000,0.000000,0.000000,0.000000,8.616316,3.757368,0.000000
20260308:1910,0.000000,0.000000,0.000000,0.000000,7.826316,3.706316,0.000000
20260308:2010,0.000000,0.000000,0.000000,0.000000,7.159474,3.782632,0.000000
20260308:2110,0.000000,0.000000,0.000000,0.000000,6.556842,3.839474,0.000000
20260308:2210,0.000000,0.000000,0.000000,0.000000,6.074737,3.886842,0.000000
20260308:2310,0.000000,0.000000,0.000000,0.000000,5.710000,3.916316,0.000000
20260309:0010,0.000000,0.000000,0.000000,0.000000,5.452105,3.933158,0.000000
20260309:0110,0.000000,0.000000,0.000000,0.000000,5.236842,3.934211,0.000000
20260309:0210,0.000000,0.000000,0.000000,0.000000,5.066842,3.907895,0.000000
20260309:0310,0.000000,0.000000,0.000000,0.000000,4.956316,3.843684,0.000000
20260309:0410,0.000000,0.000000,0.000000,0.000000,4.849474,3.771579,0.000000
20260309:0510,0.000000,0.000000,0.000000,0.000000,4.811053,3.705263,0.000000
20260309:0610,0.000000,0.000000,0.000000,0.000000,4.760526,3.620000,0.000000
20260309:0710,23.789474,38.421053,0.000000,7.380000,5.032632,3.649474,0.000000
20260309:0810,61.632105,91.473684,0.000000,16.970000,5.985789,3.612632,0.000000
20260309:0910,114.002632,145.157895,0.000000,25.100000,7.301053,4.093684,0.000000
20260309:1010,159.687895,158.631579,0.000000,31.590000,8.419474,4.392632,0.000000
20260309:1110,185.004211,185.842105,0.000000,35.700000,9.394211,4.566842,0.000000
20260309:1210,135.528947,191.526316,0.000000,36.840000,10.285263,4.744737,0.000000
20260309:1310,161.425263,202.105263,0.000000,34.810000,10.788947,4.606842,0.000000
20260309:1410,102.948947,177.894737,0.000000,29.940000,11.116316,4.464737,0.000000
20260309:1510,134.371579,135.105263,0.000000,22.910000,11.225789,4.210526,0.000000
20260309:1610,70.157895,87.000000,0.000000,14.420000,10.960000,4.006316,0.000000
20260309:1710,9.947368,21.751053,0.000000,5.030000,10.257895,3.523684,0.000000
20260309:1810,0.000000,0.000000,0.000000,0.000000,9.172632,3.386316,0.000000
20260309:1910,0.000000,0.000000,0.000000,0.000000,8.465789,3.343158,0.000000
20260309:2010,0.000000,0.000000,0.000000,0.000000,7.634211,3.187895,0.000000
20260309:2110,0.000000,0.000000,0.000000,0.000000,6.976842,3.165789,0.000000
20260309:2210,0.000000,0.000000,0.000000,0.000000,6.353684,3.285263,0.000000
20260309:2310,0.000000,0.000000,0.000000,0.000000,5.976842,3.367895,0.000000
20260310:0010,0.000000,0.000000,0.000000,0.000000,5.803158,3.429474,0.000000
20260310:0110,0.000000,0.000000,0.000000,0.000000,5.564737,3.452105,0.000000
20260310:0210,0.000000,0.000000,0.000000,0.000000,5.312632,3.540000,0.000000
20260310:0310,0.000000,0.000000,0.000000,0.000000,5.037895,3.527368,0.000000
20260310:0410,0.000000,0.000000,0.000000,0.000000,4.645263,3.654211,0.000000
20260310:0510,0.000000,0.000000,0.000000,0.000000,4.517368,3.713684,0.000000
20260310:0610,0.000000,0.000000,0.000000,0.000000,4.471053,3.746316,0.000000
20260310:0710,16.526316,40.789474,0.000000,8.130000,4.874737,3.871579,0.000000
20260310:0810,59.105789,93.947368,0.000000,17.320000,6.001579,4.018421,0.000000
20260310:0910,96.792105,128.947368,0.000000,25.470000,7.238947,4.399474,0.000000
20260310:1010,144.582632,169.526316,0.000000,31.970000,8.284737,4.612105,0.000000
20260310:1110,133.055263,178.421053,0.000000,36.100000,9.097895,4.788421,0.000000
20260310:1210,137.897895,176.526316,0.000000,37.230000,9.901053,4.888421,0.000000
20260310:1310,143.740000,164.947368,0.000000,35.170000,10.504737,4.954211,0.000000
20260310:1410,124.687368,162.473684,0.000000,30.270000,10.948421,5.012105,0.000000
20260310:1510,68.843684,124.157895,0.000000,23.210000,10.981053,4.763158,0.000000
20260310:1610,34.315789,81.263158,0.000000,14.690000,10.616316,4.399474,0.000000
20260310:1710,10.526316,26.487895,0.000000,5.290000,9.983158,3.934737,0.000000
20260310:1810,0.000000,0.000000,0.000000,0.000000,9.039474,3.713158,0.000000
20260310:1910,0.000000,0.000000,0.000000,0.000000,8.212105,3.731053,0.000000
20260310:2010,0.000000,0.000000,0.000000,0.000000,7.703158,3.728947,0.000000
20260310:2110,0.000000,0.000000,0.000000,0.000000,7.214211,3.736316,0.000000
20260310:2210,0.000000,0.000000,0.000000,0.000000,6.743684,3.724737,0.000000
20260310:2310,0.000000,0.000000,0.000000,0.000000,6.361053,3.739474,0.000000
20260311:0010,0.000000,0.000000,0.000000,0.000000,6.046842,3.716842,0.000000
20260311:0110,0.000000,0.000000,0.000000,0.000000,5.702632,3.668947,0.000000
20260311:0210,0.000000,0.000000,0.000000,0.000000,5.447368,3.626842,0.000000
20260311:0310,0.000000,0.000000,0.000000,0.000000,5.260000,3.540526,0.000000
20260311:0410,0.000000,0.000000,0.000000,0.000000,5.058421,3.531053,0.000000
20260311:0510,0.000000,0.000000,0.000000,0.000000,4.805789,3.534737,0.000000
20260311:0610,0.000000,0.000000,0.000000,0.000000,4.608421,3.557368,0.000000
20260311:0710,25.894737,51.000000,0.000000,8.470000,4.867368,3.601053,0.000000
20260311:0810,95.473684,110.473684,0.000000,17.680000,5.860526,3.687368,0.000000
20260311:0910,164.846316,151.684211,0.000000,25.850000,7.140000,4.003684,0.000000
20260311:1010,221.952632,178.263158,0.000000,32.360000,8.531053,4.282632,0.000000
20260311:1110,276.585263,181.894737,0.000000,36.500000,9.662105,4.455789,0.000000
20260311:1210,181.319474,178.421053,0.000000,37.620000,10.415263,4.588947,0.000000
20260311:1310,187.635263,202.368421,0.000000,35.540000,10.914211,4.616316,0.000000
20260311:1410,168.372632,137.157895,0.000000,30.600000,11.112632,4.536316,0.000000
20260311:1510,136.478421,117.368421,0.000000,23.510000,11.105789,4.413158,0.000000
20260311:1610,66.684211,85.263158,0.000000,14.970000,10.748421,4.054211,0.000000
20260311:1710,13.631579,25.253158,0.000000,5.550000,10.111579,3.651053,0.000000
20260311:1810,0.000000,0.000000,0.000000,0.000000,8.955789,3.692105,0.000000
20260311:1910,0.000000,0.000000,0.000000,0.000000,8.142632,3.652632,0.000000
20260311:2010,0.000000,0.000000,0.000000,0.000000,7.503158,3.716316,0.000000
20260311:2110,0.000000,0.000000,0.000000,0.000000,6.947368,3.699474,0.000000
20260311:2210,0.000000,0.000000,0.000000,0.000000,6.451053,3.717368,0.000000
20260311:2310,0.000000,0.000000,0.000000,0.000000,5.977895,3.709474,0.000000
20260312:0010,0.000000,0.000000,0.000000,0.000000,5.656316,3.585789,0.000000
20260312:0110,0.000000,0.000000,0.000000,0.000000,5.512105,3.607368,0.000000
20260312:0210,0.000000,0.000000,0.000000,0.000000,5.276316,3.647368,0.000000
20260312:0310,0.000000,0.000000,0.000000,0.000000,4.984211,3.681579,0.000000
20260312:0410,0.000000,0.000000,0.000000,0.000000,4.706842,3.702105,0.000000
20260312:0510,0.000000,0.000000,0.000000,0.000000,4.455263,3.698421,0.000000
20260312:0610,0.000000,0.000000,0.000000,0.000000,4.227368,3.655789,0.000000
20260312:0710,32.052632,49.052632,0.000000,8.355789,4.388421,3.688421,0.000000
20260312:0810,97.527368,104.421053,0.000000,18.030000,5.437368,3.670000,0.000000
20260312:0910,166.162105,141.421053,0.000000,26.220000,6.774737,3.956842,0.000000
20260312:1010,205.531053,178.210526,0.000000,32.750000,8.122105,4.283158,0.000000
20260312:1110,234.531053,168.526316,0.000000,36.900000,9.131053,4.376842,0.000000
20260312:1210,239.214737,175.315789,0.000000,38.010000,9.948947,4.616316,0.000000
20260312:1310,235.268421,180.421053,0.000000,35.900000,10.510000,4.790000,0.000000
20260312:1410,163.582632,146.000000,0.000000,30.930000,10.575789,4.740526,0.000000
20260312:1510,136.267368,118.842105,0.000000,23.810000,10.435789,4.733158,0.000000
20260312:1610,64.789474,78.526316,0.000000,15.240000,10.078947,4.486842,0.000000
20260312:1710,17.210526,29.315789,0.000000,5.504211,9.435789,4.042632,0.000000
20260312:1810,0.000000,0.000000,0.000000,0.000000,8.283684,3.774737,0.000000
20260312:1910,0.000000,0.000000,0.000000,0.000000,7.468421,3.721053,0.000000
20260312:2010,0.000000,0.000000,0.000000,0.000000,6.800526,3.647895,0.000000
20260312:2110,0.000000,0.000000,0.000000,0.000000,6.322632,3.717368,0.000000
20260312:2210,0.000000,0.000000,0.000000,0.000000,5.933158,3.767895,0.000000
20260312:2310,0.000000,0.000000,0.000000,0.000000,5.545263,3.764737,0.000000
20260313:0010,0.000000,0.000000,0.000000,0.000000,5.182105,3.731053,0.000000
20260313:0110,0.000000,0.000000,0.000000,0.000000,4.756842,3.734737,0.000000
20260313:0210,0.000000,0.000000,0.000000,0.000000,4.426316,3.731579,0.000000
20260313:0310,0.000000,0.000000,0.000000,0.000000,4.216316,3.691579,0.000000
20260313:0410,0.000000,0.000000,0.000000,0.000000,3.958421,3.665789,0.000000
20260313:0510,0.000000,0.000000,0.000000,0.000000,3.649474,3.611579,0.000000
20260313:0610,0.000000,0.000000,0.000000,0.000000,3.408421,3.564211,0.000000
20260313:0710,33.210526,51.947368,0.000000,9.160000,3.607368,3.514211,0.000000
20260313:0810,104.895789,105.000000,0.000000,18.390000,4.997368,3.436316,0.000000
20260313:0910,148.372105,152.315789,0.000000,26.600000,6.580526,3.920000,0.000000
20260313:1010,223.004737,168.894737,0.000000,33.140000,7.947368,4.026316,0.000000
20260313:1110,243.321053,187.210526,0.000000,37.300000,9.063158,4.015263,0.000000
20260313:1210,200.213684,193.421053,0.000000,38.410000,9.887368,4.065263,0.000000
20260313:1310,221.531053,174.105263,0.000000,36.270000,10.474211,4.145263,0.000000
20260313:1410,172.266842,163.894737,0.000000,31.260000,10.705789,4.101053,0.000000
20260313:1510,132.003684,125.421053,0.000000,24.110000,10.343158,3.940000,0.000000
20260313:1610,64.947368,95.210526,0.000000,15.510000,10.062632,3.616316,0.000000
20260313:1710,17.105263,33.736842,0.000000,6.060000,9.406316,3.234737,0.000000
20260313:1810,0.000000,0.000000,0.000000,0.000000,8.318421,3.173158,0.000000
20260313:1910,0.000000,0.000000,0.000000,0.000000,7.452632,3.259474,0.000000
20260313:2010,0.000000,0.000000,0.000000,0.000000,6.706842,3.295263,0.000000
20260313:2110,0.000000,0.000000,0.000000,0.000000,6.091579,3.274737,0.000000
20260313:2210,0.000000,0.000000,0.000000,0.000000,5.622632,3.197368,0.000000
20260313:2310,0.000000,0.000000,0.000000,0.000000,5.182632,3.204737,0.000000
20260314:0010,0.000000,0.000000,0.000000,0.000000,4.758947,3.158421,0.000000
20260314:0110,0.000000,0.000000,0.000000,0.000000,4.359474,3.056842,0.000000
20260314:0210,0.000000,0.000000,0.000000,0.000000,3.947368,2.940526,0.000000
20260314:0310,0.000000,0.000000,0.000000,0.000000,3.582105,2.885789,0.000000
20260314:0410,0.000000,0.000000,0.000000,0.000000,3.246842,2.907368,0.000000
20260314:0510,0.000000,0.000000,0.000000,0.000000,3.022105,3.080526,0.000000
20260314:0610,0.000000,0.000000,0.000000,0.000000,2.779474,3.132632,0.000000
20260314:0710,37.473684,55.105263,0.000000,9.510000,3.412105,3.021579,0.000000
20260314:0810,104.316842,113.473684,0.000000,18.750000,4.827895,3.071579,0.000000
20260314:0910,161.161579,150.578947,0.000000,25.550526,6.513158,3.514737,0.000000
20260314:1010,233.373158,181.578947,0.000000,33.540000,8.053684,3.830000,0.000000
20260314:1110,270.532105,182.526316,0.000000,37.700000,9.435789,4.218421,0.000000
20260314:1210,277.479474,208.263158,0.000000,38.800000,10.342632,4.391579,0.000000
20260314:1310,225.162632,182.368421,0.000000,34.702105,10.876316,4.435789,0.000000
20260314:1410,194.688947,175.842105,0.000000,31.590000,11.197895,4.411579,0.000000
20260314:1510,137.266842,144.684211,0.000000,24.400000,11.297368,4.298421,0.000000
20260314:1610,59.315789,106.473684,0.000000,15.780000,11.007895,4.004211,0.000000
20260314:1710,21.526316,36.157895,0.000000,6.320000,10.342632,3.447895,0.000000
20260314:1810,0.000000,0.000000,0.000000,0.000000,9.161053,3.274737,0.000000
20260314:1910,0.000000,0.000000,0.000000,0.000000,8.187895,3.219474,0.000000
20260314:2010,0.000000,0.000000,0.000000,0.000000,7.326316,3.161579,0.000000
20260314:2110,0.000000,0.000000,0.000000,0.000000,6.636842,3.113684,0.000000
20260314:2210,0.000000,0.000000,0.000000,0.000000,5.981053,2.983684,0.000000
20260314:2310,0.000000,0.000000,0.000000,0.000000,5.437895,2.922105,0.000000
20260315:0010,0.000000,0.000000,0.000000,0.000000,5.005263,2.895789,0.000000
20260315:0110,0.000000,0.000000,0.000000,0.000000,4.642632,2.873684,0.000000
20260315:0210,0.000000,0.000000,0.000000,0.000000,4.380526,2.866842,0.000000
20260315:0310,0.000000,0.000000,0.000000,0.000000,4.170000,2.864211,0.000000
20260315:0410,0.000000,0.000000,0.000000,0.000000,4.023684,2.842632,0.000000
20260315:0510,0.000000,0.000000,0.000000,0.000000,3.921053,2.842105,0.000000
20260315:0610,0.000000,0.000000,0.000000,0.000000,3.813684,2.784211,0.000000
20260315:0710,37.947368,51.526316,0.000000,9.860000,4.343684,2.664737,0.000000
20260315:0810,104.580000,105.105263,0.000000,19.110000,6.097368,2.763158,0.000000
20260315:0910,181.163158,137.368421,0.000000,27.350000,7.895263,2.984211,0.000000
20260315:1010,268.532632,151.421053,0.000000,33.930000,9.449474,3.303684,0.000000
20260315:1110,282.848421,180.421053,0.000000,38.100000,10.720526,3.448421,0.000000
20260315:1210,290.374737,189.684211,0.000000,39.190000,11.672105,3.603684,0.000000
20260315:1310,307.427895,178.157895,0.000000,37.000000,12.432105,3.737895,0.000000
20260315:1410,239.532105,169.368421,0.000000,31.920000,12.900000,3.753158,0.000000
20260315:1510,143.003684,140.157895,0.000000,24.700000,12.981053,3.815789,0.000000
20260315:1610,82.105263,90.473684,0.000000,16.050000,12.688947,3.535789,0.000000
20260315:1710,18.631579,37.105263,0.000000,6.570000,11.873158,2.984737,0.000000
20260315:1810,0.000000,0.000000,0.000000,0.000000,10.471053,3.093158,0.000000
20260315:1910,0.000000,0.000000,0.000000,0.000000,9.364737,3.226316,0.000000
20260315:2010,0.000000,0.000000,0.000000,0.000000,8.486842,3.248421,0.000000
20260315:2110,0.000000,0.000000,0.000000,0.000000,7.814211,3.284211,0.000000
20260315:2210,0.000000,0.000000,0.000000,0.000000,7.289474,3.281053,0.000000
20260315:2310,0.000000,0.000000,0.000000,0.000000,6.817895,3.236842,0.000000
20260316:0010,0.000000,0.000000,0.000000,0.000000,6.330000,3.227368,0.000000
20260316:0110,0.000000,0.000000,0.000000,0.000000,5.834737,3.132632,0.000000
20260316:0210,0.000000,0.000000,0.000000,0.000000,5.425263,3.078947,0.000000
20260316:0310,0.000000,0.000000,0.000000,0.000000,5.025263,3.042632,0.000000
20260316:0410,0.000000,0.000000,0.000000,0.000000,4.673684,2.962632,0.000000
20260316:0510,0.000000,0.000000,0.000000,0.000000,4.435263,2.930000,0.000000
20260316:0610,0.000000,0.000000,0.000000,0.000000,4.202632,2.929474,0.000000
20260316:0710,48.947368,58.315789,0.000000,10.210000,4.622105,2.867895,0.000000
20260316:0810,126.842632,107.578947,0.000000,19.480000,6.310526,2.986842,0.000000
20260316:0910,184.952632,149.894737,0.000000,27.730000,8.006842,3.303158,0.000000
20260316:1010,204.004737,180.157895,0.000000,34.330000,9.627895,3.418947,0.000000
20260316:1110,273.636842,182.631579,0.000000,38.500000,11.058947,3.564211,0.000000
20260316:1210,293.163158,184.894737,0.000000,39.580000,12.111053,3.633684,0.000000
20260316:1310,303.058421,172.315789,0.000000,37.360000,12.927895,3.735789,0.000000
20260316:1410,244.848421,155.526316,0.000000,32.250000,13.398421,3.828947,0.000000
20260316:1510,175.952105,127.736842,0.000000,24.990000,13.521053,3.778421,0.000000
20260316:1610,87.894737,99.000000,0.000000,16.320000,13.245263,3.629474,0.000000
20260316:1710,22.052632,36.578947,0.000000,6.830000,12.421053,3.346842,0.000000
20260316:1810,0.000000,0.000000,0.000000,0.000000,11.106316,3.433684,0.000000
20260316:1910,0.000000,0.000000,0.000000,0.000000,9.985789,3.223158,0.000000
20260316:2010,0.000000,0.000000,0.000000,0.000000,9.113684,3.225789,0.000000
20260316:2110,0.000000,0.000000,0.000000,0.000000,8.462105,3.267368,0.000000
20260316:2210,0.000000,0.000000,0.000000,0.000000,7.945789,3.292105,0.000000
20260316:2310,0.000000,0.000000,0.000000,0.000000,7.473684,3.302632,0.000000
20260317:0010,0.000000,0.000000,0.000000,0.000000,7.068947,3.262632,0.000000
20260317:0110,0.000000,0.000000,0.000000,0.000000,6.630000,3.227368,0.000000
20260317:0210,0.000000,0.000000,0.000000,0.000000,6.158421,3.223158,0.000000
20260317:0310,0.000000,0.000000,0.000000,0.000000,5.756316,3.195263,0.000000
20260317:0410,0.000000,0.000000,0.000000,0.000000,5.496316,3.154737,0.000000
20260317:0510,0.000000,0.000000,0.000000,0.000000,5.322105,3.128947,0.000000
20260317:0610,0.000000,0.000000,0.000000,0.000000,5.106842,3.154211,0.000000
20260317:0710,37.842105,61.631579,0.000000,10.560000,5.295789,3.114737,0.000000
20260317:0810,65.421579,119.789474,0.000000,19.840000,6.414737,3.128421,0.000000
20260317:0910,127.530000,155.526316,0.000000,28.110000,7.678947,3.443684,0.000000
20260317:1010,143.476842,173.578947,0.000000,34.720000,8.816842,3.579474,0.000000
20260317:1110,200.319474,201.368421,0.000000,38.900000,9.846316,3.647368,0.000000
20260317:1210,190.530000,168.894737,0.000000,39.980000,10.723684,3.863158,0.000000
20260317:1310,195.003684,187.894737,0.000000,37.730000,11.280000,4.008421,0.000000
20260317:1410,159.372105,171.263158,0.000000,32.580000,11.686842,4.010526,0.000000
20260317:1510,133.635263,139.157895,0.000000,25.290000,11.780000,3.909474,0.000000
20260317:1610,68.526316,100.631579,0.000000,16.590000,11.514211,3.734737,0.000000
20260317:1710,19.684211,40.578947,0.000000,7.080000,10.813684,3.342632,0.000000
20260317:1810,0.000000,0.000000,0.000000,0.000000,9.668421,3.187895,0.000000
20260317:1910,0.000000,0.000000,0.000000,0.000000,8.405263,3.034737,0.000000
20260317:2010,0.000000,0.000000,0.000000,0.000000,7.696316,3.030526,0.000000
20260317:2110,0.000000,0.000000,0.000000,0.000000,7.126316,2.990000,0.000000
20260317:2210,0.000000,0.000000,0.000000,0.000000,6.633684,2.994211,0.000000
20260317:2310,0.000000,0.000000,0.000000,0.000000,6.129474,2.987368,0.000000
20260318:0010,0.000000,0.000000,0.000000,0.000000,5.669474,3.012632,0.000000
20260318:0110,0.000000,0.000000,0.000000,0.000000,5.293684,3.026842,0.000000
20260318:0210,0.000000,0.000000,0.000000,0.000000,4.933158,2.997895,0.000000
20260318:0310,0.000000,0.000000,0.000000,0.000000,4.616842,3.003684,0.000000
20260318:0410,0.000000,0.000000,0.000000,0.000000,4.437895,3.041053,0.000000
20260318:0510,0.000000,0.000000,0.000000,0.000000,4.313684,3.044211,0.000000
20260318:0610,0.000000,0.000000,0.000000,0.000000,4.186316,3.041053,0.000000
20260318:0710,46.263158,62.105263,0.000000,10.910000,4.623684,3.128947,0.000000
20260318:0810,92.526316,126.052632,0.000000,20.200000,5.818947,3.433684,0.000000
20260318:0910,139.055789,158.210526,0.000000,28.490000,7.153158,3.680526,0.000000
20260318:1010,117.949474,181.315789,0.000000,33.271579,8.318947,3.837368,0.000000
20260318:1110,177.635263,218.526316,0.000000,39.310000,9.311053,3.978947,0.000000
20260318:1210,191.477368,218.210526,0.000000,40.370000,10.121053,3.996316,0.000000
20260318:1310,169.634737,228.684211,0.000000,38.090000,10.727368,3.982105,0.000000
20260318:1410,210.478421,190.473684,0.000000,32.910000,11.104211,3.959474,0.000000
20260318:1510,146.898421,138.894737,0.000000,25.580000,11.100526,3.763684,0.000000
20260318:1610,78.000000,98.263158,0.000000,16.860000,10.880000,3.589474,0.000000
20260318:1710,26.105263,43.526316,0.000000,7.330000,10.284211,3.267895,0.000000
20260318:1810,0.000000,0.000000,0.000000,0.000000,9.252632,3.127895,0.000000
20260318:1910,0.000000,0.000000,0.000000,0.000000,8.325263,3.378947,0.000000
20260318:2010,0.000000,0.000000,0.000000,0.000000,7.635789,3.420000,0.000000
20260318:2110,0.000000,0.000000,0.000000,0.000000,6.990000,3.495789,0.000000
20260318:2210,0.000000,0.000000,0.000000,0.000000,6.493158,3.481579,0.000000
20260318:2310,0.000000,0.000000,0.000000,0.000000,6.065263,3.423158,0.000000
20260319:0010,0.000000,0.000000,0.000000,0.000000,5.669474,3.393684,0.000000
20260319:0110,0.000000,0.000000,0.000000,0.000000,5.316316,3.373158,0.000000
20260319:0210,0.000000,0.000000,0.000000,0.000000,4.927895,3.280526,0.000000
20260319:0310,0.000000,0.000000,0.000000,0.000000,4.598421,3.284211,0.000000
20260319:0410,0.000000,0.000000,0.000000,0.000000,4.315263,3.307895,0.000000
20260319:0510,0.000000,0.000000,0.000000,0.000000,4.177895,3.337368,0.000000
20260319:0610,0.000000,0.736842,0.000000,0.309474,4.021579,3.287895,0.000000
20260319:0710,28.578947,64.789474,0.000000,10.667368,4.302105,3.244211,0.000000
20260319:0810,97.894737,125.052632,0.000000,20.560000,5.420526,3.485263,0.000000
20260319:0910,140.844737,170.368421,0.000000,28.870000,6.638947,3.731053,0.000000
20260319:1010,162.529474,192.473684,0.000000,35.510000,7.801579,3.717368,0.000000
20260319:1110,184.582105,190.105263,0.000000,39.710000,8.855789,3.785263,0.000000
20260319:1210,196.530000,192.894737,0.000000,40.760000,9.778421,3.905789,0.000000
20260319:1310,202.372105,190.789474,0.000000,38.460000,10.465789,3.988947,0.000000
20260319:1410,156.266842,163.736842,0.000000,33.230000,10.873158,3.991053,0.000000
20260319:1510,135.476842,139.052632,0.000000,25.870000,11.016842,3.960000,0.000000
20260319:1610,79.736842,90.526316,0.000000,17.120000,10.764211,3.866316,0.000000
20260319:1710,23.631579,42.894737,0.000000,7.580000,10.142105,3.343684,0.000000
20260319:1810,0.000000,0.000000,0.000000,0.000000,9.075263,3.189474,0.000000
20260319:1910,0.000000,0.000000,0.000000,0.000000,8.071579,3.132632,0.000000
20260319:2010,0.000000,0.000000,0.000000,0.000000,7.291579,3.139474,0.000000
20260319:2110,0.000000,0.000000,0.000000,0.000000,6.650000,3.096842,0.000000
20260319:2210,0.000000,0.000000,0.000000,0.000000,5.982632,3.019474,0.000000
20260319:2310,0.000000,0.000000,0.000000,0.000000,5.507895,2.951053,0.000000
20260320:0010,0.000000,0.000000,0.000000,0.000000,5.135263,2.888421,0.000000
20260320:0110,0.000000,0.000000,0.000000,0.000000,4.743158,2.853684,0.000000
20260320:0210,0.000000,0.000000,0.000000,0.000000,4.269474,2.838947,0.000000
20260320:0310,0.000000,0.000000,0.000000,0.000000,3.753158,2.874737,0.000000
20260320:0410,0.000000,0.000000,0.000000,0.000000,3.397368,2.896316,0.000000
20260320:0510,0.000000,0.000000,0.000000,0.000000,3.215789,2.860526,0.000000
20260320:0610,0.000000,4.105263,0.000000,1.724211,3.042632,2.835789,0.000000
20260320:0710,55.421053,62.736842,0.000000,11.620000,3.766316,2.719474,0.000000
20260320:0810,135.631579,118.526316,0.000000,20.930000,5.570000,3.176316,0.000000
20260320:0910,203.636316,166.105263,0.000000,29.240000,7.211053,3.416842,0.000000
20260320:1010,249.163158,187.473684,0.000000,35.910000,8.633684,3.793158,0.000000
20260320:1110,243.267895,206.368421,0.000000,40.110000,9.810000,3.945263,0.000000
20260320:1210,236.636316,190.684211,0.000000,41.150000,10.733684,3.963684,0.000000
20260320:1310,261.688947,180.421053,0.000000,36.776842,11.353158,3.945789,0.000000
20260320:1410,243.162632,176.368421,0.000000,33.560000,11.714211,4.101053,0.000000
20260320:1510,190.057895,139.105263,0.000000,26.160000,11.630000,4.068421,0.000000
20260320:1610,89.578947,99.421053,0.000000,17.390000,11.378421,3.913158,0.000000
20260320:1710,31.210526,44.526316,0.000000,7.830000,10.744737,3.561053,0.000000
20260320:1810,0.000000,0.000000,0.000000,0.000000,9.579474,3.444737,0.000000
20260320:1910,0.000000,0.000000,0.000000,0.000000,8.523158,3.455263,0.000000
20260320:2010,0.000000,0.000000,0.000000,0.000000,7.677895,3.521053,0.000000
20260320:2110,0.000000,0.000000,0.000000,0.000000,6.935789,3.574737,0.000000
20260320:2210,0.000000,0.000000,0.000000,0.000000,6.289474,3.604737,0.000000
20260320:2310,0.000000,0.000000,0.000000,0.000000,5.728421,3.594211,0.000000
20260321:0010,0.000000,0.000000,0.000000,0.000000,5.313158,3.476842,0.000000
20260321:0110,0.000000,0.000000,0.000000,0.000000,4.954211,3.382632,0.000000
20260321:0210,0.000000,0.000000,0.000000,0.000000,4.607895,3.313684,0.000000
20260321:0310,0.000000,0.000000,0.000000,0.000000,4.321053,3.314211,0.000000
20260321:0410,0.000000,0.000000,0.000000,0.000000,4.087368,3.331579,0.000000
20260321:0510,0.000000,0.000000,0.000000,0.000000,3.962105,3.353158,0.000000
20260321:0610,0.000000,5.000000,0.000000,2.046316,3.986316,3.332105,0.000000
20260321:0710,40.052632,65.105263,0.000000,11.340000,4.583684,3.345789,0.000000
20260321:0810,81.368947,99.000000,0.000000,20.169474,6.248947,3.695263,0.000000
